id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
587116978,"@malcolmreynolds I don't quite see the difference yet so I will give it some more thought.

Also why do 
https://github.com/deepmind/sonnet/blob/e097a6678569314f6dd0f0083e91e2cd01aefeff/sonnet/src/nets/vqvae.py#L108
```python
encoding_indices = tf.argmax(-distances, 1)
```

instead of 

```python
encoding_indices = tf.argmin(distances, 1)
```",quite see difference yet give thought also python instead python,issue,negative,neutral,neutral,neutral,neutral,neutral
587113933,"The two code segments are not equivalent - the code as it exists in the module is computing the distance between every corresponding pair of entries flat_input and embedding, and note that it will work for different size inputs as long as flat_inputs.shape[1] == self.embeddings.shape[0]. Your version only computes the distance for when you have an equal number of flat inputs and embeddings, which is not necessarily going to be true, and more importantly it computes the distance from minibatch element i to embedding i only, instead of the all pairs version.

Hope this helps, please reopen if this is not clear.
",two code equivalent code module distance every corresponding pair note work different size long version distance equal number flat necessarily going true importantly distance element instead version hope please reopen clear,issue,positive,positive,neutral,neutral,positive,positive
580311411,"Hi @lucky096 there is no automated way to convert Sonnet 1 -> Sonnet 2 and the library is not backwards compatible.

The main change between the Sonnet 1 and 2 is how variables and submodules are created and used. Sonnet 2 doesn't have any magical reuse of modules or variables, instead users are expected to use normal Python code to manage this (e.g. save parameters as `self.w = tf.Variable(...)`).

We provide `@snt.once` to make a method run once and only once, this can make data dependent initialization (very common in most neural nets) more convenient.

```python
# TensorFlow 2 / Sonnet 2
class AddNModule(snt.Module):

  @snt.once
  def _initialize(self, x):
    # Make sure to initialize variables and submodules once and only once.
    self.n = tf.Variable(tf.ones(x.shape))
    self.s = SomeSubModule()

  def __call__(self, x):
    self._initialize(x)
    return self.s(self.n + x)

# TensorFlow 1 / Sonnet 1
class AddNModule(snt.AbstractModule):
  def __call__(self, x):
    n = tf.get_variable(""n"", x.shape, initializer=tf.ones)
    return SomeSubModule()(n + x)
```

I have ported a lot of code between Sonnet 1 -> Sonnet 2 and for most modules moving initialization into a method annotated with `@snt.once` is all you need to change (aside from changing to `snt.Module` name and dealing with things that have been renamed in TensorFlow).",hi lucky way convert sonnet sonnet library backwards compatible main change sonnet used sonnet magical reuse instead use normal python code manage save provide make method run make data dependent common neural convenient python sonnet class self make sure initialize self return sonnet class self return ported lot code sonnet sonnet moving method need change aside name dealing,issue,positive,positive,positive,positive,positive,positive
579852998,@loopylangur could you upgrade `tree` and let us know if this helps?,could upgrade tree let u know,issue,negative,neutral,neutral,neutral,neutral,neutral
579761699,"Hey @tomhennigan, I need to upgrade to sonnet2/tf2, can you confirm is there any way to upgrade the code written in sonnet1 to sonnet2? For instance, the `snt.AbstractModule` from sonnet1 is now just `snt.Module`. I checked and they are not same. It seems  backward compatibility is not there. So did you mean that to maintain models designed in sonnet1, we should stick to sonnet1/tf1 and we can't upgrade them to sonnet2/tf2?",hey need upgrade confirm way upgrade code written sonnet sonnet instance sonnet checked backward compatibility mean maintain designed sonnet stick ca upgrade,issue,negative,negative,negative,negative,negative,negative
579430770,"Hi @loopylangur, the failure you're seeing is a result of switching Sonnet 2 to [deepmind/tree](https://github.com/deepmind/tree) which did not (until recently, see deepmind/tree@66ace75ebec22c1bacb4a57446b0b5a4db254104) work well with `wrapt.ObjectProxy` objects used by `tf.AutoTrackable`. 

I will do a bugfix release of `tree` in the coming days which should fix the issue.",hi failure seeing result switching sonnet recently see work well used release tree coming day fix issue,issue,negative,negative,negative,negative,negative,negative
557469683,"Unfortunately the same is true of the kernals that Sonnet uses that it would be awkward to support WNC as it is in PyTorch. Supporting it would involve transposing the input before running it through the kernal and transposing it again afterwards. I don't think we want to do this by default as it can be costly so it may be worth thinking about how often/where you want to perform the transpose.

If you want something like this in your code you could wrap snt.Conv1D like this:
```
class WNCConv1D(snt.Module):
  def __init__(self, *args, **kwargs):
    self._conv = snt.Conv1D(*args, **kwargs)

  def __call__(self, inputs):
    inputs = tf.transpose(inputs, [1, 0, 2])
    outputs = self._conv(inputs)
    return tf.transpose(outputs, [1, 0, 2])
```
    ",unfortunately true sonnet would awkward support supporting would involve input running afterwards think want default costly may worth thinking want perform transpose want something like code could wrap like class self self return,issue,positive,positive,neutral,neutral,positive,positive
554792906,"Hey @huiwenzhang, I would suggest upgrading to Sonnet 2.0 (and TensorFlow 2.0) to get an experience more like PyTorch:

```
$ pip install tensorflow-gpu tensorflow-probability
$ pip install ""dm-sonnet>=2.0.0b0"" --pre
```

Please take a look at one of our examples to see how to use Sonnet with TensorFlow 2.0: https://colab.research.google.com/github/deepmind/sonnet/blob/v2/examples/mlp_on_mnist.ipynb

In general TensorFlow and Sonnet pass `tf.Tensor` instances around. You can convert the result of the function into a numpy array using `x.numpy()`. For example the following program will print logit values from `net`:

```python
import tensorflow as tf
import sonnet as snt

net = snt.nets.MLP([1000, 100, 10])
logits = net(tf.ones([8, 28 * 28]))
print(logits.numpy())
```",hey would suggest sonnet get experience like pip install pip install please take look one see use sonnet general sonnet pas around convert result function array example following program print net python import import sonnet net net print,issue,positive,positive,neutral,neutral,positive,positive
552701336,"I found the reason:

Other ones perhaps worth adding in:
    typing.Collection -- added in 3.6
    typing.Deque -- added in 3.6.1
    typing.ContextManager -- **added in 3.6**
    typing.Counter -- added in 3.6.1
    typing.ChainMap -- added in 3.6.1
    typing.AsyncGenerator -- added in 3.5.4
    typing.ClassVar -- added in 3.5.3
",found reason perhaps worth added added added added added added added,issue,negative,positive,positive,positive,positive,positive
538731379,"Hey @ArnaudC, if the code you're using wants `snt.AbstractModule` then it's likely that it's been designed for Sonnet 1 + TensorFlow 1 (in Sonnet 2 we just have `snt.Module`, [docs here](https://sonnet.readthedocs.io/en/latest/modules.html)).

I'll see if we can give a better error message in this case, but for now you'll want to use the 1.X series of both TensorFlow and Sonnet.

Also (to save you some time) the current stable version of `tensorflow-probability` does not support the latest TF1 release so we should use the older version for now:

```shell
$ pip install ""tensorflow-gpu<2"" ""dm-sonnet<2"" ""tensorflow-probability==0.7.0""
```

If you're developing new code then I would suggest using TensorFlow 2 and Sonnet 2 but if you have existing code that you don't want to rewrite then downgrading to TF1/Sonnet 1 should do the trick.",hey code likely designed sonnet sonnet see give better error message case want use series sonnet also save time current stable version support latest release use older version shell pip install new code would suggest sonnet code want rewrite trick,issue,positive,positive,positive,positive,positive,positive
538727485,"Uninstalling and reinstalling is not working for me. (tf-gpu)

```
pip3 uninstall ""dm-sonnet>=2.0.0b0""
pip3 uninstall ""tensorflow-probability>=0.8.0rc0""
```
Then

```
pip3 install --upgrade tensorflow-gpu
pip3 install ""tensorflow-probability>=0.8.0rc0"" --pre
pip3 install ""dm-sonnet>=2.0.0b0"" --pre
```
My tf and Sonnet version :
```
print(""TensorFlow version {}"".format(tf.__version__))
print(""Sonnet version {}"".format(snt.__version__))
```

TensorFlow version **2.0.0**
Sonnet version **2.0.0b0**
Python **3.6.8**
library **cudart64_100.dll**

<module 'sonnet' from 'F:\\Python\\Python 3.6.8\\lib\\site-packages\\sonnet\\__init__.py'>
module 'sonnet' has no attribute '**AbstractModule**'
  File ""C:\Users\a\ImageGeneration\VAEv2.py"", line 100, in <module>
    class Encoder(snt.AbstractModule):


",working pip pip pip install upgrade pip install pip install sonnet version print version print sonnet version version sonnet version python library module module attribute file line module class,issue,negative,neutral,neutral,neutral,neutral,neutral
535592818,"I'm assuming that you want to create a recurrent module, which can be used in `tf.nn.dynamic_rnn`(for TF v1) etc, and which consists of an LSTM and MLP in sequence? This can be done but not with Sequential, that is strictly for chains of feed forward modules. Try:

```python
my_module = snt.DeepRNN([snt.LSTM(...), snt.MLP(...)])
```

`DeepRNN` looks at all the modules provided, works out which ones are recurrent (eg you could have two LSTMs with an MLP between them, meaning that the recurrent state size of the overall module is `((first_lstm_h, first_lstm_c), (second_lstm_h, second_lstm_c))`.

You can see examples of this for TF v1 here: https://github.com/deepmind/sonnet/blob/master/sonnet/examples/rnn_shakespeare.py - obviously lots needs to change for TF/Sonnet v2, but the core way in which you compose modules together is the same.",assuming want create recurrent module used sequence done sequential strictly feed forward try python provided work recurrent could two meaning recurrent state size overall module see obviously lot need change core way compose together,issue,negative,neutral,neutral,neutral,neutral,neutral
533485797,"Hey @ignacio-rocco, thanks for the tip, I wasn't aware of `%tensorflow_version`. It's quite a bit faster than pip installing, I'll update our colab examples to use it.",hey thanks tip aware quite bit faster pip update use,issue,negative,positive,positive,positive,positive,positive
533457799,"@tomhennigan I've stepped against this problem again in Google Colab.
Please see this notebook. https://colab.research.google.com/drive/1cDM3U3yF4oNnZoPIyRG2Oc5CHbN7JMog
However, if you invert the order of the first two cells the issue is solved.",stepped problem please see notebook however invert order first two issue,issue,negative,positive,positive,positive,positive,positive
532020713,"> When I uninstalled and reinstalled , it works now . But I can't reproduce this problem. It is so strange....

Uninstalling + reinstalling seems to be a solution that worked for me = =.",uninstalled work ca reproduce problem strange solution worked,issue,negative,negative,neutral,neutral,negative,negative
531771952,FYI Sonnet 2 is now available in beta on PyPi with support for TensorFlow 2. You can find more info in the read me :smile:.,sonnet available beta support find read smile,issue,positive,positive,positive,positive,positive,positive
531482841,"Hi Tom,
Get it. Thank you so much! Have a nice weekend.
Alan Kaifu Lu

On Sat, Sep 14, 2019 at 3:21 AM Tom Hennigan <notifications@github.com>
wrote:

> Hi @kaifuluca2016 <https://github.com/kaifuluca2016>, Sonnet 2 (unlike
> Sonnet 1) is a pure Python library so there is only one version of the
> library to install for all situations (regardless of operating system or
> GPU/non-GPU).
>
> TensorFlow itself has also recently changed
> <https://groups.google.com/a/tensorflow.org/d/msg/discuss/O_YIjW5vWp0/41u69M1oDgAJ>
> such that the GPU version will work even if you don't have a GPU.
>
> As such the instructions in the README are actually accurate for any OS or
> GPU/non-GPU 😄, they just assume that you can install packages via pip.
> If you are unsure about how to use pip on your system please consult this
> TensorFlow documentation <https://www.tensorflow.org/install/pip>. Once
> you have installed TensorFlow you should find installing Sonnet very simple.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/deepmind/sonnet/issues/146?email_source=notifications&email_token=AFKNDSTWK323WKE6FASMIZDQJSGI3A5CNFSM4IWVL5UKYY3PNVWWK3TUL52HS4DFVREXG43VMVBW63LNMVXHJKTDN5WW2ZLOORPWSZGOD6WWJEA#issuecomment-531457168>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AFKNDSUDW254YWKN3VYJN5DQJSGI3ANCNFSM4IWVL5UA>
> .
>
",hi get thank much nice weekend alan sat wrote hi sonnet unlike sonnet pure python library one version library install regardless operating system also recently version work even actually accurate o assume install via pip unsure use pip system please consult documentation find sonnet simple reply directly view mute thread,issue,positive,positive,positive,positive,positive,positive
531457168,"Hi @kaifuluca2016, Sonnet 2 (unlike Sonnet 1) is a pure Python library so there is only one version of the library to install for all situations (regardless of operating system or GPU/non-GPU).

TensorFlow itself has also [recently changed](https://groups.google.com/a/tensorflow.org/d/msg/discuss/O_YIjW5vWp0/41u69M1oDgAJ) such that the GPU version will work even if you don't have a GPU.

As such the instructions in the README are actually accurate for any OS or GPU/non-GPU 😄, they just assume that you can install packages via `pip`. If you are unsure about how to use `pip` on your system please consult [this TensorFlow documentation](https://www.tensorflow.org/install/pip). Once you have installed TensorFlow you should find installing Sonnet very simple.",hi sonnet unlike sonnet pure python library one version library install regardless operating system also recently version work even actually accurate o assume install via pip unsure use pip system please consult documentation find sonnet simple,issue,negative,positive,positive,positive,positive,positive
529981915,That fixed the issue! thanks for the quick reply @tomhennigan ,fixed issue thanks quick reply,issue,negative,positive,positive,positive,positive,positive
529957728,"Hey @ignacio-rocco this looks like a TensorFlow issue with the `gast>0.3.0`. You can work around it for now by downgrading that dependency:

```shell
$ pip install gast==0.2.2
```

I'll follow up with the autograph team in TensorFlow to see how they recommend fixing. Thanks for the heads up!",hey like issue gast work around dependency shell pip install follow autograph team see recommend fixing thanks,issue,positive,positive,positive,positive,positive,positive
528854677,"Hi @bionicles, thanks for the interest. DNC in v2 is very much on my todo list, can't give a guaranteed timeframe but hopefully soon. I'll ping this issue when there is something to look at.",hi thanks interest much list ca give hopefully soon ping issue something look,issue,positive,positive,positive,positive,positive,positive
528679587,"No, it was not mentioned in the papers (both the multiple codebooks and the 256-way softmax). I agree with you that it is quite odd indeed",multiple agree quite odd indeed,issue,negative,negative,neutral,neutral,negative,negative
528678848,"Thank you so much for letting me know about your great work!
I have some last questions.

> I implemented the multiple codebooks here.

The multiple codebooks seems reasonable and effective, but was it mentioned in the papers?

> As for the 256 way softmax, you can simply output 3* 256 channels instead of 3 in your last conv layer, reshape appropriately and use softmax loss.

I see, so the authors did not use MSE for the model reported in their paper?",thank much know great work last multiple multiple reasonable effective way simply output instead last layer reshape appropriately use loss see use model paper,issue,positive,positive,positive,positive,positive,positive
528437369,"I implemented the multiple codebooks [here](https://github.com/pclucas14/vq-vae/blob/master/vqvae.py#L202). As for the 256 way softmax, you can simply output 3* 256 channels instead of 3 in your last conv layer, reshape appropriately and use softmax loss. 

For what it's worth, I found that using a [discretized logistic loss](https://github.com/pclucas14/vq-vae/blob/master/utils.py#L74)  works as well and is more parameter efficient. ",multiple way simply output instead last layer reshape appropriately use loss worth found logistic loss work well parameter efficient,issue,negative,positive,positive,positive,positive,positive
528242357,"Hi,

>  (use a 256-way softmax, and multiple codebooks per latents)

Could you explain more about this?

How should we apply the 256-way softmax to this model?
The decoder in ""vqvae_example.ipynb"" returns one value for each pixel instead of 256 values.

and how can we get  multiple codebooks per latents?",hi use multiple per could explain apply model one value instead get multiple per,issue,negative,neutral,neutral,neutral,neutral,neutral
518961524,"Just stumbled back on this thread, @malcolmreynolds added `snt.nets.VectorQuantizer` and `snt.nets.VectorQuantizerEMA` to Sonnet 2 in deepmind/sonnet@67f036929d6be76ef142767a5d088ea60211b8fa.

If it's still relevant for you then you can install Sonnet 2 using the instructions at https://github.com/deepmind/sonnet/tree/v2 and give it a try 😄.",back thread added sonnet still relevant install sonnet give try,issue,negative,positive,positive,positive,positive,positive
515283222,"@tomhennigan @lorenrose1013 thanks for your guidance. I've fixed the lint errors. 

As I've got time to go through more sonnet examples, I might make more AMP patches available, e.g. rmc_learn_to_execute next. 

I'd like to break this down into a series of bite-sized chunks so that it's easier to implement, test and  digest.",thanks guidance fixed lint got time go sonnet might make available next like break series easier implement test digest,issue,positive,positive,positive,positive,positive,positive
514986128,BTW if there are more AMP patches to come it might be worth discussing details over email (we are currently working on AMP with Sonnet 2 and TensorFlow 2). My work email is my github username `@google.com` if you want to discuss that.,come might worth currently working sonnet work want discus,issue,negative,positive,positive,positive,positive,positive
514985247,"@vinhngx would you running `pylint` over your code. In particular I think it will complain since lines are not within 80chr and you're mixing `""` and `'` in the same file (c.f. https://google.github.io/styleguide/pyguide.html).

@lorenrose1013 mind taking a look at this patch too?",would running code particular think complain since within file mind taking look patch,issue,negative,positive,positive,positive,positive,positive
514845899,"Thanks for your response! I was able to figure out how to get more updated versions of everything and it seems like the library is working fine now.

For 2), I had installed via `pip install dm-sonnet` but I suspect that something went wrong in the course of me uninstalling and reinstalling various versions of tensorflow and tensorflow-probability while debugging earlier - I reinstalled everything on a clean environment and it worked fine.",thanks response able figure get everything like library working fine via pip install suspect something went wrong course various everything clean environment worked fine,issue,positive,positive,positive,positive,positive,positive
514757951,"Re 1), we only ensure the library runs with the latest public stable version of TF (and TFP). If you want to use an old version like TF 1.8.0 your best bet is probably going back through sonnet versions to find one that we pushed around that time. All the version dates are in CHANGES.md, and there should be a corresponding git tag, so this shouldn't be a problem. If you _really_ want the latest Sonnet (bear in mind going to our old versions may reintroduce bugs we have now fixed, change interfaces such that code you write then doesn't work on latest version, etc) and you are hard-limited by needing to use an old TF, then you will still probably be able to use some subset of the library, although you might need to comment out various things in Sonnet to get it to import.

I would strongly recommend not doing this if you're doing real work that matters, as there are just too many things at play to predict how well it will work. We have extensive automated testing which exercises current Sonnet and current TF, but you would effectively be using a completely untested configuration, and anything could happen. If you really can't modify your environment to install up to date TF, then an old Sonnet version is better.

You're right that the dependency information is somewhat out of date, and there are different numbers in different places. I believe that we currently require TF >= 1.13 - I'll fix the places that say otherwise.

2) How did you do the install here? `pip install dm-sonnet`, or did you just clone the github repo?

3) Indeed, we should change the error message to not mention `tensorflow-probability-gpu`. Thanks for the report, will be fixed in our next version.",ensure library latest public stable version want use old version like best bet probably going back sonnet find one around time version corresponding git tag problem want latest sonnet bear mind going old may reintroduce fixed change code write work latest version needing use old still probably able use subset library although might need comment various sonnet get import would strongly recommend real work many play predict well work extensive testing current sonnet current would effectively completely untested configuration anything could happen really ca modify environment install date old sonnet version better right dependency information somewhat date different different believe currently require fix say install pip install clone indeed change error message mention thanks report fixed next version,issue,positive,positive,positive,positive,positive,positive
511908414,"Hi @ricvo,

This is pretty much what I would expect to happen. Sonnet wraps tf.make_template, and anything called inside the template which creates variables has to do so with `tf.get_variable`. If the thing you're wrapping doesn't do that, as appears to be the case here, then the template breaks. This is not something that's really feasible or desirable to fix at this stage for TF 1.

As you figured out, initialising some Keras layer inside the constructor in a `self._enter_variable_scope()` will stop this problem at least, but there could be other subtle behaviours - for example, I'm not sure if custom getters as they are used in Sonnet will work inside the Keras part of your model. I would consider any mixing of Sonnet & Keras in TF v1 to be unsupported, anything might go wrong.

The good news is that in TF 2, Keras and Sonnet share a base class, so certainly basic functionality (eg, querying a top level module for all the variables it contains) will correctly work with arbitrary nestings of the two libraries. I still wouldn't necessarily _recommend_ it, you're always going to have a better experience sticking to one library or the other, but it will work a lot better than it does now. If you're interested, Sonnet for TF2 is in alpha here: https://github.com/deepmind/sonnet/tree/v2

Closing, but please reopen if you have further questions.",hi pretty much would expect happen sonnet anything inside template thing wrapping case template something really feasible desirable fix stage figured layer inside constructor stop problem least could subtle example sure custom used sonnet work inside part model would consider sonnet unsupported anything might go wrong good news sonnet share base class certainly basic functionality querying top level module correctly work arbitrary two still would necessarily always going better experience sticking one library work lot better interested sonnet alpha please reopen,issue,positive,positive,neutral,neutral,positive,positive
508794841,"Just an update, we decided to postpone the update until version 3.9 is released. Meanwhile you should set `--incompatible_disable_deprecated_attr_params=false` if you are building with bazel.
I will leave this issue open for now.",update decided postpone update version meanwhile set building leave issue open,issue,negative,neutral,neutral,neutral,neutral,neutral
508547041,"Thanks for pointing it out!
This will be fixed in the next release.",thanks pointing fixed next release,issue,negative,positive,positive,positive,positive,positive
506066814,"My fix there is for protobuf lite. As far as I can see sonnet uses normal protobuf which already has the fix since this commit https://github.com/protocolbuffers/protobuf/commit/d5f0dac497f833d06f92d246431f4f2f42509e04

Available in master or v3.9.0-rc1. 
Good luck!",fix lite far see sonnet normal already fix since commit available master good luck,issue,positive,positive,positive,positive,positive,positive
503053217,"@edoardogiacomello yes, if you write as TF 2.0 with eager execution, you can just write things in the order you want them to happen, no control dependencies will be required.

As for the discrete values - the discreteness in VQ-VAE is not that things get mapped to integer valued codes, but rather that there is a finite/discrete set of codes in your codebook. So you're right that EMA or gradients will provide small adjustments to the values, but that is all working as intended.

As for batching, the TF / Sonnet 1.0 version supports batched data so I think you can do close to a line-by-line translation, I don't think any big changes are necessary. Alternatively, we will be adding a  Sonnet 2.0 version of VQ VAE in the next few months.",yes write eager execution write order want happen control discrete discreteness get integer valued rather set right provide small working intended sonnet version data think close translation think big necessary alternatively sonnet version next,issue,positive,positive,neutral,neutral,positive,positive
502988575,"I'm trying to implement the VQ EMA block in tensorflow 2.0, since I come from a GAN background and I'd like to learn more about this approach.
It seems quite straightforward, since if I'm not mistaken there will be no need to enforce control dependencies anymore. 
Still, I'm missing some points, like how the encoding could be updated while still being discrete (won't any update, made either with Ema or a gradient, change the value such that they become non-integer values?) or how to deal with batches of data. ",trying implement block since come gan background like learn approach quite straightforward since mistaken need enforce control still missing like could still discrete wo update made either gradient change value become deal data,issue,negative,positive,neutral,neutral,positive,positive
502685462,"When I uninstalled and reinstalled , it works now . But  I can't reproduce this problem.  It is so strange....",uninstalled work ca reproduce problem strange,issue,negative,negative,neutral,neutral,negative,negative
502684411,"```python 
print(snt.__file__)

AttributeError                            Traceback (most recent call last)
<ipython-input-5-86bcd137c072> in <module>
----> 1 print(snt.__file__)

AttributeError: module 'sonnet' has no attribute '__file__'

```
",python print recent call last module print module attribute,issue,negative,neutral,neutral,neutral,neutral,neutral
502628946,I can't reproduce this in a clean colab. Perhaps you have a file in your current directory called `sonnet.py` and you're importing that instead of the library? Can you try printing the output of `print(snt.__file__)`?,ca reproduce clean perhaps file current directory instead library try printing output print,issue,negative,positive,positive,positive,positive,positive
502516572,"@tomhennigan
hello, my python version is 3.6.4, I followed your instructions and the results are as follows：
  
```python 
import sonnet as snt
print(dir(snt))
['__doc__', '__loader__', '__name__', '__package__', '__path__', '__spec__']

print(snt.__version__)
AttributeError                            Traceback (most recent call last)
<ipython-input-10-980fa547e124> in <module>
      1 import sonnet as snt
      2 print(dir(snt))
----> 3 print(snt.__version__)

AttributeError: module 'sonnet' has no attribute '__version__'

```
In order to find the version number of sonnet, I type the following on the command line.

```bash 
pip list 
...
dm-sonnet                          1.33
...
```
so  what should I do ?",hello python version python import sonnet print print recent call last fae module import sonnet print print module attribute order find version number sonnet type following command line bash pip list,issue,negative,neutral,neutral,neutral,neutral,neutral
502013747,"@szq261299 would you mind printing the output of this in your Python interpreter:

```python
import sonnet as snt
print(dir(snt))
print(snt.__version__)
```",would mind printing output python interpreter python import sonnet print print,issue,negative,neutral,neutral,neutral,neutral,neutral
501960383,"when i try to install the graph-nets , i meet the same problem.......",try install meet problem,issue,negative,neutral,neutral,neutral,neutral,neutral
501348870,"Authors answered question via email : (use a 256-way softmax, and multiple codebooks per latents)",question via use multiple per,issue,negative,neutral,neutral,neutral,neutral,neutral
499048549,"solved the problem...
no need to make an extra tmp/sonnet as it is alread present in bazel-bin/sonnet/tmp/sonnet.
the whl file will be created over the above path..
and then pip installing it will download dm-sonnet as well as tensorflow-probability as per the required version on its own.",problem need make extra present file path pip well per version,issue,negative,neutral,neutral,neutral,neutral,neutral
498913193,"Also, is MSE loss actually used for CIFAR-10 ? (instead of e.g. LL under a logistic, or a 256-way softmax)",also loss actually used instead logistic,issue,negative,neutral,neutral,neutral,neutral,neutral
490889312,"thanks,it is from kenetics-I3D repository.I figure it out .it is due to tensorflow's version is too low.thanks",thanks figure due version,issue,negative,positive,neutral,neutral,positive,positive
490136433,"@poweryin where is this `evaluate_sample.py` from? Is it from the Kinetics repository?

Also, could you paste the output of running the following in your interpreter:

```
import sonnet as snt
print(dir(snt))
print(snt.__version__)
```",kinetics repository also could paste output running following interpreter import sonnet print print,issue,negative,neutral,neutral,neutral,neutral,neutral
488680127,"It is because the shape of the output can be anywhere within a range instead of being an exact value. Within the tensorflow layers they have chosen to use the minimum default shape wheras in Sonnet we have chosen the maximal.

Within Sonnet you can change the output shape (to any valid shape falling within the range) by using the  `output_shape` kwargs. To get the equivalent in your case use
```snt.Conv2DTranspose(output_channels=256, kernel_shape=4, stride=[1, 2], padding=""VALID"", output_shape=[7, 10])(inputs)```",shape output anywhere within range instead exact value within chosen use minimum default shape sonnet chosen maximal within sonnet change output shape valid shape falling within range get equivalent case use valid,issue,negative,positive,positive,positive,positive,positive
485875483,"Hi @ferreirafabio 

 I'm not exactly sure what you are asking - do you think that the argument orders of `snt.Conv2DTranspose` and `tf.layers.conv2d_transpose` should necessarily be the same / in the same order? This is not something we try and do at all, and we can't make the order of arguments the same as the underlying tf.nn.conv2d_transpose op because the first two arguments of that function are the tensor to operate on and the tensor containing the filters. We have chosen different names for some arguments, generally for consistency within the Sonnet library.

You can get your desired result if you are explicit with your kwargs, ie:

```
inputs = tf.placeholder(name='foo', shape=[None, 1, 1, 218],dtype=tf.float32)
snt.Conv2DTranspose(output_channels=64, kernel_shape=1, stride=5, padding='VALID')(inputs)
```

This yields shape (?, 5, 5, 64) output shape.

Please let me know if I'm misunderstanding?",hi exactly sure think argument necessarily order something try ca make order underlying first two function tensor operate tensor chosen different generally consistency within sonnet library get desired result explicit ie none shape output shape please let know misunderstanding,issue,negative,positive,positive,positive,positive,positive
485870961,"@UCC-team what versions of Sonnet & TF are you working with? I remember seeing that error a while back and it was to do with non-matching versions of TF and TFP. Right now in a fresh virtualenv, I can run `pip install tensorflow tensorflow-probability dm-sonnet` and I get a working setup.

As noted above, `dm-sonnet-gpu` is no longer updated as all the GPU specific code was upstreamed into TF. I just pushed a final dummy package to pypi, so that if a user installs dm-sonnet-gpu they get an error on importing which says to use dm-sonnet instead.",sonnet working remember seeing error back right fresh run pip install get working setup noted longer specific code final dummy package user get error use instead,issue,negative,positive,positive,positive,positive,positive
483199469,Thanks a lot for the always amazing answers!,thanks lot always amazing,issue,positive,positive,positive,positive,positive,positive
483197891,"For clarification - the first example is just demonstrating that different variables can be regularized differently. Obviously it's up to users to determine what combination of regularizers works for their situation.

For the second example, once you acquire the regularizers for the whole graph you should be able to filter based on the string names - something like:

```
graph_regularizers = tf.get_collection(tf.GraphKeys.REGULARIZATION_LOSSES)
graph_a_reg = [reg for reg in graph_regularizers if reg.name.startswith('module_a/')
graph_b_reg = [reg for reg in graph_regularizers if reg.name.startswith('module_b/')
```",clarification first example different differently obviously determine combination work situation second example acquire whole graph able filter based string something like reg reg reg reg,issue,negative,positive,positive,positive,positive,positive
482798800,"Via experiments, seems the problems mentioned above are not that important, so just close the thread.",via important close thread,issue,negative,positive,positive,positive,positive,positive
