id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1461619836,"@oliver0922 Hello！
I'm also trying to change the style from day to night recently. Do you find a similar model?",also trying change style day night recently find similar model,issue,negative,neutral,neutral,neutral,neutral,neutral
1448295449,"Hello, I met the same problem as you when I was training. May I ask how you solved it? My training instruction is python train.py --dataroot./datasets/ xx/--name xx_cyclegan --model cycle_gan --batch_size 4

The test is

 python test.py --dataroot./datasets/xx/ --name xx_cyclegan --model cycle_gan",hello met problem training may ask training instruction python name model test python name model,issue,negative,neutral,neutral,neutral,neutral,neutral
1442439336,"Any update @workingpotato !?

> > Have you solve the problem? I am also working on using A1,A2,A3 to predict B
> 
> No not yet, do u have any idea for it?

",update solve problem also working predict yet idea,issue,negative,neutral,neutral,neutral,neutral,neutral
1439486629,"Okay Thanks!

On Tue, 21 Feb 2023, 7:27 am Kudo Khang, ***@***.***> wrote:

> The default is latest_net_G.pth or you can set checkpoint which argument
> --epoch 195 (or any epoch number)
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/issues/1543#issuecomment-1437774169>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AY2GYVTMHM64JWWCH4RYAPTWYQR2FANCNFSM6AAAAAAU4UPQP4>
> .
> You are receiving this because you authored the thread.Message ID:
> ***@***.***>
>
",thanks tue wrote default set argument epoch epoch number reply directly view id,issue,negative,positive,positive,positive,positive,positive
1438744554,"> @GiorgioBarnabo Hi, I also used MelSpectrogram (e.g., float32) as input to do the translation. As @junyanz mentioned earlier, the generator only outputs values between [-1, 1]. I was wondering how to convert the generated values back to melspectrogram, which will be fed into the subsequent CNN model (e.g., a 2-class classification model). How did you do that?

Hi, did you ever manage to work out how to output your generated values back to melspectrogram? Stuck on what to edit to get my output values back as melspoectrograms rather than png",hi also used float input translation generator wondering convert back fed subsequent model classification model hi ever manage work output back stuck edit get output back rather,issue,negative,neutral,neutral,neutral,neutral,neutral
1437774169,The default is latest_net_G.pth or you can set checkpoint which argument --epoch 195 (or any epoch number),default set argument epoch epoch number,issue,negative,neutral,neutral,neutral,neutral,neutral
1431074258,"> I am not familiar with onnx conversion. But the default CycleGAN uses instance normalization.

yep indeed the pretrained cycleGAN es horse2zebra don't have accuracy loss ( for pix2pix GAN examples es. sat2map it decreased a lot, tho). I indeed edit a bit the CycleGan model for learning the structure better, and i could not find why there were this output differences.",familiar conversion default instance normalization yep indeed e accuracy loss gan e lot tho indeed edit bit model learning structure better could find output,issue,negative,positive,positive,positive,positive,positive
1430757116,"If dataset A is cropped and dataset B is not, you probably need to randomly crop patches from dataset B as well before you start CycleGAN training. ",probably need randomly crop well start training,issue,negative,negative,negative,negative,negative,negative
1430754861,You need to run `python -m visdom.server` first. ,need run python first,issue,negative,positive,positive,positive,positive,positive
1430438515,I am not familiar with onnx conversion. But the default CycleGAN uses instance normalization. ,familiar conversion default instance normalization,issue,negative,positive,positive,positive,positive,positive
1430430406,"It's more of a GPU memory constraint rather than a mathematic constraint. In practice, people just try different image resolutions until they hit the memory limit. ",memory constraint rather mathematic constraint practice people try different image hit memory limit,issue,negative,neutral,neutral,neutral,neutral,neutral
1429686167,"I meet the same error.But I set  --model=pix2pix  --netG=unet_256 --norm=batch solve this problem. I think if you meet the same error, it maybe your test env different from train env. Hope this helps.",meet set solve problem think meet error maybe test different train hope,issue,negative,neutral,neutral,neutral,neutral,neutral
1425872130,"Hey, the latest models are being saved as latest_model_G_A...

You should check out the names first. Then you can change their names.

I hope this helps.",hey latest saved check first change hope,issue,positive,positive,positive,positive,positive,positive
1425540805,I understood the issue is coming from a pytorch function model.eval() that causes a freeze of some operations in the model to inference mode that drop accuracy. Es. batch normalization.,understood issue coming function freeze model inference mode drop accuracy e batch normalization,issue,negative,neutral,neutral,neutral,neutral,neutral
1408684798,"Padding size probably didn't impact on receptive field of discriminator. 
Receptive field size stems from layers kernel size and stride size. This post provide good explanation of the idea (it consider different architecture, but main idea the same): https://sahiltinky94.medium.com/understanding-patchgan-9f3c8380c207

IMHO, Padding give us ability consider even 70x70 images as several patches, where each have some spacial offset (i.e. patches may partially lying outside the image), and thus we can even pass 24x24 input tensor.",padding size probably impact receptive field discriminator receptive field size kernel size stride size post provide good explanation idea consider different architecture main idea padding give u ability consider even several offset may partially lying outside image thus even pas input tensor,issue,negative,positive,positive,positive,positive,positive
1400078847,"Traceback (most recent call last):
  File ""train.py"", line 29, in <module>
    dataset = create_dataset(opt)  # create a dataset given opt.dataset_mode and other options
  File ""C:\Users\ADMIN\Downloads\face-sketch-pix2pix-main\face-sketch-pix2pix-main\data\__init__.py"", line 57, in create_dataset
    data_loader = CustomDatasetDataLoader(opt)
  File ""C:\Users\ADMIN\Downloads\face-sketch-pix2pix-main\face-sketch-pix2pix-main\data\__init__.py"", line 73, in __init__
    self.dataset = dataset_class(opt)
  File ""C:\Users\ADMIN\Downloads\face-sketch-pix2pix-main\face-sketch-pix2pix-main\data\aligned_dataset.py"", line 22, in __init__
    self.AB_paths = sorted(make_dataset(self.dir_AB, opt.max_dataset_size))  # get image paths
  File ""C:\Users\ADMIN\Downloads\face-sketch-pix2pix-main\face-sketch-pix2pix-main\data\image_folder.py"", line 25, in make_dataset
    assert os.path.isdir(dir), '%s is not a valid directory' % dir
AssertionError: ./datasets/cuhk\train is not a valid directory
(pytorch-CycleGAN-and-pix2pix) PS C:\Users\ADMIN\Downloads\face-sketch-pix2pix-main\face-sketch-pix2pix-main>


Someone please help me to solve this error",recent call last file line module opt create given file line opt file line opt file line sorted get image file line assert valid directory valid directory someone please help solve error,issue,positive,neutral,neutral,neutral,neutral,neutral
1386147660,"The links are missing, so I cannot tell the quality. It sounds like there's some discrepancy between training and testing, like the input image resolution for example. Reducing this gap may help. ",link missing tell quality like discrepancy training testing like input image resolution example reducing gap may help,issue,positive,negative,negative,negative,negative,negative
1386126666,"The size on disk does not exactly correlate with the image resolution, because the images can be compressed. Flat monotonic images will take smaller space than detailed complex images.",size disk exactly correlate image resolution compressed flat monotonic take smaller space detailed complex,issue,negative,positive,neutral,neutral,positive,positive
1380013392,I solved the issue if any needs help in that case contact me.,issue need help case contact,issue,negative,neutral,neutral,neutral,neutral,neutral
1379905260,you can either resize the image b or add padding or empty pixels,either resize image add padding empty,issue,negative,negative,neutral,neutral,negative,negative
1367989461,"Found the solution here: https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/issues/782#issuecomment-538537477

Changing from instance to batch norm solves this specific border issue. The style transfer is less dramatic with batch norm apparently, but I will try to remedy this by tweaking other parameters.",found solution instance batch norm specific border issue style transfer le dramatic batch norm apparently try remedy,issue,negative,negative,negative,negative,negative,negative
1366369131,"place all frames of the input video as images, run the model on all of them, compile them back into a video
",place input video run model compile back video,issue,negative,neutral,neutral,neutral,neutral,neutral
1363543958,"> Have you solve the problem? I am also working on using A1,A2,A3 to predict B

No not yet, do u have any idea for it?",solve problem also working predict yet idea,issue,negative,neutral,neutral,neutral,neutral,neutral
1362570893,"Have you solve the problem? I am also working on using A1,A2,A3 to predict B",solve problem also working predict,issue,negative,neutral,neutral,neutral,neutral,neutral
1360400641,"> How many images did you use in the dataset? This dataset may be a challenging one because the animal faces are not aligned.

TrainA - 1300 (photos of cats and dogs), TrainB - 500 (stylistic paint brush background). Would you please elaborate on the alignment of the faces and how to improve the data? Should I be avoiding style transfer with CycleGAN, and try for object transfiguration goals instead?",many use may one animal dog stylistic paint brush background would please elaborate alignment improve data style transfer try object transfiguration instead,issue,positive,positive,positive,positive,positive,positive
1360399848,"> Maybe you could use some data augmentation. Currently, both your load_size and crop_size are 512. Maybe use load_size 580 and crop_size 512. Certain artifacts will go away if the model is trained long enough.

Images are all 512x512, so would I still benefit from load_size 580? I trained out 400 epochs with same issue.",maybe could use data augmentation currently maybe use certain go away model trained long enough would still benefit trained issue,issue,positive,positive,neutral,neutral,positive,positive
1360381956,"For crop_size=512, batch_size=2 will require a significant amount of GPU memory. I am not sure how much memory you have per GPU. 

I am not sure if you need to divide the batch_size by the number of threads before feeding it to DataLoader. 

A permanent solution is to replace the Data Parallel with DDP. But we currently don't have the capacity to add it. Any pull request regarding it would be greatly appreciated. ",require significant amount memory sure much memory per sure need divide number feeding permanent solution replace data parallel currently capacity add pull request regarding would greatly,issue,positive,positive,positive,positive,positive,positive
1360370395,"Maybe you could use some data augmentation. Currently, both your load_size and crop_size are 512. Maybe use load_size 580 and crop_size 512. Certain artifacts will go away if the model is trained long enough. ",maybe could use data augmentation currently maybe use certain go away model trained long enough,issue,negative,positive,neutral,neutral,positive,positive
1360367427,How many images did you use in the dataset? This dataset may be a challenging one because the animal faces are not aligned. ,many use may one animal,issue,negative,positive,positive,positive,positive,positive
1355503232,"I had the issues with multi-GPU as well. I could not use higher batch sizes than the number of GPUs, otherwise I was getting memory errors. Two things resolved that problem: 
1) The batch_size given to torch.utils.data.DataLoader should be per_worker. So, I changed the code under data/__init__.py as follows: 
 `class CustomDatasetDataLoader():
    """"""Wrapper class of Dataset class that performs multi-threaded data loading""""""

    def __init__(self, opt):
        """"""Initialize this class

        Step 1: create a dataset instance given the name [dataset_mode]
        Step 2: create a multi-threaded data loader.
        """"""
        self.opt = opt
        dataset_class = find_dataset_using_name(opt.dataset_mode)
        self.dataset = dataset_class(opt)
        print(""dataset [%s] was created"" % type(self.dataset).__name__)
        per_worker_batch_size = opt.batch_size//int(opt.num_threads) if opt.batch_size>=int(opt.num_threads) else 1
        self.dataloader = torch.utils.data.DataLoader(
            self.dataset,
            batch_size=per_worker_batch_size,
            shuffle=not opt.serial_batches,
            num_workers=int(opt.num_threads),
            pin_memory=True)`

2) Then for high batch sizes, I faced with shared memory problem. Since I am using docker, I just increased the --shm-size to 1G while starting the docker container. Now I can use all the GPUs up with a batch size that can fit to their memory. Hope that helps. 
Of course dont forget setting --gpu_ids 0,1,2,3 and batch_size=per_worker_batch_size*num_workers (16 for example) ",well could use higher batch size number otherwise getting memory two resolved problem given code class wrapper class class data loading self opt initialize class step create instance given name step create data opt opt print type else high batch size faced memory problem since docker starting docker container use batch size fit memory hope course dont forget setting example,issue,positive,positive,positive,positive,positive,positive
1351129177,"Hello I just tested your model and it worked, use for testing: `--model pix2pix --no_dropout --direction AtoB --preprocess scale_width_and_crop --load_size 768 --crop_size 512`
you can set the crop size to 768 too",hello tested model worked use testing model direction set crop size,issue,negative,neutral,neutral,neutral,neutral,neutral
1350994836,"According to my experience, you may need to check your model structure, espcially norm and act function. I attemped to use attention block in my gan network , but i foud colorful spot always, i think it relate to the attention block. And I find I forget to add  norm and act funtion follow since i do some change on other's code. Hope this experience can help others meet the same problem",according experience may need check model structure norm act function use attention block gan network foud colorful spot always think relate attention block find forget add norm act follow since change code hope experience help meet problem,issue,negative,positive,positive,positive,positive,positive
1346331376,"hello what option you used aligned or unaligned?
",hello option used unaligned,issue,negative,neutral,neutral,neutral,neutral,neutral
1344393053,"HAVE found out why: for those newbies like me, its because my test dataset wasn't divisive by 128/256",found like test divisive,issue,negative,neutral,neutral,neutral,neutral,neutral
1343992999,"Hi, i am using rectangular images. Have heeded your advice and trained my model using --preprocess crop, in my test.py i have used --preprocess None but encounter this error : RuntimeError: Sizes of tensors must match except in dimension 1. Expected size 5 but got size 4 for tensor number 1 in the list. 

I have a feeling its because my input data isn't in powers of 2 ( 355 x750 ) . is this why? ",hi rectangular advice trained model crop used none encounter error size must match except dimension size got size tensor number list feeling input data,issue,negative,neutral,neutral,neutral,neutral,neutral
1339028175,"> > > I see the paper set identity loss as 0.5lambda and cycle-consistent loss as lambda to control the relative importance. What if GAN loss just about 0.5-1.0 around but idt loss and cycle loss up to at least 10 at the first. Will it be ignoring the adversarial loss while training? thanks alot. : ) by the way... when i change the framework to 3d, my gpu memory ran out and I exchange to torch.cuda.amp mode, with gradscaler(), will it make the generator performance worse? I use it as medical image generating and my MAE just around 90... BAD performance... : (
> > 
> > 
> > Hi and sorry to interrupt, I am also working on generating 3d medical image, but I found some difficulties in adjusting the net framework. Did you also generated 3d results that represented by lots of images ?
> 
> Sure. What's your problem? I used to stuck in here for much long time.

Thanks for your reply, I wonder if you could please show your changed cycle-gan code generating 3d images on your github? I found it difficult to change the code to generate 3d images for a deep learning beginner like me, but i really want to watch the results on cycle-gan generating 3d images.",see paper set identity loss loss lambda control relative importance gan loss around loss cycle loss least first loss training thanks way change framework memory ran exchange mode make generator performance worse use medical image generating mae around bad performance hi sorry interrupt also working generating medical image found net framework also lot sure problem used stuck much long time thanks reply wonder could please show code generating found difficult change code generate deep learning beginner like really want watch generating,issue,negative,negative,neutral,neutral,negative,negative
1336453097,"> Hello The following worked for me: The images in folder A and B must have the same name and size set the flag --fold_AB to an existing folder

yes, i found the problems that the folder A and B didn't have the same size",hello following worked folder must name size set flag folder yes found folder size,issue,negative,neutral,neutral,neutral,neutral,neutral
1336316386,"Hello The following worked for me:
The images in folder A and B must have the same name and size
set the flag --fold_AB to an existing folder
",hello following worked folder must name size set flag folder,issue,negative,neutral,neutral,neutral,neutral,neutral
1328217256,"I encountered the same issue, and passed the gpu_ids as such:
--gpu_ids 0,1,2,3
when using 'nvidia-smi' command it seems that only one GPU is being utilized.
Am I doing something wrong?",issue command one something wrong,issue,negative,negative,negative,negative,negative,negative
1328203072,"> At present, I want to color infrared video. Is there any good way? #1436 #

may be no, i also want to know how to generate video.
",present want color infrared video good way may also want know generate video,issue,positive,positive,positive,positive,positive,positive
1327541567,"Hi, there. I am sticking for a more stable training also strengthen D for clearer synthesis.
Would it work for just add GP in PatchGAN?
Thanks.",hi sticking stable training also strengthen clearer synthesis would work add thanks,issue,positive,positive,positive,positive,positive,positive
1324737035,"@GiorgioBarnabo Hi, I also used MelSpectrogram (e.g., float32) as input to do the translation. As @junyanz mentioned earlier, the generator only outputs values between [-1, 1]. I was wondering how to convert the generated values back to melspectrogram, which will be fed into the subsequent CNN model (e.g., a 2-class classification model). How did you do that? ",hi also used float input translation generator wondering convert back fed subsequent model classification model,issue,negative,neutral,neutral,neutral,neutral,neutral
1321052671,"you  can refer to#1477
A reply as follows:""One reason could be that our datasets are small, so larger batch size leads to faster overfitting.""",refer reply one reason could small batch size faster,issue,negative,negative,negative,negative,negative,negative
1321049127,"> > I see the paper set identity loss as 0.5lambda and cycle-consistent loss as lambda to control the relative importance. What if GAN loss just about 0.5-1.0 around but idt loss and cycle loss up to at least 10 at the first. Will it be ignoring the adversarial loss while training? thanks alot. : ) by the way... when i change the framework to 3d, my gpu memory ran out and I exchange to torch.cuda.amp mode, with gradscaler(), will it make the generator performance worse? I use it as medical image generating and my MAE just around 90... BAD performance... : (
> 
> Hi and sorry to interrupt, I am also working on generating 3d medical image, but I found some difficulties in adjusting the net framework. Did you also generated 3d results that represented by lots of images ?

Sure. What's your problem? I used to stuck in here for much long time.",see paper set identity loss loss lambda control relative importance gan loss around loss cycle loss least first loss training thanks way change framework memory ran exchange mode make generator performance worse use medical image generating mae around bad performance hi sorry interrupt also working generating medical image found net framework also lot sure problem used stuck much long time,issue,negative,negative,neutral,neutral,negative,negative
1320002151,"> I see the paper set identity loss as 0.5lambda and cycle-consistent loss as lambda to control the relative importance. What if GAN loss just about 0.5-1.0 around but idt loss and cycle loss up to at least 10 at the first. Will it be ignoring the adversarial loss while training? thanks alot. : ) by the way... when i change the framework to 3d, my gpu memory ran out and I exchange to torch.cuda.amp mode, with gradscaler(), will it make the generator performance worse? I use it as medical image generating and my MAE just around 90... BAD performance... : (

Hi and sorry to interrupt, I am also working on generating 3d medical image, but I found some difficulties in adjusting the net framework. Did you also generated 3d results that represented by lots of images ?",see paper set identity loss loss lambda control relative importance gan loss around loss cycle loss least first loss training thanks way change framework memory ran exchange mode make generator performance worse use medical image generating mae around bad performance hi sorry interrupt also working generating medical image found net framework also lot,issue,negative,negative,negative,negative,negative,negative
1312668816,Thanks @junyanz . We tested it too and it seems to be so. Maybe attention U-net would improve the results. Will update you on it... ,thanks tested maybe attention would improve update,issue,positive,positive,positive,positive,positive,positive
1308352301,"And the key setting of train script below:
      --gan_mode vanilla \
      --direction BtoA \
      --no_dropout \
      --batch_size 36 \
      --gpu_ids 0,1,2,3,4,5,6,7 \
      --pretrained_path ***.

the key setting of test script below:
--model_suffix _B
--model test
--phase test
--no_dropout",key setting train script vanilla direction key setting test script model test phase test,issue,negative,neutral,neutral,neutral,neutral,neutral
1306728143,no need to push to coda in this case,need push coda case,issue,negative,neutral,neutral,neutral,neutral,neutral
1296130294,"> hello, I have tried your code to train the DICOM image of scanner. but the Dicom image is 16bit grayscale image which can not traited by PIL.image objet. Have you any idea how to overcome this problem? can we use mode 'I' (32bit int) for data input?
> 
> Thank you

hi! Have you solved this?",hello tried code train image scanner image bit image idea overcome problem use mode bit data input thank hi,issue,negative,neutral,neutral,neutral,neutral,neutral
1291156730,We just updated the pix2pix colab. Could you download the latest code and try it again? ,could latest code try,issue,negative,positive,positive,positive,positive,positive
1291147587,This seems to be a cuda-related issue. Are you able to run basic PyTorch command on GPU? ,issue able run basic command,issue,negative,positive,positive,positive,positive,positive
1291145500,"Model training without any augmentation (i.e., `-preprocess none`) might cause model overfitting. We recommend that you apply certain preprocessing steps unless you have a huge dataset. ",model training without augmentation none might cause model recommend apply certain unless huge,issue,positive,positive,positive,positive,positive,positive
1291140913,"Not sure if we can help you with that, as the details can be very diverse. I think you can write your own code by looking at `test.py`, which shows how to instantiate the model and do inference.",sure help diverse think write code looking model inference,issue,positive,positive,positive,positive,positive,positive
1291135914,"Right, so there is a tradeoff as you pointed out. Either you can compare among losses within the same model, or compare them across different lambdas. For simplicity, we chose the former. Perhaps you can modify `get_current_losses()` so that it returns both numbers (unnormalized and normalized by the lambda)?",right pointed either compare among within model compare across different simplicity chose former perhaps modify lambda,issue,negative,positive,neutral,neutral,positive,positive
1291134578,"This is hard to resolve. A few solutions: 
1. You can use `--continue_train` to restore your training epoches, and see if it fixed your issues. 
2. You need to add many printing functions (to the data loader, to forward/backward functions) and see where the program is stuck. If it is the data loader, you may want to print the image file and check whether the image has been corrupted.
3. It might be related to memory. You may want to monitor the memory usage. ",hard resolve use restore training see fixed need add many printing data loader see program stuck data loader may want print image file check whether image corrupted might related memory may want monitor memory usage,issue,negative,positive,neutral,neutral,positive,positive
1291131956,"I suppose you can skip loading the discriminator weights by modifying [load_networks()](https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/blob/551117b13ff017d852d067a7fa76e138d43dada5/models/base_model.py#L189). Basically, if there is not an existing file at `load_path`, skip loading. Insert the below code block at [line 189](https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/blob/551117b13ff017d852d067a7fa76e138d43dada5/models/base_model.py#L189).

```python
if not os.path.exists(load_path):
    continue
```",suppose skip loading discriminator basically file skip loading insert code block line python continue,issue,negative,neutral,neutral,neutral,neutral,neutral
1288112386,"Hi there,

I am trying to use a pretrained monet2photo model which has a similar domain to my own dataset (I theorise as such).
However, when I use the `--continue_train` flag, the training tries to load G_A, G_B, D_A, and D_B.
monet2photo is the only generator direction available for download as far as I can tell. So what I'm doing is copying latest_net_G from monet2photo into two identical generators which will serve as the pretrained generators for G_A and G_B.
However, the training won't continue unless I also have latest_net_D_A.pth and latest_net_D_B.pth in the checkpoint folder. How can I tell the training to not look for them, and randomly initialise new discriminators?

Thanks for your help! :)",hi trying use model similar domain however use flag training load generator direction available far tell two identical serve however training wo continue unless also folder tell training look randomly new thanks help,issue,positive,positive,positive,positive,positive,positive
1283085968,"Issue was training dataset size only, so no issue.",issue training size issue,issue,negative,neutral,neutral,neutral,neutral,neutral
1282251763,"> OOOOh! I note that I used resne_9blocks as backbone in some training and got some parameter files with the size of 44M.

Maybe...OK...It is also not the parameter file of resnet_9blocks or unet_128 or resnet_6block.

It is the mater about gan_mode='lsgan'.",note used backbone training got parameter size maybe also parameter file mater,issue,negative,neutral,neutral,neutral,neutral,neutral
1282237182,"> 

OOOOh! I note that I used resne_9blocks as backbone in some training and got
some parameter files with the size of 44M.",note used backbone training got parameter size,issue,negative,neutral,neutral,neutral,neutral,neutral
1282201430,"This may be due to incomplete model parameters.

I trained several models with `pix2pix unet 256` and note that those generators can't be loaded which file size is little then 208M.",may due incomplete model trained several note ca loaded file size little,issue,negative,negative,negative,negative,negative,negative
1279645551,"You are right. After I use a higher learning rate, the test effect is very poor when the loss has reached an ideal level. There are many noises in the pictures, and I perform well when I keep the learning rate unchanged in large batches. Of course, because the ""scale_width"" option cannot be used normally before, I use the default preprocess. I don't know whether it is related to it.",right use higher learning rate test effect poor loss ideal level many perform well keep learning rate unchanged large course option used normally use default know whether related,issue,negative,positive,positive,positive,positive,positive
1278798638,"Please let me know if the branch name need to be changed, if so I will create a new pull request.",please let know branch name need create new pull request,issue,positive,positive,positive,positive,positive,positive
1276936114,"> I also have this problem, how did you solve it.

did you solve it",also problem solve solve,issue,negative,neutral,neutral,neutral,neutral,neutral
1275268288,You can remove `--use_wandb` and add `--display_id -1` in your colab training script. ,remove add training script,issue,negative,neutral,neutral,neutral,neutral,neutral
1275227788,"You are right to point out the general rule of thumb about determining the learning rate. However, it's still empirical particularly for the GAN training. I'd just try it with the same learning rate, and also with a larger learning rate.

We actually recommend sticking to the batch size of 1, because overfitting is a big issue on Pix2Pix and CycleGAN. Note that the datasets we used in this work are quite small. To prevent overfitting, having a small batch size helps. ",right point general rule thumb learning rate however still empirical particularly gan training try learning rate also learning rate actually recommend sticking batch size big issue note used work quite small prevent small batch size,issue,negative,positive,neutral,neutral,positive,positive
1271202332,"I have another question. I used your code in RTX3090 and set the batchsize to 4. In the past, I should increase the learning rate at the same time, but I did not see the tip document that doubled the learning rate. So, do I need to double the learning rate? If so, please ask me how to set it",another question used code set past increase learning rate time see tip document doubled learning rate need double learning rate please ask set,issue,positive,negative,negative,negative,negative,negative
1268664524,"> ![Screen Shot 2022-10-04 at 4 39 38 PM](https://user-images.githubusercontent.com/1924757/193922725-51018560-2c2b-463c-a14e-1476a59afef0.png) Not sure if you have succeeded to run all the steps

I guess so but I am not sure. Every other step looks fine. Thank you.

![image](https://user-images.githubusercontent.com/110073344/194110450-032de64c-367e-4005-ada7-ae826ab0e733.png)
![image](https://user-images.githubusercontent.com/110073344/194110725-262ced71-b085-404d-b116-3485cf082ee9.png)
![image](https://user-images.githubusercontent.com/110073344/194110957-78c3cf41-80b7-4c26-a7ac-28780bd47f33.png)
![image](https://user-images.githubusercontent.com/110073344/194111108-18fd6c52-0e72-4245-969b-d05d8b7f958d.png)
![image](https://user-images.githubusercontent.com/110073344/194111179-906a277a-ff7c-4f33-aed8-02fa72099938.png)
![image](https://user-images.githubusercontent.com/110073344/194111250-2f7fc459-1dee-4d33-90a7-011ab6f3ebd0.png)
![image](https://user-images.githubusercontent.com/110073344/194111393-b274d078-8bc7-46c5-9994-94195c2ddafb.png)
![image](https://user-images.githubusercontent.com/110073344/194111589-1549ea0a-1706-48fa-852a-29e054b8d4ca.png)
![image](https://user-images.githubusercontent.com/110073344/194111665-34202c31-00d3-45c8-9e94-0526e91fcce2.png)
![image](https://user-images.githubusercontent.com/110073344/194111762-b870eb28-a3a3-4a0c-ba10-de996f56f75a.png)
![image](https://user-images.githubusercontent.com/110073344/194111819-ceea1d97-29fb-4014-96c6-79353f29ab7d.png)
![image](https://user-images.githubusercontent.com/110073344/194111906-c7c70a05-507e-4abf-a4c1-ef38d9cbe296.png)
![image](https://user-images.githubusercontent.com/110073344/194111981-420be436-3f34-4828-b919-ce384842debb.png)
![image](https://user-images.githubusercontent.com/110073344/194112042-81017ed1-1445-444f-b905-045e95f8610a.png)
![image](https://user-images.githubusercontent.com/110073344/194112244-4c55909b-328a-4e90-9126-f7307031c7c7.png)
![image](https://user-images.githubusercontent.com/110073344/194112382-49ba8d55-1285-4315-b38f-e7aba48b7c07.png)
![image](https://user-images.githubusercontent.com/110073344/194112471-67314506-97b8-4705-a566-75b0760ff204.png)
![image](https://user-images.githubusercontent.com/110073344/194112545-ba793811-a3c4-4f3a-b9c9-c5bbde61b656.png)
![image](https://user-images.githubusercontent.com/110073344/194112647-880da07b-8cb5-46ef-ab5f-bfc7f067b04e.png)
![image](https://user-images.githubusercontent.com/110073344/194112847-1c09acc5-ccdd-4e1f-9482-d704b64ec526.png)
![image](https://user-images.githubusercontent.com/110073344/194112879-bc41c596-6e54-4160-9a57-f5180fa36d84.png)





",screen shot sure run guess sure every step fine thank image image image image image image image image image image image image image image image image image image image image image,issue,positive,positive,positive,positive,positive,positive
1267581373,It's not related to GPU memory. I am not sure how to fix it. Check out this [thread](https://discuss.pytorch.org/t/training-crashes-due-to-insufficient-shared-memory-shm-nn-dataparallel/26396). ,related memory sure fix check thread,issue,negative,positive,positive,positive,positive,positive
1267577466,It's hard to know. Every case is different. Would it be possible to share with us some console output / debugging output? ,hard know every case different would possible share u console output output,issue,negative,negative,neutral,neutral,negative,negative
1267576085,"You can try fewshot vid2vid. If you have a smaller dataset, you need to reduce the network's capacity as well. It's hard to make any above methods work out of the box. ",try smaller need reduce network capacity well hard make work box,issue,negative,negative,negative,negative,negative,negative
1267576070,Another thing might be evaluating the model with eval() mode turned on and off ([link](https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/blob/master/test.py#L66)). Could you run the test mode with and without the `--eval` option and see if that makes a difference?,another thing might model mode turned link could run test mode without option see difference,issue,negative,neutral,neutral,neutral,neutral,neutral
1267574031,"Could you share with us the training and test command lines? 
Did you use the same flags (e.g., `-preprocess`)? ",could share u training test command use,issue,negative,neutral,neutral,neutral,neutral,neutral
1267569765,+1. please refer to [training & test tips](https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/blob/master/docs/tips.md#trainingtesting-with-high-res-images) for high-res model training. ,please refer training test model training,issue,negative,neutral,neutral,neutral,neutral,neutral
1267564573,"Using perceptual loss and GANs loss together: please refer to [pix2pixHD](https://github.com/NVIDIA/pix2pixHD) (also used in [SPADE/GauGAN](https://github.com/NVlabs/SPADE)). Perceptual loss can stabilize GANs training. 

Use GAN loss on top of pre-trained features: please refer to percpetual discriminator [paper](https://arxiv.org/abs/1809.01396). It is used in recent GANs papers ([projected-gans](https://arxiv.org/abs/2111.01007) and [vision-aided gans](https://www.cs.cmu.edu/~vision-aided-gan/)) as well. ",perceptual loss loss together please refer also used perceptual loss stabilize training use gan loss top please refer discriminator paper used recent well,issue,negative,positive,positive,positive,positive,positive
1267559219,Smooth-l1 loss might also work. Feel free to try it. ,loss might also work feel free try,issue,negative,positive,positive,positive,positive,positive
1267559138,Sorry about that. There was some mismatch in typing interpolation methods between `torchvision.transforms.InterpolationMode` and `PIL.Image`. It's a new bug introduced as we tried to suppress warnings ([PR #1414](https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/pull/1414)). I pushed the fix to the master branch ([d5e62dd021d51b](https://github.com/junyanz/pytorch-CycleGAN-and-pix2pix/commit/d5e62dd021d51b042ee3228d36bf2a41dedfb8cb)). ,sorry mismatch interpolation new bug tried suppress fix master branch,issue,negative,negative,negative,negative,negative,negative
1267557786,"The default pix2pix network is U-Net. To test pix2pix model with resnet9blks, you need to explicitly set the flag `--netG resnet_9blocks` during test time. ",default network test model need explicitly set flag test time,issue,negative,neutral,neutral,neutral,neutral,neutral
1267552045,"![Screen Shot 2022-10-04 at 4 39 38 PM](https://user-images.githubusercontent.com/1924757/193922725-51018560-2c2b-463c-a14e-1476a59afef0.png)
Not sure if you have succeeded to run all the steps ",screen shot sure run,issue,negative,positive,positive,positive,positive,positive
1266436102,"and I find if I use the default preprocess, and set --load_size 800 --crop_size 400,this error don't happend.",find use default set error,issue,negative,neutral,neutral,neutral,neutral,neutral
