id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1457127843,The error is only occurring when I'm using script. searcher.search_batched() method is working fine when used in a notebook. I need to use a script though. What could be the issue? ,error script method working fine used notebook need use script though could issue,issue,negative,positive,positive,positive,positive,positive
1455113636,"We are investigating such issues about tf.function, and your answer will be of great help to our work. Thank you!",investigating answer great help work thank,issue,positive,positive,positive,positive,positive,positive
1452067320,"Apparently, the issue is not occuring due to the 1.2.9 version:
https://github.com/google-research/google-research/issues/355#issuecomment-1452037088",apparently issue due version,issue,negative,negative,neutral,neutral,negative,negative
1452037088,Yes I'm able to load for this example and even the search_batched() method is working.,yes able load example even method working,issue,negative,positive,positive,positive,positive,positive
1451696321,@pseudonymmm try to load again the [example](https://github.com/google-research/google-research/blob/master/scann/docs/example.ipynb) with any input. Are you able to load it with the latest version (1.2.9)?,try load example input able load latest version,issue,negative,positive,positive,positive,positive,positive
1451154453,Works fine in local environment.,work fine local environment,issue,negative,positive,positive,positive,positive,positive
1450938993,"@Charlyo Yes, I'm able to load the searcher. It gives me error in searcher.search_batched()",yes able load searcher error,issue,negative,positive,positive,positive,positive,positive
1450457528,"> @MFajcik I have used scann in version 1.0. But the problem is you will store your results in `.scann_artefacts/serialize_test` but this directory was not created yet.
> 
> ```python
> os.makedirs('.scann_artefacts/serialize_test', exist_ok=True)
> searcher.serialize(f'.scann_artefacts/serialize_test')
> ```
> 
> will do the job

By doing so, then can you load again the searcher? With score_ah present in the creation, it complains about a missing dataset if exact reorder is used.",used version problem store directory yet python job load searcher present creation missing exact reorder used,issue,negative,positive,neutral,neutral,positive,positive
1447997724,@dbieber @dmrd  @sammymax Could you please help in the matter?,could please help matter,issue,positive,neutral,neutral,neutral,neutral,neutral
1447993731,FYI: Only searchers that score_ah are affected. Brute force ones are not and can be saved / loaded correctly.,affected brute force saved loaded correctly,issue,negative,neutral,neutral,neutral,neutral,neutral
1446473733,"After saving, I load the numpy searcher and then use the searched_batched method:
neighbors, distances = searcher.search_batched(data)

But it's giving me this error: 
AttributeError: 'ScannSearcher' object has no attribute 'searched_batched'

Any idea why this is happening? I'm loading this searcher within a python function.
ScaNN version: 1.2.9

```
def mock_function(data, dir_path):
    searcher = scann.scann_ops_pybind.load_searcher(dir_path)
    neighbors, distances = searcher.search_batched(data)      ### This is where it gives error
    return distances
```",saving load searcher use method data giving error object attribute idea happening loading searcher within python function version data searcher data error return,issue,negative,neutral,neutral,neutral,neutral,neutral
1446220605,Still Happening on current version! Could you please clarify the loading procedure?,still happening current version could please clarify loading procedure,issue,negative,neutral,neutral,neutral,neutral,neutral
1442416167,"@AhmedTElthakeb please find comments below:

""From this [code](https://github.com/google-research/google-research/blob/master/kws_streaming/train/test.py), it seems the streaming accuracy calculation [L169](https://github.com/google-research/google-research/blob/master/kws_streaming/train/test.py#L169) occurs outside the iteration over frames loop [L158](https://github.com/google-research/google-research/blob/master/kws_streaming/train/test.py#L158), although the network outputting new result per frame. Could you please comment on this? Could this be missing potential false alarms?""
The goal here is to validate that streaming function has the same accuracy with non streaming one: so I run streaming model in streaming mode and use the last prediction as final one for accuracy computation. This way you can compare non streaming and streaming accuracy. For general evaluation of streaming approach you will need to compute accuracy at every step to measure false alarm in time.

""If that is the case, why would streaming accuracy be different compared to non-streaming accuracy given the same model? where is the difference coming from?""
There will be numerical difference in TF in order of 1e-5, it is due to floating point multiplication as in [line](https://source.corp.google.com/piper///depot/google3/third_party/google_research/google_research/kws_streaming/models/ds_tc_resnet_qat_nbit_test.py;l=53)..

There will be numerical difference when you run it with TFLite because there is numerical difference between TFLite and TF as in [line](https://source.corp.google.com/piper///depot/google3/third_party/google_research/google_research/kws_streaming/models/cnn_test.py;l=162), it is expected around 1e-3 or more.

""Lastly, is this streaming inference simulation dependent on the execution engine/hardware?""
No, it does not depend on execution engine or hardware.
",please find code streaming accuracy calculation outside iteration loop although network new result per frame could please comment could missing potential false goal validate streaming function accuracy non streaming one run streaming model streaming mode use last prediction final one accuracy computation way compare non streaming streaming accuracy general evaluation streaming approach need compute accuracy every step measure false alarm time case would streaming accuracy different accuracy given model difference coming numerical difference order due floating point multiplication line numerical difference run numerical difference line around lastly streaming inference simulation dependent execution depend execution engine hardware,issue,negative,negative,neutral,neutral,negative,negative
1439363658,"> The MOS score is the average of the scores given to an image by many people, with higher scores generally indicating better quality of the image.",score average given image many people higher generally better quality image,issue,negative,positive,positive,positive,positive,positive
1437834070,"Hi [maniatis](https://github.com/maniatis),
I opened this pull request to fix a bug in the source code. I also modified the `run_classifier.py` to extract the embedding from CuBERT model and I would like to contributed to this repo. 

Kamel",hi pull request fix bug source code also extract model would like,issue,negative,neutral,neutral,neutral,neutral,neutral
1435436317,"@googlebot  I signed it!
Any update on my pull request. The [issue](https://github.com/google-research/google-research/issues/571#issuecomment-1160769111) ",update pull request issue,issue,negative,neutral,neutral,neutral,neutral,neutral
1435375048,Found where the padding mask is applied to the values in performer/fast_attention/jax/attention_module.py line 121. It doesn't look like it carried over to the tensorflow version for anyone that has this same question. ,found padding mask applied line look like carried version anyone question,issue,negative,neutral,neutral,neutral,neutral,neutral
1434010672,Is there a way to use TFT for time series classification? ,way use time series classification,issue,negative,neutral,neutral,neutral,neutral,neutral
1425547677,"Hi,can you send me  the 200M parameter model checkpoint? My email is zhoujieyunzjy@163.com.
thank you so much!!!!!!!",hi send parameter model thank much,issue,negative,positive,positive,positive,positive,positive
1421486032,Actually it makes more sense to mask data_dash and data_diag before they go through the exp function to remove influence of padding. Thoughts?,actually sense mask go function remove influence padding,issue,negative,neutral,neutral,neutral,neutral,neutral
1420354809,"@DavidWiesner , @XiaoConstantine @YJYJLee and @Soroosh-aval did you manage to add additional embedding to the scanner without re-initialization ? ",manage add additional scanner without,issue,negative,neutral,neutral,neutral,neutral,neutral
1409395672,"I ran into this issue as well, and I don't have a good solution. I tried removing all newlines from the input files, but then it took longer to fail and I got an error about an ""UNK"" token. I don't know why it fails like this...",ran issue well good solution tried removing input took longer fail got error token know like,issue,negative,positive,neutral,neutral,positive,positive
1408659892,Could you provide a link to the checkpoint you used with model?,could provide link used model,issue,negative,neutral,neutral,neutral,neutral,neutral
1406001986,"Hi Severin,

Thanks for your interest in our work and apologies for the late reply. We have not encountered issues like this before, and the symptom you described makes me suspect image size mismatch, too.

Would it work if you resize/crop all your inputs to 512x512 before running the code? I don't remember exactly whether it was necessary (it's been a while and I've already left the team), but it's probably worth trying?

Thanks,
Qiurui",hi thanks interest work late reply like symptom suspect image size mismatch would work running code remember exactly whether necessary already left team probably worth trying thanks,issue,positive,positive,neutral,neutral,positive,positive
1401113037,"Updating issue after ping interval. See its status below.

---

Project is out of compliance with Binary Artifacts policy: binaries present in source code

**Rule Description**
Binary Artifacts are an increased security risk in your repository. Binary artifacts cannot be reviewed, allowing the introduction of possibly obsolete or maliciously subverted executables. For more information see the [Security Scorecards Documentation](https://github.com/ossf/scorecard/blob/main/docs/checks.md#binary-artifacts) for Binary Artifacts.

**Remediation Steps**
To remediate, remove the generated executable artifacts from the repository.

**Artifacts Found**

- tf3d/ops/packages/tensorflow_sparse_conv_ops-0.0.1-cp36-cp36m-linux_x86_64.whl
- tf3d/ops/packages/tensorflow_sparse_conv_ops-0.0.1-cp37-cp37m-linux_x86_64.whl

**Additional Information**
This policy is drawn from [Security Scorecards](https://github.com/ossf/scorecard/), which is a tool that scores a project's adherence to security best practices. You may wish to run a Scorecards scan directly on this repository for more details.",issue ping interval see status project compliance binary policy present source code rule description binary security risk repository binary introduction possibly obsolete maliciously information see security documentation binary remediation remove executable repository found additional information policy drawn security tool project adherence security best may wish run scan directly repository,issue,positive,positive,positive,positive,positive,positive
1399222330,"Hi! 
I have the same problem. I was trying to install scann as requirement for tflite-model-maker under enviroments with python 3.10, 3.19, 3.8 in windows 10. 
I read that scann is a linux lib. Ok, I tried to install from my hosted linux server which doesnt many libraries installed. The result was exactly the as as in windows:
**ERROR: Could not find a version that satisfies the requirement scann==1.2.6 (from versions: none)
ERROR: No matching distribution found for scann==1.2.6**

I read that it works in WSL, great, I tried to install scann from a virtual env on Cygwin. Same result.
Bottom line: pip cannot fint scann netiher from Windows, Cygwin nor Linux server.

I dont know how to check if the lib is available, or maybe which kind of requirement do I need to install.

Any light to this poor lost soul?",hi problem trying install requirement python read tried install server doesnt many result exactly error could find version requirement none error matching distribution found read work great tried install virtual result bottom line pip server dont know check available maybe kind requirement need install light poor lost soul,issue,negative,positive,positive,positive,positive,positive
1398323610,"I have a similar error ""OP_REQUIRES failed at strided_slice_op.cc:108 : INVALID_ARGUMENT: slice index 0 of dimension 0 out of bounds."" with an additional message 
""slice index 0 of dimension 0 out of bounds.
         [[{{node strided_slice_2}}]]
         [[MultiDeviceIteratorGetNextFromShard]]
         [[RemoteCall]]
         [[IteratorGetNext]] [Op:__inference_inference_step_26864]""
that comes from [this line](https://github.com/google-research/google-research/blob/2b2c362f274e801ea4af19e68f0154dcbe1496da/vatt/experiments/base.py#L386). Was anyone able to fix it? ",similar error slice index dimension additional message slice index dimension node come line anyone able fix,issue,negative,positive,positive,positive,positive,positive
1398255623,"Hello. I am facing the same error message with **pip install scann** on my Windows 11.
ERROR: Could not find a version that satisfies the requirement scann (from versions: none)
ERROR: No matching distribution found for scann

Did anyone found a solution how to install properly **scann** for Windows? Thanks in advance!",hello facing error message pip install error could find version requirement none error matching distribution found anyone found solution install properly thanks advance,issue,negative,positive,positive,positive,positive,positive
1376370472,Can you clarify this statement? The exported models match the architecture defined in the paper and do contain dilated convolutions.,clarify statement match architecture defined paper contain dilated,issue,negative,neutral,neutral,neutral,neutral,neutral
1376366690,"If the model does not have the field, it is not possible to predict right disparity image. The sceneflow models may have it available. You may try a simple image flipping trick: Swap left and right images and mirror them along vertical access before feeding into the network. the prediction should have an inverse operation.",model field possible predict right disparity image may available may try simple image trick swap left right mirror along vertical access feeding network prediction inverse operation,issue,negative,positive,positive,positive,positive,positive
1373487384,@ybkim95 Sorry I may not be much of help as its been a long time,sorry may much help long time,issue,negative,negative,negative,negative,negative,negative
1373301423,"To add one more question, when I did a few-shot ICL experiment with T5.1.1-XXL and UL2 20B, the performance was generally better in one-shot than in zero-shot. 
However, the performance tended to decrease from a certain number of shots, and the number of shots at which this performance began to decrease was smaller in UL2 than in T5. 

I wonder if the authors also experienced this trend.

Thank you.

cc: @MostafaDehghani ",add one question experiment performance generally better however performance decrease certain number number performance decrease smaller wonder also experienced trend thank,issue,positive,positive,positive,positive,positive,positive
1373110571,@sainivedh19pt may I ask where you put your tf.function() decorator? I couldn't solve the above error when trying to use my own dataset which is transformed into tf_record format as dmvr example describes.,may ask put decorator could solve error trying use format example,issue,negative,neutral,neutral,neutral,neutral,neutral
1368171922,"I faced the same problem with  Python  from 3.7 and 3.8 , pip 19  the matter has something to do with pip ,the solution was to upgrade pip
pip install --upgrade pip",faced problem python pip matter something pip solution upgrade pip pip install upgrade pip,issue,negative,neutral,neutral,neutral,neutral,neutral
1365352501,"> I can reproduce the results via the pre-trained models, but I cannot train custom data. Most likely, this is related to #1096

I'm sorry that I can't help you. I just ran this code a few times to understand some data processing flow. However, issues with custom datasets may not be related to #1096 since it just states that there is no NLL Loss in the code.",reproduce via train custom data likely related sorry ca help ran code time understand data flow however custom may related since loss code,issue,negative,negative,negative,negative,negative,negative
1365334439,"I can reproduce the results via the pre-trained models, but I cannot train custom data. Most likely, this is related to https://github.com/google-research/google-research/issues/1096 ",reproduce via train custom data likely related,issue,negative,neutral,neutral,neutral,neutral,neutral
1365313209,"Haven't tried yet, but I will do some experiments in the next few days. Is there any problem?",tried yet next day problem,issue,negative,neutral,neutral,neutral,neutral,neutral
1365149818,True. A quick question. Can you replicate the results in the paper? ,true quick question replicate paper,issue,negative,positive,positive,positive,positive,positive
1365144231,"> AFAICT, based on my testing, both cases have the same outcome.

The metric may be the same. However, if `random_poses.append(viewmatrix(z_axis, up, position))` is in the for-loop. the `random_poses` will be a list contains `n_poses` of view-matrix, but in this case, it is a list which only contains one view-matrix.",based testing outcome metric may however position list case list one,issue,negative,neutral,neutral,neutral,neutral,neutral
1364845144,"try this:
```
 pip install --upgrade jaxlib==0.1.68+cuda110 -f https://storage.googleapis.com/jax-releases/jax_cuda_releases.html
```",try pip install upgrade,issue,negative,neutral,neutral,neutral,neutral,neutral
1361508377,"Hi.

I am facing these problem too. I can not reproduce results reported in main paper.
first I tried configs in this [link](https://github.com/google-research/google-research/blob/master/kws_streaming/experiments/kws_experiments_12_labels.md#bc_resnet_1) but maximum accuracy for training dataset was about 35%.
after that, I tried to reproduce result by running code with changing hyper parameters such learning rate and iteration number. the best accuracy I reached was 83% for training dataset and 89% for validation dataset.

`--how_many_training_steps 200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200 
--learning_rate 2e-2,1e-2,1e-3,1e-4,1e-5,1e-6,2e-2,1e-2,1e-3,1e-4,1e-5,1e-6,2e-2,1e-2,1e-3,1e-4,1e-5,1e-6'`",hi facing problem reproduce main paper first tried link maximum accuracy training tried reproduce result running code hyper learning rate iteration number best accuracy training validation,issue,negative,positive,positive,positive,positive,positive
1360945404,"unsubscribe me

On Wed, 21 Dec 2022 at 12:37, google-allstar-prod[bot] <
***@***.***> wrote:

> Updating issue after ping interval. See its status below.
> ------------------------------
>
> Project is out of compliance with Binary Artifacts policy: binaries
> present in source code
>
> *Rule Description*
> Binary Artifacts are an increased security risk in your repository. Binary
> artifacts cannot be reviewed, allowing the introduction of possibly
> obsolete or maliciously subverted executables. For more information see the Security
> Scorecards Documentation
> <https://github.com/ossf/scorecard/blob/main/docs/checks.md#binary-artifacts>
> for Binary Artifacts.
>
> *Remediation Steps*
> To remediate, remove the generated executable artifacts from the
> repository.
>
> *Artifacts Found*
>
>    -
>    tf3d/ops/packages/tensorflow_sparse_conv_ops-0.0.1-cp36-cp36m-linux_x86_64.whl
>    -
>    tf3d/ops/packages/tensorflow_sparse_conv_ops-0.0.1-cp37-cp37m-linux_x86_64.whl
>
> *Additional Information*
> This policy is drawn from Security Scorecards
> <https://github.com/ossf/scorecard/>, which is a tool that scores a
> project's adherence to security best practices. You may wish to run a
> Scorecards scan directly on this repository for more details.
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/google-research/google-research/issues/1421#issuecomment-1360933277>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/A4LYAGSE55CDD5EVUQGNI4DWOKUCDANCNFSM6AAAAAAS7VFZ4U>
> .
> You are receiving this because you are subscribed to this thread.Message
> ID: ***@***.***>
>
",wed bot wrote issue ping interval see status project compliance binary policy present source code rule description binary security risk repository binary introduction possibly obsolete maliciously information see security documentation binary remediation remove executable repository found additional information policy drawn security tool project adherence security best may wish run scan directly repository reply directly view id,issue,positive,positive,positive,positive,positive,positive
1360068208,@DavidMChan : I am trying this https://github.com/tensorflow/recommenders/issues/597. basically trying to infer a scann powered savedmodel in Java through native TF. Is it possible? Does installing scann like above would help since this will only install scann in a python venv.?,trying basically trying infer powered native possible like would help since install python,issue,positive,neutral,neutral,neutral,neutral,neutral
1360001344,"Possibly/probably... I don't think there were any M1 specific optimizations that I had to make, but I don't really know. The best thing to do would be to try it and see if it works. ",think specific make really know best thing would try see work,issue,positive,positive,positive,positive,positive,positive
1358862154,Hey thanks and apols it just took me about 10 mins to work out 'causal' padding :),hey thanks took work padding,issue,negative,positive,positive,positive,positive,positive
1358857971,"Yeah not that sure how with the streaming subclassing, but yeah have read that article and will give it a go.",yeah sure streaming yeah read article give go,issue,positive,positive,positive,positive,positive,positive
1358841061,"To run this model in streaming mode you need to set:
```
paddings 'causal' \
```

You can stream non causal models with 
```
--paddings 'same' \
```
but you will need to modify the model and introduce delay as in [example](https://github.com/google-research/google-research/blob/master/kws_streaming/layers/delay_test.py#L106)
",run model streaming mode need set stream non causal need modify model introduce delay example,issue,negative,neutral,neutral,neutral,neutral,neutral
1358836637,"I would suggest to follow an [example](https://www.tensorflow.org/lite/examples/on_device_training/overview) and use TF V2 in kws_streaming, this way the above example should be compatible with kws_streaming and the reaming question would be about TFLite supported ops.",would suggest follow example use way example compatible question would,issue,negative,neutral,neutral,neutral,neutral,neutral
1358678155,"You just need to make the changes to the code in the patch files (either manually, or using the `git apply`, see [here](https://everythingdevops.dev/how-to-create-and-apply-a-git-patch-with-git-diff-and-git-apply-commands/)), and then replace the `bazel ... :build_pip_pkg`  in the instructions with the modified build command above (while making sure you're using bazel 4.2.2).",need make code patch either manually git apply see replace build command making sure,issue,negative,positive,positive,positive,positive,positive
1358495000,@DavidMChan : Can you please elaborate the steps to install using the patch file?,please elaborate install patch file,issue,negative,positive,positive,positive,positive,positive
1357756533,"These versions work perfectly for me:

`Successfully installed flatbuffers-1.12 keras-2.9.0 scann-1.2.7 tensorboard-2.9.1 tensorflow-2.9.3 tensorflow-estimator-2.9.0`

I uninstalled `tensorflow-gpu` and installed `scann==1.2.7` via pip

My versions of Tensorflow Recommenders and Tensorflow Datasets are 0.7.0 and 4.7.0, respectively

My pip version is 22.0.2

The sequence for a container is:

```
scann==1.2.7
tensorflow-recommenders==0.7.0
tensorflow==2.9.1
```",work perfectly successfully uninstalled via pip respectively pip version sequence container,issue,positive,positive,positive,positive,positive,positive
1356139997,I too think there is some pre-processing required for the datasets to be consumed by the BLT code ([more on this](https://github.com/google-research/google-research/issues/1423)). I hope the authors would respond. ,think code hope would respond,issue,negative,neutral,neutral,neutral,neutral,neutral
1345950027,"@YingchaojieFeng Was your issue resolved? If yes, could you please let me know the required dependencies. Thanks. ",issue resolved yes could please let know thanks,issue,positive,positive,positive,positive,positive,positive
1345948064,"@wuchiuwong Has your error resolved? If yes, could you please let me know the fix. Thanks.",error resolved yes could please let know fix thanks,issue,positive,positive,positive,positive,positive,positive
1345469223,"> You can find `mel_features.py` in `tensorflow_models/audioset/vggish/`. To fix this and oother import problems just create `tensorflow_models/audioset/__init__.py` and add the line: `from .vggish import mel_features, vggish_params, vggish_slim` Also, in file `tensorflow_models/audioset/vggish/vggish_slim.py` you should change the import to `from . import vggish_params as params`.
> 
> You will also have problems with Tensorflow version: for me it worked r1.15 and changing in file `frechet_audio_distance/fad_utils.py` line 37 to `tf_record = tf.python_io.tf_record_iterator(filename).__next__()`

An update here on recent dig-in on FAD - TF 2.+ should work, I am using the more recent TF 2.11.0 but only changing line 37 as suggested by Javier, it works fine on my side. The import related changes by Javier are still needed though.

Thanks again @javiernistal for this comment, it's golden!",find fix import create add line import also file change import import also version worked file line update recent fad work recent line work fine side import related still though thanks comment golden,issue,positive,positive,positive,positive,positive,positive
1345456182,"> Solved by author response via email

Could you give me  the author solution ? Thank you very much ! ",author response via could give author solution thank much,issue,positive,positive,positive,positive,positive,positive
1344253790,"Thanks @rybakov looks like I got the wrong end of the stick with 'micro' it just looked very much like [the micro front-end](https://github.com/tensorflow/tensorflow/tree/master/tensorflow/lite/experimental/microfrontend) and made an assumption.

Thanks for all the work and if you ever get time to add a few more examples then please do :)
 ",thanks like got wrong end stick much like micro made assumption thanks work ever get time add please,issue,positive,positive,neutral,neutral,positive,positive
1343415106,"Please have a look at  [speech-feature-extraction-configs](https://github.com/google-research/google-research/tree/master/kws_streaming#speech-feature-extraction-configs)
In your command feature_type  will be ignored and only preprocess='micro' will be used:
```
--feature_type 'mfcc_op' \
--fft_magnitude_squared 1 \
--preprocess 'micro' \
```

I would suggest to use default speech feature extractor with preprocess='raw';
feature_type='mfcc_tf', it is better also to set use_tf_fft=1 (so that you can quantize your model). This way you have full control over the whole model and can run it end to end. 'mfcc_op' is a special op in TFLite (it can run only on CPU) and you can only set some parameters there.  'micro' is a very special use case (it can run only on CPU), model will be divided into two parts, the first part will have 'micro' speech feature extractor and second part is the model itself, so during inference you will have to run feature extractor using 'micro' and then feed extracted features into your model.
",please look command used would suggest use default speech feature extractor better also set quantize model way full control whole model run end end special run set special use case run model divided two first part speech feature extractor second part model inference run feature extractor feed extracted model,issue,positive,positive,positive,positive,positive,positive
1343330936,Seconded. I was trying to migrate from https://github.com/tagucci/pythonrouge whose SU4 has the highest variance on my summary evaluations (and so is an important metric in the PCA/eigenvector sense) but you don't provide it. Is there a reason?,trying migrate whose highest variance summary important metric sense provide reason,issue,negative,positive,positive,positive,positive,positive
1341979453,"With the RTX card and newer TF 
```
2022-12-08 04:14:49.318105: W tensorflow/c/c_api.cc:291] Operation '{name:'loss/mul' id:1075 op device:{requested: '', assigned: ''} def:{{{node loss/mul}} = Mul[T=DT_FLOAT, _has_manual_control_dependencies=true](loss/mul/x, loss/dense_loss/value)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
```
The GRU was with a CRNN but if its a quick and easy reply then please do but will look into that as pretty sure never saw these with the older 1070 card and think it was tf2.8 when I last used kws_streaming",card operation name id device assigned node setting attribute run session mutation effect trigger error future either modify running create new session quick easy reply please look pretty sure never saw older card think last used,issue,positive,positive,positive,positive,positive,positive
1338968367,"Apologies for the delay as none of the authors of this work get notifications on issues here. For faster responses you can either tag me using @charlesjin, or just email me directly at ccj@csail.mit.edu

Regarding your question, each config contains a graph which can be executed as a JAX model using the abstract_nas.model.Model class.

Unfortunately, our codebase only provides support for native JAX training and inference.

You could always convert our models to Tensorflow manually by inspecting the ops in the graph, and then reimplement the model in Tensorflow. If you have questions about interpreting the graph representation, feel free to follow up with me.

There also appear to be some tools that would do this for you automatically (e.g., jax2tf in jax.experimental might be what you're looking for), but I have no experience with them.

Hope this helps!",delay none work get faster either tag directly regarding question graph executed model class unfortunately support native training inference could always convert manually graph model graph representation feel free follow also appear would automatically might looking experience hope,issue,positive,neutral,neutral,neutral,neutral,neutral
1336826919,"When you give colab example, it is assumed it will run as is.

On Mon, 5 Dec 2022, 04:36 rybakov, ***@***.***> wrote:

> Please install dependencies as described in link
> <https://github.com/google-research/google-research/blob/master/kws_streaming/experiments/kws_experiments_paper_12_labels.md#install-tensorflow-with-deps>
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/google-research/google-research/issues/1382#issuecomment-1336652034>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AC7IWCZY2MQXS7QG3EFEL5TWLVILXANCNFSM6AAAAAASHRX6GY>
> .
> You are receiving this because you authored the thread.Message ID:
> ***@***.***>
>
",give example assumed run mon wrote please install link reply directly view id,issue,negative,positive,neutral,neutral,positive,positive
1336323973,"Fortunately, a peer was able to provide me with the code for the full ul2 objective.

```python
# found this function and modified from https://github.com/GoogleCloudPlatform/t5x-on-vertex-ai/blob/main/tasks/custom_tasks.py#L78
# UL2 paper appendix code missed this function
def prepend_prompt(dataset: tf.data.Dataset,
                   output_features: seqio.preprocessors.OutputFeaturesType,
                   sequence_length: Optional[
                       seqio.preprocessors.SequenceLengthType] = None,
                   prompt_mode: str = """",
                   key: str = ""inputs"",
                   mode: str = """") -> tf.data.Dataset:
    """"""Prepends a prompt at the beginning of an input sequence.""""""
    del sequence_length
    if prompt_mode and mode:
        # output_features may not have inputs key
        out_keys = list(output_features.keys())
        prompt_tokens = output_features[out_keys[0]
                                        ].vocabulary.encode_tf(prompt_mode)

        def add_to_inputs(x):
            x[key] = tf.concat([prompt_tokens, x[key]], axis=0)
            return x

        dataset = dataset.map(add_to_inputs)
    return dataset
```",fortunately peer able provide code full objective python found function paper appendix code function optional none key mode prompt beginning input sequence mode may key list key key return return,issue,negative,positive,positive,positive,positive,positive
1328173346,"I only changed the config.py. Here is my config
```
def get_config():

  return config_dict(
      seed=0,
      dataset=config_dict(
          name='MockCIFAR10',
          args=config_dict(
              class_conditional=False,
              randflip=True,
          ),
      ),
      model=config_dict(
          # architecture, see main.py and model.py
          name='unet0',
          args=config_dict(
              ch=128,
              out_ch=3,
              ch_mult=[1, 2, 2, 2],
              num_res_blocks=2,
              attn_resolutions=[16],
              num_heads=1,
              dropout=0.1,
              model_output='logits',  # logits or logistic_pars
          ),
          # diffusion betas, see diffusion_categorical.get_diffusion_betas
          diffusion_betas=config_dict(
              type='linear',
              # start, stop only relevant for linear, power, jsdtrunc schedules.
              start=0.02,  # 1e-4 gauss, 0.02 uniform
              stop=1.,  # 0.02, gauss, 1. uniform
              num_timesteps=1000,
          ),
          # Settings used in diffusion_categorical.py
          model_prediction='x_start',  # 'x_start','xprev'
          # 'gaussian','uniform','absorbing'
          transition_mat_type='uniform',
          transition_bands=None,
          loss_type='kl',  # kl,cross_entropy_x_start, hybrid
          hybrid_coeff=0.001,  # only used for hybrid loss type.
      ),
      train=config_dict(
          # optimizer
          batch_size=10,
          optimizer='adam',
          learning_rate=2e-4,
          learning_rate_warmup_steps=0,
          weight_decay=0.0,
          ema_decay=0.9999,
          grad_clip=1.0,
          substeps=1,
          num_train_steps=1500000,  # multiple of substeps
          # logging
          log_loss_every_steps=1000,
          checkpoint_every_secs=900,  # 15 minutes
          retain_checkpoint_every_steps=100000,
          eval_every_steps=50000,
      ))
```",return architecture see diffusion see start stop relevant linear power gauss uniform gauss uniform used hybrid used hybrid loss type multiple logging,issue,negative,positive,positive,positive,positive,positive
1295837469,"@mln-wave Hi, I met the same error when using the colab notebook:
`UnfilteredStackTrace: TypeError: Can't call __hash__ on modules that hold variables.`
Have you solved this problem?",hi met error notebook ca call hold problem,issue,negative,neutral,neutral,neutral,neutral,neutral
1289959878,"After re-reading the authors' paper for Pr-VIPE, I was able to answer my own question.  This work was never intended to predict 3D key points.  Instead, it only aims to embed the poses such that similar 3D poses would produce similar embeddings.  This is meant for applications like action recognition, pose retrieval and syncing of videos.  So there is no capability to decode these embeddings into 3D key points, but this shouldn't be hard to extend from the author's work.",paper able answer question work never intended predict key instead embed similar would produce similar meant like action recognition pose retrieval capability decode key hard extend author work,issue,negative,positive,neutral,neutral,positive,positive
1289707296,I'd also love to have access to the checkpoints from the smaller versions of the model.,also love access smaller model,issue,positive,positive,positive,positive,positive,positive
1287246509,I've found a solution to install it manually. See: https://github.com/CompVis/latent-diffusion/issues/147#issuecomment-1279934409,found solution install manually see,issue,negative,neutral,neutral,neutral,neutral,neutral
1287231422,scann works when you install it via wsl. It doesn't seem to have windows support atm,work install via seem support,issue,negative,neutral,neutral,neutral,neutral,neutral
1286766624,"Hi @JixiangGao, @AlyssaYoung, @alizaree , @sainivedh19pt and @hassanhub ,

Have you figured out the solution by any chance?
It would be very helpful if you could guide me past the error.

Best",hi figured solution chance would helpful could guide past error best,issue,positive,positive,positive,positive,positive,positive
1285488336,Could you try making your datasets (train/eval) size (currently 8) bigger than your batch size (currently 32).,could try making size currently bigger batch size currently,issue,negative,neutral,neutral,neutral,neutral,neutral
