id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
929656319,"I had the same problem and found the suggested hack to setup.py useful (i.e. remove the tensorflow requirement in setup.py and install tensorflow  [wheel for arm64](https://github.com/apple/tensorflow_macos/releases/download/v0.1alpha3/tensorflow_addons_macos-0.1a3-cp38-cp38-macosx_11_0_arm64.whl))
",problem found hack useful remove requirement install wheel arm,issue,negative,positive,positive,positive,positive,positive
929583129,does `import kerastuner` or `import keras_tuner` work in your case?,import import work case,issue,negative,neutral,neutral,neutral,neutral,neutral
928615552,"Thanks for the Clarification.
Actually I thought based on dataset data types, categorical fields to be mentioned as categorical and only numerical fields to be mentioned as numerical, I didn't except it is the value based numerical mentioning.
",thanks clarification actually thought based data categorical categorical numerical numerical except value based numerical,issue,positive,positive,neutral,neutral,positive,positive
928346942,"Yes, I think it is fair.
Is there any use cases that you think should not be converted to numerical in the beginning?",yes think fair use think converted numerical beginning,issue,positive,positive,positive,positive,positive,positive
927123361,"ok, I found problem: because I forgot add normalize operation when predict images.",found problem forgot add normalize operation predict,issue,negative,neutral,neutral,neutral,neutral,neutral
925396258,I think this issue is resolved in KerasTuner already? Please reopen it if it is not resolved.,think issue resolved already please reopen resolved,issue,positive,neutral,neutral,neutral,neutral,neutral
925395374,"Currently, there is no way to stop the store, unless you sublcass the Tuner.",currently way stop store unless tuner,issue,negative,neutral,neutral,neutral,neutral,neutral
918390782,"Hello everyone, 

any news about this issue? I'm getting the same error in here with my data (normalizing or not).

J.",hello everyone news issue getting error data,issue,negative,neutral,neutral,neutral,neutral,neutral
918294671,"

> 
> 
> @Karim-53 Thank you for the reply.
> I just tried.
> The solution is a little bit tricky.
> This code runs fine. You can use it as a reference.
> 
> ```python
> import autokeras as ak
> import numpy as np
> from sklearn.model_selection import train_test_split
> 
> 
> n_points = 100
> n_features = 6
> n_classes = 10
> X = np.random.rand(n_points, n_features)
> print(X.shape, X.dtype)# random (100, 6) shaped array
> y = np.random.randint(low=0, high=n_classes, size=n_points)
> print(y.shape, y.dtype)
> X_train, X_test, y_train, y_test = train_test_split(X, y, test_size=0.33, random_state=42)
> 
> clf = ak.StructuredDataClassifier(max_trials=1)
> clf.fit(X_train, y_train, epochs=2)
> predicted_y = clf.predict(X_test)
> clf.evaluate(X_test, y_test)
> 
> model = clf.export_model()
> import tensorflow as tf
> 
> X_test = tf.data.Dataset.from_tensor_slices(X_test.astype(np.unicode)).batch(32)
> predicted_y_2 = model.predict(X_test)
> print(predicted_y_2)
> ```

Hi, this does not work for me when I run it in Colab. I get an error: ""UnimplementedError:  Cast string to double is not supported"" Any ideas how to get this running? And it seems to me that the original issue has not been fixed yet, correct?",thank reply tried solution little bit tricky code fine use reference python import ak import import print random shaped array print model import print hi work run get error cast string double get running original issue fixed yet correct,issue,positive,positive,neutral,neutral,positive,positive
909827756,"I gone through their code in
https://github.com/keras-team/autokeras/blob/master/autokeras/keras_layers.py
in line 55 for MultiCategoryEncoding, mentioned Encode the categorical features to numerical features.

image

I tried manually encoding before building model, it worked, this was not happening before I guess,
so code entering None type

image

added codes to get column_types and column_names in StructuredDataClassifier
got model with consistent onnx/tf results

Can I confirm whether converting the data all to numerical is a fair way, before this step data undergoes preprocessing and normalized, so both category and numeric fields are in float type and in this step creating a dictionary showing all fields as ""numerical"" and passing to StructuredDataClassifier
```
data_dtypes = data.dtypes.apply(lambda x: x.name).to_dict()
for key in data_dtypes.keys():
    data_dtypes[key] = ""numerical""
```
Thanks",gone code line encode categorical numerical image tried manually building model worked happening guess code entering none type image added get got model consistent confirm whether converting data numerical fair way step data category float type step dictionary showing numerical passing lambda key key numerical thanks,issue,positive,positive,positive,positive,positive,positive
907460075,"Had this same issue while running latest version of autokeras in Colab environment.
While using this f1 custom objective, the object's .fit() worked OK, but failed to .predict() or .export_model() after training. Keras was demanding the custom objects, and they weren't being passed on.

Fixed it by changing the StructuredDataClassifierTuner function like this, I leave it here for reference of whomever might find this useful:

```
my_custom_objects={'f1_score_cust': f1_score_custom}
my_custom_objects.update(ak.CUSTOM_OBJECTS)

from keras_tuner.engine import hypermodel as hm_module
def get_best_model_custom(self):
  with hm_module.maybe_distribute(self.distribution_strategy):
    model = tf.keras.models.load_model(self.best_model_path, custom_objects=my_custom_objects)
  return model
autok.tuner.get_best_model = get_best_model_custom.__get__(autok.tuner,ak.tuners.task_specific.StructuredDataClassifierTuner)
```



Here f1_score_custom is a custom function, ak is autokeras, and autok is an StructuredDataClassifier instance.",issue running latest version environment custom objective object worked training demanding custom fixed function like leave reference whomever might find useful import self model return model custom function ak instance,issue,positive,positive,positive,positive,positive,positive
903235420,FYI I had tried to do a very simple quick search at the repo and apparently these 2 places are the only references to the example data sets hosted on `scikit-learn.org`,tried simple quick search apparently example data,issue,negative,positive,positive,positive,positive,positive
903234480,"Hi Keras team, 

First of all, thanks a lot for your efforts in creating / maintain this fantastic library!

FYI, this is my very first PR created at this repo so please do let me know if there is anything wrong with this PR and I would try my best to fix that!

Thanks!",hi team first thanks lot maintain fantastic library first please let know anything wrong would try best fix thanks,issue,positive,positive,positive,positive,positive,positive
901165076,"I'm receiving the same warning, when using the fit function of the StructuredDataClassifier on rather high-dimensional, sparse tabular data (e.g. of shape 5,000x3,500). Autokeras takes a lot of time before starting to train a model in those instances. Is there a way to better process or load sparse & high-dimensional data with Autokeras?",warning fit function rather sparse tabular data shape lot time starting train model way better process load sparse data,issue,negative,positive,positive,positive,positive,positive
899602184,"The only working work-around i'v found
```py
    hp = keras_tuner.HyperParameters()
    is_bi_1 = hp.Fixed('rnn_block_1/bidirectional', False)
    input_node = ak.Input()

    prf_regressor = input_node
    prf_regressor = ak.RNNBlock(
        return_sequences=False
        #, bidirectional=False <----- !!!! DO NOT PASS PARAMETER CREATED EARLIER. YOU NEED ONLY TO CREATE IT. IF YOU PASS IT - IT BREAKES
        )(prf_regressor)
    prf_regressor = ak.RegressionHead()(prf_regressor)
    model = ak.AutoModel(
        inputs=[input_node],
        outputs=[prf_regressor],
        hyperparameters=hp
    )
    ```",working found false pas parameter need create pas model,issue,negative,negative,negative,negative,negative,negative
895442769,"Ah, thanks. @cyyeung1234
I think having just a function or something that can export a CSV with all tried hyperparameters, the model's performance, and marking the search progress would be helpful. Being able to see, for example, the top 10 best models all have the same filter size is more helpful than just the top hyperparameters. At least for further refinements.",ah thanks think function something export tried model performance marking search progress would helpful able see example top best filter size helpful top least,issue,positive,positive,positive,positive,positive,positive
895440073,@jrhorne Doing model.summary() is a partial solution but it doesn't show everything. ,partial solution show everything,issue,negative,negative,neutral,neutral,negative,negative
887553524,"@haifeng-jin may I ask you to help with multi GPU?
In order not to create a new topic...

I get an error:
```
Epoch 1/1000
2021-07-27 16:15:38.726497: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublas.so.11
2021-07-27 16:15:39.515468: I tensorflow/stream_executor/platform/default/dso_loader.cc:53] Successfully opened dynamic library libcublasLt.so.11
44/44 [==============================] - ETA: 0s - loss: 0.9194 - accuracy: 0.59802021-07-27 16:15:44.049919: W tensorflow/core/grappler/optimizers/data/auto_shard.cc:695] AUTO sharding policy will apply DATA sharding policy as it failed to apply FILE sharding policy because of the following reason: Found an unshardable source dataset: name: ""TensorSliceDataset/_1""
op: ""TensorSliceDataset""
input: ""Placeholder/_0""
attr {
  key: ""Toutput_types""
  value {
    list {
      type: DT_DOUBLE
    }
  }
}
attr {
  key: ""output_shapes""
  value {
    list {
      shape {
        dim {
          size: 6558
        }
      }
    }
  }
}
```

For fix this — I need to set:
https://www.tensorflow.org/api_docs/python/tf/data/experimental/AutoShardPolicy

```python
options = tf.data.Options()
options.experimental_distribute.auto_shard_policy = tf.data.experimental.AutoShardPolicy.DATA
```

And how to put this option to StructuredDataClassifier?
```python
model = ak.StructuredDataClassifier(max_trials=params['max_trials'],
				project_name=model_name+ext_type,
				directory='data/models_saved_data/',
				distribution_strategy=tf.distribute.MirroredStrategy()
				)
model.fit(x_train, y_train,
      epochs=params['epochs'],
      batch_size=32,
      )
```


",may ask help order create new topic get error epoch successfully dynamic library successfully dynamic library eta loss accuracy auto policy apply data policy apply file policy following reason found source name input key value list type key value list shape dim size fix need set python put option python model,issue,positive,positive,neutral,neutral,positive,positive
887054344,"# [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1561?src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team) Report
> Merging [#1561](https://codecov.io/gh/keras-team/autokeras/pull/1561?src=pr&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team) (81969ad) into [master](https://codecov.io/gh/keras-team/autokeras/commit/caeb53c0023ac6d895767dbe258ee44b462c08e4?el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team) (caeb53c) will **not change** coverage.
> The diff coverage is `100.00%`.

> :exclamation: Current head 81969ad differs from pull request most recent head 122e951. Consider uploading reports for the commit 122e951 to get more accurate results
[![Impacted file tree graph](https://codecov.io/gh/keras-team/autokeras/pull/1561/graphs/tree.svg?width=650&height=150&src=pr&token=yDvddb2DDZ&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team)](https://codecov.io/gh/keras-team/autokeras/pull/1561?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team)

```diff
@@            Coverage Diff            @@
##            master     #1561   +/-   ##
=========================================
  Coverage   100.00%   100.00%           
=========================================
  Files           51        51           
  Lines         3328      3339   +11     
=========================================
+ Hits          3328      3339   +11     
```


| [Impacted Files](https://codecov.io/gh/keras-team/autokeras/pull/1561?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team) | Coverage Δ | |
|---|---|---|
| [autokeras/auto\_model.py](https://codecov.io/gh/keras-team/autokeras/pull/1561/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team#diff-YXV0b2tlcmFzL2F1dG9fbW9kZWwucHk=) | `100.00% <100.00%> (ø)` | |
| [autokeras/engine/tuner.py](https://codecov.io/gh/keras-team/autokeras/pull/1561/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team#diff-YXV0b2tlcmFzL2VuZ2luZS90dW5lci5weQ==) | `100.00% <100.00%> (ø)` | |
| [autokeras/tasks/image.py](https://codecov.io/gh/keras-team/autokeras/pull/1561/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team#diff-YXV0b2tlcmFzL3Rhc2tzL2ltYWdlLnB5) | `100.00% <100.00%> (ø)` | |
| [autokeras/tasks/structured\_data.py](https://codecov.io/gh/keras-team/autokeras/pull/1561/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team#diff-YXV0b2tlcmFzL3Rhc2tzL3N0cnVjdHVyZWRfZGF0YS5weQ==) | `100.00% <100.00%> (ø)` | |
| [autokeras/tasks/text.py](https://codecov.io/gh/keras-team/autokeras/pull/1561/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team#diff-YXV0b2tlcmFzL3Rhc2tzL3RleHQucHk=) | `100.00% <100.00%> (ø)` | |
| [autokeras/tasks/time\_series\_forecaster.py](https://codecov.io/gh/keras-team/autokeras/pull/1561/diff?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team#diff-YXV0b2tlcmFzL3Rhc2tzL3RpbWVfc2VyaWVzX2ZvcmVjYXN0ZXIucHk=) | `100.00% <100.00%> (ø)` | |

------

[Continue to review full report at Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1561?src=pr&el=continue&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta?utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/keras-team/autokeras/pull/1561?src=pr&el=footer&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team). Last update [caeb53c...122e951](https://codecov.io/gh/keras-team/autokeras/pull/1561?src=pr&el=lastupdated&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments?utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=keras-team).
",report ad master change coverage coverage exclamation current head ad pull request recent head consider commit get accurate impacted file tree graph coverage master coverage impacted coverage continue review full report legend click learn absolute relative impact affected missing data powered last update read comment,issue,negative,positive,neutral,neutral,positive,positive
882603041,"I am getting this same error while running a ML model in deepfacelab colab, and after the error, the cell stops executing.",getting error running model error cell,issue,negative,neutral,neutral,neutral,neutral,neutral
881137332,"@FrankFeenix can you recall what the problem was? I'm having the same issue, immediately upon import.",recall problem issue immediately upon import,issue,negative,neutral,neutral,neutral,neutral,neutral
880909939,"Or, and maybe I've missed it, but is there an elegant way to export the optimal hyperparameters found by AutoKeras?",maybe elegant way export optimal found,issue,positive,positive,positive,positive,positive,positive
878322675,"The same problem has occured to me on trial-by-trial basis with StructuredRegressor, i.e. with few trials val losses are calculated, but with others are not . It occured so after increasing batch size to smth like 254 (on batch_size=64 all val losses were NaNs).",problem basis calculated increasing batch size like,issue,negative,neutral,neutral,neutral,neutral,neutral
870433907,"I also notice this problem with the evaluation method. So I tried to solve it the same way you did.
But this error returns:
```
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/keras/engine/training.py:1323 test_function  *
    return step_function(self, iterator)
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/keras/engine/training.py:1314 step_function  **
    outputs = model.distribute_strategy.run(run_step, args=(data,))
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/distribute/distribute_lib.py:1285 run
    return self._extended.call_for_each_replica(fn, args=args, kwargs=kwargs)
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/distribute/distribute_lib.py:2833 call_for_each_replica
    return self._call_for_each_replica(fn, args, kwargs)
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/distribute/distribute_lib.py:3608 _call_for_each_replica
     return fn(*args, **kwargs)
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/keras/engine/training.py:1309 run_step  **
    with ops.control_dependencies(_minimum_control_deps(outputs)):
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/keras/engine/training.py:2888 _minimum_control_deps
    outputs = nest.flatten(outputs, expand_composites=True)
/home/riccardo/Desktop/venv/lib/python3.8/site-packages/tensorflow/python/util/nest.py:416 flatten
    return _pywrap_utils.Flatten(structure, expand_composites)

TypeError: '<' not supported between instances of 'function' and 'str'
```",also notice problem evaluation method tried solve way error return self data run return return return flatten return structure,issue,negative,neutral,neutral,neutral,neutral,neutral
868579357,"As a reminder, [Dependabot Preview will be shut down on August 3rd, 2021][announcement].  You can merge this pull request to migrate to GitHub-native Dependabot. You can [read the docs][docs] to learn more about what's changing, as well as find out how to get support if you need help migrating.

[announcement]: https://github.blog/2021-04-29-goodbye-dependabot-preview-hello-dependabot/
[docs]: https://docs.github.com/en/code-security/supply-chain-security/keeping-your-dependencies-updated-automatically/upgrading-from-dependabotcom-to-github-native-dependabot
",reminder preview shut august announcement merge pull request migrate read learn well find get support need help announcement,issue,positive,neutral,neutral,neutral,neutral,neutral
864872856,"Ok, my problem was that the Sigmoid postprocessing wasn't included inside the export.

Perhaps its an obvious issue, but for anyone who encounters the same situation, you need to manually post-process the prediction:

`predicted_y[predicted_y < 0.5] = 0 
predicted_y[predicted_y > 0.5] = 1`",problem sigmoid included inside export perhaps obvious issue anyone situation need manually prediction,issue,negative,neutral,neutral,neutral,neutral,neutral
863299523,"I made some more testing, and it must be related to the import into Tensorflow.
While using the same dataset inside the AutoML, the prediction is binary (0. or 1.):
![image](https://user-images.githubusercontent.com/79153884/122418750-b8ee6600-cf8a-11eb-82df-3b5c25beaf85.png)


But inside Keras it is a Regression(?) (1.457812154 or 8.147856324)

![image](https://user-images.githubusercontent.com/79153884/122418793-c3106480-cf8a-11eb-8905-4f2c41a4707b.png)


`x_to_predict = pd.read_csv(""C:/Users/*****/Desktop/titanic-dataset/titanic_test.csv"", quotechar='""', skipinitialspace=True)
x_to_predict_numpy = x_to_predict.to_numpy()
clf = ak.StructuredDataClassifier(overwrite=True, max_trials=3, seed=42)
clf.fit(""C:/Users/******/Desktop/titanic-dataset/titanic_train.csv"", ""survived"", epochs=10)
result = clf.predict(x_to_predict_numpy.astype(np.unicode))
print(result)
model = clf.export_model()
model.save(""model_autokeras"", save_format=""tf"")
loaded_model = load_model(""model_autokeras"", custom_objects=ak.CUSTOM_OBJECTS)
predicted_y = loaded_model.predict(x_to_predict_numpy.astype(np.unicode))
print(predicted_y)`

sorry the code doesn't want to format correctly. I don't know why...",made testing must related import inside prediction binary image inside regression image result print result model print sorry code want format correctly know,issue,negative,negative,negative,negative,negative,negative
863032113,"Fixed it by converting my data to unicode before calling predict():

`predicted_y = loaded_model.predict(x_to_predict_numpy.astype(np.unicode))`

But the loaded model is not performing a binary classification. 
It returns float values for the survived target.",fixed converting data calling predict loaded model binary classification float target,issue,negative,positive,neutral,neutral,positive,positive
862803230,"Hi, 
Is it possible to get class labels from the exported model?
Example, once we get the best model with '.fit' then '.predict' returns the class label. I am trying to pickle the AutoKeras super model but after unpickling it throws the exception:

```
---------------------------------------------------------------------------
NotFoundError                             Traceback (most recent call last)
<ipython-input-25-ce88bf2aa9e2> in <module>
      1 # print(clf.inputs)
      2 # print(type(clf.directory))
----> 3 predicted_y = clf.predict(X_test)

~/anaconda3/envs/mxnet_latest_p37/lib/python3.7/site-packages/autokeras/tasks/structured_data.py in predict(self, x, **kwargs)
    157         x = self.read_for_predict(x)
    158 
--> 159         return super().predict(x=x, **kwargs)
    160 
    161     def evaluate(self, x, y=None, **kwargs):

~/anaconda3/envs/mxnet_latest_p37/lib/python3.7/site-packages/autokeras/auto_model.py in predict(self, x, batch_size, verbose, **kwargs)
    432         self._check_data_format((x, None), predict=True)
    433         dataset = self._adapt(x, self.inputs, batch_size)
--> 434         pipeline = self.tuner.get_best_pipeline()
    435         model = self.tuner.get_best_model()
    436         dataset = pipeline.transform_x(dataset)

~/anaconda3/envs/mxnet_latest_p37/lib/python3.7/site-packages/autokeras/engine/tuner.py in get_best_pipeline(self)
     65 
     66     def get_best_pipeline(self):
---> 67         return pipeline_module.load_pipeline(self.best_pipeline_path)
     68 
     69     def _pipeline_path(self, trial_id):

~/anaconda3/envs/mxnet_latest_p37/lib/python3.7/site-packages/autokeras/pipeline.py in load_pipeline(filepath, custom_objects)
     74         custom_objects = {}
     75     with tf.keras.utils.custom_object_scope(custom_objects):
---> 76         return Pipeline.from_config(io_utils.load_json(filepath))
     77 
     78 

~/anaconda3/envs/mxnet_latest_p37/lib/python3.7/site-packages/autokeras/utils/io_utils.py in load_json(path)
     32 def load_json(path):
     33     with tf.io.gfile.GFile(path, ""r"") as f:
---> 34         obj = f.read()
     35     return json.loads(obj)
     36 

~/anaconda3/envs/mxnet_latest_p37/lib/python3.7/site-packages/tensorflow/python/lib/io/file_io.py in read(self, n)
    115       string if in string (regular) mode.
    116     """"""
--> 117     self._preread_check()
    118     if n == -1:
    119       length = self.size() - self.tell()

~/anaconda3/envs/mxnet_latest_p37/lib/python3.7/site-packages/tensorflow/python/lib/io/file_io.py in _preread_check(self)
     78                                            ""File isn't open for reading"")
     79       self._read_buf = _pywrap_file_io.BufferedInputStream(
---> 80           compat.path_to_str(self.__name), 1024 * 512)
     81 
     82   def _prewrite_check(self):

NotFoundError: ./structured_data_classifier/best_pipeline; No such file or directory
```

However, saving the model via the following works great but it has no way to return the class label. 
```
best_model = clf.export_model()
best_model.save(""data/autokerasbest16jun2021_2"", save_format=""tf"")
best_model = load_model(""data/autokeras16jun2021"", custom_objects=ak.CUSTOM_OBJECTS)
```
Is it possible to:
1) Save and retrieve the Super AutoKeras model?
or
2) Is it possible to get class label predictions from the exported model?",hi possible get class model example get best model class label trying pickle super model exception recent call last module print print type predict self return super evaluate self predict self verbose none pipeline model self self return self return path path path return read self string string regular length self file open reading self file directory however saving model via following work great way return class label possible save retrieve super model possible get class label model,issue,positive,positive,positive,positive,positive,positive
861154131,"Any updates on this issue? I'm having the same problem with the following setup:
- OS type and version:	Ubuntu 18.04.5 LTS
- Python: 3.7.10
- autokeras: 1.0.14
- keras-tuner: 1.0.2
- scikit-learn: 0.24.2
- numpy: 1.18.5
- pandas: 1.2.4
- tensorflow: 2.3.0",issue problem following setup o type version python,issue,negative,neutral,neutral,neutral,neutral,neutral
857496443,"any updates to that topic? I'm also interested in small models with max. 150.000 parameters. 

Are the better solutions than changing the  self._max_fail_streak in kerastuner/engine/hypermodel.py so far?",topic also interested small better far,issue,positive,positive,positive,positive,positive,positive
854909087,"@eschibli After you said that I saw it worked for me as well. As you said I don't know if it's working correctly, but it's working. But it isn't making predictions. I don't know why!",said saw worked well said know working correctly working making know,issue,negative,neutral,neutral,neutral,neutral,neutral
853487804,"I can't vouch for whether it's performing correctly or not, but setting the batch size to the lookback allows it to run for me. ",ca vouch whether correctly setting batch size run,issue,negative,neutral,neutral,neutral,neutral,neutral
852759634,"Hi,
This is not ONNX issue, this is issue in tensorflow, 
""Resource types are supported through only saved model converter since TF 2.5""

is there any option in autokeras exporting model to overcome this issue
Thanks

",hi issue issue resource saved model converter since option model overcome issue thanks,issue,positive,positive,positive,positive,positive,positive
