id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1736727871,"Closing due to no response to code reviews. If we want someone to implement this bottom-up algorithm, we can wait for a new PR to do so instead of waiting for a code fix that will never come.",due response code want someone implement algorithm wait new instead waiting code fix never come,issue,negative,positive,neutral,neutral,positive,positive
1736726180,Closing this PR because I realized that this technically isn't Pascal's law: it's just the definition of pressure. https://en.wikipedia.org/wiki/Pascal%27s_law,technically law definition pressure,issue,negative,neutral,neutral,neutral,neutral,neutral
1736667617,"Kindly see the contributing guidelines beforehand, and also see other merged files how they follow structure while writing code, and this repo aims to build from scratch not with existing library.",kindly see beforehand also see follow structure writing code build scratch library,issue,negative,positive,positive,positive,positive,positive
1736598254,"## Doctest like -->

>>> s1 = ""thealgorithms_python""
>>> s2 = ""thealgorithms_python""
>>> s3 = ""python_algorithms""

>>> h1 = Hash(s1)
>>> h2 = Hash(s2)
>>> h3 = Hash(s3)

>>> h1 == h2
True
>>> h1 == h3
False",like hash hash hash true false,issue,positive,negative,neutral,neutral,negative,negative
1735983698,"> @Tongcai618 plz run it again to get build pass and apply suggestions provided above, so that it can be merged quickly.

",run get build pas apply provided quickly,issue,negative,positive,positive,positive,positive,positive
1735979443,"def solve_maze(maze):
    # Create a copy of the maze to avoid modifying the original maze
    solved_maze = [row[:] for row in maze]
    
    # Get the dimensions of the maze
    rows = len(maze)
    cols = len(maze[0])
    
    # Define the starting and ending points
    start = (0, 0)
    end = (rows - 1, cols - 1)
    
    # Call the recursive function to solve the maze
    solve_maze_recursive(solved_maze, start, end)
    
    # Return the solved maze and the path length
    return solved_maze, solved_maze[end[0]][end[1]]

def solve_maze_recursive(maze, current, end):
    # Check if the current position is out of bounds or a wall
    if current[0] < 0 or current[0] >= len(maze) or current[1] < 0 or current[1] >= len(maze[0]) or maze[current[0]][current[1]] == 0:
        return False
    
    # Check if the current position is the end point
    if current == end:
        maze[current[0]][current[1]] = 1
        return True
    
    # Mark the current position as part of the path
    maze[current[0]][current[1]] = 1
    
    # Recursively explore all possible directions
    if solve_maze_recursive(maze, (current[0] + 1, current[1]), end) or \
       solve_maze_recursive(maze, (current[0] - 1, current[1]), end) or \
       solve_maze_recursive(maze, (current[0], current[1] + 1), end) or \
       solve_maze_recursive(maze, (current[0], current[1] - 1), end):
        return True
    
    # If no path is found, backtrack and mark the current position as a dead end
    maze[current[0]][current[1]] = 0
    return False
",maze create copy maze avoid original maze row row maze get maze maze maze define starting ending start end call recursive function solve maze start end return maze path length return end end maze current end check current position wall current current maze current current maze maze current current return false check current position end point current end maze current current return true mark current position part path maze current current explore possible maze current current end maze current current end maze current current end maze current current end return true path found backtrack mark current position dead end maze current current return false,issue,positive,positive,neutral,neutral,positive,positive
1735926135,"Hey, is this still an issue to work on if yes can I do it
",hey still issue work yes,issue,negative,neutral,neutral,neutral,neutral,neutral
1735893463,"Firstly accept my connection request
I'm prasad chavan

On Tue, Sep 26, 2023, 9:07 PM Rohan Anand ***@***.***> wrote:

> ***@***.**** commented on this pull request.
> ------------------------------
>
> In hashes/polynomial_rolling_hash.py
> <https://github.com/TheAlgorithms/Python/pull/9089#discussion_r1337419726>
> :
>
> > @@ -0,0 +1,33 @@
> +""""""
> +Polynomial Rolling Hash Algo -->
> +Polynomial rolling hash function is a hash function that uses only multiplications and additions.
>
> Just commit my suggestion
>
> —
> Reply to this email directly, view it on GitHub
> <https://github.com/TheAlgorithms/Python/pull/9089#discussion_r1337419726>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AXFPHSVJF2462OIMTZ7N6ODX4LZFBANCNFSM6AAAAAA5HA4IGI>
> .
> You are receiving this because you authored the thread.Message ID:
> ***@***.***>
>
",firstly accept connection request tue rohan wrote pull request rolling hash rolling hash function hash function commit suggestion reply directly view id,issue,positive,positive,positive,positive,positive,positive
1735880829,I'm new to open source. This issue seems to be a good first issue. How can I help?,new open source issue good first issue help,issue,positive,positive,positive,positive,positive,positive
1735610575,Any maintainer please see the updated code and close this issue https://github.com/TheAlgorithms/Python/issues/8865,maintainer please see code close issue,issue,negative,neutral,neutral,neutral,neutral,neutral
1735144098,"Great work on this Pull Request! I appreciate the effort you've put into implementing the new feature and providing a clear description in the PR.

While the changes look good overall, there's a small improvement we can make to enhance the code readability. It would be helpful to add some inline comments to explain the logic of the search algorithm, especially for complex or non-obvious parts of the code. This will make it easier for future contributors to understand and maintain the code.

",great work pull request appreciate effort put new feature providing clear description look good overall small improvement make enhance code readability would helpful add explain logic search algorithm especially complex code make easier future understand maintain code,issue,positive,positive,positive,positive,positive,positive
1735135983,"> ### Describe your change:
> Added Polynomial Rolling Hash Algorithm
> 
> * [x]  Add an algorithm?
> * [ ]  Fix a bug or typo in an existing algorithm?
> * [ ]  Documentation change?
> 
> ### Checklist:
> * [x]  I have read [CONTRIBUTING.md](https://github.com/TheAlgorithms/Python/blob/master/CONTRIBUTING.md).
> * [x]  This pull request is all my own work -- I have not plagiarized.
> * [x]  I know that pull requests will not be merged if they fail the automated tests.
> * [x]  This PR only changes one algorithm file.  To ease review, please open separate PRs for separate algorithms.
> * [x]  All new Python files are placed inside an existing directory.
> * [x]  All filenames are in all lowercase characters with no spaces or dashes.
> * [x]  All functions and variable names follow Python naming conventions.
> * [x]  All function parameters and return values are annotated with Python [type hints](https://docs.python.org/3/library/typing.html).
> * [x]  All functions have [doctests](https://docs.python.org/3/library/doctest.html) that pass the automated testing.
> * [x]  All new algorithms include at least one URL that points to Wikipedia or another similar explanation.
> * [ ]  If this pull request resolves one or more open issues then the description above includes the issue number(s) with a [closing keyword](https://docs.github.com/en/issues/tracking-your-work-with-issues/linking-a-pull-request-to-an-issue): ""Fixes #ISSUE-NUMBER"".

Updated",describe change added polynomial rolling hash algorithm add algorithm fix bug typo algorithm documentation change read pull request work know pull fail one algorithm file ease review please open separate separate new python inside directory variable follow python naming function return python type pas testing new include least one another similar explanation pull request one open description issue number,issue,negative,negative,neutral,neutral,negative,negative
1734856597,"Use `ruff . --fix` to rectify ruff issues, also provide a Wikipedia or any other link for this algo.",use ruff fix rectify ruff also provide link,issue,negative,neutral,neutral,neutral,neutral,neutral
1734494624,@dhruvmanila would you have time to check my pull request? Or guide me to someone that could help?,would time check pull request guide someone could help,issue,negative,neutral,neutral,neutral,neutral,neutral
1733873425,"Add these doctests there in kmp() function:

    >>> kmp = ""knuth_morris_pratt""
    >>> knuth_morris_pratt(kmp, ""kn"") == kmp.find(""kn"")
    True
    >>> knuth_morris_pratt(kmp, ""h_m"") == kmp.find(""h_m"")
    True
    >>> knuth_morris_pratt(kmp, ""rr"") == kmp.find(""rr"")
    True
    >>> knuth_morris_pratt(kmp, ""tt"") == kmp.find(""tt"")
    True
    >>> knuth_morris_pratt(kmp, ""not there"") == kmp.find(""not there"")
    True
    >>> all(knuth_morris_pratt(kmp, s) == kmp.find(s) for s in ( ""kn"", ""h_m"", ""rr"", ""tt"", ""not there"" ))
    True


Run:  `python3 -m doctest -v main.py` to run doctest only (replace main.py with your filename),I checked it is passing.",add function true true true true true true run python run replace checked passing,issue,positive,positive,positive,positive,positive,positive
1733836707,"> Meanwhile, @HetarthJain you can look into that doctest which is failing in #9079.

I have used the doctest in the commit itself, it has passed. Please review it.",meanwhile look failing used commit please review,issue,negative,neutral,neutral,neutral,neutral,neutral
1733721881,"It would be nice if this content had a markdown anchor so that we could point visitors directly to it.

Example: https://github.com/TheAlgorithms/Python/issues/8063#issuecomment-1733614523",would nice content markdown anchor could point directly example,issue,negative,positive,positive,positive,positive,positive
1733685303,"> can you assign me this work.

https://github.com/TheAlgorithms/Python/pull/8871/files

My preference would be to delete the file whose name uses the gcd acronym and keep the file whose name is self-documenting (as #8078 attempted to do).
* #8078",assign work preference would delete file whose name acronym keep file whose name,issue,negative,neutral,neutral,neutral,neutral,neutral
1733624900,"Hey, My name is Arhama. I am a beginner in open source contribution. After exploring a couple of hours, this is the first project I have found  for myself. and I think i can work on this please assign me this work ",hey name beginner open source contribution exploring couple first project found think work please assign work,issue,negative,positive,positive,positive,positive,positive
1733614523,"Hey, I am Arhama . I  am a beginner  in open source contribution. I think I  Can work on this issue. can you assign me this work.  ",hey beginner open source contribution think work issue assign work,issue,negative,neutral,neutral,neutral,neutral,neutral
1733106846,"Thanks a lot, your guidance meant a lot to me:)",thanks lot guidance meant lot,issue,negative,positive,positive,positive,positive,positive
1733089956,"Also revise the PR title, don't include 9066, this should be in description box, see contributing guidelines beforehand.",also revise title include description box see beforehand,issue,negative,neutral,neutral,neutral,neutral,neutral
1733087936,"No...copy from that link which I provided, and paste it in description box above, then tick required checkboxes.",copy link provided paste description box tick,issue,negative,neutral,neutral,neutral,neutral,neutral
1733085373,"should I delete this PR now, and create another one and tick checkboxes?",delete create another one tick,issue,negative,neutral,neutral,neutral,neutral,neutral
1733080948,"While creating PR, you will get a box to describe the change, below in the box there are multiple checkboxes to tick.

https://github.com/TheAlgorithms/Python/blob/master/.github/pull_request_template.md",get box describe change box multiple tick,issue,negative,neutral,neutral,neutral,neutral,neutral
1733070838,"> Kindly tick the checkboxes while raising PR, don't delete them.

Ok, but now how to tick checkboxes when PR is raised?",kindly tick raising delete tick raised,issue,negative,positive,positive,positive,positive,positive
1732952272,"Also keep your PR title descriptive, remove 9077 and add kmp in it, as viewers can understand easily.",also keep title descriptive remove add understand easily,issue,negative,positive,positive,positive,positive,positive
1732938874,"> Let's do this!! Thanks for your contribution.

I really appreciate your valuable code reviews, @cclauss. It's been a pleasure collaborating with you.",let thanks contribution really appreciate valuable code pleasure,issue,positive,positive,positive,positive,positive,positive
1732926159,Please review the Pull request,please review pull request,issue,negative,neutral,neutral,neutral,neutral,neutral
1732921227,"> Kindly tick the checkboxes while raising PR, see contributing guidelines beforehand.

I have ticked the appropriate checkboxes.",kindly tick raising see beforehand ticked appropriate,issue,negative,positive,positive,positive,positive,positive
1732799831,"Kindly tick the checkboxes while raising PR, see contributing guidelines beforehand.",kindly tick raising see beforehand,issue,negative,positive,positive,positive,positive,positive
1732797604,"Kindly tick the checkboxes while raising PR, don't delete them.",kindly tick raising delete,issue,negative,positive,positive,positive,positive,positive
1732640227,"If the problem is just focussing on the univariate case (as plotted), wouldn't it be worthwhile ditching the iterative closed form solution method and just doing a simple ""sum of rectangular area over sum of square area"" method? 
Especially considering that you would have to manually edit the code to increase the amount of features used, applying any data transformation or altering the design matrix.",problem case plotted would iterative closed form solution method simple sum rectangular area sum square area method especially considering would manually edit code increase amount used data transformation design matrix,issue,negative,negative,neutral,neutral,negative,negative
1732506881,"If we are going to be consistent with [`str.find()`](https://docs.python.org/3/library/stdtypes.html#str.find) then we should change `knuth_morris_pratt(sub, text)` to `knuth_morris_pratt(text, sub)` to match the `str.find()` calling conventions and `knuth_morris_pratt(text, sub) == text.find(sub)` should always be True.",going consistent change sub text text sub match calling text sub sub always true,issue,negative,positive,positive,positive,positive,positive
1732490611,"@CaedenPH pre-commit and build are failing due to incorrect function names, please fix:
```
other/word_search.py:329: error: ""WordSearch"" has no attribute ""insert_north_east""; maybe ""insert_northeast"", ""insert_northwest"", or ""insert_southeast""?  [attr-defined]
other/word_search.py:331: error: ""WordSearch"" has no attribute ""insert_south_east""; maybe ""insert_southeast"", ""insert_southwest"", or ""insert_northeast""?  [attr-defined]
other/word_search.py:333: error: ""WordSearch"" has no attribute ""insert_south_west""; maybe ""insert_southwest"", ""insert_southeast"", or ""insert_northwest""?  [attr-defined]
```",build failing due incorrect function please fix error attribute maybe error attribute maybe error attribute maybe,issue,negative,negative,negative,negative,negative,negative
1732368927,can you briefly explain what bug exactly you are trying to solve in existing code?,briefly explain bug exactly trying solve code,issue,negative,positive,positive,positive,positive,positive
1732348517,"> ![image](https://user-images.githubusercontent.com/96521078/270116933-83f936e6-28f2-45cc-937a-3c84c581b74b.png) 
<img width=""781"" alt=""knuth_morris_pratt"" src=""https://github.com/TheAlgorithms/Python/assets/68014251/2f0c10a7-dadb-403e-995d-d9806b1ee246"">
The pattern is the first parameter, the text is the second. Or am I doing something wrong ? Sry this is my first PR",image pattern first parameter text second something wrong first,issue,negative,neutral,neutral,neutral,neutral,neutral
1732345035,"while testing the doctests added by @cclauss with existing code of `knuth_morris_pratt.py` in repo, it is also failing.",testing added code also failing,issue,negative,neutral,neutral,neutral,neutral,neutral
1732324730,"I added doctests that fail...
```
=================================== FAILURES ===================================
___________ [doctest] strings.knuth_morris_pratt.knuth_morris_pratt ____________
009     1) Preprocess pattern to identify any suffixes that are identical to prefixes
010 
011         This tells us where to continue from if we get a mismatch between a character
012         in our pattern and the text.
013 
014     2) Step through the text one character at a time and compare it to a character in
015         the pattern updating our location within the pattern if necessary
016 
017     >>> kmp = ""knuth_morris_pratt""
018     >>> knuth_morris_pratt(kmp, ""kn"") == kmp.find(""kn"")
Expected:
    True
Got:
    False
```
As discussed in CONTRIBUTING.md, you can run these on your own computer with:
`python3 -m doctest -v strings/knuth_morris_pratt.py`",added fail pattern identify identical u continue get mismatch character pattern step text one character time compare character pattern location within pattern necessary true got false run computer python,issue,negative,negative,negative,negative,negative,negative
1732323772,Yes.  I think we are good as is with `2016-2022` but we look forward to future contributions from you.  Thanks!,yes think good look forward future thanks,issue,positive,positive,positive,positive,positive,positive
1732322666,"Thanks for the explanation @cclauss , I'll look for other ways to contribute. Just to be sure, you are okay with the license saying 2016-2022 for the copyright, correct? I'm quoting the link you sent me to: 

> It is a common convention that the notice lists all years where new versions were published. This reflects that different parts of the project were published at different times. Since the list of years can get rather long, it is common to collapse consecutive years to a range: “2016, 2017, 2018” is often written as “2016–2018”. **If in doubt, always use the most recent year.** So “2018” would also be correct.

Thanks for your work and taking the time to do what you do.",thanks explanation look way contribute sure license saying copyright correct link sent common convention notice new different project different time since list get rather long common collapse consecutive range often written doubt always use recent year would also correct thanks work taking time,issue,negative,positive,neutral,neutral,positive,positive
1732294879,"Just to note, you can use some keywords in your commit message to link a pull request to an issue, that way if your PR is accepted, the linked issue gets closed automatically. https://docs.github.com/en/issues/tracking-your-work-with-issues/linking-a-pull-request-to-an-issue",note use commit message link pull request issue way accepted linked issue closed automatically,issue,positive,negative,neutral,neutral,negative,negative
1732293811,"Thanks. ""doctests"" are more desirable than print statements. While we're at it, let's write some tests instead.",thanks desirable print let write instead,issue,positive,positive,positive,positive,positive,positive
1732277054,"In your PR description, you should tick whatever suits your PR but don't delete other checkboxes, also tick that checkbox for bug fixing or doc change which u deleted.",description tick whatever delete also tick bug fixing doc change,issue,negative,neutral,neutral,neutral,neutral,neutral
1732272220,Change `bool` return type to `int` for `kmp` function.,change bool return type function,issue,negative,neutral,neutral,neutral,neutral,neutral
1732262048,"In PRs description, **• [ ]**  should be replaced by **• [x]**

Also, build will pass now as #9078 is merged.",description also build pas,issue,negative,neutral,neutral,neutral,neutral,neutral
1732260271,"Issue fixed #9078 , now your build will pass.",issue fixed build pas,issue,negative,positive,neutral,neutral,positive,positive
1732258801,@cclauss kindly open this PR as due to my mistake I mentioned it in FIX_ISSUES of #9078 ,kindly open due mistake,issue,negative,negative,neutral,neutral,negative,negative
1731535573,"Hi @4pt1y, thanks for your contribution! The build failure comes from a failing unit test in another file, and this is a known ongoing issue. We can accept and merge your PR once that's dealt with.",hi thanks contribution build failure come failing unit test another file known ongoing issue accept merge dealt,issue,negative,negative,neutral,neutral,negative,negative
1731290656,"Hey, I am interested to solve this issue",hey interested solve issue,issue,positive,positive,positive,positive,positive,positive
1729856748,"Hmm, it failed one of the checks but I'm not sure how that is possible...all I changed was the license year. Let me know what I can do to resolve this. Thanks for the opportunity to contribute!",one sure possible license year let know resolve thanks opportunity contribute,issue,positive,positive,positive,positive,positive,positive
1725969247,"hello i did not get this issue will you please explain what to do in this I want to contribute on this project
",hello get issue please explain want contribute project,issue,negative,neutral,neutral,neutral,neutral,neutral
1724870380,"Yes ..you are correct as I read an article a month ago regarding metrics error especially mse and rmse, but it is my mistake i concluded that wrong..I also checked but no change in formula I found... closing this PR.",yes correct read article month ago regarding metric error especially mistake wrong also checked change formula found,issue,negative,negative,negative,negative,negative,negative
1722292950,"# amend the documentation

I would really like to continue having a blockchain directory but I am OK if we remove non-blockchain algorithms and text.  Let's have a place that helps visitors learn about blockchain.",amend documentation would really like continue directory remove text let place learn,issue,negative,positive,positive,positive,positive,positive
1722291792,"I completely agree. I personally don't think that any of the algorithms in the blockchain directory are _directly_ related to blockchains, and they'd belong better under another directory such as maths. I'd be in favor of removing the blockchain directory entirely and relocating the algorithms. @cclauss, thoughts?",completely agree personally think directory related belong better another directory favor removing directory entirely,issue,positive,positive,positive,positive,positive,positive
1722289653,"This security policy file is just a template and isn't even filled out.

Also, we have no need for a security policy in this repo. This repo is simply a collection of algorithm implementations and has nothing that could even be considered a security vulnerability.",security policy file template even filled also need security policy simply collection algorithm nothing could even considered security vulnerability,issue,positive,positive,positive,positive,positive,positive
1722288295,"> https://github.com/scikit-learn/scikit-learn/blob/7f9bad99d/sklearn/metrics/_regression.py#L404

This is just a link to the `mean_squared_error` in scikit-learn's source code. How does this show that the formula has changed? If you check the blame for the file, you'll see that the code for the `mean_squared_error` function hasn't changed in years:

<img width=""1117"" alt=""screenshot"" src=""https://github.com/TheAlgorithms/Python/assets/52298854/c568d2e6-7021-4f2c-b9f9-b6b2501b7d6f"">

> https://scikit-learn.org/stable/whats_new/v1.0.html

This is a changelog for scikit-learn 1.0, but the newest stable version is 1.3.0. You said the formula changed in the latest version, so why not link to the changelog for version 1.3.0? Either way, I wasn't able to find any info on either changelog stating that the formula for `mean_squared_error` has changed.

@rohan472000 I don't doubt that your PR fixes the broken doctests, but you haven't explained _why_ the outputs have changed. Do you have any sources to back up your claim that the formula actually changed? I want to make sure that your new doctest outputs are _actually_ the correct expected outputs and not simply due to an error in the implementation.",link source code show formula check blame file see code function stable version said formula latest version link version either way able find either formula rohan doubt broken back claim formula actually want make sure new correct simply due error implementation,issue,negative,positive,positive,positive,positive,positive
1722092009,@rohan472000 Can you provide a source that documents this formula change?,rohan provide source formula change,issue,negative,neutral,neutral,neutral,neutral,neutral
1721316764,"> About issue #9051, will continue to add few more algorithms related to blockchian.
> 
> ### Describe your change:
> * [x] Add an algorithm?
> * [ ]  Fix a bug or typo in an existing algorithm?
> * [ ]  Documentation change?

",issue continue add related describe change add algorithm fix bug typo algorithm documentation change,issue,negative,neutral,neutral,neutral,neutral,neutral
1717551552,I'm working to fix that issue...will raise PR for it...after getting merged your PR's build will be successful.,working fix issue raise getting build successful,issue,positive,positive,positive,positive,positive,positive
1717430595,"The automatic build keeps failing for other algorithm tests. Hey Rohan, What do you suggest I do? @rohan472000 

Here is the error message:

=========================== short test summary info ============================
FAILED machine_learning/xgboost_regressor.py::machine_learning.xgboost_regressor.main
FAILED machine_learning/xgboost_regressor.py::machine_learning.xgboost_regressor.xgboost
============ 2 failed, 1473 passed, 16 warnings in 66.14s (0:01:06) ============
Error: Process completed with exit code 1.",automatic build failing algorithm hey rohan suggest rohan error message short test summary error process exit code,issue,negative,neutral,neutral,neutral,neutral,neutral
1714136168,"Please create a `timeit` benchmark that proves that this algorithm is faster than the existing algorithm.
* Examples: https://github.com/search?q=repo%3ATheAlgorithms%2FPython%20timeit&type=code",please create algorithm faster algorithm,issue,positive,neutral,neutral,neutral,neutral,neutral
1713605920,"Do I understand correctly that my changes have been accepted? If so, then this is my first pull request)",understand correctly accepted first pull request,issue,negative,positive,positive,positive,positive,positive
1713482221,"@cclauss @dhruvmanila 
I looked through all sol and none of them contain numpy. I think that pure Python is used together with numba and it speeds up the code a lot. But the first start is warming up and it is slow. I made comparisons: the first launch on numba lasted 2 seconds (even with a small array). And if the algorithm is accessed once, then it makes sense in numpy. Also, not all numpy functions work with numba, just like the built-in functions that come out of the Python box.",sol none contain think pure python used together code lot first start warming slow made first launch even small array algorithm sense also work like come python box,issue,negative,positive,neutral,neutral,positive,positive
1713447313,"I think it's fine to use external libraries but usually it's better to implement the solution on our own.

That said, the CI is failing because it doesn't install any of the dependencies from `requirements.txt`. The reason is to speed up the job and that no external libraries have been used in any of the solutions.

If we were to go the route of installing external dependencies, I would take it case by case and declare a new `requirements.txt`. This will also involve adding cache to the Project Euler and Validate solutions job because it currently doesn't have it.",think fine use external usually better implement solution said failing install reason speed job external used go route external would take case case declare new also involve cache project validate job currently,issue,positive,positive,positive,positive,positive,positive
1713412262,"@cclauss two errors occur:
```
Error: project_euler/problem_070/sol1.py:31:1: I001 Import block is un-sorted or un-formatted
ERROR project_euler/problem_070/sol1.py - ModuleNotFoundError: No module named 'numpy'
```
numpy import connected why error? And it is not clear what the first error means?",two occur error import block error module import connected error clear first error,issue,negative,positive,positive,positive,positive,positive
1713279706,"@dhruvmanila I checked the boxes, but there is still a conflict, I can’t understand what?
[Euler 070](https://github.com/TheAlgorithms/Python/pull/9055)",checked still conflict understand,issue,negative,neutral,neutral,neutral,neutral,neutral
1713276421,"@dhruvmanila I checked the boxes, but the status is still closed.",checked status still closed,issue,negative,negative,neutral,neutral,negative,negative
1713257151,"# Closing this pull request as invalid

@quant12345, this pull request is being closed as none of the checkboxes have been marked. It is important that you go through the checklist and mark the ones relevant to this pull request. Please read the [Contributing guidelines](https://github.com/TheAlgorithms/Python/blob/master/CONTRIBUTING.md).

If you're facing any problem on how to mark a checkbox, please read the following instructions:
- Read a point one at a time and think if it is relevant to the pull request or not.
- If it is, then mark it by putting a `x` between the square bracket like so: `[x]`

***NOTE: Only `[x]` is supported so if you have put any other letter or symbol between the brackets, that will be marked as invalid. If that is the case then please open a new pull request with the appropriate changes.***
",pull request invalid quant pull request closed none marked important go mark relevant pull request please read facing problem mark please read following read point one time think relevant pull request mark square bracket like note put letter symbol marked invalid case please open new pull request appropriate,issue,positive,positive,positive,positive,positive,positive
1712898253,Yep.. it would be better to put this into machine_learning folder.,yep would better put folder,issue,positive,positive,positive,positive,positive,positive
1712895853,"Thanks for your response. @rohan472000  

I also checked the audio filter folder, but I didn't find an MFCC implementation there, so I will open a PR to add the MFCC Algorithm. MFCC is commonly categorized as a feature extraction algorithm in machine learning, rather than an audio filter. I'm open to community feedback, and if most agree, I'll add it to the audio filter category.",thanks response rohan also checked audio filter folder find implementation open add algorithm commonly feature extraction algorithm machine learning rather audio filter open community feedback agree add audio filter category,issue,positive,negative,neutral,neutral,negative,negative
1712543888,"@dhruvmanila @tianyizheng02 I am trying to get our [directory_writer](https://github.com/TheAlgorithms/Python/blob/master/.github/workflows/directory_writer.yml) GitHub Action to run on this pull request.
If I modify `directory_writer.yml` or add a new `.py` file shouldn't that kick off a run of that job?
* https://github.com/TheAlgorithms/Python/actions/workflows/directory_writer.yml",trying get action run pull request modify add new file kick run job,issue,negative,positive,positive,positive,positive,positive
1712006224,"@tianyizheng02 @cclauss , it looks good to me, if you also thinks the same, then better to proceed with some actions on this PR.",good also better proceed,issue,positive,positive,positive,positive,positive,positive
1711871799,"> @quant12345 give me the PR no. or link of it..

https://github.com/TheAlgorithms/Python/pull/8938

more tests on this code here:

https://github.com/TheAlgorithms/Python/issues/9012",quant give link code,issue,negative,neutral,neutral,neutral,neutral,neutral
1711825516,"@CHRIBUR0309 @rohan472000 

My code does refactor and optimization. And I also think that solutions should be left in pure Python, since Numpy is less visually understandable and perhaps someone will want to apply numba to the code and it will not work with all the functions of Numpy. 

Need both options: pure Python (slow) and Numpy (fast).

I basically did this in my pull request. And I can do more. But so far there is no movement on it, so enthusiasm is drying up.",rohan code optimization also think left pure python since le visually understandable perhaps someone want apply code work need pure python slow fast basically pull request far movement enthusiasm drying,issue,positive,positive,neutral,neutral,positive,positive
1711611388,"Closing for the same reasons as the other four attempts.
* https://github.com/search?q=repo%3ATheAlgorithms%2FPython+stalin&type=pullrequests

Data loss is not something that real software developers joke about.",four data loss something real joke,issue,negative,positive,positive,positive,positive,positive
1711089864,"fixed contributing.md and added the doctest for checing out of bounds posiiton, both positive and negative",fixed added positive negative,issue,negative,positive,neutral,neutral,positive,positive
1710407513,I think it's more readable to make the list copy using `nums.copy()`. Feel free to open a PR to make this fix.,think readable make list copy feel free open make fix,issue,positive,positive,positive,positive,positive,positive
1709602630,Issue has already been fixed by another PR,issue already fixed another,issue,negative,positive,neutral,neutral,positive,positive
1709584637,"After looking a bit into the issue myself, I can't reproduce the issue's behavior locally with the current codebase (I'm on Python 3.11.5). Beyond that, I have no reason to believe that our current directories are incorrect, and I don't recall ever encountering the `venv` issue, for instance, when I work on the repo locally. So I'll just close this issue, and we can open a new one if someone proves us wrong.",looking bit issue ca reproduce issue behavior locally current python beyond reason believe current incorrect recall ever issue instance work locally close issue open new one someone u wrong,issue,negative,negative,neutral,neutral,negative,negative
1709542586,added the doctest and updated the else code after checking the position is 0 or not,added else code position,issue,negative,neutral,neutral,neutral,neutral,neutral
1709500199,"In both cases we would want `check=True` because if the command fails then we do not want to proceed.

I question whether we want this PR.  It closes an issue that is already closed.  Are our current directory inaccurate?

The issue was based on running on Python 3.9 which we never do in this repo.  https://github.com/TheAlgorithms/Python/pull/7592#discussion_r1316746627

I would rather see us upgrade to https://docs.python.org/3.12/library/pathlib.html#pathlib.Path.walk when Python 3.12 ships next month but I do not see a benefit of calling out to `git` unless our current directories are inaccurate.",would want command want proceed question whether want issue already closed current directory inaccurate issue based running python never would rather see u upgrade python next month see benefit calling git unless current inaccurate,issue,positive,negative,neutral,neutral,negative,negative
1709310047,"```
ruff.....................................................................Failed
- hook id: ruff
- exit code: 1

scripts/build_directory_md.py:11:16: PLW1510 `subprocess.run` without explicit `check` argument
   |
 9 | def get_git_files(top_dir: str = ""."") -> Iterable[str]:
10 |     cmd = [""git"", ""ls-files"", top_dir]
11 |     ls_files = subprocess.run(cmd, capture_output=True)
   |                ^^^^^^^^^^^^^^ PLW1510
12 |     paths = iter(ls_files.stdout.decode().strip().split(""\n""))
13 |     return paths
   |

scripts/build_directory_md.py:11:31: S603 `subprocess` call: check for execution of untrusted input
   |
 9 | def get_git_files(top_dir: str = ""."") -> Iterable[str]:
10 |     cmd = [""git"", ""ls-files"", top_dir]
11 |     ls_files = subprocess.run(cmd, capture_output=True)
   |                               ^^^ S603
12 |     paths = iter(ls_files.stdout.decode().strip().split(""\n""))
13 |     return paths
   |

Found 2 errors.
```
@cclauss For the first error, should `check` be set to `True` or `False` here?

For the second error, I think we can just silence `S603` here since the command is hard-coded.",ruff hook id ruff exit code without explicit check argument iterable git iter return call check execution untrusted input iterable git iter return found first error check set true false second error think silence since command,issue,negative,positive,neutral,neutral,positive,positive
1709244226,"Obviously I agree that we can't have this ""algorithm"" simply utilize a library, but personally I'd rather we keep the file around and encourage other contributors to reimplement the algorithm instead. Unless one of us reimplements the algorithm right after this file is deleted, there's no guarantee that someone else will contribute the same algorithm again. Having the file around could at least serve as a reminder of an ongoing issue.",obviously agree ca algorithm simply utilize library personally rather keep file around encourage algorithm instead unless one u algorithm right file guarantee someone else contribute algorithm file around could least serve reminder ongoing issue,issue,positive,negative,neutral,neutral,negative,negative
1707564537,"updated the the code by dropping the add_at_position, instead updated the add function to take an optional position argument to specify of we want to insert the node at a specific position in the linked list",code dropping instead add function take optional position argument specify want insert node specific position linked list,issue,negative,neutral,neutral,neutral,neutral,neutral
1706147907,Can you point out exactly which code are you talking about?,point exactly code talking,issue,negative,positive,positive,positive,positive,positive
1706026341,@tianyizheng02 Thanks for your reply in the discussion section!. All checks passed now.,thanks reply discussion section,issue,negative,positive,positive,positive,positive,positive
1705759730,"Closing due to inactivity. There are no type hints or doctests, and the demo code should be within a `__main__` block. This has been pointed out and is still unfixed.",due inactivity type code within block pointed still unfixed,issue,negative,negative,negative,negative,negative,negative
