id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
753622682,"hi,

@igiloh I have tried the function you suggested but, plt.scatter(eval['roc_curve']['fpr'], eval['roc_curve']['tpr']) only returns:
'builtin_function_or_method' object is not subscriptable.

so I can't seem to find the right way to plot the roc curve. Kindly advise. Thanks",hi tried function object ca seem find right way plot roc curve kindly advise thanks,issue,positive,positive,positive,positive,positive,positive
749282084,"I just tried again and I'm not able to reproduce this issue. I'm using macOS 10.15.6 with 16GB of RAM with Tensorflow 2.1.0, Turicreate 6.4.1 and Python 2.7. It was able to run fine for 8000 iterations.

Are you using your own data or are you using the `ig02.sframe` from the example?

You said you've run this several times and it fails consistently, are you using the same training set each time or are you calling `data.random_split` each time?",tried able reproduce issue ram python able run fine data example said run several time consistently training set time calling time,issue,negative,positive,positive,positive,positive,positive
748517394,Increasing the RAM did resolve the issue. Thanks!,increasing ram resolve issue thanks,issue,positive,positive,positive,positive,positive,positive
745814299,"@TobyRoseman 
Yes, I've always had this problem, and I've started to train my own models, and it happens every time I'm over 4000 iterations",yes always problem train every time,issue,negative,neutral,neutral,neutral,neutral,neutral
745662654,"Thanks for the dataset information. I have a few more questions.

Does anything else (such as a stack trace) get printed out? What version of TensorFlow is installed in your environment? Does the RAM get entirely filled up before this happens?",thanks information anything else stack trace get printed version environment ram get entirely filled,issue,negative,positive,positive,positive,positive,positive
745628916,Hi @Saddif - things could change but currently we are not planning any releases before the New Year.,hi could change currently new year,issue,negative,positive,positive,positive,positive,positive
745615574,"I just tried running running this on macOS 10.15.6 with 16GB of RAM. It worked fine for me with 8,000 iterations. 

Are you seeing this same error consistently? ",tried running running ram worked fine seeing error consistently,issue,negative,positive,positive,positive,positive,positive
743996800,"I am using Amazon EC2 instance (p3.2xlarge) with Ubuntu 18.04.  (16 GB gpu, 64 GB ram, 200 GB SSD Volume)

These are the training set statistics - 

- 19,014 images

- ~45,000 bounding box

- 107 classes

The dataset is not publicly available. 

It is a recurring issue. ",instance ram volume training set statistic bounding box class publicly available recurring issue,issue,negative,positive,positive,positive,positive,positive
743919051,"Please give us more information. What operating system are you using? What is your data like (number of images, number of classes, number of bounding boxes)? Is the dataset publicly available? Did this issue happen only once or does it happen ever time you try?",please give u information operating system data like number number class number bounding publicly available issue happen happen ever time try,issue,positive,positive,positive,positive,positive,positive
742827018,"TensorFlow 2.3 is currently supported on macOS. So I assume you are using Linux. Let me know if that's not correct.

The reason we do not support TensorFlow 2.3 on Linux is due to a change in TensorFlow which breaks our Sound Classifier, see #3303 

If you're not using the Sound Classifier, then TuriCreate should work fine for you with TensorFlow 2.3. You can just install that version of TensorFlow manually after installing TuriCreate.",currently assume let know correct reason support due change sound classifier see sound classifier work fine install version manually,issue,positive,positive,positive,positive,positive,positive
739519526,Please post the full output of pip. What version of Python are you using?,please post full output pip version python,issue,negative,positive,positive,positive,positive,positive
737843029,"I just created my first useful CoreML model using turicreate and I also wanted to add this metadata.

Versioning, author and license are important to track.",first useful model also add author license important track,issue,positive,positive,positive,positive,positive,positive
737523629,"I just ran into this issue, from looking at the documentation I thought it'd be possible to use `turicreate` to train and export the model, considering that it is listed in the docs:

  * [KNN Classifier](https://apple.github.io/turicreate/docs/userguide/supervised-learning/knn_classifier.html)

I think it should be added as it'd make the ML toolset much more complete. I initially chose KNN because I have a relative small dataset. I tried first training KNN using SKLearn and using coremltools 4.0 to convert it to CoreML but the `*.mlmodel` was invalid. Failing that I tried to use `turicreate` directly to create the KNN model but seems like that might not be an option either.

",ran issue looking documentation thought possible use train export model considering listed classifier think added make much complete initially chose relative small tried first training convert invalid failing tried use directly create model like might option either,issue,negative,positive,neutral,neutral,positive,positive
736976609,"Thanks @IriscShih for the feature suggestion, but I don't think this is something we're going to implement. However I would welcome any community contribution for this feature. ",thanks feature suggestion think something going implement however would welcome community contribution feature,issue,positive,positive,positive,positive,positive,positive
736976485,It looks like the file `/home/iamanushka01/people-example.csv` either does not exist or you don't have permissions to read it.,like file either exist read,issue,negative,neutral,neutral,neutral,neutral,neutral
727275588,"Please share all relevant code (i.e. creating the SFrame, calling `tc.object_detector.create`, etc).

Please share the entire output.

About how long does it take to get killed?",please share relevant code calling please share entire output long take get,issue,positive,positive,positive,positive,positive,positive
725956527,"Thanks, I rebased the branch on master locally and I was able to build the debug version. Then while running `make` to build C++ unit tests, it failed with the following error.
```
[ 79%] Building CXX object test/util/CMakeFiles/SpanTests.cxxtest.dir/SpanTests.cxx.o
In file included from /usr/include/c++/9/vector:67,
                 from /home/pradeep/repos/turicreate/src/core/util/Span.hpp:12,
                 from /home/pradeep/repos/turicreate/test/util/SpanTests.cxx:9:
/usr/include/c++/9/bits/stl_vector.h: In instantiation of ‘class std::vector<const int, std::allocator<const int> >’:
/home/pradeep/repos/turicreate/test/util/SpanTests.cxx:66:41:   required from here
/usr/include/c++/9/bits/stl_vector.h:398:66: error: static assertion failed: std::vector must have a non-const, non-volatile value_type
  398 |       static_assert(is_same<typename remove_cv<_Tp>::type, _Tp>::value,
      |                                                                  ^~~~~
cc1plus: error: unrecognized command line option ‘-Wno-unknown-warning-option’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-parentheses-equality’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-constant-logical-operand’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-mismatched-tags’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-deprecated-register’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-unused-command-line-argument’ [-Werror]
cc1plus: all warnings being treated as errors
make[2]: *** [test/util/CMakeFiles/SpanTests.cxxtest.dir/build.make:63: test/util/CMakeFiles/SpanTests.cxxtest.dir/SpanTests.cxx.o] Error 1
make[1]: *** [CMakeFiles/Makefile2:8206: test/util/CMakeFiles/SpanTests.cxxtest.dir/all] Error 2
make: *** [Makefile:152: all] Error 2
```",thanks branch master locally able build version running make build unit following error building object file included class error static assertion must error unrecognized command line option error unrecognized command line option error unrecognized command line option error unrecognized command line option error unrecognized command line option error unrecognized command line option make error make error make error,issue,negative,positive,positive,positive,positive,positive
725698246,"> I just noticed there is a PR to fix this [here](https://github.com/apple/turicreate/pull/3318). I will be very happy to have that one resolved. 🙏 Also, is there a temporary workaround in the meanwhile (apart from disabling -Werror)?

@pradkrish - I think the temporary workaround would be to apply the changes (or at least the first commit) from the pull request you reference.

@hoytak - It's not clear to me what still needs to be done in that pull request. Can you take over [the pull request](https://github.com/apple/turicreate/pull/3318)?",fix happy one resolved also temporary meanwhile apart think temporary would apply least first commit pull request reference clear still need done pull request take pull request,issue,positive,positive,positive,positive,positive,positive
725601478,"I just noticed there is a PR out to fix this [here](https://github.com/apple/turicreate/pull/3318). I will be very happy to have that one resolved. :pray: Also, is there a temporary workaround in the meanwhile (apart from disabling -Werror)?",fix happy one resolved pray also temporary meanwhile apart,issue,positive,positive,positive,positive,positive,positive
725596773,"I am experiencing a similar problem while building the debug version on Ubuntu 20.04. My gcc version is 9.3.0. Here is the log
```
[ 62%] Building CXX object src/model_server/CMakeFiles/unity.dir/server/registration.cpp.o
In file included from /home/pradeep/repos/turicreate/src/core/storage/serialization/serialize.hpp:8,
                 from /home/pradeep/repos/turicreate/src/core/storage/serialization/serialization_includes.hpp:6,
                 from /home/pradeep/repos/turicreate/src/core/parallel/atomic.hpp:12,
                 from /home/pradeep/repos/turicreate/src/core/data/flexible_type/flexible_type.hpp:15,
                 from /home/pradeep/repos/turicreate/src/model_server/lib/toolkit_class_specification.hpp:10,
                 from /home/pradeep/repos/turicreate/src/model_server/lib/toolkit_class_registry.hpp:8,
                 from /home/pradeep/repos/turicreate/src/model_server/server/registration.hpp:9,
                 from /home/pradeep/repos/turicreate/src/model_server/server/registration.cpp:6:
/home/pradeep/repos/turicreate/src/core/storage/serialization/iarchive.hpp: In instantiation of ‘void turi::iarchive::read_into(T&) [with T = boost::multiprecision::number<boost::multiprecision::backends::cpp_int_backend<128, 128, boost::multiprecision::unsigned_magnitude, boost::multiprecision::unchecked, void> >]’:
/home/pradeep/repos/turicreate/src/core/storage/serialization/iarchive.hpp:242:9:   required from ‘static void turi::archive_detail::deserialize_impl<InArcType, T, true>::exec(InArcType&, T&) [with InArcType = turi::iarchive; T = boost::multiprecision::number<boost::multiprecision::backends::cpp_int_backend<128, 128, boost::multiprecision::unsigned_magnitude, boost::multiprecision::unchecked, void> >]’
/home/pradeep/repos/turicreate/src/core/storage/serialization/iarchive.hpp:257:65:   required from ‘turi::iarchive& turi::operator>>(turi::iarchive&, T&) [with T = boost::multiprecision::number<boost::multiprecision::backends::cpp_int_backend<128, 128, boost::multiprecision::unsigned_magnitude, boost::multiprecision::unchecked, void> >]’
/home/pradeep/repos/turicreate/src/core/util/hash_value.hpp:65:39:   required from here
/home/pradeep/repos/turicreate/src/core/storage/serialization/iarchive.hpp:120:15: error: ‘void* memcpy(void*, const void*, size_t)’ writing to an object of type ‘class boost::multiprecision::number<boost::multiprecision::backends::cpp_int_backend<128, 128, boost::multiprecision::unsigned_magnitude, boost::multiprecision::unchecked, void> >’ with no trivial copy-assignment; use copy-assignment or copy-initialization instead [-Werror=class-memaccess]
  120 |         memcpy(&c, buf + off, sizeof(T));
      |         ~~~~~~^~~~~~~~~~~~~~~~~~~~~~~~~~
In file included from /home/pradeep/repos/turicreate/src/external/boost/boost_1_68_0/boost/multiprecision/cpp_int.hpp:12,
                 from /home/pradeep/repos/turicreate/src/core/util/int128_types.hpp:44,
                 from /home/pradeep/repos/turicreate/src/core/data/flexible_type/flexible_type.hpp:16,
                 from /home/pradeep/repos/turicreate/src/model_server/lib/toolkit_class_specification.hpp:10,
                 from /home/pradeep/repos/turicreate/src/model_server/lib/toolkit_class_registry.hpp:8,
                 from /home/pradeep/repos/turicreate/src/model_server/server/registration.hpp:9,
                 from /home/pradeep/repos/turicreate/src/model_server/server/registration.cpp:6:
/home/pradeep/repos/turicreate/src/external/boost/boost_1_68_0/boost/multiprecision/number.hpp:41:7: note: ‘class boost::multiprecision::number<boost::multiprecision::backends::cpp_int_backend<128, 128, boost::multiprecision::unsigned_magnitude, boost::multiprecision::unchecked, void> >’ declared here
   41 | class number
      |       ^~~~~~
cc1plus: error: unrecognized command line option ‘-Wno-unknown-warning-option’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-parentheses-equality’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-constant-logical-operand’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-mismatched-tags’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-deprecated-register’ [-Werror]
cc1plus: error: unrecognized command line option ‘-Wno-unused-command-line-argument’ [-Werror]
cc1plus: all warnings being treated as errors
make[2]: *** [src/model_server/CMakeFiles/unity.dir/build.make:63: src/model_server/CMakeFiles/unity.dir/server/registration.cpp.o] Error 1
make[1]: *** [CMakeFiles/Makefile2:3952: src/model_server/CMakeFiles/unity.dir/all] Error 2
make: *** [Makefile:152: all] Error 2
```",similar problem building version version log building object file included void boost boost boost boost void static void true boost boost boost boost void boost boost boost boost void error void void void writing object type class boost boost boost boost void trivial use instead file included note class boost boost boost boost void declared class number error unrecognized command line option error unrecognized command line option error unrecognized command line option error unrecognized command line option error unrecognized command line option error unrecognized command line option make error make error make error,issue,positive,positive,positive,positive,positive,positive
725076262,"> @znation
> 
> I was just going through the creation of a Docker image to run Turi Create and Jupyter notebook together without having to setup venv on everyone's machine.
> 
> * I could not use Jupyter's official images such as `jupyter/scipy-notebook` because Turi Create is compatible with Python 3.6.x and Jupyter image seem to install the latest 3.7.x. So I used `python:3.6.8` image to install Turi Create and that seemed to work fine.
> * I'm now wondering if venv is actually a better route for taking advantage of MacBook's GPU and Memory vs running it within Docker. I wouldn't want to introduce latency in model training for the sake of containerization. Thoughts?

pip install turicreate in venv doesn't work in Windows 8.x. Not an issue for me since I'm running Linux, it's my friend who's still on 8.1",going creation docker image run create notebook together without setup everyone machine could use official create compatible python image seem install latest used python image install create work fine wondering actually better route taking advantage memory running within docker would want introduce latency model training sake pip install work issue since running friend still,issue,positive,positive,positive,positive,positive,positive
724784706,I agree this does not seem like a TuriCreate issue. It seems like an issue with how Xcode encrypts mlmodel files. Are you following [these instructions](https://developer.apple.com/documentation/coreml/core_ml_api/encrypting_a_model_in_your_app)?,agree seem like issue like issue following,issue,positive,neutral,neutral,neutral,neutral,neutral
724764758,"Yes, if I delete the `.mlmodel` and comment out its use, it compiles and runs. If I put the model back and uncomment, it compiles and runs. If I create the encryption key it saves an `.mlmodelkey` to disk, it compiles and runs. But if I actually encrypt the model by setting the compiler flag, I get this error.

But I tried an image classification model I created a while ago with Create ML and get the same error, so it seems it's not a Turi Create issue.",yes delete comment use put model back create encryption key disk actually encrypt model setting compiler flag get error tried image classification model ago create get error create issue,issue,negative,neutral,neutral,neutral,neutral,neutral
724736043,"I'm curious if this works without the drawing classifier model. For testing purposes, please remove the `.mlmodel` file from your project and comment out the code that uses it. Does the project compile then?",curious work without drawing classifier model testing please remove file project comment code project compile,issue,positive,negative,neutral,neutral,negative,negative
724729557,"@waheed0332 - Please create [a new GitHub issue](https://github.com/apple/turicreate/issues/new/choose). Be sure to include the following information: 

1 - Include **version information** for all of the following: Python, TuriCreate, Tensorflow, CUDA, cuDNN, operating system.
2 - **Data Set Information** - Does this issue reproduce on a publicly available dataset? If not, please give us lots of details about your dataset. How many images? How many bounding boxes? How many classes? What are the sizes of these images?
3 - What is the code you are running?
4 - What is the complete output?
5 - How long does it take the process to get killed?
",please create new issue sure include following information include version information following python operating system data set information issue reproduce publicly available please give u lot many many bounding many class size code running complete output long take process get,issue,positive,positive,positive,positive,positive,positive
724715617,@TobyRoseman yes I'm facing the same issue. I have a 32gb ram.,yes facing issue ram,issue,negative,neutral,neutral,neutral,neutral,neutral
723143432,Thanks i was stuck at the same point because tc doesn't have show() for SArray image but now with explore() i can move forward with the course,thanks stuck point show image explore move forward course,issue,negative,positive,positive,positive,positive,positive
720895873,"It looks like your SFrame is called `data` and your target column name is `tag`. Assuming the `tag` column is of type string, you can view the rows that are missing a tag value by doing:
`data[data['tag'] == None]`

To remove these rows, do:
`data = data.dropna(columns=['tag'])`

I'm going to close this issue, but let me know if you have any more questions.",like data target column name tag assuming tag column type string view missing tag value data data none remove data going close issue let know,issue,negative,negative,negative,negative,negative,negative
718733553,"Well, the only workaround is to reduce the image size and resize annotations accordingly. I recommend going no more than 650x650.",well reduce image size resize accordingly recommend going,issue,positive,neutral,neutral,neutral,neutral,neutral
717303283,"@TobyRoseman 

Do you have an update on this issue? is there a way to access the advanced parameters in the current release?

Thanks",update issue way access advanced current release thanks,issue,positive,positive,positive,positive,positive,positive
716353667,"My Tensorflow-gpu was in fact 2.3.1 and as that did not work I reverted it back to 2.0.0. And my dataset has a images of from all ranges of size and I don't think that will cause any issue as you mentioned it's being resized anyway. 
I really don't think it's the version issue, I think it has to do with something else.
",fact work back size think cause issue anyway really think version issue think something else,issue,negative,positive,neutral,neutral,positive,positive
716349432,"set tensorflow-gpu==2.3.1 and try again. Also, images are being resized to 608x608 so you can also pass images a little larger than that. This will be beneficial for faster training too.",set try also also pas little beneficial faster training,issue,negative,negative,negative,negative,negative,negative
716340636,"Here is the list of all packages with their respective versions

Package                Version
---------------------- ---------
absl-py                0.10.0
astor                  0.8.1
astunparse             1.6.3
boto3                  1.16.3
botocore               1.19.3
cachetools             4.1.1
certifi                2020.6.20
chardet                3.0.4
coremltools            3.3
decorator              4.4.2
gast                   0.2.2
google-auth            1.22.1
google-auth-oauthlib   0.4.1
google-pasta           0.2.0
grpcio                 1.33.1
h5py                   2.10.0
idna                   2.10
importlib-metadata     2.0.0
jmespath               0.10.0
Keras-Applications     1.0.8
Keras-Preprocessing    1.1.2
llvmlite               0.33.0
Markdown               3.3.2
numba                  0.50.1
numpy                  1.18.5
oauthlib               3.1.0
opt-einsum             3.3.0
pandas                 1.1.3
Pillow                 8.0.1
pip                    20.2.4
pkg-resources          0.0.0
prettytable            0.7.2
protobuf               3.13.0
pyasn1                 0.4.8
pyasn1-modules         0.2.8
python-dateutil        2.8.1
pytz                   2020.1
requests               2.24.0
requests-oauthlib      1.3.0
resampy                0.2.1
rsa                    4.6
s3transfer             0.3.3
scipy                  1.4.1
setuptools             50.3.2
six                    1.15.0
tensorboard            2.0.2
tensorboard-plugin-wit 1.7.0
tensorflow-estimator   2.0.1
tensorflow-gpu         2.0.0
termcolor              1.1.0
turicreate             6.4.1
urllib3                1.25.11
Werkzeug               1.0.1
wheel                  0.35.1
wrapt                  1.12.1
zipp                   3.3.1
",list respective package version astor decorator gast markdown pillow pip six wheel,issue,negative,neutral,neutral,neutral,neutral,neutral
715211059,"@waheed0332 So, I did try what you suggested and below are my findings:

1. So I first set up CUDA 10.1 and Cudnn 7.6 and then I built tensorflow(V2.3.1) from scratch and then installed turicreate (V6.4.1, this is the latest version as of now) but turicreate would not install and threw an error saying `turicreate is only compatible with tensorflow>2.1 and tensorflow<=2.0`(This is not the actual error but it basically said something very similar to this).
2. Then I tried to trick turicrteate by uninstalling the tensorflow I had (which is 2.3.1) and then installed installed a compatible version of tensorflow(2.0.0) and then installed turicreate. Then finally uninstall tensorflow-2.0.0 and again installed tensorflow -2.3.1 and this did give me a warning saying it's not compatible with turicreate but I did it anyway to test it. **But even after doing this I still ran into the same error I mentioned earlier** (_I know this step does sound very stupid but I did it only because I wanted to validate what @waheed0332 suggested_)

Even now the RAM gets full and then starts filling my swap memory and then once both are full the program gets killed. **I strongly believe somewhere the data management is not happening properly**.

The Data size I am using is a lot (roughly 36k images; 10-15 GB) but I don't think that should be create the problem.

Please let me know what can be done or how can we debug this even further or which part could create this issue and if anyone is facing a similar issue and has found a workaround.

Thanks a lot!
",try first set built scratch latest version would install threw error saying compatible actual error basically said something similar tried trick compatible version finally give warning saying compatible anyway test even still ran error know step sound stupid validate even ram full filling swap memory full program strongly believe somewhere data management happening properly data size lot roughly think create problem please let know done even part could create issue anyone facing similar issue found thanks lot,issue,negative,positive,positive,positive,positive,positive
713256004,"Hi @KaunilD - Yes, SArrays are immutable and that's an important constraint we'll want to keep. Implementing this change in C++ would certainly be ideal, but I'd be fine with a Python layer only implementation. I'm sure your filter and boolean mask approach could work.

I think it would be simpler to just reuse as much of the slicing functionality as possible. Things certainly aren't always so simple but in general if you want to drop row `n` you could just do something like: `self[:n] + self[n+1:]`.",hi yes immutable important constraint want keep change would certainly ideal fine python layer implementation sure filter mask approach could work think would simpler reuse much slicing functionality possible certainly always simple general want drop row could something like self self,issue,positive,positive,positive,positive,positive,positive
713143754,"I had the same error but a different cause.  My pandas dataframe was the result of a groupby and aggregating with pd.Series.mode to find the most frequent value.  Even though running `df.dtypes` gave the expected output and there were no NaN values, somehow the dataframe from this operation was not accepted by SFrame.  I just explicitly converted every column to its proper datatype, and now all is good.",error different cause result find frequent value even though running gave output nan somehow operation accepted explicitly converted every column proper good,issue,positive,positive,positive,positive,positive,positive
712508746,"@TobyRoseman Thank you! 

I was able to go through the python and the respective c++ back ends (unity_*) and I realized :- since `SArrays` are required to be immutable, a drop / remove_row functionality is not implemented in the back-end. In case I have not missed anything might I suggest reusing the filters to create a new `SArray` using a boolean mask from the keys in the `__delitem__()` (this will not be inplace) ?

__PS:__ Since I am not entirely sure how an `SArray` is implemented (an array or a vector) the above suggestion is uninformed. I believe `unity_sarray_base` will allow me gain better insight into `SArray`. Looking forward to your inputs..",thank able go python respective back since immutable drop functionality case anything might suggest create new mask since entirely sure array vector suggestion uninformed believe allow gain better insight looking forward,issue,positive,positive,positive,positive,positive,positive
712251235,At this time we don’t have any plans to support those. I’ll leave this issue open as a feature request.,time support leave issue open feature request,issue,negative,neutral,neutral,neutral,neutral,neutral
712100693,"@waheed0332 Thanks a lot, will give it a try and report back.",thanks lot give try report back,issue,negative,positive,neutral,neutral,positive,positive
712099664,"Yeah, but I got the same error with the recommended version. My data size is 500k images I have 32GB ram.

Here is my requirement file.
absl-py==0.10.0
astor==0.8.1
astunparse==1.6.3
cachetools==4.1.1
certifi==2020.6.20
chardet==3.0.4
coremltools==3.3
decorator==4.4.2
gast==0.3.3
google-auth==1.22.1
google-auth-oauthlib==0.4.1
google-pasta==0.2.0
grpcio==1.32.0
h5py==2.10.0
idna==2.10
importlib-metadata==2.0.0
Keras-Applications==1.0.8
Keras-Preprocessing==1.1.2
llvmlite==0.33.0
Markdown==3.3.1
numba==0.50.1
numpy==1.18.5
oauthlib==3.1.0
opt-einsum==3.3.0
pandas==1.1.3
Pillow==8.0.0
pkg-resources==0.0.0
prettytable==0.7.2
protobuf==3.13.0
pyasn1==0.4.8
pyasn1-modules==0.2.8
python-dateutil==2.8.1
pytz==2020.1
requests==2.24.0
requests-oauthlib==1.3.0
resampy==0.2.1
rsa==4.6
scipy==1.5.2
six==1.15.0
tensorboard==2.3.0
tensorboard-plugin-wit==1.7.0
tensorflow-estimator==2.3.0
tensorflow-gpu==2.3.1
termcolor==1.1.0
turicreate==6.4.1
urllib3==1.25.10
Werkzeug==1.0.1
wrapt==1.12.1
zipp==3.3.0

Cuda 10.1 and Cudnn 7.6 is compatible with tensorflow-gpu 2.3.1. So you can give it a try things might workout for you too.",yeah got error version data size ram requirement file compatible give try might workout,issue,negative,neutral,neutral,neutral,neutral,neutral
712095115,"@waheed0332 But the recommended CUDA and Cudnn version is 10.0 and 7.4.x respectively with tensorflow 2.0.0.

Also, what is the size of the data you are dealing with? What is your tensorflow version? And did the RAM consumption decrease after this update?

Thanks!",version respectively also size data dealing version ram consumption decrease update thanks,issue,positive,positive,neutral,neutral,positive,positive
712082180,"I faced the same issue then my workaround was to update CUDA to 10.1 and Cudnn to 7.6.
After that install, Turicreate as per instructions. Follow GPU instruction as it is.",faced issue update install per follow instruction,issue,negative,neutral,neutral,neutral,neutral,neutral
711490036,"@KaunilD - That sounds good. I've assigned this issue to you. 

Both [SArray](https://github.com/apple/turicreate/blob/a89e203d60529d2d72547c03ec9753ea979ee342/src/python/turicreate/data_structures/sarray.py#L1363) and [SFrame](https://github.com/apple/turicreate/blob/a89e203d60529d2d72547c03ec9753ea979ee342/src/python/turicreate/data_structures/sframe.py#L3798) already override `__getitem__`. We will also need unit tests for both [SArray](https://github.com/apple/turicreate/blob/master/src/python/turicreate/test/test_sarray.py) and [SFrame](https://github.com/apple/turicreate/blob/master/src/python/turicreate/test/test_sframe.py), for the new functionality. Let me know if you have any questions.",good assigned issue already override also need unit new functionality let know,issue,negative,positive,positive,positive,positive,positive
710778613,"this seems perfect for me as a first task. may I claim this ticket?
while I am setting up my system and still getting acclimated to the code: 
the idea is to override `__getitem__(self, idx)` in sfarme/sarray to test if 
the argument passes `isinstance()` of `slice` or an `int` and then delete the items are required.",perfect first task may claim ticket setting system still getting code idea override self test argument slice delete,issue,negative,positive,positive,positive,positive,positive
708459779,"This is the repository for TuriCreate not GraphLab Create. Please use TuriCreate.

It looks you have Windows as your operating system. TuriCreate does not have native Windows support. (We're already tracking this issue in #533).

If you are using Windows 10, you can use TuriCreate with WSL. I recommend using Ubuntu 18 with WSL.

I'm going to close this issue but let me know if you have any further questions.",repository create please use operating system native support already issue use recommend going close issue let know,issue,positive,neutral,neutral,neutral,neutral,neutral
708070515,"This issue was created before 6.0. So things may have changed, but it looks like the skipping of rows is by design.

The [Drawing Classifier uses `print_progress_row`](https://github.com/apple/turicreate/blob/269730670de0d674e921344432abf6f7dfe3c48c/src/toolkits/drawing_classifier/drawing_classifier.cpp#L601-L619) which skips rows, see [the doc strings](https://github.com/apple/turicreate/blob/af567ff5ba333f39ff9b7dac44e74a7b558c0da7/src/core/logging/table_printer/table_printer.hpp#L108-L113).

This does indeed look strange when only doing ten iterations. However when doing a lot more iterations (typical use case) it makes sense.

In investigating this issue, I noticed iterations one larger than a round number are getting printed (ex: iteration 501 rather than 500). I've fixed this in #3353.",issue may like skipping design drawing classifier see doc indeed look strange ten however lot typical use case sense investigating issue one round number getting printed ex iteration rather fixed,issue,negative,negative,neutral,neutral,negative,negative
708066580,"Before this fix:
```
+--------------+----------------+---------------------+--------------+
| Iteration    | Train Accuracy | Validation Accuracy | Elapsed Time |
+--------------+----------------+---------------------+--------------+
| 1            | 0.5            | 0.4375              | 202.994ms    |
| 2            | 0.515152       | 0.625               | 301.827ms    |
| 3            | 0.651515       | 0.875               | 400.919ms    |
| 4            | 0.848485       | 0.875               | 493.61ms     |
| 5            | 0.916667       | 1                   | 589.107ms    |
| 6            | 0.94697        | 1                   | 681.792ms    |
| 11           | 1              | 1                   | 1.14s        |
| 51           | 1              | 1                   | 4.80s        |
| 101          | 1              | 1                   | 9.49s        |
| 151          | 1              | 1                   | 13.96s       |
| 201          | 1              | 1                   | 18.30s       |
| 251          | 1              | 1                   | 22.64s       |
| 301          | 1              | 1                   | 26.92s       |
| 351          | 1              | 1                   | 30.91s       |
| 401          | 1              | 1                   | 35.32s       |
| 451          | 1              | 1                   | 39.69s       |
| 500          | 1              | 1                   | 43.98s       |
+--------------+----------------+---------------------+--------------+
```

After this fix:
```
+--------------+----------------+---------------------+--------------+
| Iteration    | Train Accuracy | Validation Accuracy | Elapsed Time |
+--------------+----------------+---------------------+--------------+
| 1            | 0.445026       | 0.333333            | 299.274ms    |
| 2            | 0.497382       | 0.555556            | 474.534ms    |
| 3            | 0.659686       | 0.666667            | 632.523ms    |
| 4            | 0.848168       | 0.888889            | 787.938ms    |
| 5            | 0.937173       | 0.888889            | 950.974ms    |
| 10           | 1              | 1                   | 1.77s        |
| 25           | 1              | 1                   | 4.42s        |
| 50           | 1              | 1                   | 8.56s        |
| 75           | 1              | 1                   | 12.84s       |
| 100          | 1              | 1                   | 17.04s       |
| 125          | 1              | 1                   | 21.27s       |
| 150          | 1              | 1                   | 25.36s       |
| 175          | 1              | 1                   | 29.21s       |
| 200          | 1              | 1                   | 32.90s       |
| 225          | 1              | 1                   | 37.03s       |
| 250          | 1              | 1                   | 41.18s       |
| 275          | 1              | 1                   | 45.21s       |
| 300          | 1              | 0.888889            | 50.01s       |
| 325          | 1              | 0.888889            | 53.58s       |
| 350          | 1              | 0.888889            | 57.53s       |
| 375          | 1              | 0.888889            | 1m 1s        |
| 400          | 1              | 0.888889            | 1m 5s        |
| 425          | 1              | 0.888889            | 1m 9s        |
| 450          | 1              | 0.888889            | 1m 13s       |
| 475          | 1              | 0.888889            | 1m 17s       |
| 500          | 1              | 0.888889            | 1m 21s       |
+--------------+----------------+---------------------+--------------+

```",fix iteration train accuracy validation accuracy time fix iteration train accuracy validation accuracy time,issue,negative,neutral,neutral,neutral,neutral,neutral
707282457,"This is a Python packaging issue: pypa/packaging#318. This issue should be resolved soon; there is [a pull request](https://github.com/pypa/packaging/pull/319) to resolve the issue.

Let me know if you have any questions. I'll leave this issue open until the Python packaging issue is resolved.",python issue issue resolved soon pull request resolve issue let know leave issue open python issue resolved,issue,positive,neutral,neutral,neutral,neutral,neutral
707244555,@AmanLonare - It looks like your operating system is Windows. TuriCreate does not have native Windows support. You need to use WSL (preferably Ubuntu 18) in order to use TuriCreate on Windows. We're tracking native Windows support in #533.,like operating system native support need use preferably order use native support,issue,positive,neutral,neutral,neutral,neutral,neutral
707055946,"![image](https://user-images.githubusercontent.com/25256179/95740405-0d2da180-0caa-11eb-8054-98f74755ba65.png)


I am still getting the same error even though it is showing that turicreate is available for 3.8. How to resolve this issue?",image still getting error even though showing available resolve issue,issue,negative,positive,positive,positive,positive,positive
706339183,I haven't heard back here. This was likely fixed in our S3 rewrite. I'm going to close this issue.,back likely fixed rewrite going close issue,issue,negative,positive,neutral,neutral,positive,positive
