id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
573565830,"I don't think the latest magenta version is supported on Alpine, is it?",think latest magenta version alpine,issue,negative,positive,positive,positive,positive,positive
572526316,"> Sorry, I'm not sure why the automatic installation is failing like that. I would suggest trying the manual install instructions and see if that provides any additional insight.

As you can review in [issue 1650](https://github.com/tensorflow/magenta/issues/1650) I also experienced issues with that. ",sorry sure automatic installation failing like would suggest trying manual install see additional insight review issue also experienced,issue,negative,positive,positive,positive,positive,positive
571847673,"I would recommend not installing tensorflow from a specific .whl package, but just letting the dependencies in the latest version of the magenta package select the correct version.",would recommend specific package latest version magenta package select correct version,issue,negative,positive,positive,positive,positive,positive
571749898,"Sorry, we should have some better examples for that. In the meantime, you can get a good idea of how the process works by looking at onsets_frames_transcription_create_dataset_maps.",sorry better get good idea process work looking,issue,positive,positive,positive,positive,positive,positive
571240680,"I had opened a PR years ago but never got back to finishing it–https://github.com/tensorflow/magenta/pull/359

I'll revisit this week",ago never got back finishing revisit week,issue,negative,neutral,neutral,neutral,neutral,neutral
568756993,I came here looking for the same thing because I want to create a reproducible build env. The commit removing docker is here in case anyone else needs it: https://github.com/tensorflow/magenta/commit/ee21abf65a576388de3a6af289599a536dd3c7c8,came looking thing want create reproducible build commit removing docker case anyone else need,issue,positive,neutral,neutral,neutral,neutral,neutral
568513113,"Hi Ondrej,

Sorry about the delays on this. It is going to be a couple more weeks until
we can do this on our end, but I can commit to having it done by the end of
January.

-Adam

On Tue, Dec 10, 2019 at 12:56 PM Ondřej Cífka <notifications@github.com>
wrote:

> Hi @adarob <https://github.com/adarob>, I just wanted to check to see
> when you see this happening.
>
> I will soon need to release my code which uses NoteSequences, so I'm
> thinking of creating a provisional package containing only the code in
> magenta.music to depend on until this gets resolved. Let me know if I can
> do this in a way that would make it possible for you to reuse that.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/tensorflow/magenta/issues/1360?email_source=notifications&email_token=AAIJV2HPLSQUKZFA37KAQDLQX77BTA5CNFSM4GGGXB3KYY3PNVWWK3TUL52HS4DFVREXG43VMVBW63LNMVXHJKTDN5WW2ZLOORPWSZGOEGQ5NVI#issuecomment-564254421>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AAIJV2A5JQYBSXOUOI66WRTQX77BTANCNFSM4GGGXB3A>
> .
>
",hi sorry going couple end commit done end tue wrote hi check see see happening soon need release code thinking provisional package code depend resolved let know way would make possible reuse reply directly view,issue,negative,negative,negative,negative,negative,negative
567868173,"Here is what I've been trying in my yml file for the reference
```
  - pip install --upgrade pip virtualenv setuptools
  - virtualenv .
  - source bin/activate
  - pip debug --verbose
  - pip install --upgrade pip setuptools wheel
  - pip install six==1.12.0  # temporary fix for astroid compatibility.
  - pip install https://storage.googleapis.com/tensorflow/linux/cpu/tensorflow-1.2.0rc0-cp27-none-linux_x86_64.whl
  - pip install magenta
```",trying file reference pip install upgrade pip source pip verbose pip install upgrade pip wheel pip install temporary fix astroid compatibility pip install pip install magenta,issue,negative,neutral,neutral,neutral,neutral,neutral
567153167,"Sorry, I'm not sure why the automatic installation is failing like that. I would suggest trying the manual install instructions and see if that provides any additional insight.",sorry sure automatic installation failing like would suggest trying manual install see additional insight,issue,negative,neutral,neutral,neutral,neutral,neutral
565465879,"> I'm not sure I understand why pip is having trouble; like @AndrewRahman I was able to get the install to work by manually pre-installing earlier versions of dill, oauth2client, and pyyaml.

Yes, as mentioned at the bottom of my post here I had to manually downgrade all of those dependencies as well, but wouldn't it make more sense to have the proper dependencies outlined in the installation process rather than installing a version that is incompatible? As you can see during the installation process, oauth2client version 4.1.3 is downloaded and installed yet it is incompatible. ",sure understand pip trouble like able get install work manually dill yes bottom post manually downgrade well would make sense proper outlined installation process rather version incompatible see installation process version yet incompatible,issue,positive,positive,positive,positive,positive,positive
565132518,"I'm not sure I understand why pip is having trouble; like @AndrewRahman I was able to get the install to work by manually pre-installing earlier versions of dill, oauth2client, and pyyaml.",sure understand pip trouble like able get install work manually dill,issue,negative,positive,positive,positive,positive,positive
565123789,"@iansimon do you know why there's a version conflict with dill? Also, if beam is going to cause problems, we could look into moving it to an ""extras"" section like I did with pyaudio in 270a9b94100270a673a69889b51c1f8b4132b22f.",know version conflict dill also beam going cause could look moving section like,issue,negative,neutral,neutral,neutral,neutral,neutral
565050752,"Just so you know, I was able to downgrade dill to 0.3.0, oauth2client to 3.0.0, and pyyaml to 3.13 to get magenta to work. ",know able downgrade dill get magenta work,issue,negative,positive,positive,positive,positive,positive
564910973,"Any expected release frame, as tensorflow 2 is now the official standard? ",release frame official standard,issue,negative,neutral,neutral,neutral,neutral,neutral
564714898,"I'm not able to reproduce this problem any more in the Hello Magenta colab. Can you try resetting your runtime (Runtime, Factory reset runtime) and running it again?",able reproduce problem hello magenta try factory reset running,issue,negative,positive,positive,positive,positive,positive
564712206,"Sorry about that, should be fixed now. In 270a9b94100270a673a69889b51c1f8b4132b22f, I removed the extra dependencies from the default magenta package setup that were causing the problems.",sorry fixed removed extra default magenta package setup causing,issue,negative,negative,negative,negative,negative,negative
564651280,"Solved adding this line just added this line before installing pyfluydsynth.

>  !apt-get install portaudio19-dev python-pyaudio python3-pyaudio",line added line install,issue,negative,neutral,neutral,neutral,neutral,neutral
564627806,"Hey, it still has the same problem, I just checked this version and it's still failing.

https://colab.research.google.com/notebooks/magenta/onsets_frames_transcription/onsets_frames_transcription.ipynb

Also I think it's a good idea save the versions of the notebook into the repo, so everyone can see previous versions and maybe find when it broke.

Greetings",hey still problem checked version still failing also think good idea save notebook everyone see previous maybe find broke,issue,negative,positive,positive,positive,positive,positive
564254421,"Hi @adarob, I just wanted to check to see when you see this happening.

I will soon need to release my code which uses `NoteSequence`s, so I'm thinking of creating a provisional package containing only the code in `magenta.music` to depend on until this gets resolved. Let me know if I can do this in a way that would make it possible for you to reuse that.",hi check see see happening soon need release code thinking provisional package code depend resolved let know way would make possible reuse,issue,negative,neutral,neutral,neutral,neutral,neutral
564207438,Mag files contain binary information and aren't expected to be human-readable.,mag contain binary information,issue,negative,neutral,neutral,neutral,neutral,neutral
564135454,"Hey guys, I am still looking for a solution to this issue actually is there any soon?",hey still looking solution issue actually soon,issue,negative,neutral,neutral,neutral,neutral,neutral
564130091,"I'll update the pip package today.

On Tue, Dec 10, 2019, 8:33 AM Andrew James Rahman <notifications@github.com>
wrote:

> I fixed this by pulling directly from GitHub and replacing the 'magenta'
> folder in my Mac Air⁩ ▸ ⁨anaconda3⁩ ▸ ⁨envs⁩ ▸ ⁨magenta⁩ ▸ ⁨lib⁩ ▸
> ⁨python3.7⁩⁩ ▸ site-packages with the GitHub 'magenta' folder.
> I don't think this an ideal fix as I tried to install using Anaconda (with
> many errors) and then was successfully able to install using command line
> without Anaconda, but it's working for now.
>
> —
> You are receiving this because you commented.
> Reply to this email directly, view it on GitHub
> <https://github.com/tensorflow/magenta/issues/1638?email_source=notifications&email_token=AAIJV2HZYAMX4GVZ4RX77BTQX7AGXA5CNFSM4JVL7UN2YY3PNVWWK3TUL52HS4DFVREXG43VMVBW63LNMVXHJKTDN5WW2ZLOORPWSZGOEGP4CAA#issuecomment-564117760>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AAIJV2HVORLSTN6AQOUUBUTQX7AGXANCNFSM4JVL7UNQ>
> .
>
",update pip package today tue wrote fixed directly folder mac folder think ideal fix tried install anaconda many successfully able install command line without anaconda working reply directly view,issue,positive,positive,positive,positive,positive,positive
564123114,Would _really_ love to see this implemented guys. Can we fix the issue?,would love see fix issue,issue,positive,positive,positive,positive,positive,positive
564118701,Hey guys? This would be really excellent. It's seriously a huge pain-in-the-@$$ to remove the primer from every generated file. Could we re-open this and get this moving?,hey would really excellent seriously huge remove primer every file could get moving,issue,positive,positive,positive,positive,positive,positive
564117760,"I fixed this by pulling directly from GitHub and replacing the 'magenta' folder in my Mac Air⁩ ▸ ⁨anaconda3⁩ ▸ ⁨envs⁩ ▸ ⁨magenta⁩ ▸ ⁨lib⁩ ▸ ⁨python3.7⁩⁩ ▸ site-packages with the GitHub 'magenta' folder. 
I don't think this an ideal fix as I tried to install using Anaconda (with many errors) and then was successfully able to install using command line without Anaconda, but it's working for now. ",fixed directly folder mac folder think ideal fix tried install anaconda many successfully able install command line without anaconda working,issue,positive,positive,positive,positive,positive,positive
564114143,"I have added @dubreuia 's fixes but now I am getting this error:

ModuleNotFoundError: No module named 'magenta.protobuf'

Which I do not see an existing error for:

```
(magenta) Andrews-MacBook-Air:~ andrewrahman$ BUNDLE_PATH=/Users/andrewrahman/Documents/Soulside/Magenta/Magenta/MagFiles/MelodyRNN/basic_rnn.mag
(magenta) Andrews-MacBook-Air:~ andrewrahman$ CONFIG='basic_rnn'
(magenta) Andrews-MacBook-Air:~ andrewrahman$ 
(magenta) Andrews-MacBook-Air:~ andrewrahman$ melody_rnn_generate \
> --config=${CONFIG} \
> --bundle_file=${BUNDLE_PATH} \
> --output_dir=/Users/andrewrahman/Desktop/Testing/Excited/Melody01/Temp1 \
> --num_outputs=10 \
> --num_steps=512 \
> --temperature=1 \
> --primer_midi=/Users/andrewrahman/Desktop/ExcitedPrimers/Melody01.mid
Traceback (most recent call last):
  File ""/anaconda3/envs/magenta/bin/melody_rnn_generate"", line 5, in <module>
    from magenta.models.melody_rnn.melody_rnn_generate import console_entry_point
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/melody_rnn/melody_rnn_generate.py"", line 26, in <module>
    from magenta.models.shared import sequence_generator_bundle
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/shared/sequence_generator_bundle.py"", line 17, in <module>
    from magenta.protobuf import generator_pb2
ModuleNotFoundError: No module named 'magenta.protobuf'
```",added getting error module see error magenta magenta magenta magenta recent call last file line module import file line module import file line module import module,issue,negative,neutral,neutral,neutral,neutral,neutral
564104173,"Hi! I'm still experiencing this issue with Magenta 1.2.0. Just updated from 0.5.0.

```
(magenta) Andrews-MacBook-Air:~ andrewrahman$ BUNDLE_PATH=/Users/andrewrahman/Documents/Soulside/Magenta/Magenta/MagFiles/MelodyRNN/basic_rnn.mag
(magenta) Andrews-MacBook-Air:~ andrewrahman$ CONFIG='basic_rnn'
(magenta) Andrews-MacBook-Air:~ andrewrahman$ 
(magenta) Andrews-MacBook-Air:~ andrewrahman$ melody_rnn_generate \
> --config=${CONFIG} \
> --bundle_file=${BUNDLE_PATH} \
> --output_dir=/Users/andrewrahman/Desktop/Testing/Excited/Melody01/Temp1 \
> --num_outputs=10 \
> --num_steps=512 \
> --temperature=1 \
> --primer_midi=/Users/andrewrahman/Desktop/ExcitedPrimers/Melody01.mid
WARNING:tensorflow:From /anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/melody_rnn/melody_rnn_generate.py:250: The name tf.app.run is deprecated. Please use tf.compat.v1.app.run instead.

WARNING:tensorflow:From /anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/melody_rnn/melody_rnn_generate.py:221: The name tf.logging.set_verbosity is deprecated. Please use tf.compat.v1.logging.set_verbosity instead.

W1210 17:03:00.819072 4592190912 module_wrapper.py:139] From /anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/melody_rnn/melody_rnn_generate.py:221: The name tf.logging.set_verbosity is deprecated. Please use tf.compat.v1.logging.set_verbosity instead.

Traceback (most recent call last):
  File ""/anaconda3/envs/magenta/bin/melody_rnn_generate"", line 8, in <module>
    sys.exit(console_entry_point())
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/melody_rnn/melody_rnn_generate.py"", line 250, in console_entry_point
    tf.app.run(main)
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/tensorflow_core/python/platform/app.py"", line 40, in run
    _run(main=main, argv=argv, flags_parser=_parse_flags_tolerate_undef)
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/absl/app.py"", line 299, in run
    _run_main(main, args)
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/absl/app.py"", line 250, in _run_main
    sys.exit(main(argv))
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/melody_rnn/melody_rnn_generate.py"", line 223, in main
    bundle = get_bundle()
  File ""/anaconda3/envs/magenta/lib/python3.7/site-packages/magenta/models/melody_rnn/melody_rnn_generate.py"", line 125, in get_bundle
    return magenta.music.read_bundle_file(bundle_file)
AttributeError: module 'magenta.music' has no attribute 'read_bundle_file'
(magenta) Andrews-MacBook-Air:~ andrewrahman$ 
```",hi still issue magenta magenta magenta magenta magenta warning name please use instead warning name please use instead name please use instead recent call last file line module file line main file line run file line run main file line main file line main bundle file line return module attribute magenta,issue,negative,positive,positive,positive,positive,positive
563921572,Ok thanks. Will try setting it up with docker. 👍 ,thanks try setting docker,issue,negative,positive,positive,positive,positive,positive
563347469,"Yes, we no longer officially support the Docker setup, but you can look in the repo history to see the old file. It probably wouldn't take too much effort for you to get it working again with the current state of the repo.",yes longer officially support docker setup look history see old file probably would take much effort get working current state,issue,positive,positive,positive,positive,positive,positive
562426061,I can confirm that this is an issue for the [Hello Magenta colab](https://colab.research.google.com/notebooks/magenta/hello_magenta/hello_magenta.ipynb).,confirm issue hello magenta,issue,negative,neutral,neutral,neutral,neutral,neutral
562360731,"Which colab is this? If it's one that's not actually in the GitHub repo, it is updated once a day automatically.",one actually day automatically,issue,negative,neutral,neutral,neutral,neutral,neutral
562349158,"This seems to be fixed in commit [d40f5c4b](https://github.com/tensorflow/magenta/commit/d40f5c4bccf38e5978d8f1d75b2aef3dded553e2#diff-b2495e2e1d31bd46273496c9921d20fd). However, I guess this needs to be released to the colab.",fixed commit however guess need,issue,negative,positive,neutral,neutral,positive,positive
562032658,"Not exactly what you want @momo1986, but you could use `midi_hub` from the `magenta.interfaces.midi` module and play the MIDI notes from the generated `NoteSequence`. Check this code https://github.com/dubreuia/alexandredubreuil.com/tree/master/conferences/music-generation-with-magenta/code and the ""app.py"" and ""model.py"" files.",exactly want momo could use module play check code,issue,negative,positive,positive,positive,positive,positive
561899336,Magenta is not 2.0-compatible yet. Please try with 1.15 and let us know if you still have issues!,magenta yet please try let u know still,issue,negative,neutral,neutral,neutral,neutral,neutral
561760216,"No problem, thank you for making Magenta, amazing project by the way.",problem thank making magenta amazing project way,issue,positive,positive,positive,positive,positive,positive
561051297,"This issue only happens on Windows, not on Linux.

I have not found a suitable workaround currently.

Is there any suitable comment?

Thanks & regards!
Jun Yan",issue found suitable currently suitable comment thanks yan,issue,negative,positive,positive,positive,positive,positive
559395857,I am also facing the same issue when trying to use Dataflow to train the files. Any help would be much appreciated.,also facing issue trying use train help would much,issue,negative,positive,positive,positive,positive,positive
559324716,"I try it again today ,It's OK ,so amazing! thank you! But I don't know why the error happened in yestorday ",try today amazing thank know error,issue,positive,positive,positive,positive,positive,positive
559323210,"> I'm not able to reproduce this, but I wonder if it's related to a recent package path change we made. Can you try going to the Runtime menu and selecting ""Reset all runtimes"" and see if that fixes it?

Thankyou ,I want to know how to find the ""Reset all runtimes"" menu!",able reproduce wonder related recent package path change made try going menu reset see want know find reset menu,issue,negative,positive,positive,positive,positive,positive
559248237,"I'm not able to reproduce this, but I wonder if it's related to a recent package path change we made. Can you try going to the Runtime menu and selecting ""Reset all runtimes"" and see if that fixes it?",able reproduce wonder related recent package path change made try going menu reset see,issue,negative,positive,positive,positive,positive,positive
559197588,"As a quick temporary solution, change line 40 of setup.py to `'librosa >= 0.6.2, < 0.7',`.  Not sure what to do going forward as I also was unable to get setup.py to install libsndfile on the workers.",quick temporary solution change line sure going forward also unable get install,issue,positive,positive,positive,positive,positive,positive
558325190,We release a new version of the pip package and the notebook should be working again without any changes.,release new version pip package notebook working without,issue,negative,positive,positive,positive,positive,positive
558316332,"Thanks for your contribution! A few requests:

- Let's name the new file `README.ko.md` to be consistent with ISO 639-1 language codes and the file naming convention proposed by https://github.com/tiimgreen/github-cheat-sheet (which is as close as I could find to a standard for markdown files).
- Please add some text at the top of the Korean file explaining that it may be out of date because it is not officially maintained and that any questions about the translation should go to you.",thanks contribution let name new file consistent iso language file naming convention close could find standard markdown please add text top file explaining may date officially translation go,issue,positive,positive,positive,positive,positive,positive
558282704,The `Bus error` problem means that the error is probably coming from within Tensorflow. I'd guess the most likely cause is either your CPU doesn't support some instruction set that Tensorflow was compiled with or there's an error with how your GPU drivers are installed.,bus error problem error probably coming within guess likely cause either support instruction set error,issue,negative,neutral,neutral,neutral,neutral,neutral
558279163,"Sorry about that, but the pip package and colab are out of sync. For now, you can should be able to change that line to

`from magenta.protobuf import music_pb2`",sorry pip package sync able change line import,issue,negative,neutral,neutral,neutral,neutral,neutral
557615811,Sorry about that. I think there's a mismatch between the notebook and some recent changes we made. A fixed version should be live on Monday or Tuesday.,sorry think mismatch notebook recent made fixed version live,issue,negative,negative,neutral,neutral,negative,negative
555657249,"Hi fanzhiyan,

Thanks for the pull request! Sorry I should have jumped on this sooner. The change you've added looks to be more correct, which is great. Unfortunately, this is not an active research project (close to 3 years old now), the public checkpoint was trained without this correction, and unfortunately I won't be able to train a new model and release a new checkpoint for your changes. I'd still be happy to accept it if you can show that resynthesizing a some sounds with the public checkpoint sounds roughly the same before and after the PR. 

Thanks again for the contribution and eye for detail, and sorry for not chiming in sooner.",hi thanks pull request sorry sooner change added correct great unfortunately active research project close old public trained without correction unfortunately wo able train new model release new still happy accept show public roughly thanks contribution eye detail sorry sooner,issue,positive,positive,positive,positive,positive,positive
555161790,"OK, thanks for verifying. I suspect the API changed, especially since at this point we're using wrappers of wrappers of compatibility layers. :-)",thanks suspect especially since point compatibility,issue,negative,positive,neutral,neutral,positive,positive
554851526,"Yes, we didn't get any onsets for a long time with the current values. Even when we tried to overfit by using a very small chunk of data (just 20 odd pieces). Fixing the dropout values fixed this problem. 
Maybe the API in TF changed from the version you used. But keep_prob of 25% will drastically slow down training I think.",yes get long time current even tried overfit small chunk data odd fixing dropout fixed problem maybe version used drastically slow training think,issue,negative,negative,negative,negative,negative,negative
554564288,trying to import again ... stay tuned!,trying import stay tuned,issue,negative,neutral,neutral,neutral,neutral,neutral
554476618,The problem is inside the TensorFlow autograph -- I have a workaround which we'll merge soon.,problem inside autograph merge soon,issue,negative,neutral,neutral,neutral,neutral,neutral
554235051,"I tried on a few; my current build is using 1.15.0. I also tried rc3, hoping this was a strange tensorflow edge-case that got fixed, but to no avail.",tried current build also tried strange got fixed avail,issue,negative,positive,neutral,neutral,positive,positive
554128537,"I think we actually did train with these values (maybe not intentionally!), so I'd like to keep them as is. Have you tried training with these values vs. the changed ones?",think actually train maybe intentionally like keep tried training,issue,negative,neutral,neutral,neutral,neutral,neutral
553294970,"Thank you so much for your suggestions!

Changing the call to optimize_loss to how it was before the [982740e](https://github.com/tensorflow/magenta/commit/982740ee6e56d674e3f220d7bf215ae4132c9c1c) commit helped resolve the problem.

Specifically, changing this snippet: https://github.com/tensorflow/magenta/blob/177416c365bf2d6eea3bb38c1bd2d2a54acf8652/magenta/models/onsets_frames_transcription/model.py#L485-L496 to this 
```
adam_optimizer = tf.train.AdamOptimizer(
                        learning_rate=hparams.learning_rate)
train_op = slim.learning.create_train_op(
          loss,
          adam_optimizer,
          clip_gradient_norm=hparams.clip_norm,
          summarize_gradients=True,
          variables_to_train=None)
``` 
worked!
",thank much call commit resolve problem specifically snippet loss worked,issue,negative,positive,positive,positive,positive,positive
553277166,"I tried a different builds - I don't think that was the bug. In one case it was the custom ftrecord we had built for LMD data which was having some records with more than 20 seconds of wav data which was causing it. Different truncated_length_secs did the trick in that case and got it working with batch size 6. Thank you so much for the help!
Our training is going on, but is slow with single GPU for dataset of the size of maestro. Thanks again.",tried different think bug one case custom built data data causing different trick case got working batch size thank much help training going slow single size maestro thanks,issue,positive,positive,neutral,neutral,positive,positive
552618395,"@adarob I moved `magenta.music` back in the main package as requested but kept the other changes (moving protobuffers and test data). I think this should be ready to merge now.

You might want to re-generate `__init__.py` (I edited it by hand).",back main package kept moving test data think ready merge might want hand,issue,positive,positive,positive,positive,positive,positive
552601388,"I suspect that's due to some training changes I made in 982740ee6e56d674e3f220d7bf215ae4132c9c1c. Sorry about the incompatibility, I've mostly paid attention to making the checkpoints compatible for inference. You could try removing the 'training' parameter in the call to optimize_loss, edit the checkpoint itself, or sync to before that commit.",suspect due training made sorry incompatibility mostly attention making compatible inference could try removing parameter call edit sync commit,issue,negative,negative,neutral,neutral,negative,negative
552376445,"Can you make sure you're using TF 1.15? HParams is removed in TF 2.0.

On Thu, Nov 7, 2019 at 1:28 AM Pauladds <notifications@github.com> wrote:

> The problem is ""tf.contrib.training.HParams"" (from
> magenta/magenta/models/sketch_rnn/model.py)
> [image: Capture]
> <https://user-images.githubusercontent.com/38189240/68376718-5b0c6200-0149-11ea-8755-428aed13575a.PNG>
> does not exist so I don't know what I need to put to replace
>
> —
> You are receiving this because you are subscribed to this thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/tensorflow/magenta/issues/1618?email_source=notifications&email_token=AAIJV2A7LKJIBNFD5ICCXALQSPNU3A5CNFSM4JJUO6ZKYY3PNVWWK3TUL52HS4DFVREXG43VMVBW63LNMVXHJKTDN5WW2ZLOORPWSZGOEDLYYOY#issuecomment-550997051>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/AAIJV2HSUY2DE3OZU4OR33TQSPNU3ANCNFSM4JJUO6ZA>
> .
>
",make sure removed wrote problem image capture exist know need put replace thread reply directly view,issue,negative,positive,positive,positive,positive,positive
552322641,"Not a proper midi format: Try changing the files. I found this script in another git https://github.com/mido/mido/issues/107

Script:
import mido
import os 
from mido import Message, MidiFile, MidiTrack
import sys

def process(filename):
    #mid = mido.read_syx_file(filename)
    mid = MidiFile(filename)
    for track in mid.tracks:
       for i, msg in enumerate(track):
            if msg.type == 'control_change':
                ped = msg.value
                pedfix = abs(ped-127)
                # Replace message in track.                                         
                track[i] = msg.copy(value=pedfix)

    mid.save('*' + filename)


for f in os.listdir('.'):
    # for f in os.listdir('./midifiles'):
    process(f)",proper format try found script another git script import import o import message import process mid mid track enumerate track ped replace message track track process,issue,negative,neutral,neutral,neutral,neutral,neutral
551941814,"Hmm, that does seem odd. We used a variety of training setups, and don't remember for sure what we used for that checkpoint, but something along the lines of a V100 GPU with batch size 8 (but we might have done data parallelism across several GPUs).

Maybe it's a TF bug? Could you try an older build of TF?",seem odd used variety training remember sure used something along batch size might done data parallelism across several maybe bug could try older build,issue,negative,positive,positive,positive,positive,positive
551928935,"Sorry for the delays in reviewing this, but I think we'll just go ahead and make the same change in #1614, so I'll close this PR. But thanks for your contribution, and we'd welcome further PRs from you!",sorry think go ahead make change close thanks contribution welcome,issue,positive,positive,positive,positive,positive,positive
551925409,"We're tracking TF2 compatibility in #1594, so closing this issue.

Feel free to send a PR to update the README.",compatibility issue feel free send update,issue,positive,positive,positive,positive,positive,positive
551836560,"@googlebot I signed it!

________________________________
发件人: googlebot <notifications@github.com>
发送时间: 2019年11月7日 23:47
收件人: tensorflow/magenta <magenta@noreply.github.com>
抄送: fanzhiyan <fan_zhiyan@hotmail.com>; Author <author@noreply.github.com>
主题: Re: [tensorflow/magenta] The value of out is 128 if x is 1.0, but it should be 127 (#1619)


Thanks for your pull request. It looks like this may be your first contribution to a Google open source project (if not, look below for help). Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

📝 Please visit https://cla.developers.google.com/ to sign.

Once you've signed (or fixed any issues), please reply here with @googlebot I signed it! and we'll verify it.

________________________________
What to do if you already signed the CLA
Individual signers

  *   It's possible we don't have your GitHub username or you're using a different email address on your commit. Check your existing CLA data<https://cla.developers.google.com/clas> and verify that your email is set on your git commits<https://help.github.com/articles/setting-your-email-in-git/>.

Corporate signers

  *   Your company has a Point of Contact who decides which employees are authorized to participate. Ask your POC to be added to the group of authorized contributors. If you don't know who your Point of Contact is, direct the Google project maintainer to go/cla#troubleshoot<http://go/cla#troubleshoot> (Public version<https://opensource.google/docs/cla/#troubleshoot>).
  *   The email used to register you as an authorized contributor must be the email used for the Git commit. Check your existing CLA data<https://cla.developers.google.com/clas> and verify that your email is set on your git commits<https://help.github.com/articles/setting-your-email-in-git/>.
  *   The email used to register you as an authorized contributor must also be attached to your GitHub account<https://github.com/settings/emails>.

ℹ️ Googlers: Go here<https://goto.google.com/prinfo/https%3A%2F%2Fgithub.com%2Ftensorflow%2Fmagenta%2Fpull%2F1619> for more info.

—
You are receiving this because you authored the thread.
Reply to this email directly, view it on GitHub<https://github.com/tensorflow/magenta/pull/1619?email_source=notifications&email_token=ALMN6XOTV3ENDPRXYYGVKZDQSQ2B7A5CNFSM4JKIZEQ2YY3PNVWWK3TUL52HS4DFVREXG43VMVBW63LNMVXHJKTDN5WW2ZLOORPWSZGOEDM27DY#issuecomment-551137167>, or unsubscribe<https://github.com/notifications/unsubscribe-auth/ALMN6XL2JWZPS3A5XVGZE23QSQ2B7ANCNFSM4JKIZEQQ>.
",magenta author author value thanks pull request like may first contribution open source project look help look pull request need sign contributor license agreement memo please visit sign fixed please reply verify already individual possible different address commit check data verify set git corporate company point contact authorized participate ask added group authorized know point contact direct project maintainer public version used register authorized contributor must used git commit check data verify set git used register authorized contributor must also attached account information go thread reply directly view,issue,positive,positive,neutral,neutral,positive,positive
551543723,"On Ubuntu 18.04
Installed manually magenta-gpu. 
scipy==1.3.1

Traceback (most recent call last):
  File ""/home/superuser/pyenv/magenta/bin/arbitrary_image_stylization_with_weights"", line 8, in <module>
    sys.exit(console_entry_point())
  File ""/home/superuser/pyenv/magenta/lib/python3.6/site-packages/magenta/models/arbitrary_image_stylization/arbitrary_image_stylization_with_weights.py"", line 183, in console_entry_point
    tf.app.run(main)
  File ""/home/superuser/pyenv/magenta/lib/python3.6/site-packages/tensorflow_core/python/platform/app.py"", line 40, in run
    _run(main=main, argv=argv, flags_parser=_parse_flags_tolerate_undef)
  File ""/home/superuser/pyenv/magenta/lib/python3.6/site-packages/absl/app.py"", line 299, in run
    _run_main(main, args)
  File ""/home/superuser/pyenv/magenta/lib/python3.6/site-packages/absl/app.py"", line 250, in _run_main
    sys.exit(main(argv))
  File ""/home/superuser/pyenv/magenta/lib/python3.6/site-packages/magenta/models/arbitrary_image_stylization/arbitrary_image_stylization_with_weights.py"", line 118, in main
    content_img_np = image_utils.load_np_image_uint8(content_img_path)[:, :, :
  File ""/home/superuser/pyenv/magenta/lib/python3.6/site-packages/magenta/models/image_stylization/image_utils.py"", line 407, in load_np_image_uint8
    image = scipy.misc.imread(f.name)
AttributeError: module 'scipy.misc' has no attribute 'imread'",manually recent call last file line module file line main file line run file line run main file line main file line main file line image module attribute,issue,negative,positive,positive,positive,positive,positive
551364767,"https://github.com/tensorflow/magenta/blob/0af29601b9d7e499af83352a9df3e97c7da63cbd/setup.py#L71
 It's not the biggest problem, but I think this info should be front and center in the README.",biggest problem think front center,issue,negative,negative,neutral,neutral,negative,negative
550997051,"The problem is ""tf.contrib.training.HParams"" (from magenta/magenta/models/sketch_rnn/model.py) 
![Capture](https://user-images.githubusercontent.com/38189240/68376718-5b0c6200-0149-11ea-8755-428aed13575a.PNG)
does not exist so I don't know what I need to put to replace ",problem capture exist know need put replace,issue,negative,neutral,neutral,neutral,neutral,neutral
