id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1322998629,"Finished scripts, reports and notebooks for Cloud ML Project 1: Roofline Analysis",finished cloud project analysis,issue,negative,neutral,neutral,neutral,neutral,neutral
1309404236,"@facebook-github-bot  Hello, can someone help to review the change ? Thanks",hello someone help review change thanks,issue,positive,positive,positive,positive,positive,positive
1308492993,@timothylimyl what was the training time with this GPU utilization? also how did you solve your issue?,training time utilization also solve issue,issue,negative,neutral,neutral,neutral,neutral,neutral
1302745823,It seems due to changes introduced in pytorch nightly build(1.14.0.dev20221103+cpu). Investigating...,due nightly build investigating,issue,negative,negative,negative,negative,negative,negative
1277721807,"@hudeven Of course.

After cloning this repo and downloading the lsun data, I'm running this command:
`python main.py --dataset lsun --dataroot lsun --cuda --ngpu 2
`

That is resulting in this error:

```
Namespace(dataset='lsun', dataroot='lsun', workers=2, batchSize=64, imageSize=64, nz=100, ngf=64, ndf=64, niter=25, lr=0.0002, beta1=0.5, cuda=True, dry_run=False, ngpu=2, netG='', netD='', outf='.', manualSeed=None, classes='bedroom')
Random Seed:  177
Generator(
  (main): Sequential(
    (0): ConvTranspose2d(100, 512, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
    (3): ConvTranspose2d(512, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (4): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): ReLU(inplace=True)
    (6): ConvTranspose2d(256, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (7): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (8): ReLU(inplace=True)
    (9): ConvTranspose2d(128, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (10): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (11): ReLU(inplace=True)
    (12): ConvTranspose2d(64, 3, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (13): Tanh()
  )
)
Discriminator(
  (main): Sequential(
    (0): Conv2d(3, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): LeakyReLU(negative_slope=0.2, inplace=True)
    (2): Conv2d(64, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (3): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (4): LeakyReLU(negative_slope=0.2, inplace=True)
    (5): Conv2d(128, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (6): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (7): LeakyReLU(negative_slope=0.2, inplace=True)
    (8): Conv2d(256, 512, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (9): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (10): LeakyReLU(negative_slope=0.2, inplace=True)
    (11): Conv2d(512, 1, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (12): Sigmoid()
  )
)
Traceback (most recent call last):
  File ""C:\Users\Windows\Documents\examples\dcgan\main.py"", line 219, in <module>
    for i, data in enumerate(dataloader, 0):
  File ""C:\Users\Windows\anaconda3\lib\site-packages\torch\utils\data\dataloader.py"", line 444, in __iter__
    return self._get_iterator()
  File ""C:\Users\Windows\anaconda3\lib\site-packages\torch\utils\data\dataloader.py"", line 390, in _get_iterator
    return _MultiProcessingDataLoaderIter(self)
  File ""C:\Users\Windows\anaconda3\lib\site-packages\torch\utils\data\dataloader.py"", line 1077, in __init__
    w.start()
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\process.py"", line 121, in start
    self._popen = self._Popen(self)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\context.py"", line 224, in _Popen
    return _default_context.get_context().Process._Popen(process_obj)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\context.py"", line 327, in _Popen
    return Popen(process_obj)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\popen_spawn_win32.py"", line 93, in __init__
    reduction.dump(process_obj, to_child)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\reduction.py"", line 60, in dump
    ForkingPickler(file, protocol).dump(obj)
TypeError: cannot pickle 'Environment' object
PS C:\Users\Windows\Documents\examples\dcgan> Namespace(dataset='lsun', dataroot='lsun', workers=2, batchSize=64, imageSize=64, nz=100, ngf=64, ndf=64, niter=25, lr=0.0002, beta1=0.5, cuda=True, dry_run=False, ngpu=2, netG='', netD='', outf='.', manualSeed=None, classes='bedroom')
Random Seed:  7161
Generator(
  (main): Sequential(
    (0): ConvTranspose2d(100, 512, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (1): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): ReLU(inplace=True)
    (3): ConvTranspose2d(512, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (4): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): ReLU(inplace=True)
    (6): ConvTranspose2d(256, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (7): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (8): ReLU(inplace=True)
    (9): ConvTranspose2d(128, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (10): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (11): ReLU(inplace=True)
    (12): ConvTranspose2d(64, 3, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (13): Tanh()
  )
)
Discriminator(
  (main): Sequential(
    (0): Conv2d(3, 64, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (1): LeakyReLU(negative_slope=0.2, inplace=True)
    (2): Conv2d(64, 128, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (3): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (4): LeakyReLU(negative_slope=0.2, inplace=True)
    (5): Conv2d(128, 256, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (6): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (7): LeakyReLU(negative_slope=0.2, inplace=True)
    (8): Conv2d(256, 512, kernel_size=(4, 4), stride=(2, 2), padding=(1, 1), bias=False)
    (9): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (10): LeakyReLU(negative_slope=0.2, inplace=True)
    (11): Conv2d(512, 1, kernel_size=(4, 4), stride=(1, 1), bias=False)
    (12): Sigmoid()
  )
)
Traceback (most recent call last):
  File ""<string>"", line 1, in <module>
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\spawn.py"", line 116, in spawn_main
    exitcode = _main(fd, parent_sentinel)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\spawn.py"", line 125, in _main
    prepare(preparation_data)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\spawn.py"", line 236, in prepare
    _fixup_main_from_path(data['init_main_from_path'])
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\spawn.py"", line 287, in _fixup_main_from_path
    main_content = runpy.run_path(main_path,
  File ""C:\Users\Windows\anaconda3\lib\runpy.py"", line 268, in run_path
    return _run_module_code(code, init_globals, run_name,
  File ""C:\Users\Windows\anaconda3\lib\runpy.py"", line 97, in _run_module_code
    _run_code(code, mod_globals, init_globals,
  File ""C:\Users\Windows\anaconda3\lib\runpy.py"", line 87, in _run_code
    exec(code, run_globals)
  File ""C:\Users\Windows\Documents\examples\dcgan\main.py"", line 219, in <module>
    for i, data in enumerate(dataloader, 0):
  File ""C:\Users\Windows\anaconda3\lib\site-packages\torch\utils\data\dataloader.py"", line 444, in __iter__
    return self._get_iterator()
  File ""C:\Users\Windows\anaconda3\lib\site-packages\torch\utils\data\dataloader.py"", line 390, in _get_iterator
    return _MultiProcessingDataLoaderIter(self)
  File ""C:\Users\Windows\anaconda3\lib\site-packages\torch\utils\data\dataloader.py"", line 1077, in __init__
    w.start()
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\process.py"", line 121, in start
    self._popen = self._Popen(self)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\context.py"", line 224, in _Popen
    return _default_context.get_context().Process._Popen(process_obj)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\context.py"", line 327, in _Popen
    return Popen(process_obj)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\popen_spawn_win32.py"", line 45, in __init__
    prep_data = spawn.get_preparation_data(process_obj._name)
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\spawn.py"", line 154, in get_preparation_data
    _check_not_importing_main()
  File ""C:\Users\Windows\anaconda3\lib\multiprocessing\spawn.py"", line 134, in _check_not_importing_main
    raise RuntimeError('''
RuntimeError: 
        An attempt has been made to start a new process before the
        current process has finished its bootstrapping phase.

        This probably means that you are not using fork to start your
        child processes and you have forgotten to use the proper idiom
        in the main module:

            if __name__ == '__main__':
                freeze_support()
                ...

        The ""freeze_support()"" line can be omitted if the program
        is not going to be frozen to produce an executable.
```

I am only able to get the program running by setting the number of workers to 0:
`python main.py --dataset lsun --dataroot lsun --cuda --ngpu 2 --workers 0
`

I'm running on Windows 11. Please let me know if there are any other relevant specs I should provide.",course data running command python resulting error random seed generator main sequential tanh discriminator main sequential sigmoid recent call last file line module data enumerate file line return file line return self file line file line start self file line return file line return file line file line dump file protocol pickle object random seed generator main sequential tanh discriminator main sequential sigmoid recent call last file string line module file line file line prepare file line prepare data file line file line return code file line code file line code file line module data enumerate file line return file line return self file line file line start self file line return file line return file line file line file line raise attempt made start new process current process finished phase probably fork start child forgotten use proper idiom main module line program going frozen produce executable able get program running setting number python running please let know relevant spec provide,issue,negative,positive,neutral,neutral,positive,positive
1274663149,"@abaruni Are you looking for this `forward` function? If you remove this `forward` function, you will get that error message.
https://github.com/pytorch/examples/blob/ca1bd9167f7216e087532160fc5b98643d53f87e/mnist/main.py#L21-L34",looking forward function remove forward function get error message,issue,negative,neutral,neutral,neutral,neutral,neutral
1274534291,"Try adding ""-j 16"" to the command.
For the imagenet distributed training, the default number of dataloader workers is 4. This controls the number of processes used to feed data. For multiple GPUs, this default number becomes a bottleneck. On my system with 8 GPUs and 80 CPU cores, when I increase the number of dataloader workers to 16 by setting ""-j 16"", the training speed of resnet50 doubled, goes from 800 img/s to 1600 img/s.
Typically, you can gradually increase this worker number and stop when you see no speedup. A larger worker number requires more CPU cores.",try command distributed training default number number used feed data multiple default number becomes bottleneck system increase number setting training speed doubled go typically gradually increase worker number stop see worker number,issue,positive,negative,neutral,neutral,negative,negative
1272852413,"i don't know mnist, (and i'm not trying to) so i'm not sure the implementation of the `forward` function. i'm sure i can figure it out, but the example needs to updated to reflect this requirement, or the example should be removed. non-functioning code should not be exposed as examples",know trying sure implementation forward function sure figure example need reflect requirement example removed code exposed,issue,positive,positive,positive,positive,positive,positive
1271915601,"@lianchengmingjue good catch! By default, torch.load() first loads the snapshot to CPU then moves to the device it was saved from(I guess it's GPU0). In this case, all ranks load the snapshot to GPU0. We should always use ""map_location"" in torch.load() to load files saved in other environment. Because it might be saved in GPUx which doesn't exist in your host and cause a failure during loading. Please feel free to send a PR for the fix. 
cc: @suraj813 ",good catch default first snapshot device saved guess case load snapshot always use load saved environment might saved exist host cause failure loading please feel free send fix,issue,positive,positive,positive,positive,positive,positive
1265815083,"@RuleNHao thanks for catching this! 

`set_epoch()` is an important suggestion to ensure random shuffling; thank you for bringing this up, I'll update the example to include this.",thanks catching important suggestion ensure random shuffling thank update example include,issue,positive,positive,positive,positive,positive,positive
1265760551,And it also need to use `sampler.set_epoch()` method at the beginning of each epoch.,also need use method beginning epoch,issue,negative,neutral,neutral,neutral,neutral,neutral
1264401840,It took me hours to find the bug. This is an unforgettable experience.,took find bug unforgettable experience,issue,negative,positive,positive,positive,positive,positive
1255778857,Thank you for your kind and detail explanation @hudeven !!,thank kind detail explanation,issue,positive,positive,positive,positive,positive,positive
1255767435,"@DY112 Good question! Because `DistributedSampler` would pad the last uncompleted batch to become a full batch by default, which leads to wrong validation metrics. To get the correct metrics, we can either 1) use single GPU to run validation(it's slow though) or 2) use `DistributedSampler` for all batches until the last batch and use auxiliary dataset + regular Dataloader for the last batch. 

Read more in https://github.com/pytorch/examples/pull/980",good question would pad last uncompleted batch become full batch default wrong validation metric get correct metric either use single run validation slow though use last batch use auxiliary regular last batch read,issue,negative,positive,neutral,neutral,positive,positive
1255605708,"General comment - this example does not use activation checkpointing due to the timing of this PR (it wasn't added in FSDP until after this PR).  
But I think it would be good to update this example with it, to make sure it's present as activation checkpointing is one of our biggest throughput boosters. 

",general comment example use activation due timing added think would good update example make sure present activation one biggest throughput,issue,positive,positive,positive,positive,positive,positive
1255579087,"Let me review - I was not even aware this PR existed until today, so thanks for the direct link.",let review even aware today thanks direct link,issue,negative,positive,positive,positive,positive,positive
1255223361,@rohan-varma @lessw2020 @HamidShojanazeri once you tell @hudeven and I that you'd like to merge the PR let us know. This has been open for a while. Feel free to close any feedback you don't believe is relevant,tell like merge let u know open feel free close feedback believe relevant,issue,positive,positive,positive,positive,positive,positive
1253736508,"Sounds good @msaroufim I'll divide this into 3 PRs. The first one is the starter code for single, multigpu and multinode training. The second one will include files for multinode training on slurm. The third one will be the minGPT code.

The notebooks you mentioned are in included in this PR because they were in the original minGPT repo. However, these files are not needed for the tutorial itself. I'll strip it down to include the minimum files that our users will need to run this tutorial!

Closing this PR",good divide first one starter code single training second one include training third one code included original however tutorial strip include minimum need run tutorial,issue,positive,positive,positive,positive,positive,positive
1253097141,"Oh sorry.
My question was about imagenet training code.

https://github.com/pytorch/examples/blob/f82f5626b6432b8d0b08d58cc91f3bdbb355a772/imagenet/main.py#L256",oh sorry question training code,issue,negative,negative,negative,negative,negative,negative
1253031559,"Thanks @suraj813! Do you mind breaking this PR into many smaller ones? Should make it far easier to get a review. Also if possible I'd minimize notebooks unless absolutely necessary, they're not the easiest to manage during code review.",thanks mind breaking many smaller make far easier get review also possible minimize unless absolutely necessary easiest manage code review,issue,positive,positive,positive,positive,positive,positive
1252682503,"Hi @DY112 , there are many examples in this repo. Could you share a code pointer of the example you are talking about?",hi many could share code pointer example talking,issue,negative,positive,positive,positive,positive,positive
1247242122,"@hudeven , is there a bot merge command to check this in ?",bot merge command check,issue,negative,neutral,neutral,neutral,neutral,neutral
1247105321,"This was caused by the breaking change open ai gym made so it should be fixed by https://github.com/pytorch/examples/pull/1051

Will monitor and close all the issues if that's the case",breaking change open ai gym made fixed monitor close case,issue,negative,positive,neutral,neutral,positive,positive
1243553713,i also have the same question. Look like nobody answers that,also question look like nobody,issue,negative,neutral,neutral,neutral,neutral,neutral
1239249526,"> Shouldn't the batch_size be divided by the world_size rather than GPUs per node? Eg. if we have 2 nodes with 4 GPUs each, shouldn't we divide batch_size by 8 rather than by 4?

I also believe that using a global batch size as the sum of all per-GPU batch sizes is easier to understand. 

However, in this issue and #982 I just fix the annotation and make it consistent with the annotation in the argument parser (second code block above) to keep backward compatibility.",divided rather per node divide rather also believe global batch size sum batch size easier understand however issue fix annotation make consistent annotation argument parser second code block keep backward compatibility,issue,negative,positive,neutral,neutral,positive,positive
1232967393,"I ran into this issue and I had two problems. 

The first was I put the mnist/ directory at the same level as build/. This means I needed to change the code to go up one directory as such: auto dataset = torch::data::datasets::MNIST(""../mnist"") Note the two dots in front of /mnist. If you have the mnist directory inside of build/ then don't change this part.

The second issue is that I had outsmarted myself and deleted the .gz files in the mnist directory. Don't do that. Leave it just as the Python script pulled it.

After these, I was able to print out the file contents.",ran issue two first put directory level change code go one directory auto torch note two front directory inside change part second issue directory leave python script able print file content,issue,negative,positive,positive,positive,positive,positive
1227852591,"Hi @msaroufim, please see the log from `run_python_examples.sh` attached with the latest changes from my branch. Ran those on M1 MacBook Air 8 GB + macOS Ventura 13.0 Beta (22A5295i)
[examples_out.txt](https://github.com/pytorch/examples/files/9428724/examples_out.txt)
 ",hi please see log attached latest branch ran air beta ai,issue,negative,positive,positive,positive,positive,positive
1225109340,"@ShiboXing it's a known issue https://github.com/pytorch/pytorch/issues/80733 As it's fixed in 1.12.1 already and examples depend on the latest pytorch version, there is no action item for this issue. I'm closing it.",known issue fixed already depend latest version action item issue,issue,negative,positive,positive,positive,positive,positive
1225106001,"@sevaroy good catch! `datasets.ImageFolder` requires folder in this format: `root/label_name/xxx.png`. Here is a quick workaround: create a sub folder containing all images under train2014. e.g. `train2014/no_label/xxx.png`. The labels are not used in this examples anyway.

Please feel free to submit a PR to update the README accordingly. Otherwise, I will update it next week.

",good catch folder format quick create sub folder train used anyway please feel free submit update accordingly otherwise update next week,issue,positive,positive,positive,positive,positive,positive
1224991068,"@ShiboXing thanks for reporting the issue! Let's see if we can get any solution from https://github.com/fyu/lsun/issues/46 

Before that, I'm fixing the flaky test by using fake data in #1044 ",thanks issue let see get solution fixing flaky test fake data,issue,negative,negative,negative,negative,negative,negative
1224611027,"> I think the print for `--gpu` is useful. To reduce the confusion, we can add some clarification to the print message. Alternative: as DDP is recommended to replace DataParallel, we should probably remove the usage of DataParallel in examples and update the print message accordingly.

I'm confused. This PR is for updating the README. What's being printed?",think print useful reduce confusion add clarification print message alternative replace probably remove usage update print message accordingly confused printed,issue,negative,negative,neutral,neutral,negative,negative
1222777719,"Hi @ShiboXing , I'm not able to reproduce the issue on my side(torch==1.12.1 in Ubuntu 22.04 LTS) and CI is green as well. Here is a simpler alternative: `mp.set_start_method('spawn', force=True)`. Please feel free to submit a PR for it. ",hi able reproduce issue side green well simpler alternative please feel free submit,issue,positive,positive,positive,positive,positive,positive
1222716146,It seems to be a transient issue. CI run passed after a retry,transient issue run retry,issue,negative,neutral,neutral,neutral,neutral,neutral
1218465424,"As a similar change is already merged in https://github.com/pytorch/examples/pull/1034 , I'm closing this one. ",similar change already one,issue,negative,neutral,neutral,neutral,neutral,neutral
1218463705,"Hi @JoohyungLee0106 As a similar change is already merged in https://github.com/pytorch/examples/pull/1034 , I'm closing this one. Thanks for your contribution!",hi similar change already one thanks contribution,issue,negative,positive,neutral,neutral,positive,positive
