id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
329179172,"Modify sample function in model.py like below
I added 'inputs = inputs.unsqueeze(1)' in last like of for loop and changed sampled_ids = torch.cat(sampled_ids, 1) to sampled_ids = torch.cat(sampled_ids, 0)

****************************************************
`def sample(self, features, states=None):

        """"""Samples captions for given image features (Greedy search).""""""
        sampled_ids = []
        inputs = features.unsqueeze(1)
        for i in range(20):                                      # maximum sampling length
            hiddens, states = self.lstm(inputs, states)          # (batch_size, 1, hidden_size), 
            outputs = self.linear(hiddens.squeeze(1))            # (batch_size, vocab_size)
            predicted = outputs.max(1)[1]
            sampled_ids.append(predicted)
            inputs = self.embed(predicted)
            inputs = inputs.unsqueeze(1)
        sampled_ids = torch.cat(sampled_ids, 0)                  # (batch_size, 20)
        return sampled_ids.squeeze()`",modify sample function like added last like loop sample self given image greedy search range maximum sampling length return,issue,negative,neutral,neutral,neutral,neutral,neutral
328631493,I got the same error. How did you resolve this problem?,got error resolve problem,issue,negative,neutral,neutral,neutral,neutral,neutral
317944626,Hi @yunjey yeah it makes sense. Thank you for clarification.,hi yeah sense thank clarification,issue,positive,neutral,neutral,neutral,neutral,neutral
317942859,"@dolaameng No, it doesn't matter because we only train the discriminator using [d_optimizer.step()](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/03-advanced/deep_convolutional_gan/solver.py#L96) and reset the  [grad buffer](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/02-intermediate/generative_adversarial_network/main.py#L97-L98) before calling `g_loss.backward()`. In the case of `fake_images =Variable(G(z).detach().cuda())`, it saves memory and speed up the training, but in my experience this is trivial.",matter train discriminator reset grad buffer calling case memory speed training experience trivial,issue,negative,neutral,neutral,neutral,neutral,neutral
316679999,"thanks a lot - helped indeed, take care ",thanks lot indeed take care,issue,positive,positive,positive,positive,positive,positive
316649076,"logistic sigmoid is just special case of softmax (when the number of class is 2). In multi-class classification task, we use softmax instead of sigmoid. [This](https://stats.stackexchange.com/questions/233658/softmax-vs-sigmoid-function-in-logistic-classifier) will help you.",logistic sigmoid special case number class classification task use instead sigmoid help,issue,positive,positive,positive,positive,positive,positive
316645464,"sure, I understand softmax exists there implicitly via error function formulation - what I do not see is [logistic](https://en.wikipedia.org/wiki/Logistic_function) part of logistic regresstion ",sure understand implicitly via error function formulation see logistic part logistic,issue,negative,positive,positive,positive,positive,positive
316255612,"@jtoy the word i saved became S'\xe7\xba\xa6 '  in python 2.7,and when i run the sample, it showed as /</start/>/</unk/>/</end/>/  whatever i tried",word saved python run sample whatever tried,issue,negative,neutral,neutral,neutral,neutral,neutral
316255440,@jtoy but the pkl file can only save as ascii or binary,file save ascii binary,issue,negative,neutral,neutral,neutral,neutral,neutral
315940643,"`pack_padded_sequence` is optional. In Language Mode, the input is not variable-length so you don't need to use `pack_padded_seqeuence`. For image captioning or other seq2seq task such as NMT and QA, we should deal with variable-length sequences. In these cases, we can use `pack_padded_sequence` to efficiently forward propagate the input to RNN. Again, `pack_padded_sequence` is optional not compulsory, you can just pad the input sequence, make it as a 3D tensor, forward propagate to RNN and compute loss with masking.  ",optional language mode input need use image task deal use efficiently forward propagate input optional compulsory pad input sequence make tensor forward propagate compute loss,issue,negative,neutral,neutral,neutral,neutral,neutral
314313397,@Kongsea This branch has confilcts with master branch. Could you close and reopen the pull request?,branch master branch could close reopen pull request,issue,negative,neutral,neutral,neutral,neutral,neutral
311063465,Update till the most recent version of PyTorch solved this issue for me. ,update till recent version issue,issue,negative,neutral,neutral,neutral,neutral,neutral
308689812,@yenson-lau Please give me more information about your error.,please give information error,issue,negative,neutral,neutral,neutral,neutral,neutral
307323739,"Thank you for your help @AceCoooool . In my opinion, training generator won't update discriminator's parameters at the same time, so if the image from generator is fake enough, the loss of criterion will be huge. Using this loss to update generator's parameters, they will be close to real image. Thank you again, :)",thank help opinion training generator wo update discriminator time image generator fake enough loss criterion huge loss update generator close real image thank,issue,negative,positive,neutral,neutral,positive,positive
306775196,"Because the ""task"" of generator is to cheat the Discriminator. ~ How can you cheat the Discriminator ? ---> you can let the Generator to generate ""real image"" ! , so the output of Generator is close to real_labels as possible. (If you use fake_label, you want to creat a bad image to cheat Discriminator ? )",task generator cheat discriminator cheat discriminator let generator generate real image output generator close possible use want creat bad image cheat discriminator,issue,negative,negative,negative,negative,negative,negative
304774029,"```python
def forward(self, x):
    # Set initial states 
    h0 = Variable(torch.zeros(self.num_layers, x.size(0), self.hidden_size)) 
    c0 = Variable(torch.zeros(self.num_layers, x.size(0), self.hidden_size))
        
    # Forward propagate RNN
    out, (h_last, c_last) = self.lstm(x, (h0, c0))    # same as self.lstm(x). Default is zero initialization.
        
    # Decode hidden state of last time step
    out = self.fc(out[:, -1, :])             # same as out = h_last
    return out
```


@sinhasam  You should note that `images` is a 3D tensor of shape **(batch_size, seq_length, input_size)**.  In `out, (h_last, c_last) = lstm(x, (h0, c0))`, `out` is a tensor of shape **(batch_size, seq_length, hidden_size)** and `h_last `and `c_last `are tensors of shape **(batch_size, hidden_size)** which indicate the last hidden and cell state of the lstm (Full time step forward propagation, not one-step). You can alse see [here](http://pytorch.org/docs/nn.html#lstm) to understand the mechanism of nn.LSTM.


In addition, in many-to-one case, we need only last hidden state of the lstm. For this, we can use `out[:, -1, :]` or `h_last`. In our case (MNIST), each sequence in `x` has a fixed length of 28 so `output[:, -1, :]` and `h_last` are exactly same.   For variable length many-to-one, you can use [pack_padded_sequence](http://pytorch.org/docs/nn.html?highlight=pack_padded_sequence#torch.nn.utils.rnn.pack_padded_sequence) and `h_last`. Please, see [here](https://discuss.pytorch.org/t/lstm-hidden-cell-outputs-and-packed-sequence-for-variable-length-sequence-inputs/1183) for the details.",python forward self set initial variable variable forward propagate default zero decode hidden state last time step return note tensor shape tensor shape shape indicate last hidden cell state full time step forward propagation see understand mechanism addition case need last hidden state use case sequence fixed length output exactly variable length use please see,issue,negative,positive,neutral,neutral,positive,positive
304771539,"@EmbraceLife As far as I know, currently we can not easily visualize the graph using TensorBoard in PyTorch. See [here](https://discuss.pytorch.org/t/print-autograd-graph/692/2?u=xwgeng) to visualize the model using another way.",far know currently easily visualize graph see visualize model another way,issue,negative,positive,positive,positive,positive,positive
304580859,"@sigmoidx  Thanks for noting the bug. I fixed the code. Check [here](https://github.com/yunjey/pytorch-tutorial/tree/master/tutorials/03-advanced/image_captioning#pretrained-model) and download the pretrained model and vocabulary file again. 

Now, the code works well.

![example](https://cloud.githubusercontent.com/assets/15663219/26538419/8e8b2760-4481-11e7-83d5-bc81a9f633c5.png)

",thanks bug fixed code check model vocabulary file code work well example,issue,positive,positive,positive,positive,positive,positive
304508803,@deltawing I uploaded the zip file for the pretrained model. check [here](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/03-advanced/image_captioning/README.md#pretrained-model),zip file model check,issue,negative,neutral,neutral,neutral,neutral,neutral
304507717,@jtoy Official MSCOCO dataset has only train/val split. Use karpathy split (110000 for train and 5000 for val/test). This is beyond the tutorial.,official split use split train beyond tutorial,issue,negative,neutral,neutral,neutral,neutral,neutral
304507543,@FYXX I fixed the code of the DCGAN that works on CelebA dataset. Try the updated code.,fixed code work try code,issue,negative,positive,neutral,neutral,positive,positive
304473696,"@yunjey fixed this by making the state volatile in sample:

    state = (Variable(torch.zeros(args.num_layers, 1, args.hidden_size),volatile=True),
             Variable(torch.zeros(args.num_layers, 1, args.hidden_size),volatile=True))

Found that from reading this: https://discuss.pytorch.org/t/optimizing-cuda-memory-pipeline-for-rnn/3311/3",fixed making state volatile sample state variable variable found reading,issue,negative,positive,neutral,neutral,positive,positive
304193479,"I have a model training on it now. I'll also test out your version of the code. 

> On May 25, 2017, at 10:06 PM, yunjey <notifications@github.com> wrote:
> 
> @jtoy @karandwivedi42 I will fix the code by this weekend.
> 
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub, or mute the thread.
> 
",model training also test version code may wrote fix code weekend reply directly view mute thread,issue,negative,positive,neutral,neutral,positive,positive
303989956,"This is the result of my training 100 epochs, and the result is not very good
![image](https://cloud.githubusercontent.com/assets/12612743/26448847/e9b8690c-4181-11e7-914b-d76f5033f84b.png)
",result training result good image,issue,negative,positive,positive,positive,positive,positive
303989548,Thank you very much and look forward to your good news,thank much look forward good news,issue,positive,positive,positive,positive,positive,positive
303962920,"@jtoy This fork is a very hacky way to do exactly what the original code does.
https://github.com/karandwivedi42/pytorch-tutorial/tree/master/tutorials/09%20-%20Image%20Captioning

@yunjey Can you please check this one? (Thanks for the amazing tutorials btw :) )",fork hacky way exactly original code please check one thanks amazing,issue,positive,positive,positive,positive,positive,positive
303875516,"@karandwivedi42 I dont fully understand, Im just starting to play with pytorch, any way to see it as a diff ?",dont fully understand starting play way see,issue,negative,neutral,neutral,neutral,neutral,neutral
303871933,"Put the fc and bn as a separate module between encoder and decoder so that
they can be a part of gradient computation. Does it make sense?

On May 25, 2017 4:04 AM, ""jtoy"" <notifications@github.com> wrote:

> so what is the right code to use? I was able to train a model with
> @karandwivedi42 <https://github.com/karandwivedi42> change and the model
> completed training for me in 155 minutes. does that time seem right? I
> trained the original show and tell model and I remember it taking at least
> a day.
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/yunjey/pytorch-tutorial/issues/35#issuecomment-303870989>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AJLb6rEdGcH57EGQQA_MduX-g65DnZ_Eks5r9LBkgaJpZM4NjHj8>
> .
>
",put separate module part gradient computation make sense may wrote right code use able train model change model training time seem right trained original show tell model remember taking least day reply directly view mute thread,issue,negative,positive,positive,positive,positive,positive
303870989,so what is the right code to use? I was able to train a model with @karandwivedi42 's  change and  the model completed training for me in 155 minutes. does that time seem right? I trained the original show and tell model and I remember it taking at least a day.,right code use able train model change model training time seem right trained original show tell model remember taking least day,issue,negative,positive,positive,positive,positive,positive
303817217,Another (more intuitive) option is to return `F.log_softmax(self.linear(inputs))` and use `criterion=nn.NLLLoss()`.,another intuitive option return use,issue,negative,neutral,neutral,neutral,neutral,neutral
303786487,@yunjey You are right. I don't know how important it is though because this linear layer is followed by another linear layer in the decoder with no non-linearity in between.,right know important though linear layer another linear layer,issue,negative,positive,positive,positive,positive,positive
303774826,"@karandwivedi42 That does not work.
 ```python 
images = Variable(images, volatile=True)
``` 
The code above makes `requires_grad=False` in [resnet.fc](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/model.py#L15).  See here for the details of [volatile](http://pytorch.org/docs/notes/autograd.html#volatile). ",work python variable code see volatile,issue,negative,neutral,neutral,neutral,neutral,neutral
303770676,"@FYXX Even i changed the code, the result is not good. I will check this soon.",even code result good check soon,issue,negative,positive,positive,positive,positive,positive
303762374,@karandwivedi42 your changes work!  @yunjey will the code need to be updated? It seems like source doesnt seem to fix the issue.  I can do more testing if needed.,work code need like source doesnt seem fix issue testing,issue,negative,neutral,neutral,neutral,neutral,neutral
303761450,"I tried with pytorch  python 2.7 source and  using pytorch for python 3.5, both died with the same issue.",tried python source python issue,issue,negative,neutral,neutral,neutral,neutral,neutral
303459781,@jtoy I recommend you to [install PyTorch using source](https://github.com/pytorch/pytorch#from-source). This will give you the latest version of PyTorch.,recommend install source give latest version,issue,negative,positive,positive,positive,positive,positive
303446388,"@yunjey  I am on python 2.7 and pytorch 0.12.  I will try your changes. 
@karandwivedi42 I will also test your fix.
I will let you both know.",python try also test fix let know,issue,negative,neutral,neutral,neutral,neutral,neutral
303365712,"This might be related to https://github.com/yunjey/pytorch-tutorial/issues/26

[This is a known issue which will be resolved in the next release](https://github.com/pytorch/pytorch/issues/1184#issuecomment-302681397).

Till then as a workaround, just change [L56](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/train.py#L56) to
```python
               images = Variable(images, volatile=True)
```
and [L66](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/train.py#L66) to 

```python
                features = encoder(images)
                features = Variable(features.data)
```",might related known issue resolved next release till change python variable python variable,issue,negative,neutral,neutral,neutral,neutral,neutral
303282893,"@FYXX  Perhaps this happened because torchvision was updated. To fix this issue, you should modify the code [here](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/11%20-%20Deep%20Convolutional%20Generative%20Adversarial%20Network/main.py#L129) to denormalize the image **(modify it to (fake_image.data + 1) / 2)**. Then, the value range in the tensor will be between 0 and 1.

I will fixed this issue soon.",perhaps fix issue modify code image modify value range tensor fixed issue soon,issue,negative,positive,neutral,neutral,positive,positive
303282360,"I remember that the required gpu memory for `batch_size=128` is less than 5GB (it may be much smaller).

What's your Python and PyTorch version? I guess you are using Python 2.7. Am i right?
This memory issue occurred when [requires_grad=False](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/model.py#L12-L14) does not work.

There are two options for solving this problem.
1. [Upgrade PyTorch version](https://github.com/pytorch/pytorch#from-source)
2. Use Python 3.5 instead of 2.7

",remember memory le may much smaller python version guess python right memory issue work two problem upgrade version use python instead,issue,negative,positive,positive,positive,positive,positive
303277184,"great, looking forward to testing this. I think im running into a similar issue.",great looking forward testing think running similar issue,issue,positive,positive,positive,positive,positive,positive
303277006,do you have more info? I had a similar issue and I just used wget instead of python's libraries.,similar issue used instead python,issue,negative,neutral,neutral,neutral,neutral,neutral
302657687,"+1 Using pytorch 0.1.12 on python 3.6, the problem still exists.

Edit: Issue has been solved in master branch. Will be a part of next release.",python problem still edit issue master branch part next release,issue,negative,neutral,neutral,neutral,neutral,neutral
300992435,Agree. Thats my bad. Thanks! ,agree thats bad thanks,issue,negative,negative,negative,negative,negative,negative
299219551,"I am gonna answer my own question, just found out by experiments... Yes, loss.backward() computes the right grads for all parameters, no matter how modify the inputs :) ",gon na answer question found yes right matter modify,issue,negative,positive,positive,positive,positive,positive
299008323,"Hi,

Thanks for the reply. It seems that the problem is still there for pytorch
0.1.12. In addition, for my user case, I need to fine-tune on top of resnet
models, I think the volatiles did not work for since it will neglect all
the grad for the whole network.

Best,
Han

2017-04-27 20:38 GMT-04:00 yunjey <notifications@github.com>:

> This is PyTorch version issue. You can see here
> <https://discuss.pytorch.org/t/params-requires-grad-false-has-elevated-memory-usage-in-v0-1-11/1625>.
> You can solve this problem if you use Python 3.5 instead of 2.7. Also, you
> can fix this problem by replacing 'requires_grad' to 'volatiles'.
>
> This issue is automatically resolved when a new version of PyTorch is
> released.
>
> —
> You are receiving this because you authored the thread.
> Reply to this email directly, view it on GitHub
> <https://github.com/yunjey/pytorch-tutorial/issues/26#issuecomment-297876351>,
> or mute the thread
> <https://github.com/notifications/unsubscribe-auth/AXeZrzrWvAjcHzIPCwPQ9OWQuvthCBXhks5r0TTsgaJpZM4NKbFv>
> .
>
",hi thanks reply problem still addition user case need top think work since neglect grad whole network best han version issue see solve problem use python instead also fix problem issue automatically resolved new version thread reply directly view mute thread,issue,negative,positive,positive,positive,positive,positive
298247429,"Thanks a lot for letting me know the version. Also, I'll try switching to python 3.5 and see if that helps.",thanks lot know version also try switching python see,issue,negative,positive,positive,positive,positive,positive
297876351,"This is PyTorch version issue. You can see [here](https://discuss.pytorch.org/t/params-requires-grad-false-has-elevated-memory-usage-in-v0-1-11/1625). You can solve this problem if you use Python 3.5 instead of 2.7. Also, you can fix this problem by replacing 'requires_grad' to 'volatiles'. 

This issue is automatically resolved when a new version of PyTorch is released.",version issue see solve problem use python instead also fix problem issue automatically resolved new version,issue,negative,positive,positive,positive,positive,positive
297876203,Uploaded pretrained model is trained using GPU. Maybe the version i used is 0.9.,model trained maybe version used,issue,negative,neutral,neutral,neutral,neutral,neutral
297777368,"When I dig into the code, I find the major issue is due to 
[features = self.resnet(images) ](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/model.py#L26)
But I don't know why  pytorch 0.11 takes much more memory compared to pytorch 0.10 for the basic CNN models. ",dig code find major issue due know much memory basic,issue,negative,positive,neutral,neutral,positive,positive
296145765,"@sujayr91 No, beam search supported. I will update the beam search code later, but not soon.
You can see [here](https://github.com/eladhoffer/captionGen) to find out how to implement beam search.",beam search update beam search code later soon see find implement beam search,issue,negative,neutral,neutral,neutral,neutral,neutral
294296444,It makes much sense to me. Thanks for the answer!,much sense thanks answer,issue,negative,positive,positive,positive,positive,positive
294277205,"### Training phase
If we don't assign hidden state, `nn.LSTM` assigns zero state as initial state in default. It is desirable to set the initial state value of `nn.LSTM` to zero.

### Test phase
In `hiddens, states = self.lstm(inputs, states)`, you should note that returned `states` are used for the next time step. If you do not assign the states such as `self.lstm(inputs)`, it assigns zero states internally and it performs wrong operation. 

In test phase, the shape of `inputs` is <b>(batch_size, 1, embed_size)</b> so that only 1 time step forward propagation is performed when `self.lstm(inputs, states)` is called.",training phase assign hidden state zero state initial state default desirable set initial state value zero test phase note returned used next time step assign zero internally wrong operation test phase shape time step forward propagation,issue,negative,negative,negative,negative,negative,negative
294170661,"I think I got it, you use the same ""lengths"" parameters. In other words, in the input tensor, the embeddings of '\<end\>'  are automatically omitted. ",think got use input tensor automatically,issue,negative,neutral,neutral,neutral,neutral,neutral
294103765,@HiiYL sorry for that. I will upload .zip file soon instead of .egg file. ,sorry file soon instead file,issue,negative,negative,negative,negative,negative,negative
293923104,"Oh, I think you should change the code in configuration.py. 

I deleted the configuration.py file and add argparse to control the arguments. Please check the code. ",oh think change code file add control please check code,issue,negative,neutral,neutral,neutral,neutral,neutral
293914378,"Hi yunjey,

The model parameters I am talking are with respect to files which will be saved in model/ during training epochs. First I trained the model for Coco dataset.  While testing sample.py,  if i choose model parameters any where starting from second epoch (for example encoder-2-1000.pkl , and decoder-2-1000.pkl) I get output caption as <start> <start> <start> <start>....... 

I will check your pretrained model also. 

Thanks
",hi model talking respect saved training first trained model coco testing choose model starting second epoch example get output caption start start start start check model also thanks,issue,positive,positive,positive,positive,positive,positive
293861502,"@sujayr91 I don't understand what you are asking.. What do you mean by 'weights starting from the second epoch'? 

",understand mean starting second epoch,issue,negative,negative,negative,negative,negative,negative
292599800,"Hi yunjey, Could you please share the pretrained model.
Also when i run python vocab.py i get an error stating  ImportError: ../../../coco/PythonAPI/pycocotools/_mask.so: undefined symbol: PyFPE_jbuf

I am using anaconda python 2.7, with all the requirements you have listed not sure of argparse though.

Please help",hi could please share model also run python get error undefined symbol anaconda python listed sure though please help,issue,positive,positive,positive,positive,positive,positive
289975926,"Thanks, i will fix it and upload the pretrained model soon.",thanks fix model soon,issue,negative,positive,positive,positive,positive,positive
289362798,"It is common for me to divide the loss by the sequence length. As you mentioned above, this is likely to have a small impact on the performance.",common divide loss sequence length likely small impact performance,issue,negative,negative,negative,negative,negative,negative
288469387,"Thanks for the reply. Yes, I am using gpu I will reduce the log steps and update here.",thanks reply yes reduce log update,issue,positive,positive,positive,positive,positive,positive
288443616,"Ok. Here's an example : 

```python
target = [[1,2,3,4], [5,6,0,0]]   #batch*time-step
model_out = torch.Tensor(2,4,vocab_size)
```

Now for the sequence loss, consider the first sequence & targets - model_out[0] & target[0] you're supposed to take `CrossEntropyLoss` (CEL) at every time step i.e .

sequence_loss[0] = `CEL(model_out[0][0],target[0][0]) + ... + CEL(model_out[0][3],target[0][3])`

Similarly for the second sequence. Net mini-batch loss = `sum(sequence_loss)/2.0`. Now, what `pack_padded_sequences` does is convert everything into a minibatch. 

```python
packed = pack_padded_sequence(embed_inp,[4,2],True)    #output of Embedding(10,10,0)

 1.3866 -1.4917  0.1638  0.3532  2.9881  0.0461  0.6481 -1.2511  2.1563 -1.0258
-1.1634 -0.1845  0.0265  1.3146 -1.2236 -1.3518  1.2663 -0.1945  0.0213 -0.1681
-0.1127 -1.6191 -0.3237 -1.4512  1.0955 -0.8381  1.2835  0.5311  1.2359 -1.5673
 0.3134 -0.3416 -1.2120 -1.7240  1.3178 -0.2555  0.2030  0.8582 -0.5273 -0.0708
 0.6825 -0.3805 -1.1349  0.6390 -1.5805 -2.4762 -0.6307 -0.2127  0.8466 -0.2337
 0.4657 -1.5292  0.7106  1.4591 -0.7695 -0.5821 -2.2042  0.1225 -0.4959 -0.2382
[torch.FloatTensor of size 6x10]


model_out = lstm(packed)[0]     #hidden states from nn.LSTM(10,20)

Columns 0 to 9 
 0.0251 -0.2013 -0.0108  0.0996  0.1172  0.0813  0.1368  0.0036 -0.0472 -0.0974
-0.0651  0.0791  0.0676 -0.0195 -0.0979  0.0400  0.0426  0.0095 -0.0260 -0.0737
-0.0977 -0.0902  0.0275  0.1105  0.1506  0.1077  0.1157  0.1418 -0.0823 -0.2376
-0.1670 -0.0537  0.0964  0.0857 -0.0417  0.0553  0.0674  0.1317 -0.0238 -0.1653
-0.1909 -0.0686  0.2268 -0.1196 -0.0300 -0.0605  0.1941  0.1778 -0.0816 -0.0824
-0.0367 -0.0666  0.1007 -0.2088 -0.1325 -0.1464  0.0981  0.2038 -0.0758  0.0281

Columns 10 to 19 
 0.2482 -0.0968 -0.0109  0.0505 -0.1285  0.0049  0.2775 -0.1530 -0.1499  0.1109
 0.0191 -0.0319 -0.0808 -0.1486 -0.0136  0.0800 -0.0394 -0.0267  0.0872  0.0202
 0.2717 -0.0678 -0.0742  0.1615 -0.0917 -0.0033  0.1297 -0.2521 -0.2597  0.1603
-0.1123 -0.0243 -0.1594 -0.0173  0.0872  0.0040 -0.1204 -0.1173  0.1110  0.0384
 0.1221 -0.1210 -0.1716  0.1877 -0.1433  0.0564  0.0515 -0.1887  0.0390  0.0576
 0.1573 -0.1564  0.1000  0.2310 -0.1333  0.0478  0.0689 -0.0405  0.0795 -0.0070
[torch.FloatTensor of size 6x20]
, batch_sizes=[2, 2, 1, 1])

```

When you apply `CrossEntropyLoss` on this and `pack_padded_sequence(targets)`, you're just averaging the loss over **all** sequences right? Without the summation. 

FWIW, I dont think there's much difference, just that the gradients will change by a constant factor, which may speedup/slowdown training
",example python target batch sequence loss consider first sequence target supposed take every time step target target similarly second sequence net loss sum convert everything python true output size hidden size apply loss right without summation dont think much difference change constant factor may training,issue,negative,positive,positive,positive,positive,positive
288403781,"I don't understand what's the problem. The data order in the [outputs](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/model.py#L50-L52) and [targets](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/train.py#L58) are same because both of them used `pack_padded_sequences`. There is no problem. 

Did you understand what I'm saying? If you don't understand, do not hesitate to ask another question.",understand problem data order used problem understand saying understand hesitate ask another question,issue,negative,neutral,neutral,neutral,neutral,neutral
288394566,"Did you use a GPU? Image captioning has a long training time. For Pascal Titan X, it took about 1 hour per epoch. [Here](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/configuration.py#L33) you can reduce the log_step.",use image long training time took hour per epoch reduce,issue,negative,negative,neutral,neutral,negative,negative
288089310,"If you have calculated the loss in the same way as my code, it is normal that loss is about 2.5 (loss 2.5 equals to perplexity 11.97). This means that the model is well trained. I think that something went wrong during the evaluation phase. Below are some good things to try.

1. Add <b>batch normalization</b> to the top layer of CNN.
This makes training more stable. See [here](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/model.py#L16).

2. Use <b>0.01</b> for momentum in BN 
The default value of the momentum in BN is 0.1, which can not calculate moving average/variance well for the entire training dataset. 

3. Change the cnn model to <b>eval</b> mode before sampling the caption
Assume that the model is training mode and you give 1 image to the model to generate the caption. In training mode, BN uses mini-batch statistics which makes all activation values 0 (for one image). To properly generate the caption, give the model multiple images, or change it to eval mode.See [here](https://github.com/yunjey/pytorch-tutorial/blob/master/tutorials/09%20-%20Image%20Captioning/sample.py#L28) for how to change the model to eval mode.


I hope this helps.


",calculated loss way code normal loss loss perplexity model well trained think something went wrong evaluation phase good try add batch normalization top layer training stable see use momentum default value momentum calculate moving well entire training change model mode sampling caption assume model training mode give image model generate caption training mode statistic activation one image properly generate caption give model multiple change change model mode hope,issue,positive,positive,positive,positive,positive,positive
288048838,I added requirements.txt for image captioning. It would be helpful.,added image would helpful,issue,negative,neutral,neutral,neutral,neutral,neutral
288048069,It is not recommended to install PyTorch via PyPI. I added requirements.txt for image captioning. Thanks.,install via added image thanks,issue,negative,positive,positive,positive,positive,positive
287615603,"Yes, you should. To compute `predicted == labels`,  both tensors corresponding to `predicted` and `labels` should be in same device (e.g. cpu or gpu). To execute `predicted.cpu()` makes the tensor in predicted move to cpu.
",yes compute corresponding device execute tensor move,issue,negative,neutral,neutral,neutral,neutral,neutral
287522838,"@liuzhihui2046 Thank you for letting me know the error. I modified the tutorial code to use `torch.save(model.state_dict(), save_dir)`. I don't know what caused the problem. I think it would be nice to ask this question [here](https://discuss.pytorch.org/). 

 ",thank know error tutorial code use know problem think would nice ask question,issue,negative,positive,positive,positive,positive,positive
286638568,"when I save the model like this : model=torch.save(model,savedir),I can't load the saved model correctly.however,when save model using  model=torch.save(model.state_dict(),savedir),it works

",save model like model ca load saved model save model work,issue,positive,neutral,neutral,neutral,neutral,neutral
286636554,"If you installed Python using anaconda, numpy and matplotlib are basically there.

Except for image captioning and dqn examples, you don't need to install libraries other than [pytorch and  torch-vision](http://pytorch.org/). For image captioning and dqn examples, i will add README.md to help people to install the required libraries easily soon. Additionally, i will add installation guide to help people to start this tutorial. 

Thanks,",python anaconda basically except image need install image add help people install easily soon additionally add installation guide help people start tutorial thanks,issue,positive,positive,positive,positive,positive,positive
286635382,"You can load and test the model in a simple way as below.


```python
model = torch.load('model.pkl')
outputs = model(images)
```",load test model simple way python model model,issue,negative,neutral,neutral,neutral,neutral,neutral
286066931,"Thanks, you're right. I fixed the code.",thanks right fixed code,issue,negative,positive,positive,positive,positive,positive
