id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1929092135,"> Hi @thnguyendn great stuff! Could you add an entry in the integration suite for this provider? https://github.com/mlflow/mlflow/blob/master/tests/gateway/test_integration.py

Hi, @BenWilson2 , a new commit has been added to add entry in integration suite for the provider",hi great stuff could add entry integration suite provider hi new commit added add entry integration suite provider,issue,positive,positive,positive,positive,positive,positive
1929071873,"@BenWilson2 The `custom_lib` is the following file :
```Python
import os
import mlflow
from mlflow import MlflowClient

from dagster import ConfigurableResource, InitResourceContext
from pydantic import PrivateAttr


class MLFlowResource(ConfigurableResource):
    tracking_uri: str
    registry_uri: str
    aws_access_key_id: str
    aws_secret_access_key: str

    _client_instance: MlflowClient = PrivateAttr()

    @property
    def client(self) -> MlflowClient:
        return self._client_instance

    def setup_for_execution(self, context: InitResourceContext) -> None:
        self._client_instance = MlflowClient(self.tracking_uri, self.registry_uri)
        # To have access to S3 artifacts
        os.environ[""AWS_ACCESS_KEY_ID""] = self.aws_access_key_id
        os.environ[""AWS_SECRET_ACCESS_KEY""] = self.aws_secret_access_key
        os.environ[""MLFLOW_S3_ENDPOINT_URL""] = self.registry_uri
        os.environ[""MLFLOW_REGISTRY_URI ""] = self.registry_uri
        os.environ[""MLFLOW_TRACKING_URI ""] = self.tracking_uri
```

I am in Dagster context, I've tried their integration but not super useful and easy to use, so I prefered to use native MLFlowClient injected in each Dagster asset. However, I can interact with all the APIs using MLFlowClient correctly, but at least not the one for `create_registered_model(""model"", description=""toto"")` as explained above, the tracking server is living in localhost:5000 where the API should live (my mlflow), but the registry URI is localhost:8889 which is my minIO used to store artifacts.

The mlflow library seems to use localhost:8889 over localhost:5000 as hostname for api call, and I don't know why...",following file python import o import import import import class property client self return self context none access context tried integration super useful easy use use native asset however interact correctly least one model toto server living live registry used store library use call know,issue,positive,positive,positive,positive,positive,positive
1929034241,"@gabrielfu Manually tested both chat & streamed chat, works like a charm!


```
% curl -X 'POST' \
  'http://127.0.0.1:7000/endpoints/chat/invocations' \
  -H 'accept: application/json' \
  -H 'Content-Type: application/json' \
  -d '{
  ""stream"": true,
  ""messages"": [
    {
        ""role"": ""system"",
        ""content"": ""When you are asked something, answer in Japanese.""
    },
    {
      ""role"": ""user"",
      ""content"": ""hello""
    }
  ]
}'

data: {""id"":null,""object"":""chat.completion.chunk"",""created"":1707209587,""model"":""command"",""choices"":[{""index"":0,""finish_reason"":null,""delta"":{""role"":null,""content"":""こ""}}]}

data: {""id"":null,""object"":""chat.completion.chunk"",""created"":1707209587,""model"":""command"",""choices"":[{""index"":0,""finish_reason"":null,""delta"":{""role"":null,""content"":""ん""}}]}

data: {""id"":null,""object"":""chat.completion.chunk"",""created"":1707209587,""model"":""command"",""choices"":[{""index"":0,""finish_reason"":null,""delta"":{""role"":null,""content"":""に""}}]}

data: {""id"":null,""object"":""chat.completion.chunk"",""created"":1707209587,""model"":""command"",""choices"":[{""index"":0,""finish_reason"":null,""delta"":{""role"":null,""content"":""ち""}}]}

data: {""id"":null,""object"":""chat.completion.chunk"",""created"":1707209587,""model"":""command"",""choices"":[{""index"":0,""finish_reason"":null,""delta"":{""role"":null,""content"":""は""}}]}

data: {""id"":""e6707ce0-11ea-4e72-a29d-c554a44b53bb"",""object"":""chat.completion.chunk"",""created"":1707209587,""model"":""command"",""choices"":[{""index"":0,""finish_reason"":""COMPLETE"",""delta"":{""role"":null,""content"":null}}]}
```",manually tested chat chat work like charm curl stream true role system content something answer role user content hello data id null object model command index null delta role null content data id null object model command index null delta role null content data id null object model command index null delta role null content data id null object model command index null delta role null content data id null object model command index null delta role null content data id object model command index complete delta role null content null,issue,positive,positive,positive,positive,positive,positive
1929011042,"I have already opened a case on their side and as soon as they see mlflow in the process they throw the "" We apologize but we do not support third party tool, please open a ticket on mlflow side"", hence why I am here ...",already case side soon see process throw apologize support third party tool please open ticket side hence,issue,positive,neutral,neutral,neutral,neutral,neutral
1928980389,"cc @harupy @B-Step62 @serena-ruan, does anyone want to add anything else?",anyone want add anything else,issue,negative,neutral,neutral,neutral,neutral,neutral
1928956041,"x version tests failing due to a test infra issue that was fixed in #10925, and does not affect the mlflow package itself",version failing due test infra issue fixed affect package,issue,negative,negative,neutral,neutral,negative,negative
1928898664,Then I think the best effort would be log each class's metric value separately as now mlflow metric doesn't support lists.,think best effort would log class metric value separately metric support,issue,positive,positive,positive,positive,positive,positive
1928894121,"I think in such case it's sagemaker's problem, from you stacktrace it's like `out of memory`, could you open a ticket to AWS support instead?",think case problem like memory could open ticket support instead,issue,negative,neutral,neutral,neutral,neutral,neutral
1928861443,"> can you run the doctor command (or, alternatively, just run `pip freeze`) and report the results here? I think your version of pydantic is incompatible.

I have latest pydantic version installed, but perhaps a downgrade is needed?

```
aiofiles==23.2.1
alembic==1.13.1
altair==5.2.0
aniso8601==9.0.1
annotated-types==0.6.0
anyio==3.7.1
asttokens @ file:///home/conda/feedstock_root/build_artifacts/asttokens_1698341106958/work
attrs==23.1.0
backports.functools-lru-cache @ file:///home/conda/feedstock_root/build_artifacts/backports.functools_lru_cache_1687772187254/work
blinker==1.7.0
certifi==2023.11.17
charset-normalizer==3.3.2
click==8.1.7
cloudpickle==3.0.0
colorama @ file:///home/conda/feedstock_root/build_artifacts/colorama_1666700638685/work
comm @ file:///home/conda/feedstock_root/build_artifacts/comm_1691044910542/work
contourpy==1.2.0
cycler==0.12.1
databricks-cli==0.18.0
debugpy @ file:///D:/bld/debugpy_1695534453785/work
decorator @ file:///home/conda/feedstock_root/build_artifacts/decorator_1641555617451/work
docker==7.0.0
entrypoints==0.4
exceptiongroup @ file:///home/conda/feedstock_root/build_artifacts/exceptiongroup_1692026125334/work
executing @ file:///home/conda/feedstock_root/build_artifacts/executing_1698579936712/work
fastapi==0.105.0
fastjsonschema==2.19.0
ffmpy==0.3.1
filelock==3.13.1
Flask==3.0.2
fonttools==4.45.0
fsspec==2023.12.2
gitdb==4.0.11
GitPython==3.1.41
gradio_client==0.7.3
graphene==3.3
graphql-core==3.2.3
graphql-relay==3.2.0
greenlet==3.0.3
h11==0.14.0
httpcore==1.0.2
httpx==0.25.2
huggingface-hub==0.19.4
idna==3.6
importlib-metadata==4.13.0
importlib-resources==6.1.1
ipykernel @ file:///D:/bld/ipykernel_1698244157926/work
ipython @ file:///D:/bld/ipython_1698846796959/work
itsdangerous==2.1.2
jedi @ file:///home/conda/feedstock_root/build_artifacts/jedi_1696326070614/work
Jinja2==3.1.2
joblib==1.3.2
jsonschema==4.20.0
jsonschema-specifications==2023.11.1
jupyter_client @ file:///home/conda/feedstock_root/build_artifacts/jupyter_client_1699283905679/work
jupyter_core @ file:///D:/bld/jupyter_core_1698673832306/work
kiwisolver==1.4.5
Mako==1.3.2
Markdown==3.5.2
markdown-it-py==3.0.0
MarkupSafe==2.1.3
matplotlib==3.8.2
matplotlib-inline @ file:///home/conda/feedstock_root/build_artifacts/matplotlib-inline_1660814786464/work
mdurl==0.1.2
mlflow==2.10.0
nbformat==5.9.2
nest-asyncio @ file:///home/conda/feedstock_root/build_artifacts/nest-asyncio_1697083700168/work
numpy==1.26.2
oauthlib==3.2.2
orjson==3.9.10
packaging @ file:///home/conda/feedstock_root/build_artifacts/packaging_1696202382185/work
pandas==2.1.3
parso @ file:///home/conda/feedstock_root/build_artifacts/parso_1638334955874/work
pickleshare @ file:///home/conda/feedstock_root/build_artifacts/pickleshare_1602536217715/work
Pillow==10.1.0
platformdirs @ file:///home/conda/feedstock_root/build_artifacts/platformdirs_1699715570510/work
plotly==5.18.0
prompt-toolkit @ file:///home/conda/feedstock_root/build_artifacts/prompt-toolkit_1699963054032/work
protobuf==4.25.2
psutil @ file:///D:/bld/psutil_1695367295750/work
pure-eval @ file:///home/conda/feedstock_root/build_artifacts/pure_eval_1642875951954/work
pyarrow==14.0.0
pydantic==2.6.1
pydantic_core==2.16.2
pydub==0.25.1
Pygments @ file:///home/conda/feedstock_root/build_artifacts/pygments_1700395971011/work
PyJWT==2.8.0
pyparsing==3.1.1
python-dateutil @ file:///home/conda/feedstock_root/build_artifacts/python-dateutil_1626286286081/work
python-multipart==0.0.6
pytz==2023.3.post1
pywin32==306
PyYAML==6.0.1
pyzmq @ file:///D:/bld/pyzmq_1698062575483/work
querystring-parser==1.2.4
referencing==0.31.0
requests==2.31.0
rich==13.7.0
rpds-py==0.13.1
scikit-learn==1.3.2
scipy==1.11.4
semantic-version==2.10.0
setuptools==68.0.0
shellingham==1.5.4
six @ file:///home/conda/feedstock_root/build_artifacts/six_1620240208055/work
smmap==5.0.1
sniffio==1.3.0
SQLAlchemy==2.0.25
sqlparse==0.4.4
stack-data @ file:///home/conda/feedstock_root/build_artifacts/stack_data_1669632077133/work
starlette==0.27.0
tabulate==0.9.0
tenacity==8.2.3
threadpoolctl==3.2.0
tomlkit==0.12.0
toolz==0.12.0
tornado @ file:///D:/bld/tornado_1695373547508/work
tqdm==4.66.1
traitlets @ file:///home/conda/feedstock_root/build_artifacts/traitlets_1698671135544/work
typer==0.9.0
typing_extensions @ file:///home/conda/feedstock_root/build_artifacts/typing_extensions_1695040754690/work
tzdata==2023.3
urllib3==2.1.0
uvicorn==0.24.0.post1
waitress==2.1.2
wcwidth @ file:///home/conda/feedstock_root/build_artifacts/wcwidth_1699959196938/work
websockets==11.0.3
Werkzeug==3.0.1
wheel==0.41.2
zipp @ file:///home/conda/feedstock_root/build_artifacts/zipp_1695255097490/work

```",run doctor command alternatively run pip freeze report think version incompatible latest version perhaps downgrade file file file file file decorator file file file file file file file file file file file file file file file file file file file post file six file file tornado file file file post file file,issue,negative,positive,positive,positive,positive,positive
1928768109,"cc @B-Step62 the transformers fixes were based on top of [this commit](https://github.com/mlflow/mlflow/commit/5f14603a273f2ffff11004b575d853ba72f3fc0d), so during cherry-pick i had to manually exclude some changes. the end result can be seen [here (model_config)](https://github.com/mlflow/mlflow/pull/11028/commits/19fc39b9aad154df1bf1748244809efb7e1f5362) and [here (dtype)](https://github.com/mlflow/mlflow/pull/11028/commits/6a3cd7dc89aaf7e2b5710fc212c381d8275e466c)
",based top commit manually exclude end result seen,issue,negative,positive,positive,positive,positive,positive
1928748891,@daniellok-db I re-ran cross version tests with the `enable-dev-tests` label. It looks like we need to use python 3.9 for keras dev.,cross version label like need use python dev,issue,negative,neutral,neutral,neutral,neutral,neutral
1928701583,"discussed offline, this should definitely be done moving forward but we still need some solution that maintains backward compatibility with previously-saved keras 2 models.",definitely done moving forward still need solution backward compatibility,issue,positive,neutral,neutral,neutral,neutral,neutral
1928582469,I think the approach that I saw this morning with not logging if it is the default is good. No objections here!,think approach saw morning logging default good,issue,negative,positive,positive,positive,positive,positive
1928578254,Hi @thnguyendn great stuff! Could you add an entry in the integration suite for this provider? https://github.com/mlflow/mlflow/blob/master/tests/gateway/test_integration.py ,hi great stuff could add entry integration suite provider,issue,positive,positive,positive,positive,positive,positive
1928573649,"Made a change for dtype extracting logic, basically not to log it when the model's dtype is default one `torch.float32`. The issue is that `models.dtype` returns valid torch dtype even when the model/pipeline doesn't support `torch_dtype` parameter for construction, resulting in a failure when loading model with the logged dtype. Unfortunately, it seems there is no easy way to determine if the model/pipeline supports `torch_dtype` attribute (even those don't support it can have `torch_dtype` param in model config!!). Hence here I used a workaround that just logs dtype only when it is non-default i.e. not float32, assuming that there is no way to change model precision other than `torch_dtype`. This approach may be a bit fragile, as depending on the implicit fact that float32 is the default. WDYT? @BenWilson2 @harupy ",made change logic basically log model default one issue valid torch even support parameter construction resulting failure loading model logged unfortunately easy way determine attribute even support param model hence used float assuming way change model precision approach may bit fragile depending implicit fact float default,issue,negative,positive,neutral,neutral,positive,positive
1928563581,"can you run the doctor command (or, alternatively, just run `pip freeze`) and report the results here? I think your version of pydantic is incompatible. ",run doctor command alternatively run pip freeze report think version incompatible,issue,negative,neutral,neutral,neutral,neutral,neutral
1928384657,"What is `custom_lib` and it's member `MLFlowResource`? 

As far as the code sample that you provided, I can't speak to the interface implementation that is contained in there. Please validate that you can interface with your tracking server using standard MLflow run context commands via the fluent API, using the integrated model registry operations. 
Are you able to register the model properly using the standard APIs or through REST? ",member far code sample provided ca speak interface implementation please validate interface server standard run context via fluent model registry able register model properly standard rest,issue,positive,positive,positive,positive,positive,positive
1928199104,"1. We'd prefer not to remove them. As for whitelisting the MLflow UI, there are plenty of organizations that do this (some even create an entirely custom skin for the UI!) by forking the repository and maintaining their own version of the UI. While this may become quite a burden to maintain, particularly as we focus on large refactoring of the UI in the next year, it is an option to fully customize what you choose to see. 
2. Without a default experiment, failing to set an experiment when logging a run will result in a failure to create a run or log artifacts associated with said run. The Default experiment is quite important to prevent a very frustrating user experience. As for hiding the display of the Default experiment, this might not be something that you want. If a user forgets to set a named experiment at any time, the runs that are logged will go to the default experiment. Failing to display this within the UI might create a somewhat broken experience. 

We won't be entertaining modifications to the MLflow source code for these requests, but you are always more than welcome to fork the repo and make the UI as customized as you'd like! ",prefer remove plenty even create entirely custom skin repository version may become quite burden maintain particularly focus large next year option fully choose see without default experiment failing set experiment logging run result failure create run log associated said run default experiment quite important prevent user experience display default experiment might something want user set experiment time logged go default experiment failing display within might create somewhat broken experience wo entertaining source code always welcome fork make like,issue,positive,positive,positive,positive,positive,positive
1928168493,"
https://github.com/mlflow/mlflow/assets/39283302/7df0e427-963c-4c04-9e86-50165f9ad000

Seems to work just fine for me? Please check the ""charts"" view to see the integrated link functions (all charts that you create will highlight whichever run's data you select) for run selection. ",work fine please check view see link create highlight whichever run data select run selection,issue,positive,positive,positive,positive,positive,positive
1928158970,"Can you try wrapping your run logic within the context manager to ensure that the runs are created and stopped correctly? 
https://github.com/mlflow/mlflow/blob/master/examples/r_wine/train.R ",try wrapping run logic within context manager ensure stopped correctly,issue,negative,neutral,neutral,neutral,neutral,neutral
1928152865,"The following example might shed some light on how to resolve the issue that you're experiencing: 

https://github.com/mlflow/mlflow/blob/785d181012e0ad3f72663555aac1cf39d9ce098e/examples/rest_api/mlflow_tracking_rest_api.py 

Of particular note, notice the submission of the `start_time` parameter within the call to `create_run` in line 35. ",following example might shed light resolve issue particular note notice submission parameter within call line,issue,negative,positive,positive,positive,positive,positive
1928117335,"Hi @Casyfill I can't seem to reproduce the issue here. Perhaps there is a configuration in how you're using poetry that is causing you issues?

Here is what I ran (just slight modifications to how you're referring to the model_uri) 

```python

import warnings
import argparse
import logging
import pandas as pd
import numpy as np
import mlflow
from sklearn.metrics import mean_squared_error, mean_absolute_error, r2_score
from sklearn.model_selection import train_test_split
from sklearn.linear_model import ElasticNet

def train_log_model(model, X, y, model_name:str, run_name:str, config:dict):
    '''trains and logs model to Mlflow'''
    
    experiment_name = config['experiment_name']
    model_run_name = f'{run_name}_{model_name}_{config[""model_version""]}' 
    

    mlflow.set_tracking_uri(config['mlflow_tracking_uri'])  # sqlite:///mlruns.db
    mlflow.set_experiment(experiment_name)
    mlflow.autolog()

    with mlflow.start_run(run_name=model_run_name) as run:
        model.fit(X, y)
        signature = mlflow.models.infer_signature(X, y)
        
        model_info = mlflow.sklearn.log_model(model, 
                                 signature=signature,
                                #  registered_model_name=model_run_name,  # same behaviour
                                 artifact_path='model')
        
        mlflow.register_model(
            model_uri=model_info.model_uri,
            name=model_run_name
        )

from sklearn.linear_model import LinearRegression
model_names = ('main', 'certainty_low', 'certainty_high')
    
model = LinearRegression()
synthetic_data = pd.DataFrame({
        'col1': [1,2,3,4,5,6,7,8,9,10],
        'col2': [10,20,30,40,50,60,70,80,90,10],
        'target': [10,9,8,7,6,5,4,3,2,1]
    })

y = synthetic_data['target']
X = synthetic_data[['col1', 'col2']].copy()
    
config = {
          'mlflow_tracking_uri': 'sqlite:///mlruns.db',
          'experiment_name': 'test_experiment',
          'model_version': '0.1',
          'freq': '1W',
          'tags': {'test': 'test_model_tag'}
}

  
for model_name in model_names:
    train_log_model(model, X, y, model_name, run_name='test', config=config)
```

And after fetching the registered model by name, I get:

```python
from mlflow import MlflowClient
from pprint import pprint

client = MlflowClient()
for mv in client.search_model_versions(""name='test_certainty_low_0.1'""):
    pprint(dict(mv), indent=4)
```

```shell
{   'aliases': [],
    'creation_timestamp': 1707167703061,
    'current_stage': 'None',
    'description': None,
    'last_updated_timestamp': 1707167703061,
    'name': 'test_certainty_low_0.1',
    'run_id': '447032d715a843b481269a6bb37bb803',
    'run_link': None,
    'source': '/Users/benjamin.wilson/JupyterNotebooks/test2/mlruns/1/447032d715a843b481269a6bb37bb803/artifacts/model',
    'status': 'READY',
    'status_message': None,
    'tags': {},
    'user_id': None,
    'version': 2}
{   'aliases': [],
    'creation_timestamp': 1707167453354,
    'current_stage': 'None',
    'description': None,
    'last_updated_timestamp': 1707167453354,
    'name': 'test_certainty_low_0.1',
    'run_id': '67715c5e30db49a4b3de49ef362f6515',
    'run_link': None,
    'source': '/Users/benjamin.wilson/JupyterNotebooks/test2/mlruns/1/67715c5e30db49a4b3de49ef362f6515/artifacts/model',
    'status': 'READY',
    'status_message': None,
    'tags': {},
    'user_id': None,
    'version': 1}
```

(I ran it twice to verify that the model registry creates a 2nd version of the model from your snippet example). 

This code seems to work just fine from an MLflow perspective, using sqllite as a tracking server backend.",hi ca seem reproduce issue perhaps configuration poetry causing ran slight python import import import logging import import import import import import model model run signature model behaviour import model model fetching registered model name get python import import client shell none none none none none none none none ran twice verify model registry version model snippet example code work fine perspective server,issue,negative,positive,positive,positive,positive,positive
1928102977,"@ridhimag11 it is possible that I'm missing something, so any advices are welcome. I'm using 2.10.0.

I see there is a `Datasets` dropdown and, when I select one of them, it is possible to see which runs used those data (please note that the `Dataset` filter has a value selected).

![Captura de Tela 2024-02-05 às 18 09 26](https://github.com/mlflow/mlflow/assets/3266556/e8f46149-f706-428e-aab8-3639185ac090)

But it seems like I cannot do it the other way: given a specific run, how can I check which datasets were used?

![Captura de Tela 2024-02-05 às 18 07 43](https://github.com/mlflow/mlflow/assets/3266556/3fdc9726-53b6-4ec8-94ab-8e7f8364780a)

When I check the run details, I miss the previous `Datasets` dropdown (I'm comparing to 2.6.0).

In 2.6.0:

![Captura de Tela 2024-02-05 às 18 17 35](https://github.com/mlflow/mlflow/assets/3266556/854be743-ecca-4f92-8ac6-49eeb4fce11f)

In 2.10.0:

![Captura de Tela 2024-02-05 às 18 17 57](https://github.com/mlflow/mlflow/assets/3266556/2d3f48ea-cdba-4c33-ae6b-9110a3dc463f)
",possible missing something welcome see select one possible see used data please note filter value selected de like way given specific run check used de check run miss previous de de,issue,positive,positive,neutral,neutral,positive,positive
1928089998,"Artifact path is the relative path within the model_uri absolute path. Have you tried using the [get_artifact_uri](https://www.mlflow.org/docs/latest/python_api/mlflow.html#mlflow.get_artifact_uri) API ? 
Alternatively, if you're making your own plugin, you should probably be using the lower-level developer APIs that are exposed as utilities and as integration points within the artifact store APIs. Try looking at utilities like this: https://github.com/mlflow/mlflow/blob/785d181012e0ad3f72663555aac1cf39d9ce098e/mlflow/tracking/artifact_utils.py#L21-L56 ",artifact path relative path within absolute path tried alternatively making probably developer exposed integration within artifact store try looking like,issue,negative,positive,neutral,neutral,positive,positive
1928083922,@15890cle at the time I was working in Databricks and am now trying it locally and it's not working with the openai.chat.completions that I got working in the Databricks notebook.  I'm assuming its a problem with the versions I have installed currently but whatever version I was using at the time specifically had openai.chat.completions.  Going to go back and see if I can figure it out and let you know.  Even looking at the past couple diffs I don't see anything that would have made the openai.chat.completions not work so not sure yet,time working trying locally working got working notebook assuming problem currently whatever version time specifically going go back see figure let know even looking past couple see anything would made work sure yet,issue,negative,positive,neutral,neutral,positive,positive
1928001945,Hi @kumar-tiger thanks for letting us know about this limitation. We'll likely need to create a migration script for other DBs and to update the initial table creation for MySQL. We'll work on this. cc @gabrielfu - any thoughts here?,hi thanks u know limitation likely need create migration script update initial table creation work,issue,positive,positive,neutral,neutral,positive,positive
1927884044,Have you deleted these in a local branch and see an appreciable load performance benefit? cc @chenmoneygithub ,local branch see appreciable load performance benefit,issue,negative,neutral,neutral,neutral,neutral,neutral
1927877843,"Thanks, this is definitely a UI bug. We'll look into fixing it. 
cc @hubertzub-db ",thanks definitely bug look fixing,issue,positive,positive,neutral,neutral,positive,positive
1927672062,"we don't expose self._metrics_prefix = ""system/""  because our server uses this prefix to group metrics. The feature is released in Databricks staging server, and will come to OSS in the near future (probably a few weeks). That is to say, we don't want users to have the freedom to change this prefix.

re distributed training support, right now the code supports multi-gpu on a single node (we use pynvml to fetch GPU stats), but not multi-node setup because different platforms have different ways to communicate between master node (rank 0) and worker node, so we cannot make a standardized API. Users can write custom code and log to the same MLflow run as a workaround.

To address your request, I think we should provide a new argument `node_id`, which can be appended to `_metrics_prefix` to indicate which rank the system metrics come from without breaking the metrics grouping UI.",expose server prefix group metric feature staging server come near future probably say want freedom change prefix distributed training support right code single node use fetch setup different different way communicate master node rank worker node make standardized write custom code log run address request think provide new argument indicate rank system metric come without breaking metric grouping,issue,positive,negative,negative,negative,negative,negative
1927280841,"Hey folks, thanks for your great work! Do you need any help on this one? I just installed fresh Mlflow and stumbled upon this bug.",hey thanks great work need help one fresh upon bug,issue,positive,positive,positive,positive,positive,positive
1927014076,That's really odd.  This seems like a fine fix I guess.  Curious how we didn't see this in the mlflow repo tests though?,really odd like fine fix guess curious see though,issue,positive,positive,neutral,neutral,positive,positive
1926755851,"> @serena-ruan given the error message in the original issue, i don't think an `experiment_permission` already exists. It should be postgres complaining `id` being null when creating new permission for some reason.
> 
> `mlflow.exceptions.RestException: RESOURCE_ALREADY_EXISTS: Experiment permission (experiment_id=3, username=admin) already exists. Error: (psycopg2.errors.NotNullViolation) null value in column ""id"" of relation ""experiment_permissions"" violates not-null constraint`
> 
> P.S. we can probably fix this confusing error code

Yes that's true, though I'm not sure why the id could be null... Would duplicate permissions be a problem when inserting into the table?",given error message original issue think already id null new permission reason experiment permission already error null value column id relation constraint probably fix error code yes true though sure id could null would duplicate problem table,issue,negative,positive,positive,positive,positive,positive
1926700534,"Greetings 

I added optuna in the test_requirement.txt, and it said 
""Successfully installed colorlog-6.8.2 optuna-3.5.0""

Is this what supposed to do ?
",added said successfully supposed,issue,negative,positive,positive,positive,positive,positive
1926656373,"This is some extra logging coming from AWS support, not sure if it can help @serena-ruan ?
![Screenshot from 2024-02-05 11-23-29](https://github.com/mlflow/mlflow/assets/14580661/e7bbceda-59c8-40ed-93a1-ec58396719f7)
",extra logging coming support sure help,issue,positive,positive,positive,positive,positive,positive
1926588626,"Can I work on this ?
How do I start working on this like fork the repository, create a branch, make changes, and submit a pull request??",work start working like fork repository create branch make submit pull request,issue,positive,neutral,neutral,neutral,neutral,neutral
1926463218,"> LGTM though I would prefer splitting different issues into different PRs 🤔

i can split the fastapi to a separate one! i guess i just felt weird about merging when there were test failures",though would prefer splitting different different split separate one guess felt weird test,issue,negative,negative,negative,negative,negative,negative
1926238177,"> @daniellok-db It seems that the work you're doing is related to mine. Since my PR may not get approved, could you add the keras nitpick_ignore to this PR?
> 
> #11003

@minkj1992 ah perfect! Sorry I missed that PR, yes I have to update the keras RST file for the docs anyway so i'll make sure to include this. thank you!",work related mine since may get could add ah perfect sorry yes update file anyway make sure include thank,issue,positive,positive,positive,positive,positive,positive
1926234016,"@daniellok-db  It seems that the work you're doing is related to mine. Since my PR may not get approved, could you add the keras nitpick_ignore to this PR?

https://github.com/mlflow/mlflow/pull/11003",work related mine since may get could add,issue,negative,neutral,neutral,neutral,neutral,neutral
1926128935,"> can i pull this fix to test whether it fixis my issue? if so. should i change anything about how i register models to mlfow?

I think you could use this branch to test, you don't need to change the code (still use code_paths), but we might not merge this PR now as we will redesign the code_paths implementation in Q1. You could include this PR's change in your own patch if you really need to use it now :)",pull fix test whether issue change anything register think could use branch test need change code still use might merge redesign implementation could include change patch really need use,issue,negative,positive,positive,positive,positive,positive
1925994929,"Regarding OIDC/Oauth, you can easily achieve that by using oauth2-proxy as a sidecar pattern if you are serving a container-based tracking server. Here is my demo code https://github.com/cloudacode/mlflow-oauth-sidecar ",regarding easily achieve sidecar pattern serving server code,issue,negative,positive,positive,positive,positive,positive
1925948236,"Hey, how is the status here? :) I've stumpled upon this issue while trying to run the server with 3.12.",hey status upon issue trying run server,issue,negative,neutral,neutral,neutral,neutral,neutral
1925757779,"FYI, I just manually fixed this issue by

1. explictly set rstcheck-core==1.0.3
2. revert tensorflow-cpu to tensorflow (#9754 )
3. `pip cache purge && rm -rf .venv/[MY ENV]`
4. `dev/dev-env-setup.sh -d .venvs/mlflow-dev -o 3.9`",manually fixed issue set revert pip cache purge,issue,negative,positive,neutral,neutral,positive,positive
1925748338,"I also tried  `$ dev/dev-env-setup.sh -d .venvs/mlflow-dev -o 3.9` (#9754, #9751 cc @harupy )

but still got `pydantic` and `tensorflow-cpu` error.

```sh
ERROR: pip's dependency resolver does not currently take into account all the packages that are installed. This behaviour is the source of the following dependency conflicts.
fastapi 0.89.1 requires pydantic!=1.7,!=1.7.1,!=1.7.2,!=1.7.3,!=1.8,!=1.8.1,<2.0.0,>=1.6.2, but you have pydantic 2.6.0 which is incompatible.
ERROR: Could not find a version that satisfies the requirement tensorflow-cpu<=2.12.0 (from versions: none)
ERROR: No matching distribution found for tensorflow-cpu<=2.12.0
```

- pydantic is from `rstcheck==6.1.1` in lint-requirements.txt
- tensorflow-cpu is from `tensorflow-cpu<=2.12.0` in doc-requirements.txt",also tried still got error sh error pip dependency resolver currently take account behaviour source following dependency incompatible error could find version requirement none error matching distribution found,issue,negative,neutral,neutral,neutral,neutral,neutral
1925504011,"Hi @serena-ruan , can you please review the PR? Thank you!",hi please review thank,issue,positive,neutral,neutral,neutral,neutral,neutral
1925480670,"> My issue got fixed by running the server with `--gunicorn-opts=""--timeout 900""` following the comment given in the [link](https://github.com/mlflow/mlflow/issues/7702#issuecomment-1386300082)

This worked for me too. Thank you for sharing!",issue got fixed running server following comment given link worked thank,issue,negative,positive,neutral,neutral,positive,positive
1924770768,"I'm building a reference implementation of a ""full stack"" build for GenAI workloads. It uses MLFlow for things like experiment tracking, along with other tools like OpenLLMetry for tracing. If it seems useful, I could write an article about this, including the sample code to deploy the solution.",building reference implementation full stack build like experiment along like tracing useful could write article sample code deploy solution,issue,positive,positive,positive,positive,positive,positive
1924691081,"Hi @santiagxf, thanks for the suggestion, I haven't tried this but how is this going to differ from the problem you were facing with the AD tokens being time limited?

I should have said as well that I am trying to use this to deploy an external model deployment on Azure Databricks so want to be able to deploy once and those credentials to work for subsequent calls to the endpoint.",hi thanks suggestion tried going differ problem facing ad time limited said well trying use deploy external model deployment azure want able deploy work subsequent,issue,negative,positive,positive,positive,positive,positive
1924008765,can i pull this fix to test whether it fixis my issue? if so. should i change anything about how i register models to mlfow?,pull fix test whether issue change anything register,issue,negative,neutral,neutral,neutral,neutral,neutral
1923619899,"![image](https://github.com/mlflow/mlflow/assets/433383/39546bb9-ad78-4971-a622-8e62ee2310be)

Why are data points labeled with values? That makes no sense. I can obtain the value either at glance or by hovering the mouse on the point yet I have no idea to which run and experiment the data belongs to! I can't make sense of the plot not knowing where the data point came from.
The labels should be either run, experiment, a combination of both or preferably allow to enter custom template. ",image data sense obtain value either glance hovering mouse point yet idea run experiment data ca make sense plot knowing data point came either run experiment combination preferably allow enter custom template,issue,positive,neutral,neutral,neutral,neutral,neutral
1923458113,"Hello @xhw1, have you created the PR to fix this problem?

Thank you for your reply",hello fix problem thank reply,issue,negative,neutral,neutral,neutral,neutral,neutral
