comment,sentiment
problem supposed exact error found solution fix far help found one,positive
feel like dead code file never oh know best thing put deprecation message shap decorator warning message inside,positive
feel like dead code file never,negative
one need make bottom overwrite class sphinx long name like previously done change ago commit unclear perhaps temporary fix edit another discrepancy available long form name,positive
thanks raising issue think lot two class root issue two explainer current public example two python shap import long form import tree short form get sense relative use form two regular shap import whilst comprehensive scan think confidently conclude long form used lot frequently short form next least could update consistently use long form happy take look moreover could also consider dropping short form entirely public consistent avoid confusion would breaking change need follow deprecation cycle would probably worth issue,positive
like fitted instance set line,neutral
hi raw output probability space transformation question prediction model maybe could give hint find transform equation due example binary classification task easily revert odds return odds odds answer game changer case thanks lot,negative
hi could link issue,neutral
probably yes even use begin,neutral
thanks awesome work also background issue task little set parameter higher value solve issue explanation right since approach zero right however nothing dirty hack set true line ensure background every leaf true let pas assert line assert background provided cover leaf model run option try providing background background still far understand assert bug assert carried data background one data background hence different assert carried background data none passing assert following error mention python main bit type copyright license information enhanced interactive python recent call last file code file file object attribute code line list output class already shown without error hence fix issue however look correctness inconsistency task open class well,positive
understand well error paper need cover leaf compute code case model every tree algorithm exploration node weighted based number leaf weird empty get tree code used python range print tree way avoid add model limit error encounter maybe way weighted case,negative
update current master branch pip install example posted first post classification class inconsistent classification inconsistent classification class inconsistent classification shown error change example error example one shown python main bit type copyright license information enhanced interactive python recent call last file code file file file false file assert background provided background provided cover leaf model run option try providing background background interventional error weird since option require background tree structure right shap current master pip install python,negative
note migrate legacy modern function would helpful could quick deprecation message would willing write,positive
tried example still get error output console python main bit type copyright license information enhanced interactive python notebook mode use instead force console mode console recent call last file code file file file false file object attribute shap python,negative
investigate used update deprecation message,neutral
removed assert logic good practice agree good practice expect exception could calling code example bad think case agree however personally think helpful wary bad practice overall specifically internal logic assert statement always pas unless make easier also serve documentation state,negative
shap special different traditional sense library born research work think theoretical welcome rather place decide future redirect page older prefer leave add paper label reasonable,positive
actually sum thanks good know,positive
see example really take input believe,positive
excellent use shap would kindly use example future mind clear neural net able generalize enough instead learning shape colour composition learned part present feed model rotated get kind issue,positive
correlated feature tiny bit nonzero shap importance value,neutral
ad clearly wong use shap please look documentation ad list fine understand question ad could please try reproduce error version shap ran error could post whole error log longer could close issue,positive
think issue shap bound model prediction course could hack wrapper model would example join string would one value use classification problem alternatively could use target metric small value shap wrapper model otherwise think really task shap would close one activity,negative
believe problem shap please correct wrong suggest issue outdated,negative
believe whole point shap explain prediction hence shap bound model loss function however think could make wrapper model would run prediction underlying model use calculate loss function whole wrapped model could regressor could course use shap explain regressor desired loss function,positive
please could provide minimal working example show whole error log,positive
shap special different traditional sense library born research work think theoretical welcome rather place decide future redirect page older prefer leave add paper label,positive
could reproduce error think gone version,neutral
could expand proposal add minimal example feature,negative
believe last layer layer input see opinion create one class new model dealing one input one forward function,positive
also directly related repository sure,positive
could please try error still,neutral
sure shall one purely theoretical directly related library,positive
know function assign please issue,neutral
chance find answer issue still issue longer relevant,positive
report attention missing coverage please review comparison base head fad summary additional impacted coverage master coverage coverage umbrella view full report sentry feedback report share,negative
yet swap got weird image unlike generation used successfully shap explainer applied actually checked model running shap explanation instead calculating shap score conditioned far observe shap calculated conditioned image,positive
example bit got work python import import import shap import torch model model masker explainer explainer prompt,neutral
could replicate image yeah wrong running code notebook correct output image,negative
thought might nice definition try visually separate nan reducing alpha value nan essentially disappearing completely underneath purple reducing dot size might trick make better definitely open option leave longer anyone else interested functionality feel free state use case thanks contribution case,positive
got let go control via constrained rather global close issue,neutral
anyone working transformer example,neutral
hah totally right idea great let close,positive
error come explainer method column first trained train line trained test must prefer use transform method explainer,positive
hey code reproduce import import set random seed reproducibility generate random data data splitting data random split import get categorical building pipeline import import import import list get predict make sure array get shap plot get shap import shap explainer array,negative
good sorry delay one,positive
removed shap plotting functionality think pending plotting change,neutral
hi specific need per se nice thought might nice definition try visually separate nan reducing alpha value nan essentially disappearing completely underneath purple reducing dot size might trick saw scatter think reason add really think exposed really necessary feel free close,positive
sure due version simply python explainer model list violin explanation explainer explanation violin explanation instead calling call explainer give explanation object actual shap attribute plot tried accept,positive
hi work could give complete ready run code sample one empty file data part use random data,negative
issue related shap related library feel free raise issue issue tracker instead,positive
hi still getting error argument decorator implicit default value argument currently false true see also seeing complain,negative
thanks look good however clear notebook explain partition explainer notebook result identical case notebook seem broken purpose change file think actually bug issue link notebook careful predictive enable notebook path ruff linter black,positive
would great resolve get think guidance helpful growing contributor community fixing great,positive
thanks added better simplified best could future could aim run ruff though think second run ruff selection way go one subtlety ruff include exclude configuration running must put selection include exclude,positive
mean maximize button plot notebook issue pro display since machine display machine good regular good regular still constrained layout good regular summarize convinced use shap control look since global setting tight think control locally figure whichever one choose fine time constrained inclination user generate figure ax internally case control layout constrained tight depending user pas ax control figure layout agreed good,positive
sure try take look tomorrow,positive
glad help keep shap could yo maybe comment discussion regarding please,positive
require one review approve,neutral
think scale linearly even would transform based value shown clear transform image would would train model balanced data would like evaluate maybe add label question sure label think future,positive
think safe assume model discriminatory new training data otherwise maybe top important also note importance macroscopic sense whole set one observation,positive
art data science come without domain knowledge usually use reducing dimensionality whole exercise example binning use,negative
please provide information still issue example model classifier negative shap normal desired,negative
issue could please help found solution,neutral
went round really find dependence plot particularly illustrative easy interpret think instead best could come image seeing lower let say strong impact house least dependence relationship clear tome higher older tend higher squint little generally see red higher blue,positive
hi problem could help,neutral
edge thanks issue reproducible example,positive
help deal issue listed boston shap loading custom tree model version tree plot page example prediction documentation,neutral
understand could clarify please support higher shap due inactivity,positive
see list see example candidate,neutral
lack force repository help also part rather candidate,neutral
candidate see relevant issue,positive
since made clear work provided gist example think close issue,positive
yes absolute give desired answer candidate,positive
could provide clarification issue understand mean candidate due inactivity,negative
candidate lack response issue still active issue,negative
bit internal fight class shap explain black box model however model really composite multiple technically would desirable package practically another feature maintain strategy fitting one regressor per target simple strategy extending natively support regression look really multiple different would towards shape however want open feel free think,positive
label believe would actually interesting feature use,positive
candidate believe said think split repository smaller would really help create issue future,positive
could provide minimal working example show pip freeze,negative
really clear question shap get default model output model explaining logistic regression naturally additive space explaining odds ratio tricky probably need,positive
think possible look notebook candidate,neutral
think shap suitable calculating odds ratio candidate,positive
understand issue could provide description candidate believe,neutral
could point exact would like change would interested making,positive
ah probably meant specific value shap,neutral
likely user error please come back reproducible example reopen issue,neutral
issue please raise new ticket,positive
shap array size number number working shap interaction first dimension length order original data explaining something like python give shap basic indexing,positive
due inactivity specific ho model need shap support please raise separate issue,negative
fixed main version issue,positive
ship major close issue facing installation please raise new issue,positive
thanks issue see relevant shap package shap input output model want make model definitely could example use wavelet transformation train model,positive
aware kind model rather method candidate,positive
thanks issue well test one observation see issue,positive
could provide minimal working example stack error,negative
issue relevant even version shap,positive
still issue please try version shape,neutral
hi great news open new soon local,positive
tried look bit case get get following recent call last file line module file line object attribute tried add following line list case sample class concerning case tried model case shaped,neutral
issue solution agree would interested making maybe could look issue,positive
read issue valid habit join new project properly black fancy make whole developer experience bit easier see motor oil one concern though black might make difficult merge would enormous merge would likely arise everywhere would great original already black pragmatic agree would say huge priority also agree think splitting repository would also help make maintainable,positive
update also thanks deep survival first time hear approach,positive
well use case serving model threaded many implement code block hence nearly kernel explainer would much benefit thread safe especially since could also use speed,positive
conclusion use black time think discussion stage would say huge priority,positive
interesting experiment think looking shap importance indeed show mean absolute shap value every feature regarding shap every feature looking shape null effect feature around two make much sense first glance see fact skewed problem evaluation would better could prepare balanced two value,positive
text struggling little give reasonable interpretation dependence plot description would welcome feedback maybe better feature chosen dependence plot would given easier interpret plot image,positive
thanks report need use note python boost performance significantly suggest use see error,positive
interesting far understand classification model interested one set would contribute two class really interested different categorical class model age sex organ could expand interaction understand interaction joining together might help get better prediction linear see interested finding might contribute prediction two class could evaluate shap new class value two class model could inspect shap marked example,positive
completely sure understand issue think could define training data based mask would based threshold shap every particular record segmentation evaluation sample known could apply new data would suggest model able segment input multiple impute masked one model,positive
great idea would interested making added maybe could confirm black used moment,positive
yeah aware would different get onto,positive
version shap used see argument code,neutral
understand issue could provide minimal example explain better,positive
close issue due staleness feel free respond reproducible example happy reopen issue,positive
resolve conflict due recently also added explanation property following,negative
thanks question exactly mean specific shap value interaction,negative
issue side code make sure loop model object still maybe candidate,positive
faced similar issue well way see could edit directly code plotting could extended optional argument would rotate feature would interested making showing minimal example rotating feature,positive
suggestion get rid highly correlated use dimensionality reduction train final model use explaining logistic regression really need,positive
look see opinion issue,neutral
hi thanks issue like issue side model definition remember similar issue solution ensure dimensionality layer right dimension case one maybe could try reshape something like shape,positive
thanks issue interesting idea schema interesting would answer question one feature think goal shape shap know anything model generalization construction alleviate assume training error good estimate generalization error decrease training loss decrease validation loss yes know believe tool used explain bigger issue pointed distribute credit among correlated example feature linear combination first assigned aggregate shap value though definition contribute model accuracy would argue correlated generally bad practice unless something like image would take huge amount time desirable end product due speed wondering calculate feature value add shap way see use shap explanation already final model stage making added loss function target metric criterion,positive
hi wondering order shap returned kernel explainer list order returned see example see order course,neutral
ad considering switching feel productive yes personally take quite bit setting issue though let discus,neutral
interesting thanks raising issue could provide minimal example would reproduce error please also show output pip freeze prepare example separate environment share version python would guess misunderstanding meaning two maybe wrong,positive
thanks contribution little hard review use get point across image red box typo pink box coloring rad image feature change,negative
interesting question think question community though see order reading fitted model matter find order aware maybe try repository,positive
could provide minimal example would reproduce error please also show output pip freeze prepare example separate environment share version python think,negative
thank look ad considering switching feel productive,neutral
could provide minimal example would reproduce error please also show output pip freeze prepare example environment share version python keep mind python longer package,negative
could prepare minimal example would demonstrate feature look like please expand issue,negative
could provide minimal example would reproduce error please also show output pip freeze prepare example environment share version python,negative
topic setup mine brew python use mostly occasionally jump need run longer session python every project isolate project,neutral
understand concern would still great could prepare example working always upscale one size sake shape evaluation maybe heave look see use shap,positive
thanks attention comment try explain issue clearly example suppose three size established model global layer deal make regression prediction want use shap importance image think unsuitable shap method three operation global also unrecoverable loss information wonder opinion right requirement shap method thank kind reply,positive
understand issue could provide working example used explanation could expand inconsistent make hard find appropriate background data example,positive
could provide sample execute code plan use couple shap least main like able make work kind due shape explainer explainer model sample one sample shap lot time posting stack error would helpful,positive
ah change make sense since primarily used generate subset full data use background sample without replacement agree option would go personally matter much question already general would many issue would go even later think take since switch make could tag would like see made shape topic setup mine brew python,positive
way general relevant problem hand layout property figure ax plan move argument uniformly plot ax object rather making figure general inclination user generate figure ax internally case control layout constrained tight depending user pas ax control figure layout summarize convinced use shap control look since global setting tight think control locally figure whichever one choose honestly ca remember issue constrained likely one,positive
elaborate mean quite sure replicate see code block provided running notebook fine without layout image assuming issue context python import import import shap import fig model explainer model explainer return fig layout none image tight layout use image constrained layout image think replicate regular one sure meant,positive
question left answer opinion old buggy since primarily used generate subset full data use background sample without replacement propose specify clearly documentation sampling logic purpose meant used sampling without replacement raise could expose replace parameter function think unnecessary feel free raise use case though within shap open really use sampling suggest use sampling function rather simple wrapper anyway come realization want sampling without replacement continue use shap sample function need update,positive
see note difference former boil problem within python replace bool code taken sampling item replace index else index index index index return index replace true print index replace replace false print index replace index index,negative
thanks bug report like serious problem break reproducibility way made change use shap instead shap community fork back later main rationale making change laid reproduce said issue without shap python import import print row print row print row python yes upstream issue edit say result different false resample function,negative
hi thanks interest shap elaborate little use case fixed dot size sufficient possible please also provide current getting also understand issue hand plotting like understand always require end also wish control number expose least ensure new one add issue like,positive
also random generator used shuffle function case,negative
however quite add fine,positive
python seed turn seed instance seed none instance seed none return singleton used seed return new instance seeded seed seed already instance return otherwise raise class random state object based seed seed none seed return seed return seed seed return seed raise think seed used case,negative
looking maybe even scope shap responsible bug check,positive
hi thanks contribution mind fix test failure move forward also start new based let know thanks,positive
thanks response text generation classification could part issue tried follow shap text generation nothing specific llama previously set based code could cause following error following used model note generate also show list python import import import pipeline import import shap import torch import pipeline import shap model pipeline auto explainer pipeline explainer hello world print,positive
separate thread theoretically possible see issue bug,neutral
probably different issue bug report ran something similar pipeline,neutral
also much interested shap ca seem get explainer even execute,positive
come even though developer,neutral
hi rust yet fine implement without needing great definitely would like black included case,positive
hi example currently like failing active new try move forward,positive
follow question difference two right issue related clearly difference explainer object also base feature,negative
thanks figure nice representation scatter plot categorical indeed sense spread user better appreciate value density marked initially bug old scatter explanation object work categorical even scatter plot simple keeping categorical level least break code error,positive
consistent plotting would great could take inspiration like design user control create ax figure right sending specific case think user would strictly need pas newly ax default plotting function would use would expect would able use either two imperative style style python imperative interface figure data figure data alternatively python explicit interface ax ax data data related note might want follow recommendation use explicit internally inside plotting,positive
little cautious causing significant disruption think tread carefully would helpful get estimate fraction library would impacted change suspect might plot removing would potentially significant breaking change could consider longer deprecation cycle widely used,positive
reminder later post stable support ruff,neutral
think need gone path ruff running likewise likely unnecessary add black ruff nearly feature parity black actively worked soon hopefully great see ruff run directly take look use rather indirectly via ruff seem yet start advocate sticking black mature project straightforward switch ruff future desire,positive
hi possible used dealing model layer compute shap use build object use case try text plot guess could work,neutral
report patch coverage change project coverage change comparison base head summary additional impacted coverage master coverage coverage indirect coverage umbrella view full report sentry feedback report share,negative
report patch coverage change project coverage change comparison base head fe summary additional impacted coverage master coverage see file indirect coverage umbrella view full report sentry feedback report share,negative
working solution hi everyone facing issue able work around dump load open explainer open hope,positive
report patch coverage project coverage change comparison base head report behind head master summary additional impacted coverage master coverage coverage indirect coverage umbrella view full report sentry feedback report share,negative
thanks fast response think look example line,positive
good may already clarify selected good question think choice instead think perhaps little use regression example sense user pas explanation rather explanation little awkward explain second since concept regression,positive
like ax even body issue around use ax shap see example think consider better support ax,positive
good may already clarify selected,positive
added could replicate image still improvement,neutral
current dark lab dark theme many ax completely unreadable light image dark image,positive
leave open moment see think suspect probably abandon idea,neutral
maybe idea complete mistake like example output incorporated site remove either need disable running lose output need setup python environment necessary run given heaviness completely impractical,positive
sure issue maybe notebook contain output run possibly related,positive
ugh something think try,neutral
ow see system run anyway guess commit well hope wo create many bad merge,negative
found bit difficult notebook found easiest method far review select pull request bottom tab select notebook,negative
maybe update message say something like removed,neutral
recently ruff added option current python much pain feel free remove auto fix option,positive
report patch coverage project coverage change comparison base ce head summary additional impacted coverage master coverage coverage indirect coverage umbrella view full report sentry feedback report share,negative
like leave note leave still go ahead deprecation warning replicate functionality seem recall yet general,positive
think need gone path ruff running likewise likely unnecessary add black ruff nearly feature parity black actively worked soon hopefully,negative
figure layout hopefully fixed,positive
able replicate warning machine yet seem impacted test suite,positive
report patch coverage project coverage change comparison base head ad summary additional impacted coverage master coverage coverage umbrella view full report sentry feedback report share,negative
discrepancy setup need alter setup produce,neutral
yes bunch superfluous really python import shap warning shap lab,positive
hi take second look like merge conflict need first though yep resolved conflict thank,positive
image came example notebook definitely point assuming push relevant code code state confirm image desired output request think able make happen,positive
think use proper deprecation cycle anything remove public least one release however internal part public need deprecation cycle,negative
thank getting back getting share try reproduce issue simple get back,neutral
added commit update image revert legacy removed,neutral
hi happy would like deprecate first remove completely,positive
code snippet explainer shap time reproducible example please provide complete code block data run,positive
never mind think fixed may still worth removing way reduce size like duplicate,positive
never mind think fixed may still worth removing way reduce size,positive
failing due something constrained mode breaking think outdated used catchall term various plot violin worth fixing test remove probably used new constrained mode look fine,positive
would bar violin plot appropriate think need plot enable color see use scatter violin wo plot think chart found probably better would bit work implement,positive
hi take second look like merge conflict need first though,positive
thank contribution please use code block instead image easier run,neutral
singletree left right open finish,positive
assuming request something like right categorical image taken think notebook reproducible took look commit notebook line well,positive
first point know go left right following method python list list node,positive
see solve person sorry misunderstood mobile,negative
minimal reproducible example also believe nature problem clear enough minimal example also starting point use example make sure issue resolved properly provide example need also u bit context none explanation come one could help uncover underlying code base please provide minimal working example,negative
seen bug solve yea solution since model looking getting categorical found method know top head record since interest think would need done problem resolved cleanly shorter might exist investigate deeply locate categorical change singletree able handle categorical somehow preferably way applied like modify module likely depending step,positive
looking getting categorical found method know,neutral
seen bug solve however categoric model trained categorical meant done model split instead categorical split use result get worse metric model lose,negative
report patch coverage project coverage change comparison base head summary additional impacted coverage master coverage coverage umbrella view full report sentry feedback report share,negative
yet time look deeply surface level agree case return case look thanks bug report,positive
difficult fun important shap would enable everybody categorical even tree based lot new fork repository see,positive
hi sorry late reply took look problem thanks reproducible example appreciate unfortunately issue part problem gap shap library moment inability handling categorical problem see error message little cryptic root cause essentially used directly instead see error message python yet bad news solution straightforward wrapped head around fix yet welcome try though happy work,positive
make minimally working example notebook,negative
could help fixing working moment,neutral
sorry reply business trip past take look weekend,negative
error running model notebook locally dont computer,neutral
still waiting response anyone know solve,neutral
hi figured fix color class plot please share issue,neutral
error faced could possibly due import code worked import model,negative
hi manage reproduce issue tried build model null shap also null model used import import shap import import seed reproducibility generate data towards class noise split data train test initialize train classifier model print feature print output explainer shap time print output,neutral
report patch coverage change project coverage change warning comparison base head summary additional impacted coverage master coverage see file indirect coverage umbrella view full report sentry feedback report share,negative
setting independent interventional might still see error raw reason data given shap source code add reference data issue farther,negative
facing error shap version version import import work someone please help,neutral
really helpful discussion appreciate given one thing think could clearer group highly correlated machine learning algorithm assign large weight one arbitrary representative group let say model process therefore rely heavily feature wording although think dependent algorithm used even scoring criterion within different version algorithm shown would suggest selected scoring criterion certain entropy would strongly influence shap yet correct thinking,positive
hi hard limitation masker size class handling tabular limitation set limit subsample masker considered possible fix could add property explainer make possible tune limitation,negative
great job also think attractive web page interactive component official support,positive
thanks answer added new hope trace problem,positive
please post relevant code error log nobody help vague description hi want post question tried use calculate shapely value model raised warning show warning unrecognized although tried different got,negative
thanks help feedback built new environment one go resolved correctly able import shap dependency thanks help,positive
root cause issue might assumed return perhaps,neutral
thank bug report would great investigate get fixed first step would helpful could update example complete minimal reproducible example guide,positive
tried building fresh environment reproduce issue correctly compatible bash create environment shap create shap shap activate activate shap show list correctly compatible shap full output list environment name version build channel arrow bleach cycler decorator glib graphite jinja lame pillow pip ply pooch python shap sip six slicer post tornado wheel running python snippet present shap without raising exception may broken environment would suggest new environment scratch command,negative
thank information like inconsistent think strictly speaking issue shap control remove bug label issue yet still get issue let little see exactly firstly output running list secondly output running python snippet python print actually use import print print check version logic used return map print false see version import print print,negative
environment anaconda navigator via tab create button python via prompt install specify version dependency bare minimum try particular issue issue decided install went install shap shortly dependency notebook working install decided went load notebook import import import import import metric import import shap resulting trace back import shap file flake import explanation import explainer file import slicer import alias slicer import import slicer file import import import file import import import import import file version greater got raise end move warning warning warning import file raise raise need le try import need le,positive
per previous comment please provide fully reproducible example set used create environment scratch look like environment mutually incompatible really seem like issue shap package shap pin tried new environment one command bash create new activate python source install pip install shap test python import shap,positive
thanks clarity mistake new issue,positive
comment look related issue deprecation test suite please open new issue like help shap include new report please provide reproducible example particular set used create new environment side note took liberty comment enclose section,positive
hello ran issue trying install downgrade shap dependency issue downgrade even environment import shap effective page file flake import explanation import explainer file import slicer import alias slicer import import slicer file import import import file import import import import import file version greater got raise end move warning warning warning import file raise raise need le try import need le,positive
core dependency shap afraid shap without furthermore installation pure python whereas shap even shap use shap would think enhancement request rather shap question package support outside control close issue,negative
fact understand would lead shap end someone know could find proof correctness algorithm maybe could help thank,neutral
thanks review merge one per discussion review continue add document back,positive
however run code building column case without indexer work python import import col import random create spark session spark shap return create data range create spark data categoric label case categoric categoric else end import import import pipeline indexing categoric column indexer assembler label pipeline step pipeline pipeline assembler train pipeline import shap import code work know make shap work indexer help fixing thanks,negative
example used two binary target used try run shap bug python import import col import random create spark session spark shap return create data range create spark data categoric label import import import pipeline indexing categoric column indexer assembler label pipeline step pipeline pipeline indexer assembler train pipeline import shap import error bash exception recent call last file import shap file import file self model masker link algorithm get know handle given u else raise exception model callable directly given masker model model build right subclass exception model callable directly given masker model,negative
also option run think possible configuration must pas better starting point ruff edit description current proposal,positive
given currently failing shall merge fix build discus next week see page pinning,neutral
update shap version version pip install upgrade shap pip install shap deprecation fixed,positive
getting error masker data explainer masker masker explainer version shap version code ran smoothly error future defined corresponding scalar recent call last cell line masker data explainer masker masker explainer file self data self data build independent masker given background data background reasonable super data file self data clustering true file future defined corresponding scalar raise tester cheap import since mainly used test lazy import save order import time previous way tester also side effect full module attribute alias bool avoid error code use bool modify behavior safe specifically scalar type use originally guidance see original release note,positive
manage reproduce issue could give complete minimal reproducibility example tried following import import import shap import train simple model float time data,neutral
ah see thanks much,positive
hello really bug waterfall plot intended plot explanation row considering output explanation object correct way select explanation following way explanation,positive
suggest issue update bool edit latest stable version already bool suggest issue,positive
report patch coverage change project coverage change comparison base head summary additional impacted coverage master coverage see indirect coverage umbrella view full report sentry feedback report share,negative
report patch coverage change project coverage change warning comparison base head exclamation current head pull request recent head consider commit get accurate summary additional impacted coverage master coverage see indirect coverage umbrella view full report sentry feedback report share,negative
concerning change sure come prefer keep original suggest add,positive
precise first used true get rid warning gave warning come,positive
thanks check understanding statement tight statement caught eye could find deprecation notice original function find something suggesting notice slightly change tight different behaviour,positive
good question reference distribution believe right set reference distribution would interesting take sample past right boundary use background reference distribution would make feature relative group better would mean acceptance worse would mean rejection nice zero mean something important positive negative would connect directly acceptance threshold summed positive number accepted quick clarification posted example notebook showing feature importance probability space instead margin space hello thank reply link invalid,positive
issue enhancement request rather bug presently scatter plot intended work categorical one could encode categorical value number plotting example categorical variable ordinal underlying order perhaps might want manually map category number fundamentally though think conceptually sense use scatter plot categorical variable definition scatter plot plot two continuous would bar violin plot appropriate,positive
report patch coverage project coverage change warning comparison base head summary additional impacted coverage master coverage coverage umbrella view full report sentry feedback report share,negative
hi trying run shap explainer fine classifier model model throwing error could please look notebook help fix facing issue model token pretty similar architecturally code also model produced output given input check implementation model provided code model token classification model also predictor model print return predictor return test lovely movie error array mask recent call last,positive
thank feedback included unit latest commit,positive
thanks review also bug report template include section missing,neutral
report patch coverage change project coverage change comparison base ce head report behind head master summary additional impacted coverage master coverage see file indirect coverage umbrella view full report sentry feedback report share,negative
common trained categorical problem come categorical said shap doesnt work trained string soon come back let example reproducible,negative
hi example given reproducible moment model trained would best problem synthetic data,positive
report patch coverage project coverage change comparison base head report behind head master exclamation current head pull request recent head consider commit get accurate summary additional impacted coverage master coverage coverage indirect coverage umbrella view full report sentry feedback report share,negative
think come fact categorical anyone give example issue solve problem sure used indexing categorical,positive
many hopefully people wo need build source since posted anyone still,positive
seem two separate used documentation directory directory example thesis example shall aim remove duplication everything one place one format,neutral
help point separate sure although would want point look like minor said happy approve documentation think scope first overall look good time digest approve agree comment would good get review another maintainer breaking,positive
test code would fail correction top panel perfectly issue image correction test smoothly,positive
report patch coverage change project coverage change comparison base head summary additional impacted coverage master coverage see file indirect coverage umbrella view full report sentry feedback report share,negative
reasonably large ideally would nice style separate leaving one functional help point separate way see breaking change rest unit test ensure breaking correctly logic think separating would make much smaller think would helpful explicitly document class rather leaving implicit think right place mean property explanation class returned right think go let see weekend documentation think scope first,positive
good point try work evening let know succeed understand testing structure,positive
hello currently error still problem even example notebook work latest version package error slicer tracked parameter smaller subsequently error believe due resulting data case notebook example respectively smaller original data know go fixing problem though would appreciate help would great feature analysis presence,positive
report patch coverage project coverage change comparison base head report behind head master exclamation current head pull request recent head consider commit get accurate summary additional impacted coverage master coverage coverage umbrella view full report sentry feedback report share,negative
duplicate track progress issue,neutral
could following python get explanation object usual explanation explainer reshape plot work explanation,negative
half related happy resolved thank,positive
agree building successful think ready merge,positive
got error get thanks,positive
report patch coverage project coverage change comparison base head summary additional impacted coverage master coverage coverage file indirect coverage umbrella view full report sentry feedback report share,negative
believe issue related like exception shape rather waterfall plot expect explanation object corresponding single example explanation explanation float example actually array length one propagation error think going issue think float float list finally list wrong actually array ultimately error next make patch particular issue waterfall plot casting float explicitly think fundamental fix root cause issue,negative
