comment,sentiment
getting similar error model latest version code import model prompt prompt prompt print print generate response decode response response return response prompt hey need new one buy response prompt print response package also tried work either besides check look like release branch branch error get quantization state please call device layer first recent call last cell line prompt hey need new one buy response prompt print response cell line prompt print generate response decode response response file return file self streamer architecture used correct generation please set model added prepare used generation file self true return file self return type ignore else return file self want skip rest logic function call forward return try result none file output else output return module output file self none always none gradient else position bias position bias false file self return type ignore else return file self want skip rest logic function call forward return try result none file output else output return module output file self else none none keep relative position file self return type ignore else return file self want skip rest logic function call forward return try result none file output else output return module output file self forward self add output file self return type ignore else return file self want skip rest logic function call forward return try result none file output else output return module output file self mask return get query shape get project none else none file self return type ignore else return file self want skip rest logic function call forward return try result none file output else output return module output file self bias none none else return file bias tensor tensor tensor none assert none false,positive
issue training different issue use fixed line,positive
issue unexpectedly tensor instead float issue training already call item fix,positive
quick update one set calling get like attention mask add batch support soon automatic see figure something,positive
guess choice choice would python exist one possibility always matter one possibility use drop support attention one possibility move causal mask logic outside modeling code,neutral
met please install torch want use,neutral
almost forgot fix remote pipeline configuration remote field leaving final configuration inconsistency since related instead extra unnecessary remote maybe add else pipeline original model ruff estimation code file could like python self let know approve,negative
hey getting another error torch python configuration model model model model model recent call last cell line model raise met please install torch met please install torch,neutral
finally fixed happy dance leave part configuration highlight need fixed also consistent enough according always people push pipeline model tricky suggestion leave configuration open issue assuming model another remote better assuming one pushing messing configuration much,positive
thank issue fix sense would great open fix already,positive
would much check new pull request help,positive
hi thanks issue send small reproducer issue look,negative
awesome feel free open,positive
alright wait bit still draft,neutral
lot gather data function see done,neutral
also dummy hidden head case studied,negative
work fine notebook test based test script shall try run,positive
look automatically test eager eager fa currently done basis model whisper,neutral
hey change today tomorrow setup cache instead moving around inference support could share minimal reproducer code run code copy branch python import import auto model import torch model none none none none none,negative
thanks combine quantization coming soon,positive
thanks sorry sent wrong link something like python else issue,negative
basically got rid tensor memory allocation already slow way cope right padding padding right fully non none condition triggered update entire mask le costly anything done,positive
interesting actually script static shape custom generate one posted used work well example script use new static cache flow love try,positive
use current avoid none none none none none none none,neutral
error get main quite simple recent call last cell line return file self layer file self name name return name raise type self object attribute name object attribute believe would make sense source device outside linear layer,positive
hey inference optimization tech suggest low memory usage tried optimum support model,positive
pip install work pip install error,neutral
also want fast generation like actually fast would recommend static cache,positive
agree might optimal welcome significant slow padding course causal mask registered end casting different torch cast another one brittle profiler indicate min taking time speed would nice sure produce,positive
hey change today tomorrow setup cache instead moving around inference support could share minimal reproducer code run,negative
flash attention unfortunately please consider memory efficient training inference,negative
hi thanks think accelerate corner case automatically device map try set custom map something like pas,positive
hi flash attention support ampere,neutral
hey getting error python set text generation pipeline result primary underlying antibiotic resistance develop combat print result set false however temperature set flag used generation set unset temperature recent call last cell line result primary underlying antibiotic resistance develop combat print result causal lambda else ampere,positive
hi alright error flash attention attribute fixed issue thanks,positive
already good support wondering whether would make sense support generation directly seen user request,positive
hi model update model soon clear see since poked last time could check make sure everything right let know anything improve thanks,positive
let make sure green fixed code quality issue,positive
thanks lot best recommendation would first share model hub community interest start working addition model hub easiest way reach prepared everything share model model space model gain popularity among many people,positive
hello one fine generate speed someone like used bad speed training original mamba generate code lead nan error last token pad see code necessary test set different token sometimes lead error,positive
branch output short test summary state contain state contain state state contain state state state contain state state contain state state contain main branch output short test summary state contain state contain state state contain state state state contain state state contain state state contain,positive
please run pip install testing,neutral
hi one doubt complete bit quantization possible export model form file like bit quantization aware lora export model format run another bit device thanks,positive
problem trick python tee work worked,neutral
use another new file code work,positive
hi lora working fine mainly following notebook given bit receive following error need help attached error trace recent call last cell line file self trial else return file self trial model model loss nan simply add average previous logged file self model else loss return file self loss return none loss else file self gradient self return self self gradient file backward reason repeat comment python print first line function print last line engine run backward pas file self raise custom function implement one else return self file print print state state else size tensor must match size tensor dimension hi running code fine tuning taking place without error change information receive following error trace recent call last cell line file self trial else return file self trial model model loss nan simply add average previous logged file self model else loss return file self loss return none loss else file self gradient self return self self gradient file backward reason repeat comment python print first line function print last line engine run backward pas file self raise custom function implement one else return self file print print state state else size tensor must match size tensor dimension useful thanks thanks,positive
interact python interpreter load model stuck,neutral
let make sure green,positive
test handle pard sorry time take clear look like nice feature addition,positive
could try work think patch release,neutral
open fix right registered,positive
good catch wrong path work well thanks help,positive
related torch version python file line forward shape invalid input size wrong version shipped,negative
thanks running confirming torch version,positive
hi thanks raising issue need pas python import import import main create model model model main thanks lot,positive
python model model linear linear linear linear linear linear linear norm linear double checked eager,neutral
image sorry reproduce release branch main,negative
interesting work fine script logical make sense issue specific,positive
thanks kind reply think made mistake different fixed sorry wasting time,positive
tried main branch still running issue minimal script python import torch import model auto eager prompt upon time prompt output output enumerate print sequence torch version,positive
fixed main made release,positive
guess choice wait already issue,neutral
guessing prevent thinking listening another tool audio certain volume ignore way audio,positive
thanks catch real pity prior test catch,positive
share minimal code snippet reproduce issue,negative
thanks curiosity issue prediction,positive
yes problem prediction seem correct da yin wrote hi everyone got response sure reply better please feel free update perfectly problem file issue reply directly view id,positive
instead loading like respective save folder write location folder name thats approach worked every file except ca swear every single one leave trial error determine minimal set exercise reader,negative
thanks yeah bit since optimum store work fine got clip,positive
hi everyone got response sure reply better please feel free update file issue note bug may correct,positive
confirm running error tried following master without similar stack trace file line forward file line return file line return file line forward file line return file line return file line output file line forward file line return file line return file line output file line forward shape invalid input size,neutral
possible breaking change latest release,positive
issue cluster seeing issue notebook weird maybe thing,negative
tried rel running error dynamo module attribute export full graph dynamo export regression get dynamo export work two guess end different set error co sin,positive
correct help need point right location,positive
want act text issue change file hub see difference reproduce model hub code import torch import import import model device else model device text return else return text predict function model example example device prediction prediction prediction print prediction return prediction load test set generate output evaluation lambda model sample tab loading target median first sex first marriage birth first child among men age residence age first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural first sex urban first marriage urban birth first child urban first sex rural first marriage rural birth first child rural number rural urban common across family formation among men age timing first sex timing first marriage timing birth first child timing first sex timing first marriage timing birth first child timing first sex typical timing first marriage typical timing birth first child typical timing first sex typical timing first marriage typical timing birth first child typical timing first sex later timing first marriage later timing birth first child later timing first sex later timing first marriage later timing birth first child later first diagram figure men experienced first sexual intercourse typical timing family formation among men age timing first sex typical later timing first marriage timing birth first child timing first sex timing first marriage timing birth first child timing first sex typical typical typical typical later typical timing first marriage typical typical typical typical later typical timing birth first child typical timing first sex typical timing first marriage typical timing birth first child typical timing first sex later later typical later later later timing first marriage later typical later later later timing birth first child later timing first sex later timing first marriage later timing birth first child later first diagram figure men experienced first sexual intercourse typical timing youth empowerment among age country high mali medium mali low mali high medium low high medium low high medium low high medium low high medium low high medium low high medium low high medium low high medium low mere young high empowerment mali ownership house land percent men age home alone jointly men home alone jointly land alone jointly men land alone jointly house either alone jointly land toward wife beating percent men believe husband beating wife following wife food men wife food wife men wife wife go without telling men wife go without telling wife men wife wife sex men wife sex men men agree husband beating wife least one food go without telling sex employment among working percent year occasional employed family member employed member cash cash percent distribution employed age type earnings employer according type employment agricultural total fertility rate total fertility rate data indicate declined high per woman late late dropping last half contraceptive use percentage currently married method percent substantial increase contraceptive use since late percent married percent percentage currently married whose least one wife percent urban rural central coast eastern nyanza rift valley western north eastern education primary incomplete primary complete thirteen percent currently married live polygynous one status percent unwanted later percent unwanted percent later receipt antenatal care skilled medical provider percentage live birth past data indicate rise since medical antenatal care coverage percentage age specific percent polio polio polio measles basic percent age fully time survey infant young child feeding percent total much likely fed accordance number participate percent number percent distribution currently married according number participate infant mortality rate preceding survey selected demographic per live male female true mortality exception age group infant mortality higher age older mother duration stay health facility giving birth percentage vaginal birth vaginal birth vaginal birth day vaginal birth day vaginal birth birth birth birth day birth day birth percent distribution gave birth health facility five preceding survey duration stay facility type delivery percentage age specific percentage time survey polio polio polio polio measles percentage age received various source information vaccination card mother report vaccination coverage among age percentage polio polio polio measles measles measles basic basic basic proportion received none six basic declined marginally percentage level breastfeeding status percentage exclusive breastfeeding age exclusive breastfeeding age continued breastfeeding year introduction solid semisolid soft continued breastfeeding breastfeeding predominant breastfeeding bottle feeding key breastfeeding among age living ownership access use percent percent least one percent least one every two stayed household night interview percent household population access within household percent household population slept percent least one age first sexual intercourse percent percentage sexual intercourse exact age percentage sexual intercourse exact age percentage men sexual intercourse exact age percentage men sexual intercourse exact age percentage sexual intercourse exact age percentage sexual intercourse exact age percentage men sexual intercourse exact age percentage men sexual intercourse exact age among young practically change proportion sexual intercourse age age period two current use method currently traditional method modern method female sterilization injectable pill revealed percent currently married currently contraceptive method treatment among ill diarrhea percent health provider given oral rehydration solution given antibiotic table majority ill diarrhea feeding conform,positive
ran slow everything fine stopping give true false since main goal adapt stop believe better add test,positive
like pip list want upgrade pip install,neutral
hit export time might test may run different set,neutral
problem flax use argument believe problem suggest u let know feature,neutral
general lowering precision significant impact downstream performance take person initially added upcast meta since memory reduction add flag still code feel free fork keep dont think true experimented lot mistral fused cast little impact alternative memory saving tracked like something,positive
awesome work thanks work tiny please mark resolved think suggestion applied comment comment marking main thing left update make sure model slow pas done ready merge mean move appropriate one conversion script,positive
hi thanks opening understanding deliberately exposed use internal discussion bit surprising work auto like pro know added originally,positive
hi huh funny code run bit weird error bit quantization two version running device running,negative
make sure running latest version issue need script reproduce issue,positive
hi close issue could please point implementation done really appreciate throughout use either import import custom class defined logging,positive
fixed issue test compare generation hood linked root issue though going close move discussion slack future time,positive
hi running notebook login calling trainer passing token interactive text box running,neutral
great thanks would join discord see community would interested translation also try well,positive
statement custom implementation patch open source chance mention fa finally probably help make,neutral
sure try take look one pipeline one,positive
hi able run get slack notification see job help,positive
could review one fixed update branch,positive
hey running script getting another exception latest accelerate still getting exception accelerate python pip install pip install pip install pip install pip install pip install pip install pip install optimum pip install pip install pip install accelerate import torch torch import import device else configuration model recent call last cell line model self self raise quantization accelerate pip install accelerate latest version pip install quantization accelerate pip install accelerate latest version pip install note import failing due missing package manually install either pip apt view common click open button,positive
think broken another main branch work review,negative
indeed like issue like snippet work new cache class suspect flash attention may solve issue hi thanks quick response confirm removing flash attention issue however removing long take much memory get know issue yes please help file change update file line return file line forward file line return file line return file line forward file line return file line return file line forward file line return file line return file line forward file line raise cache self access layer index access layer index,positive
hi thanks raising issue weird able run snippet without issue getting access environment running code python session notebook python session recommend logging first login make sure token available environment need pas logging session import login login notebook try import let know still issue,positive
hi definitely think notebook able run code documentation notebook sure understand question however question best try reserve feature bug regarding documentation add model add model hub,positive
hi tried version accelerate environment error message,neutral
error triggered buffer mechanism need set avoid python model model,neutral
mean come time really nice work well deserved hug,positive
solution set python model model,neutral
issue seem occur model guess solution would update package,neutral
thanks getting back try end get back,positive
able test script provided worked assuming something trainer,positive
hello already fixed ran today confirm training work,positive
pull request opening cleaner one push custom pipeline hub already registered pipeline architecture hub add since know test push pipeline yes custom pipeline code change library reason custom ai include pipeline easy way push code hub thought feature really make since keep library people create repository push custom hope reconsider feature additional method include method,positive
hi giving trying code train model python trainer trainer train validation facing error token token found need provide token logged hugging face login see thought apply token notebook like python import help please,neutral
install source upgrade upgrade torch avoid error option could enable based solution change result different loss change result different loss,neutral
thank awesome yes think need alignment point different getting bit complex different end day cherry release removed decorator reason believe bug somehow second pas generate call latency per token generate call latency per token generate call latency per token generate call latency per token generate call latency per token static would like know get copy medical primary care would like know get copy medical primary care copy medical primary care physician straightforward process important follow proper ensure receive complete accurate copy general take contact today feeling grateful opportunity explore beautiful city always visit finally even beautiful tower stunning incredible food delicious soaking every moment making time ca wait see rest trip store grateful,positive
working added cache generate might get merge,neutral
hi thanks raising issue without information error mean work behaviour wo able help snippet entirely clear code run two separate separate import,positive
leaving open would like avoid keep compatibility likely bug ca simply remove,neutral
hi thanks opening new model request open add mamba issue,positive
hi also facing issue code gave work well system however get object attribute running prediction model also running work fine error trying perform prediction local copy model python text device model loaded python also loading saved local copy model python model device hope information provided enough thanks advance,positive
set hub pas sure difference fine model may cause model tried flag instead maybe depending use case former input text later text,positive
correct option flax open issue please mention unsupported given framework raise warning raising,neutral
hi change infra team docker hub stuff repository docker hub first push ask,positive
python according failing torch let wait tad bit full graph,positive
think warning shown added support code hybrid version used default model,neutral
might rope issue might also play,neutral
hey discovered change actually training produce loss nan sure til change,positive
confirm build push work fine token issue use except token,positive
quite strange indeed able login push,positive
hi thanks getting back tried run main python import torch import model print model confirm able load try script work end check script see,positive
running server many deletion affect,positive
never program ca help trainer used require file used trainer know perhaps require file longer case defer current project case suggest open new issue issue old,positive
thanks however know add configuration variable trainer type know pas configuration method could please give,positive
hi thanks quick response minimal code see code data training cat get result process without parameter pip install pip install pip install pip install code import import o import import import import import import import import import import import loading data text clean text text empty string removing empty line line line return clean col col col return train test train test example every dialogue saving input model doc doc example use convert input easily understood model parameter maximum number defined parameter setup target variable expect much shorter text example alongside return loading model loading metric text list true true possible masked token rouge sentence label rouge score key key value add length result return round training testing,positive
yes try thank reply,neutral
hey thanks opening issue first custom local trust remote code fast feed slow indeed inconsistent would like open fix,positive
via job run link,neutral
actually ran line edit without flag memory going memory meanwhile fa current think tried variation everything work though,neutral
typo part meant cause running prediction understand idea crash reality logic breaking change stop working previously work sorry understand working test wo work keep code work remove code give example show impact added warning remind use device support,negative
think full reading try instead,positive
currently script tried used argument,neutral
ah yes sorry part share full snippet,negative
sorry think said meant say properly used git pull get latest onto transformer saved pip pip install saw commit thought right however try pip install try python line,positive
sure currently working fixing providing working run box review,positive
hi need use source pip install,neutral
hey thanks response starting training run got latest source saw commit tried pas gave currently error wish still error try training run little le hour however tried pas flag telling,positive
hi use interface install make sure load attention passing kernel use fa perhaps fix instability respect fa,positive
think come call yes would like open open later week,neutral
testing seem matter full fine tune lora fine tune fa could never get loss even consistent full fine tune right phi loss consistent consistently going single epoch tried lora maybe wan na use fa better stick lora,positive
hi thanks feature request already ongoing work add,positive
could please add notebook template would helpful hugging face team put tutorial better also custom architecture feed forward layer multiple project back dimension tested several model order magnitude performance respect number hence deploy edge issue far know use head liner layer hugging face library automatically put call certain class example since model final liner layer project multiple final linear layer,positive
would nice look well,positive
gave hope mac compatible point quantization would really speed hope working,positive
hi thanks reply feedback bit experience especially cloud see previous progress incorrect width terminal primary reason wanting implement would assumed rich mature feel free close ticket deal internally could please point implementation done really appreciate best,positive
hi thanks opening feature request previous internally rich conclusion stick moment past accelerate particular different running writing file large would mean conditional logic would still fallback want keep optional small possible rich would going moment,positive
hi one option update warning would mean would see per python session would like open make change way get contribution thanks taking time reply rather logging like option disable entirely ideally warning printed rely,positive
hi one option update warning would mean would see per python session would like open make change way get contribution,negative
right turn uncommitted certain rebase need practice bit future passing,positive
hi thanks opening issue glad hear journey mostly successful seen documentation page custom contain example code get let u know anything work,positive
yep gon na work even change different,neutral
yes totally right sorry show entire code,negative
able build image permission push image error push push access repository exist may require authorization server message authorization,positive
maybe create separate issue flax seem support option,neutral
may ask please update docker,neutral
imply aka common base class,negative
torch rather due supporting apple silicon name defined checked library source actually torch clause available guess could change library hope run later bad idea though better strategy would wait update,positive
hey way disable warning solely need torch get several warning starting get old,positive
working end import model quick brown print false still seeing issue need reproducer figure wrong set hub pas sure difference,negative
model flax model happy provide code reproduce day posted working,positive
related flax sure meant,positive
markdown link correctly issue attached reference regarding really know hugging face could please help,positive
well big rip yes agree would route code avoid calling rust fake mode,negative
ready review fixed generation work everything successfully machine,positive
fix significant manual labor update static cache sprint look,positive
rust implementation storage rust pub self name let name format file contain tensor name let name format file contain tensor name match storage let data let array python data array storage storage python let torch let torch false let torch false let intern let intern let shape let shape let start let stop let slice start stop let storage storage could find storage let storage let storage intern slice let intern let string intern let tensor torch intern intern view big let intern let torch false tensor intern intern let tensor intern tensor intern let torch false tensor intern intern tensor intern reshape shape device let device let tensor tensor intern device storage start stop shape,negative
please note took integration ask work true,positive
many current static cache generate implementation follow always keep stride decode phase generate apparently use directly variable next instead previous sliced input different stride shape loop forward generate input shape input stride shape stride loop forward generate input shape input stride shape stride loop forward generate input shape input stride shape stride loop forward generate input shape input stride shape stride loop forward generate bad stride thus recompilation triggered decode phase really necessary function forward triggered following guard failure tensor stride mismatch index actual function triggered following guard failure tensor stride mismatch index actual compile input length code believe class forward self capture every decode step recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key recording tree key slow avoid issue graph capture first decode step avoid stateful bug main prior convince python import import torch import left model would today actually none back need set none well effect print print print finished compile call static print second call static print static image instead bug however hit believe bug added call even fix still bug properly making sure issue however change approach instead remove altogether main static cache call tensor float matrix multiplication available consider setting better performance generate call latency per token generate call latency per token generate call latency per token generate call latency per token generate call latency per token static would like know get copy medical primary care feeling grateful opportunity explore beautiful city always visit branch static cache call tensor float matrix multiplication available consider setting better performance generate call latency per token generate call latency per token generate call latency per token generate call latency per token generate call latency per token static would like know get copy medical primary care feeling grateful opportunity explore beautiful city always visit,positive
hi thanks response effect would take quite lot work measure little snippet python import torch import false model model model output tensor true main depth deterministic drop path rate used tensor false branch due stochastic depth properly,negative
working end import model quick brown print false still seeing issue need reproducer figure wrong,negative
help add configuration met following situation training found please specify without auto set correct value file pas information listed file line main file line train return file line model file line prepare result file line file line file line prefix key file line raise found please specify without auto set correct value file pas,positive
yes know course example replicate happening visualize bug actual code care padding attention code batch size one example showcase issue generally trend input sample coherent output one without padding,positive
issue sequence classification saving garbage model upon,neutral
hi please make sure tag limited set relevant people opening issue everyone busy done would able meaningfully address yet open issue track added work moment filippo working addition thanks response,positive
issue think would useful feature,positive
perfect wait release take much time please keep otherwise first merge without add afterwards,positive
hey thanks issue checked branch seeing passing fix would mind opening also since affect training script training scenario current integration training setting,positive
would certainly interested could support,positive
support python starting version away,neutral
able run python problem otherwise replace statement statement lower requirement necessary yes would best prefer keep running quantization python since actually moreover better since keep requirement low done otherwise modify use install python,positive
thanks getting back ran pip install progress made error however code line get error wrapping around recent call last module define evaluate original model type none return else none else try except raise self property load self return return self self return self self string recent call last module define evaluate original model type none return else none else try except raise self property load self return return self self return self self string hi problem kernel worked pip install pip install,positive
would also like opinion usage loss sequence classification task understanding loss designed improve training stability large language loss learning regularization trained,positive
yep fix everything wrap,neutral
might flaky well alright think torch nightly well,neutral
thanks ran server still like issue running instance let know better use,positive
error message added exact,positive
saw post tried version,neutral
hey could provide minimal reproducer would help use also note generation probably safely missing however bit problematic might tied tied properly used,negative
ran python return false true mean relative difference torch torch mean relative difference torch torch mean relative difference torch torch mean relative difference torch torch think acceptable,negative
thanks alright let make sure take everything account safe serialization unsafe bin well also use copied single idea make sure fix single place rest copy fix test copied used new test,positive
another person problem linked issue,neutral
either related base model medium basically work fine training long trained model still memory work great problem model new classification head get random tried various documentation like saving specific module whatnot success far similarly completely change random basically co final layer random,negative
hey thanks sequence classification usually try open issue feature request issue strong support community usually around example add support case first user request new class hi working classification available training done,positive
common model integration pas,negative
would say related take look medium post might helpful model perform validation set output trainer mean problem inference,negative
hi work thank contribution jump let know put prefix test commit message commit trigger full run example commit message like test check commit perfect way easy way check good test fetcher coverage speed try improve,positive
hi would useful feature plan implement indeed great feature possible approach looping calling message knowing user thereby building mask returned,positive
ah right believe force push regular push rebase fix,positive
incredibly long running context want model open open year half lot upstream particular built would need incorporated example see many necessary removed course help weird know add something model ultimately contributor responsibility finding looking moment large think able resolve find make equivalent within month suggest,positive
see see method point ca find actual code anyone point right direction defined,positive
interesting must related classification reason still making notebook demonstrate,positive
think something funny history showing coming unrelated also commit history force push necessary effectively history,positive
hi seeing error auto yet closed like add support anyone else community welcome open add,positive
sorry added wrong link description issue follow context link enable loaded new functionality basically support functionality kind another unrelated change since common test figured could good idea add support bunch well like big regression write add self model bit strange supporting bias tie yes done manually user already tied get untied loading need get loading already tied save one copy saved could sum line wrong previous behaviour need tie fail load copied used good point lot prediction copied sure marked see add back,positive
know guess would cleanliness prevent behaviour test set separate training process use training validation metric track model performance make might make sense part trainer confirm address,neutral
hi please make sure tag limited set relevant people opening issue everyone busy done would able meaningfully address yet open issue track added work moment filippo working addition,positive
support make sure merge rebase modify also return vector,positive
great main continue lot new history seeing much number ahead main rather number top certain main commit let say rebase top latest main commit say kind like shifting along history need rebase every time new main purpose make sure branch main diverge made file clear order apply well important upstream bug basically merge commit lot cleaner shown guess better see bunch force push pull request list main right yep know rewrite history important also used branch often suggest manipulation short lived guess apply mine since working couple right touch lot common want regularly particularly final getting ready merge branch least day model probably need quite often done difficult rebase rest pretty easy fact image would little like live short possible le true model still would like resolved order wherever possible anyway ready move last review process great next step get passing,positive
good thanks taking care rollback go come single everything one,positive
good thanks taking care,positive
good agree approach currently eta might take bit long also depend community ask,positive
soon confidence think support agree want avoid bloat much possible think better overall well defined behaviour easiest way avoid many version support latest version,positive
bash false true assert false false true failing match failing main well bash false true false true failing well main alright,negative
hey thanks issue check raise issue,positive
expert suggest try extreme speed knowledge mainly cache exist model mosaic based flash attention,positive
think always set example,neutral
look right padding attention manually supposed take care,positive
found reason fail flaky empty commit green also tried fix flaky test would love get review,negative
related issue know particular reason behind design choice use train rather option include test set wondering option would go sort design principle,negative
good happily take care make sure think better raising assertion used inference configuration rather raising warning even user set true believe stage first option preferred second scenario handled maybe setting model inference mode,positive
actually rebase main alright,positive
thanks opening work feature going revert add back next release happen tomorrow unfortunately test suite seem correctly necessary know run check want confident everything good stable state release combine work similar address current review,positive
leave open think still documentation clarification,neutral
would like open improve error,neutral
actually enforced call would like open,neutral
great glad hear mark issue closed,positive
agree let revert main reason trust testing suite moment another complete address failing believe explicitly testing importantly covered lack coverage failing run however release let err side caution,positive
hello tackle willing base model task cord sure masked image modeling right paradigm eventually need train model indic language done full flow dit lighter appreciate resource might point towards thanks,positive
glad fixed still bit recall seeing anything documentation either close reopen later something come,positive
hi without code sample replicate information running environment information error full much help,positive
thanks believe bit hard spot correct behaviour wondering always case inference turning maybe enforced,negative
hey error point issue would recommend upgrade without proper reproducer nothing,neutral
running inference set model,neutral
fixed problem making equal number,positive
german translation typo dismiss case review documentation,neutral
regarding error position tensor like input also adapt end,neutral
expert suggest try extreme speed knowledge mainly cache exist model,positive
model file line return file line return file line forward scale file line,neutral
hi everyone problem program added program import model define language choice may help recent call last cell line save self import spacy type ignore module attribute research,neutral
torch rather due supporting apple silicon,positive
alright need add integration test added,neutral
also favor original something urgent main many skip already heavy burden clean later another one test fetcher indeed ideal decide improve however decide job already done time spent anyway,positive
able run successfully cloud except,positive
think current since believe want use third test set create separate trainer object would need prepare data accelerate know gathering think know ahead time experienced gathering erroneous number support classification report showing different number personally taking better look time week time outside work,positive
hi yes code return loss tensor loss sum instead loss dictionary working fine thanks quick feedback,positive
able use bit quantization,positive
think come call yes would like open,neutral
let try clear say correct wrong wrong share generation provide snippet assume talking setup used many different combination attention eager attention providing small snippet help u understand mean element mode set attention mask zero mode attention mask generation used output model correct wrong talking generation greedy sampling reason attention bug support causal mask snippet reproducer help,negative
thank spotting missing paragraph translation left couple thank,negative
thanks review good marking ready let know work happy take stab,positive
hi quickly tried main python import pipeline unmasker pipeline unmasker hello mask model share snippet reproduce issue also tried python import model text replace text like text output model also try main,positive
hey thanks opening issue problem thus file used code yet use fix already,positive
thanks review according suggestion one concern new approach next need version check trainer make code slightly bloated though happy approach well think bad think,positive
