comment,sentiment
reopen issue please provide simple working example show point layer network make comparable non deformable ca test assumption code look soon provide working example showing point,neutral
confirm deformable example offset offset time simple pool,neutral
like library right need bring docker file gon na open weekend explain missing docker native python run machine,positive
install shall add docker file,neutral
suggestion fix error every time import,neutral
perfect answer close question tomorrow thank hao wrote hi yes useless code useful want know way obtain output put thread reply directly view mute thread,positive
hi yes useless code useful want know way obtain output put,negative
look added directly reference inside add title link paper perfect practice implement small insure everything run fine think could look add new quick,positive
hi require separating training testing,neutral
thanks answer last bool need similar behaviour mean training,negative
applied small insure correct attribute,negative
put link obvious enough add reference link,neutral
yet simply multiple inside model,neutral
script add temporarily helping setup environment test would master,neutral
nice job thin add research related implementation inside would love read,positive
sure script install added installation process depending o use would think much appropriate add script telling u working outdated,positive
sorry see change code suggest,negative
similar issue recent call last file line module import module handling exception another exception recent call last file line module file line module import file line module import file line module import file line module import file line module import file line module file line file line module import paint image photo blitter extension file line module import file line result file line return file line name file line module raise please install package module please install package,neutral
wan na help implement welcome team,positive
hi function still development use saver,neutral
fully agree slack create channel specific build,neutral
thanks hao version use save based model format,positive
issue closed like saving model structure option still available someone please confirm,positive
currently sending directly message ideally send channel,positive
sure firebug create issue every build good idea everyone following project,positive
great thank travis reduced matrix run,positive
dont need precise dont merge title blocked set branch build check branch building fine,positive
yes attempt resolve hope would work,neutral
maybe look basic tutorial nothing else additional short answer yes possible look,neutral
think approve ready merge could indivertibly click merge would bad travis build passing yet,negative
could merge one first would effect previous,positive
pain simply package already present python job nicely,positive
thanks close let handled general effort drop python support,positive
thanks contribution much however added import area exclusively run python merge two close without let python behavior today remove separate python python merge single line current situation require additional import python support soon sure good decision go six library project necessary let decide,positive
idea great implement advice,positive
currently flake testing python count undefined name file found undefined name vocabulary file undefined name unable fetch script local undefined name script returned exit code undefined name undefined name path undefined name undefined name undefined name undefined name undefined name undefined name undefined name undefined name undefined name undefined name return undefined name,negative
sure due original project could check account please remove,positive
still need write document fix,neutral
submit true import logging,positive
hum could provide code produce error minimal example fine,positive
think mark alpha version,neutral
documentation building good idea maybe necessary remove feature,positive
personally would agree idea old network range completely done something bad better remove however still implement case people use data within raise warning,positive
documentation might perfectly accurate idea create tensor shape similar another one set given value honest function keep supporting string designed support every kind least hope efficient manner maybe could submit correcting documentation always easier correct something external point view would happy review work ever time,positive
think may minor first documentation list list parameter however testing seem work building string default value good thing could function fail could documentation include list second documentation nonexistent instead function actually,positive
work document run doc test build doc dependency,neutral
yes currently input range avoid network input image value range rather input advised release get rid problem,neutral
multiple inside network besides also release use,neutral
principle agree direction careful network need current wo working,negative
case need use lazy loading load package use first time,neutral
short term solve problem running program classical environment anyway read doc also classical,neutral
added could delete ca tell one,neutral
problem mind feel like running test docker would elegant way go long term plan,positive
wow require quite lot work sure way use classical travis maybe ask support could,positive
folder small size model inside,negative
wrote understand may take extra space expect large original size data another question data contain reply directly view mute thread,positive
understand may take extra space expect large original size data another question data contain,positive
sure replicate shuffling data take extra space,positive
hi tested clean work please resolve ready merge,positive
like size large training without around think need good understanding work use,positive
program large file start need understand,positive
point release check everything work without bug add bug fix dont need release opinion,neutral
tested mac working thanks fix,positive
think release version due bug library impossible use maybe good idea release bug fix sure,positive
tried use package already instead package could check still working thanks fine merge,positive
think add code run change mac o would prefer bug fix everyone necessary,neutral
would imagine python net model loss decay learning rate loss support trainer several different trainer range may update learning rate update run iteration err check print global learning rate loss took err save model every net,neutral
flexible enough many need considered,positive
used provided corresponding find publicly available model,positive
use git large file sent june mention subject implementation example pull request lambda net net lambda net net lambda net net lambda net net lambda net net net net net return net raise exception unknown layer name self sess yes file public maximum limit file however know limit private reply directly view mute thread,positive
second please merge issue,neutral
better style found instead set model layer class therefore connect layer class,positive
hi please also update,neutral
thank much please update contribution add name contributor list please follow let work,positive
logging need set verbosity level normally set value default level add two right code python,positive
original author update code,positive
different model introduce mechanism like order synchronize update common network convergence improve issue,negative
really shape operation like flatten reshape like layer remove layer soon deprecation date remember exactly train,positive
think removed use tutorial merge extend layer stack put shape layer,neutral
investigating error may come idea would glad receive,positive
hi wondering development issue back research original implementation course would much rather date,positive
mean set none provide argument,negative
usually add visually instead automatically use example loss used,negative
seen last comment handle issue removing argument set internally,neutral
custom mirror could please modify latest version reflect,positive
hey reading much need merge master last week could update could implement add regarding new said tested could add simple code lot insure robustness stability need help please reach glad help,positive
dear update test production environment,neutral
install newly release able run new layer run either shell pip install upgrade install latest pip install install version pip install install version checked local repository repository master branch checked new recently run error raised coming old release line python line name line exist thanks anyway taking time open issue really appreciate report easy identify issue situation please close issue joining slack welcome board,positive
fine everything soon push merge,positive
hi use transpose convolutional layer name,neutral
damned let pleasure add name merge,neutral
many thanks owing support,positive
finished merge master merge soon finished thanks lot work,positive
please reflect file also important displayed,positive
damned python broken today enough fix another day,negative
nope pretty sure need apply done,positive
maybe need apply applied change browser,neutral
latest mine please compare latest one addition added collaborator fork,positive
bring lot yesterday could please apply give access fork apply directly,positive
make implement git day,neutral
rate differently redundant information,negative
yeah lazy loading look tomorrow,negative
idea remove redundant code everywhere maybe best idea change problem idea design one systematic manner handle dictionary,positive
easily try see designed tutorial,positive
last working version tested,neutral
agreed merge fix later,neutral
thanks pointer aware git fact could resolve issue reason move direction also aware another option single project multiple however latter option would take extra master given time limit shall first try use git later try look enable multiple translation support,positive
look git exactly looking,positive
look current document full replication source code source code replication difficult proposal making documentation refer main repository directly looking find good way,positive
careful think integration without doubt good opportunity however want international adoption focus china need keep focus primarily keep main official language would consider documentation important maintain however primary focus look git nice way synchronize opinion would good way keep time minimal effort documentation,positive
close issue docker shortly update article topic need minor adaptation,negative
reproduce error could one look would nice fix thanks bug report investigating think fix welcome submit,positive
according also need provide small article show run simple example docker,negative
python import import import true sess none net net net net net net net net net net net net output loss output loss sess epoch range loss print,positive
please fix code keep appropriate impossible run code missing missing code want help need make sure easily reproduce problem make something simple minimal execute python,positive
give simple snippet reproduce,neutral
think use opinion would favor second one le ambiguous really big deal name little longer think,negative
sorry delay think code none callable else none callable shape argument,negative
agree merge let following need done merge delete repository,neutral
previously work well problem guess problem related sampling part,negative
tested low convergence acceptable convergence diverge,neutral
reset please look agree please mark accepted u marked accepted merge,positive
error python fixed working fix test,positive
try mac work well start learning model generate text epoch learning rate perplexity speed perplexity speed perplexity speed perplexity speed perplexity speed perplexity speed perplexity speed perplexity speed perplexity speed perplexity speed perplexity speed epoch train perplexity long time would like much fact make new new need deal long time want much new york way fact want great time way long lot lot oil good world would would like,positive
seem problem try later,neutral
related yes please close issue way keep discussion one place,neutral
please following bring back modification implement test update respecting fix build need adapt new easy code base much thanks lot work really cool,positive
thanks lot work let decide next feature one feature could merge close favor,positive
hi thanks prefer function implement load remote file given much clearer semantics,positive
accept file object file name maybe update highlight loading,neutral
sorry late reply actually tested today found code original implementation converge,negative
relevant ca help topic supposed working example work may issue related library considered relevant closed,positive
look please create file add information think relevant,positive
actually want provide two allow use consistent instead time string take support argument need user put argument handle internally,positive
python word string another one think top priority support consistent,positive
yes think need help current inconsistent moreover convolution seem affected weight shape think better support default time think,positive
merge need unpin change,neutral
going far need help,positive
forked fixed build new commit,positive
issue travis approval orchestration illustrate image image running image,neutral
tried original implementation author work may issue,positive
relevant ca help topic,positive
would much appreciate topic need help please contact u,positive
able provide simple example without business logic dummy random input glad give look,positive
sorry ca fix issue able provide simple dummy example issue may issue,neutral
find good implement based check speed version similar speed told paper use deformable current work speed decrease give code related work quite sorry found good implement remind thank work,positive
let rewrite sentence could user pas shape,neutral
ca get mean wondering could pas shape contributor user,negative
working progress slow worry,negative
resolved corrected think really focus,positive
see broken support version older must use version le old something want fix remove build support version older want fix issue want stop backward support older removed obtain following image,positive
action convert account setup auto build,positive
still need setup auto build docker image,neutral
one platform close issue favor,neutral
script import library report library need related help would advise go,neutral
hi suggest use many help well,positive
saw message simplify code follow however wondering could pas shape python none callable else,neutral
give reproducible code hardly possible anything statement,neutral
best regarding slack account alternative,positive
course please help lot plus please let join slack cry,neutral
may add contributor fork would like able help directly quite heavy may want help think may help,positive
agree error graph definition sanity check essential important point thanks,positive
sure understand point objective file accordingly position channel layer really testing output shape output shape seen sanity check objective convolution test file sure error graph definition thus perfectly relevant exact file use channel first data format could please explain bit think appropriate may thanks buddy,positive
appropriate duplicate directly problem require output testing include assertion output anyway said think dividing file two better meanwhile found think must affected shape parameter different impact shape,positive
shall open related topic please close issue,neutral
good thing thought file wondering think efficient way duplicate file create exact code switching position dimension,positive
error please include message note table th th true error error false please include entry find table th th true message message book false note use last right,positive
still failing would prefer fixing everything,neutral
think change separate robust stay good moment however people start talking implement similar thing stable time opinion seem emergency,positive
update tutorial auto model,neutral
thank help know name scope add regularization wish add regularization layer,neutral
hi way add name scope python cost,neutral
hi latest version list input handle situation,positive
shall main repository please close issue,positive
yes please close issue,neutral
time investigate working try distributed setup could please branch try fix please tell fixed way flag good thanks,positive
absolutely open title please start always good thing start problem try follow pattern given first case need help ping,positive
know many support even though corresponding make consistent,positive
tutorial working ca load little still working branch want,negative
solve problem already solution python none else raise among,neutral
nope applied also check run fine,positive
thanks reply code get output layer python print model return tensor list get first element network test data prob st time need time compile prob get tensor output fill print print end time prob note st output nothing could help check whether easier way implement thank,positive
set minimal example python import import print shape network network network give recent call last file line module network network file line file line return file line add add file line file line file line file line raise must equal input thing,negative
come ca manage make work,neutral
hi run code work fine think error related issue,positive
hello solve problem want extract feature image know,neutral
working fine please close issue,positive
confirm issue reproduce python could broadcast input array shape shape new branch fix use old working namely ping,positive
hello program platform version maybe problem network rather,neutral
see could explain one use,neutral
please provide sample code execute reproduce issue thanks issue prefer first focus reproduce bug find solve bug seem see solve accordingly added issue bug fix,positive
think issue please check previous comment,negative
look kernel bias think either provide,neutral
yo think anything specific missing add,negative
present use want use regularizer found think need support regularization well,neutral
want advanced layer link dilated convolution function mean wrapper layer add found already,positive
yes many update name still,positive
code le useless right mean something could safely deprecate,negative
want make use code,neutral
first cosmetic see two major layer missing make sure everything work need update documentation insert layer,positive
finished set master something weird environment bash launch program version going test think cause,negative
helper command launch distributed training tested several ago used work could try see output train,neutral
maybe make sure calling would help solve issue,positive
thanks recommendation problem pip tested running example information besides service order service correctly meanwhile impact running found two create respective session training process finished division work process two sure whether understand correctly change solve problem single server ca run big model large number thanks,positive
join sequence along axis stack sequence horizontally column wise stack sequence vertically row wise,positive
use much document actually fixed issue comment layout result variable leave merge,positive
please take look really change please verify everything correct general structure unsure let look good remove title able merge,positive
tried first mark resolved button inactive even conflict done many thanks,positive
use resolve function image please exactly code gave everything,positive
contribution instruction install project beginner guide,neutral
leave sent may mention subject stale bot configuration want change much let open want approve reply directly view mute thread,negative
please resolve following fork notable project file format based keep project semantic entry every single version grouped linkable latest version come first release date version displayed mention whether follow semantic keep order added new functionality removed removed removed fixed bug security case update case thank worked update new release always keep unreleased top release new version please update rename unreleased section section number recreate unreleased section top update link bottom start template keep case need modify section unreleased added removed fixed security update modify section end template keep case need edit unreleased added show use test added reproduce issue deformable convolution added reproduce fix issue tool danger added enforce update added clean stale requirement order allow parse removed fixed issue deprecation warning fix inspect issue deprecation warning fix truth value empty array ambiguous issue deformable convolution fixed issue related fixed problem multiple along security update added added new template new template travis deploy new tag deploy create new version deploy wheel added ensure compatible latest handling documentation added added ensure abstract documentation package setup library function class function class super resolution class style enforced fixed backward compatibility deprecation deprecation fix issue issue class enforced abstract layer issue fixed update unreleased,positive
want change much let open want approve,positive
new help modify code add new feature,positive
remove message danger note use last think example use danger message,neutral
good feature indeed think make new push request put code example please make sure previous still run well best,positive
issue communication could port closed something like also see first worker network see code tried run everything machine without help know whether network issue something else,positive
suggest close reopen new one,positive
use check case raising exception maybe raising something similar best thing,positive
partly correct remain deprecation warning best knowledge shall keep issue case new deprecation appear close reopen new one necessary,positive
right completely opinion think explicit exception best solution thanks,positive
believe everyone make like maybe raise explicit exception make easier however opinion case torture library make proof,neutral
agree however could encounter problem seen issue might think problem think,neutral
sure understand want fix issue correct practice input data size size use none dimension user control need able custom batch size believe would bad practice allow people input,positive
thank reply problem detail format markdown thank help,neutral
alright reproduce problem added relative issue like simple fix try merge today able install master,positive
said work well removing line,neutral
problem course feed data size think two allow function take data size temporally dummy data fit input size,positive
sure understand work best knowledge simply impossible input shape,positive
please check error give advice,neutral
log provided say anything run need know command line used start training usually output much console seeing anything mean working,negative
thank much favor thanks,positive
case however still struggle see added value decide provide let say clearly use anaconda remark decide provide kind project would benefit anaconda package use must something understand anaconda basically exact stuff however much complex top pure python see even heavily use code rely package manager mean want case however thing time would like sure nothing,positive
could please format correctly message unreadable please look format code markdown ca help,neutral
installation smooth pip show list screen shot reason pip python based whereas library well essentially helpful large relational future plan extend include requirement dependency file source file hard integrate maybe start eventually decide whether include harm right,positive
would also support need use little see would suit need,negative
slack account add first,positive
project use template automatically move progress done making much easier keep track everything configure screen shot said wo yet always transition another one later,positive
work well better contact slack,positive
invitation link expire try,neutral
control slack invitation ca open fully,neutral
please solve slack problem like ask slack,neutral
perfectly pip widespread commonly used python package management system pip perfectly usable even use anaconda good practice opinion maybe missing would advantage opinion opinion interesting case complex good example additional system distribution network maintenance added real project,positive
work core preferably order fix test file use coherent rest project see comment see fix order make sure test pas try coach specific learn make efficient later,positive
tried joining slack time mail come,neutral
supposed work objective test highlight something working let supposed fix,neutral
please look merge good good want make mistake,positive
case case make error,neutral
mistake please check merge,neutral
check slack invite directly invitation mail sent,positive
see test still failing error either test exactly implement test,positive
huge button way miss,positive
see sorry bother join slack every invitation sent,negative
please add test try merge working please also update file enforce policy,neutral
know error shown related therefore think solvable problem think warning retry removed future version use retry module similar,neutral
problem key fix tonight computer,neutral
nice would great add test test folder,positive
please see python case divisible input first dim none none net result sess net python case divisible net result sess net python case actually last case net result sess net,positive
good idea could help put test simply extend one,positive
trying write small could think something tricky would definitely good thing tested case need versatile generic work fine,positive
partially yes please check comment,negative
thanks one question number example divided batch size still work fine,positive
think issue yet work equal none none equal multiple error provide argument continuously function account issue,neutral
one use convolutional decorator link modify code support leave please comment thanks,positive
advantage inside ease release process incredible amount numerous people practice would become huge fast think major stuff think release good example need missing also missing,positive
apart saver working graph save model file,neutral
also think put release,neutral
think update post addition warning seem link,neutral
try merge need inside repository work fine merge see work still rollback danger run python pull added template added custom danger found various,positive
added template update relevant information release,positive
danger check way running additional within searching solution way add warning message test fail test fixing,negative
thing introduce file rewrite appropriately,positive
like working according pas danger check wo block merge screen shot,neutral
seen something danger exactly know much effort would enforce policy repository,positive
like idea need find free bot could help,positive
awesome merge immediately thanks lot contribution,positive
thanks update file use instead perfect thanks,positive
vote project keep management simple,neutral
thank bug due previous update,negative
latest version pip install upgrade pip install upgrade hope working version year old latest version,positive
new example link please update en,positive
hi example list like yesterday could put link based new update many thanks,positive
tried fix think know error come update library latest commit master try hope solve issue,positive
sure latest master version need install use package pip install give u output command pip freeze,positive
look travis launch see documentation failing,neutral
thanks lot nice work know ca analyse also travis launch commit build build maybe root repository,positive
log explicit target name preview text install search market screen shot,neutral
documentation test failing look implementation test might faulty,neutral
please update latest version found problem already fixed,positive
really know working could someone look thanks pretty sure fine must come,positive
please accept immediately merge,neutral
quite extensively documentation read think may elegant give shot assign reviewer,positive
linked built instruction support may lack instruction,neutral
currently two doc build ca think use work around temporarily,neutral
soon many need fix soon must working official document also sphinx,positive
correct helper script shall go module train simple example add new helper script,positive
batch version python import o import import rename sess false true load variable print would else print rename variable save print saving saver sess print saved print already correct format false set true run simulation modify file rename,negative
think command good place go convert,positive
hi standard put kind library,positive
following script python import rename sess false true load variable print would else print rename variable save print saving saver sess print saved false set true run simulation modify file rename,negative
look wait class one six,neutral
wondering move completely backward think close issue,positive
easy way save network restore new version save,positive
mac visualize dot file brew install,neutral
something address basically training ever work everyone used relaunch work maybe everyone willing,positive
took quick look triggered,positive
implement new layer least modify test one layer inside network thanks,positive
would need release feature,neutral
going add linked list,neutral
need install core module python,neutral
think used linked list layer base class layer direct connection previous one layer list usually network fine time space complexity advantage need maintain list behaviour rapidly add additional check layer check layer still graph else raise layer still graph easily base layer class without whole library,negative
one core standard module python new dependency standard way abstract class method python,positive
damned work python need fix,neutral
hi new dependence may need add,positive
tested two took much time epoch took train loss train loss epoch took train loss train loss,positive
think use name check whether layer unique let,positive
alternatively compute layer whole network like layer size input output,positive
two way first create list loop however shall unique would say dictionary much efficient approach one side function name shall bring back life need make sure graph reset since layer time look look,positive
could easily done within base class layer,negative
yes problem store previous layer object,negative
totally agree however current code kind weird integer network returned like layer key list list return right entire network,positive
would implement tensor feed sure anyway find previously layer object,positive
hi building network think return network could better otherwise feed tensor manually example current layer support slicing follow python float none print last layer none python print last layer layer none code,positive
let answer would like contribution driven,neutral
reference tensor returned layer net return tensor case could output attribute net,neutral
becomes clumsy close one,negative
graph would compute total number multiplication add operation network found useful network design,positive
masked accelerate masked need done someone anyway lazy code,negative
use problem fixed switching,positive
thanks great speed idea possible use method initialize model without loop way change self self layer remove list list,positive
check issue totally new help dive code,positive
performance problem implement fact many established graph maybe eager mode better compute performance degrade much training compare implement also implement cause matrix use optimization difficult implement idea last least implement lower layer may good idea may give locally connected layer implement someday,positive
problem manually would done enforce code style change test fail,negative
hi still many code shorten free,positive
best fine tune think,positive
code help implementation layer class need made simple example python class superhero object self code power decide superman batman hulk self item try return item except raise superhero cool enough known item superhero print superman strength superman print hulk strength hulk print strength would interested look would good question would glad help decide shot,positive
prefer use thanks added help label,positive
would prefer python import import none net net net net net layer net layer,neutral
easy implement might want work interested would might add contribution title issue,positive
ca manage reproduce fixed behavior master branch sure post marked,positive
used tool produce try clean code,positive
afraid pointed enforced script try find fix,negative
would prefer possible best thing would use provide one yet could change near future,positive
hi thank great contribution open make layer function class help save layer type import building network graph,positive
originally think running following command travis pip install make simple test small want increase test time think reasonable add test since user experience becoming important snippet good formal,positive
oh one mixed together mistake,neutral
really understand tried achieve cosmetic nothing else,positive
batch size work set batch size problem,neutral
hi tried implementation little bit slow plan improve,negative
prefer vendor package however prevent u getting package pointed small one thing well could also used,negative
library small matter hao sent mention subject added console good include library task think reply directly view mute thread,positive
good include library task think,positive
work finished merge master,neutral
thanks one small issue left corrected merge,negative
comparison scalar instead raise error perform comparison future,neutral
run ti memory change code little realize another task although input image size work use generator set,negative
hi private channel slack invite,neutral
thanks lot already slack pretty inactive private channel discus development team,positive
friendly ping case also interested joining slack channel,positive
cool solution pretty elegant nice effort,positive
ha figure problem think guess partially right issue related normally python flush end program something special event like input stream buffer full guess run train take long time finish illusion work print print make print statement instantly log file conclusion nothing close,positive
commit finished idea run code python import import float none input input following output identity identity layer argument removed version please change identity new solution address every,positive
solution based simple idea currently custom decorator handle providing alias argument order python import import import import logging wrapper try except return return wrapper return alias new alias new raise received alias new use alias new argument removed version please change alias new new alias class object self print object print object correct call new argument name object call old argument name print correct call new argument name call old argument name launch script python console output object warning root argument removed version please change object warning root name argument removed version please change addition handling deprecation warning proper manner thanks feedback decorator ease lot future fixed minute hope solution satisfy communication channel join would love join community help development,positive
hi thanks lot feedback really appreciate completely miss fact think fix point try submit new commit tonight tomorrow would fine may require lot work make compatible without,positive
hi extensively tested imperial college find could break argument specify input layer instead given considering branch let specific install deprecation would mind time looking coming take issue lesson would try best avoid future thanks contribution,positive
code print statement wo appear file essentially problem,neutral
come told time related ca clear basic python please go want listen prove close issue please stop experimentation python import logging print print warning print error print critical print print classical print launch shell python console warning root warning print error root error print critical root critical print file classical print explain something listen read related,positive
code manually shut logging library appear terminal print guess pure print logging wo affect also test code import logging print redirect print file python disable logging side effect print statement,positive
problem need additional said please go use logging library display many may hidden due different logging best would able create simple minimal code ask help thanks understanding,positive
bad sorry thought could imply mean anyone want state opinion potential likely wrong first language probably use properly also admit python back question thing write simple print open say get observe however thing specifically code though think code nothing stream stuff program seem running nothing actually idea manually flushing every print test tomorrow,negative
let guess accuse people library even take time read understand reading apply saying something work accuse anyone ask wrong consequently related thus place answer question please close issue go,negative
actually tried work think root cause somewhere kind default behavior stream stuff ca figure fix,positive
think achieve better easier least current bottleneck maybe module enough,positive
could least take time say hello give launch pip install may need please close issue,negative
try following shell python one could work visible terminal visible file syntax file yes yes overwrite yes yes append yes yes overwrite yes yes append yes yes overwrite yes yes append tee yes yes yes overwrite tee yes yes yes append yes yes yes overwrite yes yes yes append tee yes yes yes yes overwrite tee yes yes yes yes append,neutral
make run faster algorithm idea image size see residual squeeze engineering faster faster module,neutral
release example code data,neutral
release line code python import import print range show image image,neutral
would say practice tend precise much easier read later sure robust unwanted change detect information finally fixed layer working layer argument send warning,positive
think first argument layer positional argument instead argument fix code follow convention case name first argument layer becomes internal concept appear caller,positive
thanks lot feedback finishing fixing easier fix library whatever decision take afterward anyway think good practice removed something first put deprecation warning complaint way however must admit really understand would fine rollback name argument,positive
thanks really appreciate figure best way resolve layer deprecation look good u long term providing two input would confuse prefer keeping either one open switching back layer however need discus see switched already may complain change back change included maintenance release many technical might sorry experience time also conservative release gone stage public thanks contribution,positive
wait moment let discus first,positive
damned spent two correcting best update,positive
hi prefer change back layer,neutral
hi could create push request,neutral
hi one simple way layer use alternatively write new layer like,positive
right different network want load network trained add training code,positive
thank bug fixed fix bug,positive
latest commit function class,positive
great hao sent mention subject model help graph reply directly view mute thread,positive
dear really exciting discussion working develop already simple sequential network call sequential advise maybe follow standard overall data scheme three part topology node attribute attribute self keep mind may need support weight research purpose another issue want point need support layer interface visit input layer,positive
save model structure graph file list structure graph something like version may need graph file well,neutral
might need use pickle want restore network saved file,neutral
kind data format used graph,positive
save model structure graph file graph,neutral
hi argument path user set path want use data ref,neutral
need class otherwise ca fully store behaviour layer ca reconstruct network graph example need act sometime none need act padding alternatively get shape get stride shape layer previous layer ref pic,negative
hi thanks notice bug due recent update fixing done please use master,positive
another paper focal loss dense object detection,neutral
already wrap need support provide documentation along,neutral
usage image classification class python none get whole model restore sess use extract train classifier class python none get without last layer none get without last layer add one layer net initialize sess sess restore sess train classifier update last layer reuse model python none none get without last layer reuse use different input restore share need restore sess sess ref,positive
think keeping original code better another file link book academic may like use original code,positive
release time faster note time faster architecture second one image second one image python import prob,neutral
hi suggest add comment issue people see include previous comment add two compress weight network two compare accuracy different compress based result experiment weight,negative
excellent work compression neuron network get satisfied accuracy relative large order solve problem weight put forward add perform experiment based finally thank much help,positive
release ternary weight network rocket classification task see model compression see ternary weight network model compression see model compression see,neutral
since long argument many default suggest always use style argument passing except small helper,positive
pretty fast china people use git code use inside company sent mail march author stable fast connection within china thread reply directly view mute thread,positive
stable fast connection within china,positive
large number shall actually start different,positive
think also good object detection model recently paper,positive
think create put small project attachment,negative
aware china however extra budget buy resource host china cloud,positive
add directly correct python class layer class class fully connected layer layer class layer instance layer class feeding layer number layer act activation function function applied layer weight matrix none bias vector none skip dictionary dictionary name string none optional name attach layer network network network act name without follow input layer two ax need flatten input class self self raise exception input dimension must rank please reshape flatten print name none try except constant specify shape act else act hint list pas value shallow without pas reference list list none else code python inference none network network network network network network network network network network network network network return network network inference sess sess placement result device device name bus id compute capability device name ti bus id compute capability identity assign identity add assign sub identity assign identity add assign sub identity assign identity add assign noop sub shape add add floor add shape add add floor add shape add add floor add identity,negative
release example rocket found problem use depthwise convolution kernel slow practice could speed lot problem operator run faster,negative
write simple code follow python import import inference none network network network network network network network network network network network network network return network network inference sess sess following code output device device name bus id compute capability device name ti bus id compute capability identity assign identity add assign sub identity assign identity add assign sub identity assign identity add assign noop sub shape add add floor add shape add add floor add shape add add floor add identity inference code effect,neutral
thank give new view work input must number input input list number list zero know function except iter data process,positive
release experimental package building binary matrix multiplication rather operation moment therefore would speed production train model via deploy model implementation probably provide extra binary net framework load model binary input use operation replace matrix multiplication dot production non binary input use add minus operation replace matrix multiplication,neutral
hello thanks many small like format usually use squash merge order keep master commit log simple,positive
code latest version version still error,positive
use still ca another way maybe someone make available project,positive
hao sent march author subject try thread reply directly view mute thread,negative
thanks check latest code error fix,positive
bug fixed code snippet pasted old version could give go latest master version,positive
version found error latest code master brunch file line lambda make error cell function code make error lambda apply dropout dropout dropout list dropout dropout dropout float dropout dropout else raise exception invalid dropout type must float try except exception lambda else else apply multiple try except exception try range range except exception range range,positive
work well side version,neutral
could somehow sorry boring,negative
thanks suggestion please close issue think issue,positive
hello please find example code python network network notice cell incorporate soon,neutral
please run format file,neutral
think better practice could start thought,positive
size docker building commit would case lot work load,neutral
think add every better,positive
need run following fix,neutral
people may create new kind future bool flag would enough extension think name logging generic enough pas could avoid else flag variable implementation,positive
yes think need yet another tutorial since fashion designed drop replacement slightly original function make work possible solution would change original python generic function load add two new python load original return shape load fashion return shape,positive
size shape format set partition exactly original one use test machine learning deep learning algorithm performance directly need change data set want input necessary personal opinion,positive
hi thanks lot contribution nice work instead hint wondering better create example,positive
scanning code come solution none callable shape get weight without specify shape else get weight shape recommend update,neutral
cool graph also help user export model framework example train deploy build graph every layer contain following information previous layer next layer layer type current layer great following connection function visualize graph image file function build model file support summary moment also great idea support later reference graph,positive
come find layer like python class layer self layer none act name check layer name fixed self layer input layer output previous layer fixed print print act operation name create new may want change part tensor operation act update layer,positive
sometimes eye matrix good speed training,positive
need situation make eye matrix,neutral
answer work want matrix single number want initialize matrix eye matrix,negative
please read code carefully put inference,negative
answer solve question please close issue many thanks,positive
hi could provide example code use many thanks,positive
think method correct multiple tutorial put inference loss gradient variable put inference procedure,neutral
hint two one label want shuffle together stack together feed getting batch split back,neutral
want write model mask saw whit argument iterate function example feed use iterate function split batch iterate input example,neutral
sorry noise got confused axis definition previously,negative
like way fixed automatically ca pas,positive
commit simplified example fixed bug many bug ca,positive
hi thanks lot contribution automatically master setup web hook reason recent doc building attempt recently service stable going manually rebuild,positive
great hear starting good idea relatively simple self operation perspective definitely interested working area well,positive
yes actually plan current going big taken document code keep copy future reference plan achieve following general interface model table schema table schema schema actually thinking first storage use naturally use cloud provider provide u also going implement module easily import established model partially user selectively restore part model based useful transfer learning example going master student imperial college work project however also highly welcome work u direction either new user development,positive
thanks see fix curious done get doc,positive
model allow model specific parameter python net import inception model shall also allow partially model based transfer learning example python net reuse model remove last layer net reuse model layer,negative
resent python sess code load file found inference model code found,neutral
shall also provide following syntax sugar possible python python net net,neutral
automatically compute shape need specify shape please use instead python float none,neutral
master version given following model python float none print last layer none sliced follow python print last layer layer none follow python print tensor tensor,neutral
thinking release help people import type model without knowing anything slim something like get whole model python net print feed data none get part model python net idea design,positive
yes however suggest use discus bug,neutral
please use squash merge,neutral
hi support see hi use model example inception click,neutral
final version python class layer class class grouped convolution see layer class layer previous layer number filter size stride stride step number act activation function activation function layer padding padding algorithm type valid weight matrix none bias vector none skip dictionary weight matrix dictionary bias vector name unique layer self none none self lambda name else zip none act list list none else,positive
hi python class layer class class grouped convolution see layer class layer previous layer number filter size stride stride step number act activation function activation function layer padding padding algorithm type valid weight matrix none bias vector none skip dictionary weight matrix dictionary bias vector name unique layer self layer none act name self lambda padding name else zip none list list none else,positive
thanks code could please submit code project,positive
randomly centrally crop image compute new bounding box outside image removed image dimension row col channel default class list none class list list none see set true input default false default false set true centroid format default false float threshold remove box ratio width height image size le threshold float threshold remove box ratio width height vice verse higher threshold float threshold remove box ratio new size old size smaller threshold image list list class list list list new bounding class none class none assert size smaller original image else central crop offset end input format make sure getting new image unit format return none object outside image return none return none object outside image return none none box outside image none box outside image object shape strange narrow print return none object shape strange narrow print return none convert back input format center return list list range assert scaled process scale back none class else none class return,positive
running make format change several might cause conflict next whose,neutral
disabled lint reduce log,negative
finish setup please reply thread trigger comment event,neutral
could help setup instruction,neutral
