comment,sentiment
thanks good start also add cover need check last time tried run binary local need time comfortable,positive
push another commit make spacing,neutral
writing talk last week status fixed due passing address temporary going add timing scorer loading code figure slowdown coming extra copy side case matter slowdown inside case need need make sure get covered test coverage,positive
update side going look already stated could use help,neutral
update side going look,neutral
yeah still list also still seen error least think still cache hit stuff still memory thought likely candidate think pattern sequence train dev set easy testable use keep train dev come around actually hope get testing tomorrow weekend still wondering whole idea harm good error prone need check everything element cost time test indicate find much difference training time without unfortunately reaction guy like open new report testing perhaps still good idea implement setting environment training code way think release time soon certainly probable release,positive
test coverage non show definitely lost side hopefully manage time investigate closely provided available well use know android studio guess symbol easier spot,positive
work need remains generate well known get error enable done green,negative
think something like upstream issue,neutral
triple check run running python print exactly unfortunately position time investigate like future problem solution easy add extra flag everywhere sure error always thrown validation phase first training epoch finishing without also switch train dev think problem,positive
still working date master newly docker container triple check run somewhere running export problem maybe see quite painful investigate already even small unfortunately position time investigate like future,negative
still working date master newly docker container somewhere running export problem,positive
like work available yes welcome guess efficient join u matrix helping,positive
basic running client non streaming mode streaming mode non streaming interface streaming interface work need remains generate well known get error enable,neutral
moment people interesting welcome,positive
first android arm build based current master would really useful could investigate android side build identify leak come since ca link valid day,positive
even tested non leaky client code properly calling stated able reproduce running example sorry able investigate code know written example code would take way much time get speed,positive
great news right tue wrote definitely lost hint leak low one file confirm implementation part reply directly view comment since like code also analysis nothing since assumed calling non thanks delete function however leak remains far remember month double check morning even able reproduce running example,positive
great news right tue wrote definitely lost hint leak low one file confirm implementation part reply directly view comment since like code also analysis nothing since assumed calling non,positive
know nothing code something get model model map map transcription aside took half hour code find would saved everybody lot time directly linked streaming transcription instead linking first call second see finalize delete call object call much know canonical way handle idea job call delete cat file automatically swig version make file unless know modify swig interface file instead package public class private transient long transient long static long return null deprecation void finalize delete public synchronized void delete false public long return public return new false never would surprising observe leak obviously bug side case,positive
might found provide following much hope still confirmed also cover android might work spend much time might painful infra would use build swapping inside building full blown two efficiently would require much work,positive
yep trying squash sorry,negative
see make sure branch clean,positive
unfortunately care much given mostly everywhere respect anything mostly way produce already burnt day success also way separately generate mostly useless run,positive
great news right tue wrote definitely lost hint leak low one file confirm implementation part reply directly view comment confirm analysis,positive
sent seem indicate dynamic otherwise would work must wrapped framework tried setting project also embed like included tried bundle resource framework none work one really low level tool convert file specific binary format insert framework manually like sort thing need built tue wrote seeing conflicting discussion problem dynamic dynamic library must inside framework latter probably easier fix former able set project also embed work please send relevant static much complicated situation comment reply directly view,positive
great news right tue wrote definitely lost hint leak low one file confirm implementation part reply directly view,positive
definitely lost hint leak low one file confirm implementation part,neutral
small time running client loading sake completeness add fixed exposition tested loading good green test coverage right,positive
one verify part le jarg char result void void jarg result char result char result result return explicit call,neutral
ping able qualify better issue able look non stream stream via client current master non stream leak summary definitely lost indirectly lost possibly lost still reachable suppressed still reachable according could analyze stream leak summary definitely lost indirectly lost possibly lost still reachable suppressed would come intermediate decode definitely lost loss record short unsigned long bool bool char bool main definitely lost hint leak low one file experience higher volume,positive
seeing conflicting discussion problem dynamic dynamic library must inside framework latter probably easier fix former able set project also embed work please send relevant static much complicated situation,positive
yes already token erroneously marked private set instead public private set welcome,positive
double post let stay technical question,neutral
like file must framework somehow put dynamic directly main project must wrapped spent today trying able get library load framework search strategy hope help,positive
extension load file strange extension automatically added something like find available bin folder,positive
need name extension use exactly point currently ship code clever might explain find,positive
tried library used point problem directive,neutral
need name extension use need set need available bin folder work,positive
need name extension use need set need available bin folder,positive
name name matter experimented different without extension work,neutral
found exception might path added variable valid think previous comment need specify extension need specify class name name,negative
clarify avoid confusion thread attribute would work sure stated otherwise even extension issue since would work would work need specify extension need specify class name found exception might path added variable,positive
fixed exposition tested loading small time running client loading loading dummy time running model model model scorer model scorer loading time running model model model scorer model scorer,negative
hi could start joining u matrix bit difficult guide thanks interest,negative
hey project first project think work feature help remove bug please guide throughout process thanks,positive
support please use discourse please describe problem clearly sure convey bug feature request include source code would helpful diagnose problem link gist please include full try provide reproducible test case understand also second post row post without following basic providing,positive
feature work fine like ask development team said working new modern feature import native problem provide enough information exception still much unclear context talking everything system search path might wrong might name,positive
feature work fine like ask development team said working new modern feature import native problem provide enough information exception,positive
problem see standard could please elaborate insist could use help people knowledgeable,positive
please change file mode,neutral
great choice subject line like missing file guess closed,positive
problem see standard correct work problem standard,neutral
see mostly alone help welcome,positive
thanks reference like better keep conversation thread maybe,positive
would helpful compatible version idea would,neutral
hi see package available compatible running framework already open standard know maybe enlight u interested support best way submit,positive
read feature bad like indeed missing,negative
welcome experiment share feature code share better take discussion discourse,positive
run release model delegate giving following error lite lite delegate error use delegate graph read feature experiment clearly model work box,positive
bug please reach support discourse old please rebuild,positive
one commit previous commit got one commit message look pretty yes one commit,positive
forum useful search guide,positive
please reach support discourse see guide work tutorial ca provide support possible install yes everything work,neutral
another idea would write technical post somewhere write gladly put name first author,positive
another idea would write technical post somewhere,neutral
understood correctly would much loading path still good option option could put message warning loading sake clarification want make sure put position people misuse unrealistic maybe feature negative impact amount memory application,positive
accent many thanks sip sent mention mention subject bad analysis different eventually got really bad also stated release page model perform badly depending reply directly view,negative
different eventually got really bad also stated release page model perform badly depending,negative
check code path side without could take look run,neutral
understood correctly would much loading path still good option option could put message warning loading sake clarification want make sure put position people misuse unrealistic set ended segmentation fault still figured differently would much impact code maybe case sense share stack example,positive
implementation new need help implementation loading buffer understood correctly would much loading path still good option option could put message warning loading sake clarification although code found tested yet never try next week answer set ended segmentation fault still figured differently would much,positive
well generating external scorer custom scorer logic would custom make confidence,neutral
super happy see discourse still lack share making wasting valuable time,positive
would know find example,neutral
functionality basically available decent accuracy general language model plausible incorrect happen recommend refit specific corpus improve accuracy greatly language model generality accuracy new artist without new common enterprise else still disable build acoustic model interpretation language model output python already intermediate multiple candidate range letter multiple see python suffice word context based interpretation,positive
used memory system ram tried non model model,neutral
sorry missing run use model trained model scratch version,negative
note still important feature missing overlay implementation possibility run noise need anyway someone address welcome,positive
loading model array string implementation work use added new argument client testing loading know wan na handle naming want keep backwards compatibility instance tested loading need help loading see code already describe kind help need,positive
looking unsure work without memory device good point maybe need modify take ownership pointer assume outlive session much invasive risky except upstream know long take depending maybe sense expose non even,positive
set unsafe void sorry forgot delete public right,negative
nice missing following interface summary add param word param boost exception thrown public void string float summary erase entry param word exception thrown public void string summary clear exception thrown public void set unsafe void,positive
solution sight missing folder error binary framework included connect major feature depending working ready android completely blocked nearly month,positive
note still important feature missing overlay implementation possibility run noise,positive
already done command tested new model,positive
old please try reproduce current master git bisect terminate throwing instance vector abandon core nothing really actionable even share hardware arm android trained model,positive
looking unsure work without memory device good point maybe need modify take ownership pointer assume outlive session,positive
know wan na handle naming want keep backwards compatibility instance please introduce new example also introduce please try expose much,positive
one example looking unsure work without memory device,neutral
fail get useful file given much going force allocate memory,neutral
implementation work use problematic compatibility know wan na handle naming want keep backwards compatibility instance please introduce new example tested loading need help loading really see feature work well infra without forcing huge,positive
yes complexity release process argue line two final script minimal addition simple know see wasted disk space expect either store compressed uncompressed version locally still host compressed uncompressed feel like suggestion provide benefit feel free ignore close issue like understand could probably going create account suggestion login discourse use purpose discussion discoverability support better stick,positive
yes complexity release process argue line two final script minimal addition use case getting faster maybe one could argue mobile data though see major model compression bit time agree done decompression also fast problem either really sense useful extra disk space wasting know see wasted disk space expect either store compressed uncompressed version locally probably going create account suggestion feel like suggestion provide benefit feel free ignore close issue,positive
quite lot activity branch think safely hope without fix current upstream fix close issue,positive
month without news one weird behavior something unclear ca keep issue open activity,negative
perhaps could made topic discourse topic information could effectiveness could also give u use case field lot time know trying data dodgy connection general really place kind suggestion,positive
extra complexity release convinced win given amount data connection slow still going take quite time really sense useful extra disk space wasting also fast decompression quite intensive compression time see compress super well,positive
painful drive generating visual studio project yield proper outcome might also handle boost build also,negative
hi like support request issue use manage code help like help make new post discourse topic community able help hope thanks interest,positive
project kind command cant provide support third party sorry,positive
done got stuck support limbo citation service want enable globally added manually support um time add welcome thread reply directly view,positive
please respect process reach support discourse,neutral
thanks team ago hopefully making able bump dependency,positive
tried worked thanks lot,positive
checked thread could understand different driver check best particular right according comment variable proper fix,positive
checked thread could understand different driver check best particular right according,positive
tried exact error message,positive
thanks excellent contribution keeping review process know tiring sometimes,positive
cool quick useful feedback testing constructive leading several beginning quite happy thanks,positive
honestly pretty well let hold long maybe good new alpha release,positive
done assumed license le anything without worrying,neutral
well one guess public domain good,positive
interested finding good license general looking know advance compatible waste time find,positive
time would choose think like creative common one particular license remix adapt build upon work even commercial long credit license new identical license often free open source new work based carry license also allow commercial use license used would benefit content similarly licensed open choose something else advice point unsure going mix well rest though license expert,positive
see public license know license compatible obviously need choose something compatible one,neutral
time would choose think like creative common one particular license remix adapt build upon work even commercial long credit license new identical license often free open source new work based carry license also allow commercial use license used would benefit content similarly licensed open choose something else advice point,positive
also bug please use discourse advised reaching support,neutral
please avoid accessible painful read sorry already error refer article image try upgrade,negative
make sure compatible version running example work really well know tested error textbook incompatible,positive
version documentation need minimum memory train thank memory better hardware test know,positive
please avoid accessible painful read,negative
oh good point forgot mention could add text file saying basically code repository date commit sha licensed license probably add,positive
regarding object pool copy whatever like version removed memory useful,positive
one file time work course object pool thread safe object pool,positive
well sorry hope good root tree handled properly also forced first path wrong first always zero loss way see issue,negative
thanks indeed available addition,positive
could give command used use model scorer audio use use know specify model use,neutral
fixed unrelated code unrelated indeed reason algorithm master prune zero probability path extended character also probability zero following code remains record data update actual update done nothing better found could fixed condition like quite artificial support zero probability moreover check put back twice already like reasonable check,positive
code pip python run everywhere actually python got python running python error python python,neutral
hum echo example data saving example data saving python recent call last file line module import module,neutral
try building package running test set understand testing binary rather test epoch able root make pip install reproduce failure way warning might relevant file included file included warning field used set value simulate full pool note member function unsigned allocator static note function template specialization unsigned unsigned warning,positive
unfortunately work side issue whereas none mine may depend file used compiler use,negative
ah one per thread course,neutral
build get assertion crash python void double assertion,neutral
switching thread double double alphabet unsigned long double unsigned long scorer unsigned long output output output output double alphabet unsigned long double unsigned long scorer unsigned long double alphabet unsigned long double unsigned long scorer unsigned long output output lambda output output bool void output output double alphabet unsigned long double unsigned long scorer unsigned long double alphabet unsigned long double unsigned long scorer unsigned long output output double alphabet unsigned long double unsigned long scorer unsigned long double alphabet unsigned long double unsigned long scorer unsigned long output output double alphabet unsigned long double unsigned long scorer unsigned long double alphabet unsigned long double unsigned long scorer unsigned long lambda unsigned long lambda clone,negative
getting first test batch,positive
yes sorry massif took long finish forgot comment memory usage still significant regression testing latest version,positive
oh object pool another project know want something special change whatever like,positive
hi got picture memory usage impression side tested object pool unique tree faster previous version normally memory usage speed expect roughly equivalent current master memory object pool leak,positive
current usage leverage current building graph artifact building multiple via native hardware deployment native infra native infra native pool team testing multiple native specific hardware native specific hardware native specific hardware deployment native infra native pool team native pool team documentation generate pushing docker hub via everything else via instance running hardware set set pro fusion arm hardware charge building whole graph push tag description describe based without decision task canonical entry point integration aa aa python dry tag aa aa python dry execution within bash bash ease hacking whereas docker would cover build perform setup install perform build package build exact properly build architecture span,positive
docker container also need support covered docker,neutral
actually work work static issue fixed library essentially unstable,positive
found way build static framework copy name rename name static add name static,positive
would mean moving use instead moving entire project connect external repository get external repository set repository create lightweight project merge disabled later connect external repository dashboard click new project switch external tab choose next similar import flow maybe post detailed explanation usage help think good idea able everything soon run docker container without special,positive
maybe would possible package header hypothetical would depend,neutral
thanks check working visual studio confirm working well please check indeed support request bug please follow reach support discourse reply directly view,positive
think would mean moving dont experience even though use personal project maybe post detailed explanation usage help,positive
sorry able get bit unfortunate keep bumping electron version often fortunately easy far update,positive
sorry able get bit unfortunate keep bumping electron version often,negative
think project quite happy currently almost pipeline code statistic calculation provide container could build provide training example see setup file also official tutorial usage free open source,positive
store invalid swift support folder missing rebuild current public version resubmit yes error,negative
archive test store connect saying invalid swift support folder missing rebuild current public version resubmit think might right close,positive
direct use dynamic library apple store tried build static library make progress help,positive
clear actually need rebuild use copy infra building wrapper framework library easily doable source open use like see yes already token erroneously marked private set instead public private set unfortunately also know little bring library also best interest store work maybe urgent maybe combine get work although building library write telegram maybe setup little sprint like impossible submit module store connect test flight depending compile either archive missing despite running fine real device release mode unable million different invalid swift support folder missing rebuild current public version resubmit one solution million related sort working day completely able bundle framework even without would extremely helpful think understanding work point yet solve problem without tripping solution significant amount random trial ever like impossible submit module store connect test flight depending compile either archive missing despite running fine real device release mode unable million different invalid swift support folder missing rebuild current public version resubmit one solution million related sort working day completely able bundle framework even without would extremely helpful think understanding work point yet solve problem without tripping solution significant amount random trial ever found solution also problem store,negative
tentative bug electron together,neutral
example likelihood word sequence like cheese multiply number get therefore likelihood sequence log work making exponential probability combined fact single word several time beam multiple hard reason behavior coefficient probably additive factor multiplication probability space even though initial intuition wrong still like namely feature trying find right coefficient data would know sweep hard additive effect search space go infinity math better worse make still,negative
sorry thought still currently old version change yet see whether attach one yet bad open new fix,negative
sorry thought still currently old version change yet see whether attach one yet,negative
fine agree enough let ship,positive
agree telling people clone latest stable version fine amount extra warning prevent people messing want explicit mention stable version training um understand state bit overly complicated justify first paragraph great project meant reduce number people read simply copy file bug put clone latest stable branch check leave rest state use master branch next sentence people want start right away background want contribute know look file reply directly view,positive
guess never stopped wanting connected heavily affected made probably wait um might something want reply directly view,negative
thanks patience properly fixed able push new alpha avoid error,positive
basically new new test copy rename change version reference inside,positive
understand state bit overly complicated justify first paragraph great project meant reduce number people read simply copy file bug put clone latest stable branch check leave rest state use master branch next sentence people want start right away background want contribute know look file,positive
without information feedback bug please reopen send need,neutral
interesting discus please continue discussion discourse,positive
visual studio confirm working well please check indeed support request bug please follow reach support discourse,neutral
current status seem cache everything many removal turn easy possible name work either far mix zip relative somehow,positive
student tried produced train currently implementation docker image docker hub soon tidy modify top fork instead code available repository summary loader read extract field disable audio augmentation disable set input dimension instead tried speech speech training result comparable transfer learning model result got,positive
memory usage acceptable tell use instead end stream,neutral
maybe standard library implementation case could vary across standard instead ca full pool end stream,positive
clear object pool move control block still dynamically maybe standard library implementation,positive
good tried object pool,positive
memory going slowly report,negative
version one yet test epoch slowdown current master,neutral
one file time current code roughly faster tree overhead around might better test set done research object yesterday need feedback going fix agree implementation tried two standard object pool last time checked open source object pool providing even problematic dynamically control block object object pool leaving control block dynamically reduce number dynamic unfortunately standard library expose type control block create object pool control object pool object pool work would like know current code test set speed memory usage acceptable speed use object pool one choice memory fix quite easily way said agree need custom custom object pool,positive
tree still two potential le number dynamic allocation lower vector copy dynamic allocation new tree node object pool obsolete data tree removed might cause much memory used solve could remove field use vector current instead forward traversal tree would destroy unreferenced data remove able run compare impact would really help u,positive
issue supposed need change version file understand use stable version running issue following documentation clone master specify version burning everywhere turn maintenance nightmare already stable version please send improve doc find correct wording maintainable,neutral
issue supposed need change version file understand use stable version running issue following documentation clone master specify version,neutral
hi student working ask comment,neutral
visual studio confirm working well please check,neutral
ugh sorry delay check visual studio manage restore,negative
tree still two potential le number dynamic allocation lower vector copy dynamic allocation new tree node object pool obsolete data tree removed might cause much memory used solve could remove field use vector current instead forward traversal tree would destroy unreferenced data remove,positive
see problem find way maintainable right really possible need clue really research,positive
clear actually need rebuild use copy infra building wrapper framework library easily doable source open use like see yes already token erroneously marked private set instead public private set unfortunately also know little bring library also best interest store work maybe urgent maybe combine get work although building library write telegram maybe setup little sprint,positive
indeed right got many one work well,positive
version pip install upgrade command successfully worked hope fix issue master version future thanks bug behavior unfortunately revert name change latest stable release page,positive
version pip install upgrade command successfully worked hope fix issue master version future thanks,positive
issue supposed need change version file understand use stable version,neutral
issue supposed need change version file understand issue come command documentation pip install upgrade output version file root cat,neutral
think would excellent addition torch model maybe leverage transformer library something similar agree current model competition real world much last two landscape like also open interesting improving word based context afterwards,positive
think would excellent addition torch model maybe leverage transformer library something similar,positive
please use discourse kind support request,positive
mind also sending master update documentation,neutral
eventually know wonder would good case throw exception instead error code usually like exception python already guess could converted somehow python,positive
ah create pull request make docker build test successfully,positive
even getting android build non trivial amount work several build specific upstream yet fix fixed master added complex stack unable quickly investigate really need help trying reproduce bogus behavior pure,positive
like many sure added easily would hoped,positive
given recent think take time properly change want take care,neutral
version seeing confidence value negative correct among candidate correct confidence value le transcript correct confidence value,negative
yep definitely scope project hard time could land code way maintainable architecture target new task possible though,negative
possible could modify deep speech architecture hacking always welcome unsure current scope project whether sustainable,positive
took liberty assign bug waiting since quite well ha ha big mouth get really welcome ca take care pressure,positive
took liberty assign bug waiting since quite well ha ha big mouth get,neutral
took liberty assign bug waiting since quite well,neutral
got release build train following use work well welcome master version version documentation well could make release fix well,positive
like facing step run pip install upgrade cache step run find running removing intermediate container step run pip install upgrade cache step run find running removing intermediate container step run python source branch artifact target running training package see training documentation recent call last file line module import module command python source branch artifact target returned code,neutral
great got release build train following use take copy update version copy build could try latest master help although expert,positive
really come bad time much equally important ca spare time try well,negative
people report case docker would still need change ca set pas environment variable docker build command fix older even current stable release next release might well update version number much mess really get one maintainer project imply bug seeing everywhere suspicious version testing enough,positive
people report case docker would still need change ca set pas environment variable docker build command fix older even current stable release next release might well update version number,positive
agree thought making second tree well simpler change made would enough,neutral
keep simpler suggest move single entry point char word float entry point would add new word set maybe would guarantee unicity hot word add given boost already set update coefficient depending could also cool expose though unsure really would simply set hot could easily expose update char bit painful via swig make feature available,positive
clear actually need rebuild use copy infra building wrapper framework library easily doable source open use like see,positive
searching turned apparently need used building,positive
example likelihood word sequence like cheese multiply number get therefore likelihood sequence log work making exponential probability combined fact single word several time beam multiple hard reason behavior coefficient probably additive factor multiplication probability space,negative
suspect order minimize regression sequence need tree structure well even per time step still lot redundant data whole process sequence independent tree pointing obtain final sequence end heavy allocation,negative
could run performance test last bit per run,neutral
client two new limit much likely people want use part elsewhere current state completely unknown whether work,positive
unfortunately also know little bring library also best interest store work maybe urgent maybe combine get work although building library write telegram maybe setup little sprint,positive
like impossible submit module store connect test flight depending compile either archive missing despite running fine real device release mode unable million different invalid swift support folder missing rebuild current public version resubmit one solution million related sort working day completely able bundle framework even without would extremely helpful think understanding work point yet solve problem without tripping solution significant amount random trial ever,negative
yeah lot bad unfortunately wont able issue kind fix older release prefer wait see feedback,positive
successfully instead specify last version today release run pip install upgrade,positive
thanks feedback indeed many point last commit tested single inference could run performance test last,positive
getting error well trying rebuild docker unfortunately ca upgrade release also forcing get past error package get,negative
issue hopefully require side,neutral
getting error well trying rebuild docker used build change latest master bug,positive
think close thread hope anyone help,neutral
know issue fix unsuccessful file method always none design find something let know bug absolutely side really see help still good know work upstream close,positive
also clear support training moment several people successfully nobody enough share extended fix code fix doc simply ca know work need fixed even though ca help like get work maybe chance fix code doc thank mostly everything working training inference going great also great common sense able work set everything augmentation minor issue working actually due python wrapper also issue appropriate repository know issue fix unsuccessful file method always none design find something let know,positive
test clean test unfortunately significant performance regression epoch time went average applied think idea sound get u better implementation need different avoid memory entire vector,positive
also clear support training moment several people successfully nobody enough share extended fix code fix doc simply ca know work need fixed even though ca help like get work maybe chance fix code doc,positive
issue python rather opus ca found well sorry issue ca help simply source code install guide reason ask simply saying help u catch might made looking wrong doc simply source code mean zip file git clone git training zip broken especially since support training work already trained model without augmentation know add unsupported mix going make complex yes unrelated point already follow point kind guarantee properly,negative
bottom page condensed version merge commit view full,positive
see mean comment link change link showing see file overview,negative
good commit mixed unrelated please rebase properly master mix another,positive
version please triple check setup require work already trained model without augmentation,neutral
also document setup version working already since stack ca verify properly include case always support training right issue python rather opus ca found really complicated simply install simply source code install guide loading best loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable loading variable starting optimization feature cache epoch training time loss recent call last file line worker result true file line sample clock file line apply get downstream file line file line return file line import file line module import file line module import file line module find opus library make sure exception could find opus library make sure,positive
version please triple check setup require,neutral
also document setup version working already since stack ca verify properly include case always support training,neutral
exception could find opus library make sure full stack could least help hint issue,positive
support training ca help sure,positive
feared lot breaking side trying build version complicated investigate,negative
confirm flag train fully model,neutral
memory leak worry problem tracked memory leak recently code path never great confirm swig side,negative
hey sorry absent maybe look next time deep able help either could least reproduce make picture guess memory leak could easily android example code maybe properly memory leak worry problem,positive
much digging front big launch coming thanks understanding please note find plain much quickly also hope add build work would help case,positive
also please understand stressful month might want rest totally understand trying get last checked sleep issue forum text expect instant want make information available come much digging front big launch coming,positive
confirm exact issue present evidence problem end right idea thoroughly logic,positive
nobody fix could marked bug get forgotten later need know bug really side,positive
also please understand stressful month might want rest,neutral
see fully working example running yarn bootstrap yarn example android attach android studio profiler watch memory usage creep upwards implementation might easier follow though sorry way much bug could code self swig part please try reduce search space,negative
example extremely easy reproduce one command two emulator writing whole interface closely swig match prior experience absolutely necessary move forward fixing bug share see see see fully working example running yarn bootstrap yarn example android attach android studio profiler watch memory usage creep upwards implementation might easier follow though nobody fix could marked bug get forgotten later,positive
example extremely easy reproduce one command two emulator writing whole interface closely swig match prior experience absolutely necessary move forward fixing bug share see,positive
seem understand really time right track memory leak top,positive
swig count part module building basically ready first release want move forward resolve issue example extremely easy reproduce one command two emulator writing whole interface closely swig match prior experience absolutely necessary move forward fixing bug also importance loop solve memory leak confirm exact issue present evidence problem end right,positive
think least wait merge might change opinion right yeah think fine land also good opportunity make training functionality fine grained instead huge billion different depending combination really hard reason training call going unless deeply familiar code,positive
think default missing additional message ca think elegant way saving moment would need every time save might want load intermediate,positive
hi thanks interest immediate work path ca work right would nice start making easier support core common review anyone jump,positive
think least wait merge might change opinion right,negative
please dont let sink time rebase,neutral
know current context might trouble also release pretty sure something got report fixed keep open,positive
one expert ide standard library let answer,neutral
please use discourse support request read documentation,neutral
alright latest commit first working module built live microphone transcription yet another pressing matter attend file transcription cross platform live transcription work android made framework setting bunch important would great added finally memory leak still present android long live fixing please let know let know think built simple possible model available want make sure people get best experience right bat consistent across tuning alpha beta scorer reach goal see ran clean running,positive
hard tell real issue underlying since purposedly removed template share setup,negative
know code well unsure miss,neutral
think better usage documentation moving everything used stuff made easier slip get sync,positive
thanks review today might interested trying seeing affect,positive
turn close working file transcription example however delegate used usage transcription ca certain way profile neural engine usage usage also ca get transcript bug error part screen shot,positive
minimum deployment target intentional screen shot found single pod break fighting framework day start working sure close getting,positive
could figure build universal framework built different take look build distribution,neutral
build system build distribution result compatible exact swift compiler used build see second fix clue massive build system work unqualified open also would helpful testing universal switch every time run simulator instead real device,positive
also like require fully static build,positive
know anything afraid wo helpful near term always welcome,positive
android studio memory leak native code section indicate library issue running recognition maybe issue show shorter test know nothing tooling case write code distinguish native library swig wrapper,neutral
finished android portion module totally understand thought considering craziness going right change front bundle framework pod necessary would need enable many able publish statically linked version able use side library well,positive
android studio memory leak native code section indicate library issue running recognition maybe issue show shorter test,neutral
see progress link nice bit burden always green end going merge part new sha take care rest,positive
see progress link nice,positive
doc fixed please use discourse need support,positive
link likely wrong stable project really meaningful likely new project new name since version minor amount power due lack support suppose unlikely best could measure model complex would account biggest difference around,positive
though like forgot update part moving,neutral
believe sorry mess thanks one thing forgot please update reference version value matching git describe long,negative
support request done discourse dont give enough context version trying build,neutral
please clean history merge revert previous commit fine,positive
complete yes post help supposed replace old sha new one compile anything replace purpose check index build,positive
complete yes post help supposed replace old sha new one compile anything,positive
reliable would mind problem failing hard people might pay attention continue buggy,negative
