comment,sentiment
thanks tried seem working class self import predict self return defined,positive
yes would support keep posted priority could somewhat hacky might work theory possible set environment variable via field predictor section use determine run name predictor shell pip install fi another approach would added well would build custom docker image approach faster would remove dependency could would need replica,neutral
let answer question python client path argument usually set project folder omit python client since passing python client predictor parameter setting field longer predictor parameter would like use lambda run python client cortex would best way specify kind predictor cortex use assuming spec different go simple best way configure deploy time populate field dictionary use parameter predictor class constructor configure behavior one thing notice implementation example incorrect signature constructor least parameter must present constructor signature check thing notice python class reality class get predictor parameter class object like getting directory class definition deploy time example would look like python define predictor class self condition type condition type else whatever kind predict self something create let u know,positive
interesting may something something investigating issue also size experimented slow,positive
unfortunately ca send along model data object sending audio audio audio float tensor shape none none number audio file,negative
glad hear got working like keep issue open since one theory like try still like long matter passing data via type object passing would able send u example model input file super long latency assuming input come user request feel free u dev,positive
maybe close consequence change made problem indeed seem passing large data,positive
solve reading directly model model significantly faster basically equivalent local think problem passing large via,positive
yes simple error python client path argument usually set project folder omit python client since passing would like use lambda run python client cortex would best way specify kind predictor cortex use assuming spec different go simple define predictor class self predict self something create would recommend way,positive
yes design would work great assuming individual relative root pip,positive
yes think great idea actually ticket go ahead close one duplicate since motivation section detailed design ticket sound reasonable name predictor pip shell,positive
currently generally plan ahead since recent production use priority,positive
thanks expect ticket tackled mon wrote yes correct need address ticket nonetheless lambda could schedule run specific time lambda would reply directly view,positive
everything set default know version would need downgrade currently,neutral
tell u running multiple per process set framework used way framework work long time ago work patch made framework work python predictor set recall correctly setting field fix maybe version might help assuming model loaded said version,negative
trying get working python predictor think issue confusion session information load model constructor lost predict time solution convert everything graph mode unfortunately easy given code know way get around error,positive
yes correct need address ticket nonetheless lambda could schedule run specific time lambda would,neutral
would possible way wait linked mon wrote almost setting reduce cluster number zero long underlying also delete user intervention minimum number make sense reply directly view,positive
almost setting reduce cluster number zero long underlying also delete user intervention minimum number make sense,negative
understand correctly able achieve use case setting mon wrote multiple technical run cortex project higher performance collection cluster multiple type effectively cluster reside traffic cortex increase number turn number cluster opposite traffic smaller replica term used context instance term used context cluster clarify situation reply directly view,positive
multiple technical run cortex project higher performance collection cluster multiple type effectively cluster reside traffic cortex increase number turn number cluster opposite traffic smaller replica term used context instance term used context cluster clarify situation,positive
see difference replica instance,neutral
thanks reaching regarding yes use case valid one track supporting past perhaps thinking support setting allow,positive
remember trying something like would take run inference recall done pretty slow anyway assuming something wrong wonder would way related think rule problem run model implement loading procedure predictor constructor run prediction predict method would go set case,negative
possible error based script single line therefore possible rather environment test environment please try removing single around let u know go,negative
cortex cluster test operator get calling cortex cluster test one python running cortex get test also running snippet behaviour import cortex import test provider configure provider provider client got error ca find environment test create one calling weird working,negative
yes could although still high kind issue maybe something tensor sending serving although mention idle one alternative could look cortex python predictor type instead type would extra hop model running inference notebook would easily python predictor would pas path model field couple work like,positive
logging like slowdown like spent run inference via look utilization used wondering issue passing back maybe throttling reason incidentally issue cluster,negative
error happening reason python client able connect cluster run cortex cluster test print operator match python also run cortex get test work give error,positive
would worth time going easy first step add log within predict function see eating bulk time predict even call also since local mode removed going forward local exactly architecture running cluster would probably best check cluster,positive
probably best forget cluster issue local box ram run inference model notebook time faster spin local cortex server run inference server run model server see actually used rest time idle,positive
yes sense however actually removed support running cortex locally latest release found best way predictor implementation locally import separate python file call predict directly best way test deploy actual cluster since closely resemble production environment,positive
another possibility insufficient system memory assuming equivalent might worth trying still memory versus,positive
would nice possible show locally well testing lot easier found show locally image image,positive
whether slowdown passing large input currently trying figure inference slow right inference time idle running time wonder whether limit put reason,positive
already number ti difference running model server local machine running model notebook,neutral
able create client getting error trying class self predict self return recent call last module raise result raise error post dial host unable connect cluster test environment operator cluster running like create cluster run cortex cluster test otherwise ignore message prevent future cortex delete test cluster running run cortex cluster test update environment include cluster configuration file set internal cluster configuration file must run within access cluster see tried running cortex cluster test console got cluster running across instance instance type total allocatable memory total allocatable environment test point cluster set default environment code got error testing code environment cluster running sure difference,positive
please try notebook used cortex considerably ti,positive
posting case anyone else following thread since connected via branch temporary implementation test feature,neutral
let know help trying find add make work thanks,positive
oh see think checked container running cluster whereas locally deploy cluster get baked image,neutral
bug wo work bug fixed next release mimic behaviour cortex terminal create environment cluster command cortex configure environment directly access client client test running cortex feasible use case run python code mimic behaviour python import cortex import test provider operator access key id secret key configure provider provider client let know work,negative
thanks attention indeed bug code creation python fix bug temporary please use cortex configure command terminal create update environment client environment client test work alright still resolved problem string index must integer,positive
used something like following bash docker image right maybe,positive
thanks attention indeed bug code creation python fix bug temporary please use cortex configure command terminal create update environment client environment client test work,positive
name environment cluster please run cortex list terminal,neutral
think issue getting client test ca find environment test create one calling,neutral
correct cortex client please try python import cortex client,neutral
recent call last module import cortex name provider return client name self name string index must yes course replace actual operator,neutral
weird work tried last night command connect container something like serve ran echo,negative
also see stack trace mind sending also version cortex also make sure client actual operator key skey actual key secret key,positive
great news plan release th,positive
thanks work anticipate getting higher tentative coming,positive
sure file image still getting error properly set moreover attach docker container run see environment name kind predictor type path path image foo bar error precondition set properly unable access location status root error found precondition set properly unable access location node precondition set properly unable access location node successful derived description error received peer file root error precondition set properly unable access node precondition set properly unable access node successful derived,positive
fixed error fix present version specifically made change available image spec layout name foo kind predictor type image fix get need make patch release reference tested sound recognizer model big used also limit think get higher may also consider making limit spec sometime road sooner really,positive
cortex best solution case getting string index must trying create python cortex client import cortex could causing,positive
hold file though spec,neutral
ah hold use file tried seeing,neutral
case deviation number user think would usually could something like done current architecture current architecture would need functionality currently exposed user would work scenario way upon new user request need launch enormous amount cluster launch would would based traffic user user would least one replica way upon new user request need launch enormous amount cluster launch programmatically user would make two different one create one call live cortex separation might best run outside cortex cluster separate engine elastic lambda see could run cortex cluster preference would use cortex python client cortex,positive
like add credential environment serving container addition add custom predictor container serving container configuration name kind predictor type path path said agree best approach address,positive
follow start working supporting next week two still hard say hopefully,negative
see would optimal architecture priority next thing work since urgent probably make patch release create image work acceptable,neutral
limit amount data send thought instead would simply send link object bucket read write directly within model however order need way get model done via environment,positive
see look keep posted look thanks u,positive
container answer get container least view anything else done container possible start service anything want instead environment inside container also inherit cluster provided cluster read export unless fall outside scope tell u use case see want read bucket model want cortex already awesomely want tell u case,positive
something like could possible u implement since would based consistent request header user id would rely true run smoothly possible generate similar number wide variety another option worth considering create separate user would ensure replica fully single user would replica however multiple would able share replica wrote replica since multiple per instance approach seem promising case deviation number user think would usually could something like done current architecture would work scenario way upon new user request need launch enormous amount cluster launch,positive
today decided spend time next week two expect could start working time release every two would would timing work,neutral
something like could possible u implement since would based consistent request header user id would rely true run smoothly possible generate similar number wide variety another option worth considering create separate user would ensure replica fully single user would replica however multiple would able share replica wrote replica since multiple per instance approach seem promising,positive
expose environment image well trying read directly seeing,positive
great thanks would like able use end use user require work allow use cortex,positive
still getting error message add new rather share model possible message size raised somewhere status received message description received message file cortex post,positive
also set look like name foo kind predictor type image compute remember fix original error received message want get version already done still work maybe also share model keep private test well,positive
instance chosen random model randomly instance previously model yes correct way modify behaviour least increase instance model hand used instead instance previously model way chosen often need call ideally user would repeatedly access one instance model data would instance,negative
team discussion tomorrow keep posted would need use interim full blocker,positive
instance chosen random model randomly instance previously model yes correct,negative
reason sticking better cost usability even though spot cortex still worth switching sense thanks explanation going use cloud cross run cortex compare cortex cloud hood manage,positive
would able give estimate original issue supporting might resolved please,positive
idea going would love get working,positive
see specify compute requirement fit one instance make certain model request model one instance present instance time make request model cortex access instance model previously instance chosen random model randomly instance previously model,negative
request certain model affect single replica instance replica fit single time multiple time single instance many compute suppose thing ticket something would definitely need used define model request anything predict method used determine model use convenient use generally kept model input part documentation little unclear could update information given make documentation bit detailed also clear documentation use making request curl see see thank,positive
thanks reaching yet keep posted tried cortex spot reason sticking better cost usability even though spot cortex still worth switching going use cloud cross run cortex compare,positive
thanks reaching yet keep posted tried cortex spot,positive
would really make worth,positive
wo get start coming cache threshold hit number kept cache based policy get spec field generally used specify model used running inference reiterate start come get subsequent model faster model already present disk memory opposite live case beginning always available user make sense could tell u could improve documentation feedback gon na help u improve documentation future pure curiosity kind per one quite lot thanks clearing one small detail request certain model come affect one instance model running used define model request part documentation little unclear could update information given make documentation bit detailed also clear documentation use making request curl number meant say combined weigh around one,positive
wo get start coming cache threshold hit number kept cache based policy get spec field generally used specify model used running inference reiterate start come get subsequent model faster model already present disk memory opposite live case beginning always available user make sense could tell u could improve documentation feedback gon na help u improve documentation future pure curiosity kind per one quite lot,positive
documentation store many cache load model need instance model one instance call randomly user another instance without model trying avoid data transfer large combined currently weigh around,positive
configure many disk instance call want unnecessarily since quite large,positive
instance model choice call model get,neutral
like want might model cortex check documentation,neutral
quite large would like available use given time would like make application possible considered separate would require running many idle cluster used also considered single implementation instance loading would unnecessarily increase since unused instance usual disk capacity might enough store could instead create single would combination instance upon user request run instance set amount time spin way would avoid running many unused many wo used instance keeping one instance per user could help user load one model average compute requirement model around running one model per instance also given random user might one model one instance model access another instance without model additional motivation keeping one instance per user,positive
somewhere around would best user access one instance set web interface timer set amount instance alive must defined understand timer option request new instance since time window instance alive known user user time window around interact instance new instance could ability distribute load think issue since stay untill timer would actually preferable hello like bad idea application architecture tell u trying achieve must way achieve stateless application,positive
interesting question follow many expect serve want user per instance multiple random access instance long user instance time generally would better way possible since behavior could undefined example user make request bit instance user new request lost data spin new instance also locking specific could affect ability distribute load since could used new would stay initial instance somewhere around would best user access one instance set web interface timer set amount instance alive must defined understand timer option request new instance since time window instance alive known user user time window around interact instance new instance could ability distribute load think issue since stay untill timer would actually preferable,positive
foresee u cortex cluster command mostly trying get understanding might could thanks explanation,positive
interesting question follow many expect serve want user per instance multiple random access instance long user instance time generally would better way possible since behavior could undefined example user make request bit instance user new request lost data spin new instance also locking specific could affect ability distribute load since could used new would stay initial instance,positive
understanding correctly cortex operator user valid account used actually execute command yes correct regarding cortex cluster wrapper around create interesting idea however could limit ability support access control future example cortex rather could easily support access specific user update one might possible natively via custom would require u right use native like would possible call cortex cluster question possible easier create plus,positive
would say advantage approach cortex strong preference would access cortex rather individual temporarily assuming currently valid access get deploy delete cluster ah misunderstood thought user cortex could restricted understanding correctly cortex operator user valid account used actually execute command know possible fully natively example making custom assigned like cortex deploy cortex get familiar enough answer another question vein would possible reasonable cortex cluster arn arn role command wrapper create would like declared code possible rough plan use cortex cluster create cluster use manage access,positive
would like use cortex functionality create application user able request communicate instance period time scenario data user one whole instance documentation understand call use instance busy moment ideal making call user would receive sensitive data another user instance would possible somehow mark instance call made way data individual made everyone instance example request cortex spin instance next time make call access instance one considering specify compute requirement type instance use one instance used per,positive
see yeah sense would say advantage approach cortex mostly convenience worry cortex saving cortex versus identity login another advantage strong preference would supporting supporting deal breaker would able use necessary understand correctly high level would something like bash first create user want grant access identify user cortex cluster arn arn role cortex cluster arn arn approach would use default chain user could pas name profile optionally cortex configure could ask profile want associate cluster remember choice future use default chain bash command would print password cortex cluster role cortex cluster approach cortex configure would prompt cortex cluster would use would involvement,positive
yes correct instance memory cortex would put instance assuming also fit added keep mind memory available slightly le instance capacity cortex cluster show much memory available instance,positive
see one last question set compute requirement use cluster memory allocatable mean new cortex request brand new instance,negative
think cortex keeping list access different would best case u pretty much access already work cluster initially one access via add command like create region arn arn group could set cortex like developer added simple use,positive
make great still around feedback timely much think simple user point view two think good generalization sense current user order precedence could let override passing profile name practice likely three actual would behave way loaded would two loading think ideally cluster would cortex rather provided user interesting idea could still see use case use cluster want reduce access since cortex user cluster would probably take would necessary example instead bucket maybe cortex would automatically would way override would prefer use easy limit per access may want permission list cortex additionally able full ability run cluster granularity access control great idea track currently valid access get deploy delete cluster question make sense implement cortex via within cortex fully cortex would like cortex cluster cortex cluster cortex cluster know possible fully natively example making custom assigned like cortex deploy cortex get quick test although gave warning able create policy able use possible fully rely might still need create cortex grant access like cortex cluster would take cortex grant way use like live inside cortex could straightforward love hear regarding pull agree profile default chain profile name sense let discus best handle since think affected decision also happy jump call point feel easier discus live feel free want find time,positive
see need distinguish cluster think simple user point view two user currently cluster manage current user following order precedence cortex work way run cortex cluster current user must want use le privileged profile spinning cluster configure new cortex profile able use subset cortex cluster user cluster manually running cortex cluster automatically node instance similar suggest agree cluster human use provided spinning cluster think ideally cluster would cortex rather provided user way user think,positive
think also good idea keep cluster authentication tied authentication directly linked company think best option would cortex respect related like make move support minus cluster think however move three logical sense one set provision cluster one set run cluster might also handled node instance one set get list deploy could look something like cortex cluster profile profile profile cortex get cortex configure profile cortex get,positive
ah quite understand breakdown guess found warning saw red herring use anyway said still seeing error around resource exhaustion look like used error maybe exhaustion server large current name foo kind predictor type path path compute predictor implementation python import class self predict self target residual audio float return target residual error python cortex internal server error post cortex error exception application recent call last file line result await file line return await scope receive send file line await super scope receive send cover file line await scope receive send file line raise none file line await scope receive file line response await request file line return await request file line file line await scope receive send file line response await request file line response await request file line file line await scope receive send file line raise none file line await scope receive sender file line await scope receive send file line handle await scope receive send file line response await request file line file line return await file line return await none file line run result file line predict prediction file line predict audio float file line predict return file line return file line predict file line return state call false none file line raise state status received message description received message file,positive
would prefer use easy limit per access may want permission list cortex additionally able full ability run cluster granularity straightforward mental model u would cortex similarly use enforce retrieve temporary setting new context optionally associate profile argument command file name arn user region profile dev command null usage like login dev fetch temporary get dev profile switch correct context get run alternatively profile added run dev get command environment chain environment take precedence default profile return permission error would expect cortex usage look similar login dev refresh temporary necessary user cortex cluster dev profile argument saved part cortex cluster cluster must explicitly provided cortex cluster profile provided chain get default profile cortex get run cortex profile associated profile associated chain get cortex return permission error provided command rather three cluster two cluster,positive
would need set image field adequate image default get clear image one go image field serving stuff whereas go field hold inference engine take place container image way go use predictor constructor run way try run inside actual predictor implementation work inference engine could also share predictor implementation might able give,positive
implementation browser support post however party library file import file content script tag something like work source new method function replace load balancer update based used see work probably want something else response,positive
yes make lot great definitely want improve experience make possible use cortex fact actually morning could improve came proposal like run see would work think would make sense go one step entirely since really related approach clarity related cluster would work regardless cloud provider support would like add azure soon could look something like cortex cluster cluster password automatically use cortex cluster password case need configure new machine lost password course run cortex cluster cortex configure prompt cluster password instead could also add new command like cortex cluster cortex cluster password would update password even change would still two relevant used spin cluster require significant access cluster require much le access easier understand current approach three make sense,positive
would like use cortex company issue blocking think best solution would clearly distinguish cluster particularly way proposal cortex obtain current user standard chain built example session without explicitly providing environment behavior cortex user temporary assumed role cortex cache pointless temporary already cortex provided standard require cluster explicitly provided cortex cluster automatically use user provide wish cluster associated user done currently issue refresh often moment cluster cortex probably belong intended used human user cluster future cortex optionally associated profile similar way allow cluster use role happy take shot next week solution reasonable related issue,positive
thanks much use image field tried standard image work keep image get issue file size large,positive
code say method argument local directory path directory path model resource cortex see synchronized running cortex get method supposed actually load model memory return loaded model returned value one method given model predict method run prediction desired model multiple present would typically use query get model name retrieve model method without got model run inference finally return result returned value therefore anything regard object value loaded disk predictor implementation general layout python class self self load model memory model return model predict self get model model model assuming model run method result return result recommend going page actually work let know anything think open,negative
one immediate problem notice predictor must image image field image set field case set way configure naming scheme come related predictor type user spec therefore image used python predictor type let image automatically set spec current one upgrade give would look like run update install curl clean copy run already built image pull need update field spec case want clone cortex branch git clone cortex git build image running choose docker registry docker hub quay create public image repository log docker registry docker login appropriate run docker tag replace registry run docker push replace registry update point newly image let know worked,positive
according connection ca send client seen seem listening server without making post request like done cortex cortex without post,neutral
working curl issue cortex matter client want found see thanks,positive
working curl issue cortex matter client want found,neutral
thanks could take look code say missing something import import import o class self self return predict self file model open file something return file scenario want instance single user choice passing argument bucket something file file use predict function load perform file better use function understand get directory structure bucket correct also,positive
come memory ram disk capacity number get loaded memory ram number kept disk far remember default disk storage come ram memory believe model fit memory error cortex model fit disk undefined situation user must ensure amount used disk also model size disk translate much memory upon loading personal experience tell model disk need take account overhead mean user local device used maximum number kept disk point time default wo come pool threshold based recommend going page get better understanding,positive
trying use predictor path predictor work higher limit name foo kind predictor type path path image compute,positive
yes version python predictor image predictor one server need access device one server moment server use version presumably version version let u know want follow path case help along way,neutral
thanks version testing deployment machine,positive
thanks empty got working slight issue live version cortex interface use curl console work live output simple page output displayed whole process finished could something setting none test page tried head test body home div div button button output output div script function function new get true function null function new post true function client new function output function response response way get live cortex output way console without data,positive
batch asynchronous client immediately get response back would write prediction result location client access ready however take batch job start making one time would good approach designed take many run quite large fit one per instance best bet use per model use define many kept memory time request come model memory load new model evict model memory request still synchronous kept disk long response come back long load model disk memory run inference relevant section probably want read entire page since read link provided single model around specify keep model memory keep rest disk instance enough memory keep disk use instance space fit model sure work mean user local device used,positive
batch asynchronous client immediately get response back would write prediction result location client access ready however take batch job start making one time would good approach designed take many run quite large fit one per instance best bet use per model use define many kept memory time request come model memory load new model evict model memory request still synchronous kept disk long response come back long load model disk memory run inference relevant section probably want read entire page since,positive
consider deploy multiple single load memory query parameter request field request model use simple example use batch need immediate asynchronous take time complete good approach since scale zero request would create replica run request would efficient quick handle possible run multiple separate single instance depending size instance compute configure compute compute section configuration check capacity instance cortex cluster trying keep keeping everything single instance probably option better approach could better need independently seem like would work batch plausible choice since quite large fitted single instance time get response model could batch make even longer specify model batch sending information via yet tried batch cortex seen file wondering could determined predict function something alike,positive
consider deploy multiple single load memory query parameter request field request model use simple example use batch need immediate asynchronous take time complete good approach since scale zero request would create replica run request would efficient quick handle possible run multiple separate single instance depending size instance compute configure compute compute section configuration check capacity instance cortex cluster trying keep keeping everything single instance probably option better approach could better need independently seem like would work,positive
thanks following forgot step might actually need anything file since building image pushing anywhere script manually later start try empty file touch try running work might need add environment see keep posted,positive
must minimum number running equal number exactly since multiple run single instance depending compute request replica capacity instance running minimum running minimum instance minimum could depending compute request replica capacity instance,positive
considering project dozen multiple inference understand cluster least instance constantly cluster way user spin job complete reduce running multiple single cluster let say one instance fixed price running cluster cluster instead would possible demand user cost running cluster made would considerably le way achieve reduced running cluster multiple considered running cortex would accept deploy get make call spin used running good idea another solution might accept would specify model need instead model single could manage different better way implement,positive
figured source discrepancy go spot instance page region however default cortex region check region web page change cortex region region file match least closer matching alright thanks,negative
provider local thanks try step try build image provider local getting file directory check dev folder folder pointing however place manually folder,positive
yes multiple running single instance long sum compute exceed amount available instance check instance capacity running cortex cluster specify compute request compute field configuration see let say deploy different specify take compute one whole instance deploy cluster spec pay running time one extra request one must minimum number running equal number,positive
yes multiple running single instance long sum compute exceed amount available instance check instance capacity running cortex cluster specify compute request compute field configuration see let say deploy different specify take compute one whole instance deploy cluster spec pay running time one extra request one,positive
yes multiple running single instance long sum compute exceed amount available instance check instance capacity running cortex cluster specify compute request compute field configuration,positive
happy build image might best show build wo blocked future clone cortex branch git clone cortex git open text editor make shown basically replace predict request request predict request request replace prediction shown build image running provider local choose docker registry docker hub quay create public image repository log docker registry docker login appropriate run docker tag latest replace registry run docker push replace registry update point newly image let know work,positive
possible create cluster long cluster cluster first running cluster scale least instance remain least instance clarify multiple one instance running default need instance running time,negative
could related running cortex local environment also version cortex local version cortex latest version cortex running cluster work work latest version thanks,positive
latest cortex longer spin cluster getting message predictor image image tag match cortex version way update image used latest version cortex,positive
like problem looking limit raised limit branch specifically test change branch need modify spec assuming use use image set field let u know worked context commit solution needle say temporary solution work address one next please let u know worked,neutral
awesome error message match thank,positive
would nice decorator maybe would need user use cortex package predictor something along python class,positive
figured source discrepancy go spot instance page region however default cortex region check region web page change cortex region region file match least closer matching,negative
could related running cortex local environment also version cortex local version cortex latest version cortex running cluster work,positive
possible create cluster long cluster cluster first running cluster scale least instance remain least instance,negative
file back test everything working work able borrow code get working en head meta title cortex test script function function new get true function null function new post true hi function client new function predict prediction function response prediction response function prediction body home div div div input text em div div em div button button predict em predict button button em clear div tried running nothing button cortex got message cortex post cortex method first post message curl console second tried calling cause,positive
based spot instance sure match since call cortex incur additional cost pay based see consider displayed page instead cortex,positive
scaled minimum replica set order scale cluster cortex delete understand possible create cluster set able spin usual bug,positive
know sure based looking code best guess structure input matching input signature model perhaps try something like would work python target residual data audio also unrelated might need pas tensor predictor populate directly array maybe something like python target residual data audio,positive
based spot instance sure match since call cortex incur additional cost pay based,positive
scaled minimum replica set order scale cluster cortex delete,neutral
file back test everything working work able borrow code get working en head meta title cortex test script function function new get true function null function new post true hi function client new function predict prediction function response prediction response function prediction body home div div div input text em div div em div button button predict em predict button button em clear div,positive
thanks understand need set window keep instance correct right one question applied set,positive
thanks understand need set window keep instance correct right,positive
link provided longer working one work fine thanks understand need set window keep instance correct,positive
link provided longer working one work fine,positive
assuming rather batch rather configuration let know link provided longer working sorry late reply,negative
configure cortex use multiple field configuration case might work like name product kind predictor type python path compute public,positive
thanks kind glad hear cortex guide help keep u posted go nice hear get set also connect u u dev,positive
cluster today tried yet likely end going route seem bit inconvenient one service sitting rest architecture another cortex great otherwise made easier hard work much,positive
sense tried set without success get working inconvenient,negative
understood use case pretty simple currently thin architecture single cortex cluster layer used would nice predict service within without set make sense,positive
thanks kind possible run operator smaller instance type since multiple run instance aggregate require memory case relevant guide keeping cluster let u know,positive
considering hesitation cortex mixed network create confusion risk infra keeping separate better separation clean environment cortex able configure properly motivation cortex,positive
thanks following keep u posted,positive
hello investigation team tried reproduce issue occasionally possible team cortex version sure issue resolved update occasional job termination version think may close issue grateful help,positive
tried reproduce issue ran script total every successfully queue unable log stream found drastically different scenario information provide help set test reproduce situation test script import import time list range submit second delay submission range job response wait complete verify job status one status print job id status status,positive
tested let sync live regarding opening issue investigate performance,positive
think found issue compute program notebook memory however memory ran cortex memory used following compute configuration name test kind compute mem ran set memory match may able get work instance would set compute request little le system overhead check cortex cluster let know work thank much,positive
think found issue compute program notebook memory however memory ran cortex memory used following compute configuration name test kind compute mem ran set memory match may able get work instance would set compute request little le system overhead check cortex cluster let know work,positive
believe intended file issue go ahead close issue,neutral
great reproduce fast scenario strange reason th according tried running code time pretty sure cortex back since tue wrote able successfully run predictor thanks providing however different get cortex cortex running provider get would like figure longer cortex think first step try reproduce scenario fast cortex confirm running cortex installation reply directly view,positive
able successfully run predictor thanks providing however different get cortex cortex running provider get would like figure longer cortex think first step try reproduce scenario fast cortex confirm running cortex installation,positive
thanks give try soon let know reproduce slowdown running cluster cortex local provider local provider running personal computer cloud instance instance type running cluster instance type sure try exact setup running cluster either,positive
thanks give try soon let know reproduce slowdown running cluster cortex local provider local provider running personal computer cloud instance instance type running cluster instance type sure try exact setup,positive
able reproduce slow time command echo would able send exact code running slow time echo command external program like one use ca reproduce slow time course exact code import import o import import import class self st equivalent make executable print done predict self command hi result command return would helpful notebook fully issue environment normal second also hope could helpful,positive
