comment,sentiment
saw better scale performance one single node lead better performance thought would help lower memory usage find combined effect,positive
saw better scale performance one single node lead better performance thought would help lower memory usage,positive
saw better scale performance one single node,positive
measured memory consumption example without consumption used significantly change memory consumption pas well example also terminate cleanly,positive
think anybody would like work example could showcase added part showcase hopefully however show feature copy need dominate overall training feature copy fully going bit harder show large maybe example need wrap main,positive
start master branch seem leftover previous basically sync master branch master create new branch add,negative
please paste result code description,neutral
awesome done full power,positive
feel free put maintainer list loop need help,positive
sampling run note current directory python file start finish loaded tensor tensor tensor number number model start train model validation set inference finish validation set epoch loss valid accuracy time model validation set inference finish validation set epoch loss valid accuracy time model validation set inference finish validation set epoch loss valid accuracy time testing inference test accuracy python training mode loading data file start finish training training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time training epoch loss accuracy time testing test accuracy python already available true used true available false available false available false device tensor properly utilize set precision performance read name type dropout dropout trainable total total model size sanity many may bottleneck consider increasing value argument try number machine improve performance many may bottleneck consider increasing value argument try number machine improve performance epoch,positive
could run run preferable sampling share accuracy see comparable looking accuracy issue python python,neutral
master branch always next release convention change release,neutral
target release date assume release showcase support,neutral
get thank reply date subject correctness especially path issue hi study bug documentation returned path edge instead node try following code get node path true print path tensor tensor target range path target print path target list zip path path path path path reply directly view id,positive
torch latest stable release want use torch could try nightly build note wheel package available month torch,positive
thanks contribution discus proceed,positive
hi study bug documentation returned path edge instead node try following code get node python path true print path tensor tensor target range path target print path target list zip path path path path path,positive
check implementation may handle corner general idea apply python block convert homogeneous graph function process convert given block homogeneous graph first block heterogeneous graph treating source heterogeneous heterogeneous graph converted homogeneous graph function homogeneous graph node type node type id node type count number destination node type notably original block attribute homogeneous graph block block convert tensor source node block name source node homogeneous graph converted homogeneous graph node type node type id list node type count number destination node return class self super range forward self assert assert enumerate several conduct convert homogeneous graph homogeneous graph based source run homogeneous graph compute homogeneous extract heterogeneous destination homogeneous run homogeneous graph convert output back feature feature return,positive
please check displayed doc page merge,neutral
could manually run python device confirm issue hit already marked issue going fixed,positive
could manually run python device confirm issue hit,neutral
found better solution opening,positive
want add spawn main available system,positive
whether process process check python bool torch tensor return,neutral
however need figure dispatch one maybe mark global variable checked inside function check pinned,neutral
issue check two whether pinned whether function python return issue,neutral
probably related know way stop research,neutral
spawn top main crash,positive
might want use making commit want git history show name code,neutral
commit id build id status test stage report path link full path link,positive
system maintenance number used distributed training please make sure number number used training,positive
loaded could access via,neutral
found reading quite slow min shape quite fast le second need support,negative
yes slicing input next layer taking first ensure working meant destination current layer become source next layer output like layer feature tensor shape convolution layer feature tensor shape convolution layer number destination layer feature tensor shape slicing layer feature tensor shape convolution layer feature tensor shape convolution layer number destination layer feature tensor shape slicing layer feature tensor shape convolution layer feature tensor shape convolution layer number destination layer feature tensor shape slicing,positive
could take look issue,neutral
could provide review time,neutral
probably handle automatically finalize design executor logic sampling stage,neutral
update install version stark comment check error actually uninstalled pip output hello problem resolved yet reply directly view id,negative
example defined node classification link prediction want load one set usually need load target task rewrite code,negative
example defined node classification link prediction want load one set usually need load target task,negative
afraid misunderstood user want optionally load task instead set task select could define number single,negative
work item related determine whether automatically,neutral
want handle need functionality see temporary torch based feature store,neutral
lint issue could run local branch resolve example layout counterpart example lint issue,neutral
lint issue could run local branch resolve,neutral
yes totally aware agree said good reason apply assumption call beginning main thread current process involved time root cause hit probably current test run multiple running process get previously set seed wondering case run test alone instead hit issue could confirm anyway want figure issue hit found trying see set seed specialized test result kept small investigation problem setting current thread random engine seed need set seed test file let delete,positive
yes totally aware agree said good reason apply assumption call beginning main thread current process involved time root cause hit probably current test run multiple running process get previously set seed wondering case run test alone instead hit issue could confirm anyway want figure issue hit found,positive
found bug functionality take quick look setting seed seeing keep getting different separate could elaborate root cause racing multiple setting seed simultaneously scenario calling begin python racing work well sampling issue exposed sampling random seed derived random engine setting seed kept getting different issue mainly fact setting manual seed set seed current main thread manual seed variable potential race variable potentially multiple need either atomic,positive
found bug functionality take quick look setting seed seeing keep getting different separate could elaborate root cause racing multiple setting seed simultaneously scenario calling begin python racing work well sampling issue exposed sampling,positive
found bug functionality take quick look setting seed seeing keep getting different separate,positive
try fix yes error fixed,positive
whenever tensor might pinned get got ta use basically replace anywhere used might want add python wrapper simply write,neutral
trying see logic know fix quick,positive
think move forward need hetero neighbor sampler,neutral
think merge soon utilize functionality future,neutral
resolved merge resolved properly feel free merge good,positive
let handle merge merge waiting see would want take look fine review merge good,positive
please add change workable think fine add later,positive
recommend size addition size involved otherwise insufficient work measure kernel launch latency might large difference come small size like also difference come different size also recommend script similar instead manual use reliable,negative
understand checked whether look right consistent yes look right difference sampling order value consistent,positive
whether different look right mean result sampling result sampling assertion test understand checked whether look right consistent,positive
also aware issue yes add tomorrow,positive
whether different look right mean result sampling result sampling assertion test,negative
skeleton please rebase latest master resolve,positive
skeleton ready integrate change made,positive
another known issue let fix,neutral
skeleton tested current implementation,neutral
tested great excited used easily well,positive
better new branch fork instead master branch,positive
sampling work whether graph pinned already could add test separate add next week,neutral
simple polish code format activate name directory pip install latter one code specific file former one according output git status command automatically apply also run whose effect easy guess,positive
description principle shuffle upon whole item set achieve good randomness accuracy model training set inference finish training set model validation set inference finish validation set model test set inference finish test set run epoch loss train valid test finish test set run highest train highest valid final train final test run epoch loss train valid test finish test set model training set inference finish training set model validation set inference finish validation set model test set inference finish test set run epoch loss train valid test finish test set run highest train highest valid final train final test please feel free remove inapplicable title category model doc feature leverage beautify python code complete small read practice understand small consider le core code change small example test documentation could test coverage code best knowledge either affected change fixed compatible change related issue new example index test order,positive
like convert going future convert use sure,positive
like convert going future convert use,neutral
good thank quick fix,positive
see regression large scale test well good merge thanks,positive
feel free push branch like different mixed,positive
check see mixed mode option good also also test different available would great one thing method method method let know appropriate need change,positive
come fact cub implicit yes thrust thrust return reduction result function return value manage optimize,neutral
come fact cub implicit synchronization thrust,neutral
could intentionally set save confirm right copied difference two without fix run example sampling,positive
could intentionally set save confirm,neutral
hi behaviour result original induced specific reason want relabel node get original even use field,positive
could please add following environment information version library version o pip source build command used source python version version applicable configuration relevant information recommend install page,positive
yeah solve particular error seeing like test large distributed execution well time tomorrow,positive
could try patch could directly change code path verify script previously,negative
upon need assure sampling work well case,neutral
run example work yes test,neutral
concern implementation outperform torch version version thread advantage increase performance operation future current implementation may faster possible add sort return second output currently anyway sort compute,neutral
concern implementation outperform torch version version thread advantage,neutral
better make change forked instead official please remember remove branch official,positive
way ignore example failure merge anyway,negative
example test often think threshold short test summary assert float,neutral
short test summary assert float like test reliable may want lower accuracy check,neutral
compensate work call compensate requirement work well anyway example compensate fixed,positive
remove allow number example,neutral
overall please also add test new added function another,positive
overall please also add test new added function,positive
team check issue thanks issue,positive
latest commit resolved multiple architecture case use ensure binary content match architecture list information binary code code code code code code code code code code code code code code code code code code code code code code code code code output code code code code,positive
anyway reading source code found bug used hopefully someone fix,neutral
result image link broken oh see access link,negative
result image link broken,negative
finished result reference time throughput,neutral
able run training example sampling successfully everything working order enable need move forward,positive
passing check test failure correct,negative
could update latest stable nightly release reason sticking latter case might need work around issue moving data work according following act tensor,positive
set test test think could issue,neutral
test failing seem related,neutral
hi temporal neighbor sampling detail would like read later extend temporal use case well actually familiar area feature another project setting graph seed node also independent temporal sampling need filter later seed sampling,positive
hi temporal neighbor sampling detail would like read later extend temporal use case well,neutral
please kindly take look,positive
yes fixed thanks help,positive
could review approach may may better come efficiency providing soon review everything implementation depending might change implementation,positive
related issue easy deterministic arbitrary since inherently like one switch computation copy back,positive
error message sparse internally deterministic implementation could try,neutral
related need additional support custom data structure,neutral
development continue repository hopefully better adapt code review process adjust accordingly,positive
hi sure understand example done last step could explain thanks lot,positive
hi please note internal utility code may well tested properly encounter unexpected related official,positive
yes current limitation graph structure corrupt information could try,negative
support added new release,positive
status currently visible internal team sorry inconvenience,negative
extending large probably require new distributed system design,positive
general suggest moving discus forum graph data completely distributed machine machine part complete graph data paper sampling work done graph data machine complete incomplete graph partitioned distributed across machine partition distributed sampler information correctly collected model separate machine mean small batch training process cluster cluster training cluster sampling server running trainer server machine quite understand two one logically system trainer sampling physically later choose particular homogeneous deployment machine trainer server,positive
see seed seed enough reproduce mode,neutral
misunderstood comment issue track,neutral
see seed seed enough,neutral
paste output description added,neutral
thank quick code styling portion review feel free merge,positive
aside everything else good happy approve,positive
note finished review code review uva code later,neutral
user guide stochastic training already work notebook tracked separate work,neutral
hi sparse compatible could try fact every version update need trigger corresponding update,neutral
another machine slightly different environment native instead python instead able replicate issue like torch sh python python main type help copyright license information import graph graph recent call last file line module file line import file line module file line raise find sparse library path find sparse library exit list total,positive
think check code still favor,neutral
use function work thanks,positive
actually uninstalled pip output hello problem resolved yet,neutral
wondering converting various intermediate representation bridge first compose challenge converting graph create different different,positive
still getting issue torch sh python python main type help copyright license information import graph graph recent call last file line module file line import file line module file line raise find sparse library path find sparse library list torch python,positive
hi see check successful however reason page load see problem please tell need change something,positive
hope support soon possible,neutral
throughput throughput result picture link seem broken view,negative
throughput time time result,neutral
still style make review later go smoothly build consensus code styling since busy paper week discussion next week maybe document comment think check build consensus code think good long build consensus promise adhere best ability contribute document ensure use performant efficient thank much code deadline really appreciate thanks make faster progress,positive
still style make review later go smoothly build consensus code styling since busy paper week discussion next week maybe document comment think check build consensus code think,positive
open important fix keep track implementation never going used future write code maximum performance efficiency mind thus make writing code philosophy think current state fairly good merge start work without rebase however appreciate assistance code review process code much pleasing eye,positive
anything major merge thanks code much better shape,positive
think compilation time code size several code big issue u however beginning readability far example foo foo foo code review struggle basically principle define shortly worse know used capture lambda see simplified code much according direction trivial like stream defined outside dispatch since whole function dispatch ambiguity please let know think final code uva code simpler sort implementation top code torch torch torch torch index torch regular auto sort auto stream return torch torch torch torch index torch auto stream return,positive
think compilation time code size several code big issue u however beginning readability far example foo foo foo code review struggle basically principle define shortly worse know used capture lambda,negative
thank review code avoid much faster please take look time,positive
index separate according review code lot readable result thanks,positive
thanks review tried improve code overall according resolve think good shape comment still think need improvement also thanks much contribution current concern mostly code structure agree need use lambda dispatch data however many code within lambda function totally unreadable think need use sub utility breakdown large function example template torch torch torch torch torch torch index torch return return index worse compile time code size function beginning handful used main implementation auto sorted sort auto perm auto allocator auto stream auto thrust allocator stream output slice indexed auto torch torch thrust iota put piece code inside function code multiple time different unnecessarily increasing compile time code size define dispatch attempt pas function pas away used fail see increase readability better suggestion code increase readability without attempt however common code function lot sense thank suggestion try dispatch part index tensor type another function according suggestion hopefully readable result,positive
thanks review tried improve code overall according resolve think good shape comment still think need improvement also thanks much contribution current concern mostly code structure agree need use lambda dispatch data however many code within lambda function totally unreadable think need use sub utility breakdown large function example template torch torch torch torch torch torch index torch return return index also common also wrap global function reduce code redundancy moreover clear used function instead lambda example torch torch torch torch index torch auto auto return thrust iota iota return,positive
task currently almost finished usable script compare daily regression test,neutral
thanks review tried improve code overall according resolve think good shape comment still think need improvement,positive
pretty much ready look great output summary irregular degree graph pretty much pinned memory graph average degree graph regular comparable one also add use one curious performance comparison graph irregular regular u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput u throughput total u,positive
dispatch class kind code path edit,positive
quickly handle part might need assistance lack certain previously lot blocked help run test,positive
quickly handle part might need assistance lack certain previously lot blocked,positive
node classification done missing link prediction,negative
would mind get someone review,neutral
enable arbitrary graph tensor first dimension equal number number one store scalar part,positive
ready nightly build stable working ready week,positive
store original nid change master yet,positive
thank reply may ask trace computational graph model want know input type output type use,neutral
yes get access access ca kick run might easy test find way allow outside contributor contribute stage help migration,positive
currently decide put test private regression test,neutral
could help look issue,neutral
issue resolved think closed,negative
team help take care,neutral
could help good writing,positive
compatibility trace code computation graph visualization currently support,neutral
use final printed sum printed regression test,neutral
performance critical make sure fully tested paste result description would expect test overall index select speed given different reasonable size reasonable cover multiple commonly used would great plus description strict improvement code torch faster cub sort let merge use regression test properly future potential making sort optional going well long future lower final number going fine future average added latency cub u improve current code torch get,positive
performance critical make sure fully tested paste result description would expect test overall index select speed given different reasonable size reasonable cover multiple commonly used would great plus,positive
generally need install specific old version torch older version installation use new version recommend first remove torch follow command install pip install torch,positive
run code import import torch import import import import import update torch think difficult thing met many install torch,neutral
see error message please install version please remove install command pip install,neutral
could provide detail error install import import torch import import import import import transform data data device else device feat label check device please install version,neutral
fail related example unrelated,negative
thrust likely merge day ready need include current thrust cub would work well know modify,positive
thrust likely merge day ready need include,positive
think thrust cub added part another need thrust cub soon,neutral
could provide detail error,neutral
use cub library support older want make use single latest version better performance cub thrust consistent experience,positive
depend thrust cub setup,neutral
please help commit fix issue,neutral
think could due issue sampling child new via fork method even though error afterwards code see description enough error somehow revealed device sampling done issue fixed master tested build confirm crash resolved commit,positive
got following script enough work basically measure latency kernel throughput really meaningful around also added sort start showing enough work make meaningful measurement,positive
hello visualize computation tried accept input tensor accept way visualize model,neutral
commit id build id status test stage torch tutorial test report path link full path link,positive
think found answer reason inside virtual environment open directory standing outside virtual environment use like python install inside virtual environment like activate install anaconda python used second way inside environment python python outside virtual environment right version want use inside virtual environment thanks lot exactly solution problem,positive
remove skip make sure actually fix issue,positive
slack channel eta due resource saying support interested investigating fixing feel free reopen issue modify related code happy help get code,positive
think come padding example batch graph graph mask tensor instead tensor full second example lead operation input,positive
change sense one thing need discussion need carefully deal type explicit conversion python side tensor level implicit conversion side variable level main purpose added extra dispatch macro avoid conversion conversion applied always sure user responsible indexing graph,positive
change sense one thing need discussion need carefully deal type explicit conversion python side tensor level implicit conversion side variable level,negative
could help resolve warning side effect warning comparison integer different long long unsigned long ull range,negative
hi may ask solution project,neutral
could add issue probably easy add issue python code path need create large graph agree may take much memory,positive
would actually mean total number kernel specialized kernel similar performance unspecialized however reduce number used significantly much magnitude index slow performance due overhead make big performance difference worth memory access slightly faster unaligned performance difference especially good number test try prime feature size unaligned kernel use kernel performance implementation outcome warp row instead block,positive
resource usage measured looking profile recording many total used also number total code smaller number used left perform,positive
thank investigation optimization lack performance large test random edge type random vertex feature float performance lot training scenario already small need use uva everything even scenario large enough uva start showing experience throughput scenario improve perm instead found discussion,negative
version load graph think old compatible recent,positive
could add issue probably easy add issue python code path need create large graph,positive
could review quick fix,positive
yes bug code let quickly fix,positive
reproduce feel free reopen,positive
better handle issue stage throw instead hacking silently explicit applied need handle stage previously,positive
thanks need avoid passing unexpected data,positive
load read file get configuration directory exist create one please make sure python runner access directory create first open access python runner,positive
please also include figure lady description,neutral
test lazy copy mechanism feature,negative
lot trouble past really glad caught fix also save lot developer time resulting issue take track,positive
one line affect code,neutral
like reopen issue current behavior list extremely friendly privilege reopen thanks,positive
thanks issue expect use documentation feel free reopen thanks reply clarification agree iterable object intuitive way use list wrap someone read doc first however think behavior use list wrap friendly raised error expect user use way instead falling endless loop infinite memory,positive
necessary instead need rename avoid naming conflict example become need include take converting example please leave better solution think solution fine go ahead improve add,positive
hi grace example stack trace final recent call last file line module file line wrapper range file line range file line file line raise module attribute alias bool avoid error code use bool modify behavior safe specifically scalar type use originally guidance see original release note mean,positive
split please help check,neutral
bug script loaded method script quite often following error reading file illegal division zero line line following snippet exit like use instead snippet exit hi script widely used error case model output anything check avoid ratio later maybe unnecessary run script model given sure add following block avoid error nil hypothesis exit,negative
test fix run successfully fix,positive
see issue dive deep,neutral
may ask problem running grace example catch error running,neutral
hi memory usage hi example code used part model inference code expect run machine however even much example code perfectly fine training thanks,positive
could please look issue pointed,neutral
latest master branch due large file limit close issue,positive
script generate binary file bigger threshold system may make sense git track rather script generating,neutral
bug script loaded method script quite often following error reading file illegal division zero line line following snippet exit like use instead snippet exit,negative
please rename variable align intentionally kept different since downstream could library well see think better keep interface class without data,positive
added abstract class still need help several fetching retrieve edge fetching edge many please check whether missing two class align may need later please check whether reasonable edge code value please rename variable align intentionally kept different since downstream could library well,positive
accuracy stable script python script assert assert float assert float,neutral
yet try capture well script python script assert assert,neutral
let see latest run succeed,positive
added abstract class still need help several fetching retrieve edge fetching edge many please check whether missing two class align may need later please check whether reasonable,positive
ensure test successful latest code may resolve mismatch original,positive
consider merge first optimize top,positive
solution problem inability reproduce,neutral
better handle issue stage throw instead hacking silently,positive
well tested issue think built,neutral
thanks issue expect use documentation feel free reopen,positive
think raw data good practice store data illustration tutorial raw data cora data set pretty small example intuitive show case canonical,positive
test throughput new work compare code yet,positive
test throughput new work compare code,positive
yes looking improve feature recommendation mind please let u know investigate,neutral
yes let change take care case unexpected issue,positive
hi expert team handy machine reproduce error help u identify issue helpful,positive
code repository huge follow could give minimum script reproduce issue,positive
issue duplicate close one,neutral
hi number source number target always keep repeat node represent multiple node node connected node,neutral
could someone help look thanks much error member error member,positive
decide include stage seen enough potential usage,neutral
mean believe currently best io interface available driver,positive
please include command python,neutral
serve training example sparse support sampling let chat tomorrow discus implement,neutral
reproducible issue since function taken soon,neutral
work taken new framework,positive
action item verify fixed,positive
primary optimization done le number optimization place future work support le number,positive
handled specific different hardware setup need issue track work,neutral
currently common open edge feature postpone future,negative
double check whether problem resolved feel free reopen investigate,positive
hi tried build version architecture machine error image solve problem instead compiler help would compiler version image,neutral
give sample code reproduce issue main metis trying use metis get use metis get find one server greatly average node,positive
close issue use pointed,neutral
error occur use previous version tried install server version run code nothing thanks saved life run code,positive
soon bug fixed really stuck writing come strange error running test fix soon possible,positive
soon bug fixed really stuck,positive
give sample code reproduce issue,neutral
sorry bug sadly wo short time,negative
problem long graph class even graph returned even torch torch way load import torch import import torch import class trivial self super forward self pas class self super self return self return main trivial remove line everything otherwise enumerate main recent call last file line module main file line main error unspecified launch failure kernel might call might incorrect consider passing,positive
error two like input type want use create neural network must use model add layer model,neutral
make sense merge sampling future think importantly function first well,positive
help u take look,neutral
come problem want know solve hello figure want know,neutral
please look title check whether,neutral
thanks let investigate get back later,positive
thanks mean example somehow port better implementation replace outdated one,negative
could help take look,neutral
thanks running always case true false sometimes whole would pas sometimes would also try bash know could take longer sorry weirdly run work fine,negative
able reproduce tried time manually built bash torch version fail randomly alway specific test case false,negative
primary goal add reflect title mention add warning add warning important add make,positive
sorry found missing file maybe support torch,negative
hello functionality please help retain first information second,positive
think could related asynchronous kernel maybe related old issue also sampling issue hi comment added two make work focus stack,positive
issue resolved latest release,positive
concerning increase performance see previous situation double check performance see situation,negative
supposed update release build error patch,neutral
need use branch official release contain fix build error,neutral
ready continue work item,positive
figured right maybe put stand alone code close feature request,positive
thanks clarification close issue interested investigating fixing feel free reopen issue modify related code happy help get code,positive
even duplication sample exact neighborhood seed vertex thus make sense expose functionality current implementation unless behavior known situation although sample exact neighborhood behavior still value machine learning model may attach different may different,positive
even duplication sample exact neighborhood seed vertex thus make sense expose functionality current implementation unless behavior,positive
operator primarily used projecting heterogeneous weight matrix use case generalized operator common see immediate application specific application would suggest write operator outside,positive
possible join effort support making however need help closer collaboration,neutral
model part directly use model example directory instead regression system,positive
function add submitter regression test currently use submitter add information sender send receive mail result test,neutral
think would best open issue related uva forgotten would time open switched research unfortunately funded keep know may happen totally fine enable later,positive
think would best open issue related uva forgotten would time open switched research unfortunately funded keep know may happen,positive
base implementation file file uva index select implementation sort permutation optimization see focus supporting enable later also would great time work since,positive
base implementation file file uva index select implementation sort permutation optimization,negative
another related function may function tensor left operand tensor shape tensor right operand tensor shape tensor integer tensor shape element length input dim dim summation must equal output output matrix shape example let matrix result shape dim produce output shape,positive
hi change return return fail may ask need return integer weird bug might due incompatibility post meaningful code issue might able provide help python import o import import torch device class process self pas self super self comment resolve error return self return set resolve error hi original code python import import import class self self range return self return use random generate tensor tensor set data large,positive
hi touched graph classification related support indeed part fundamental library put solution look optimization later invest graph classification related support,neutral
minimum reference import import import torch graph true range graph data print data,positive
change default behavior script update accordingly,neutral
try work feature never written code please count,neutral
got thank help date sun subject want use server must used cluster issue hi inherit flag formally tested another word official feature suggestion load data calling reply directly view id,negative
pseudo code want achieve work item graph st hop sample original seed included compact hop behavior unique sample hop without sample,positive
number graph use different add graph maximum number time corresponding position mask variable,neutral
hi inherit flag formally tested another word official feature suggestion load data calling,neutral
bug report could follow bug report template know also better assist could also provide minimal reproducible example thanks,positive
hi thank suggestion think would related ongoing project data loading general graph produced pipeline,positive
duplicate likely bug corruption file,neutral
version version process found model training inconsistent could reproduce therefore set seed error would like inquire solution recent call last file line module main file line main seed file line seed file line file line file line check error stack trace python python python python,positive
late response got export name base change whatever version need,negative
stream mac pro getting error product category key value error following exception client going shut tried file incompatible architecture need file file incompatible architecture need native method na na na na na na na na na na na na na na jar na jar na jar na jar na jar na jar na jar na jar na jar na jar na jar na jar na jar na jar na jar na put jar na jar na jar na jar na jar na jar na jar na jar na jar na jar na process jar na jar na jar na jar na jar na jar na jar na,neutral
hi thanks digging issue also reproducible slack channel eta due resource saying support hi issue,positive
facing issue well edit visual one stopped since,neutral
hi thanks digging issue also reproducible slack channel eta due resource saying support,positive
hi like future put feature request hold compatibility blocked lack support custom class rely class would love hear community solution,positive
hi change return return fail may ask need return integer weird bug might due incompatibility post meaningful code issue might able provide help python import o import import torch device class process self pas self super self comment resolve error return self return set resolve error,positive
said image wrong source notebook image like however page figure know converted really weird,negative
recently issue issue may running parallel card use memory close issue really hope could indicate source issue wrongdoing user memory growth reproduce code python import import import source destination create node feature size edge feature size collect source aggregate destination multiply source node edge aggregate destination compute edge multiplying source destination node range print print output python binary use available enable following rebuild appropriate compiler warning could find setting environment variable set original value device memory device name bus id compute capability,positive
hi curious know whether team concrete plan support sparse sparse work well lack support definitely obstacle deployment thanks lot,positive
let wait new release decide cut new release incorporate issue let depend head main branch fix issue,positive
finally either wait new release know though depend current head main branch fix compilation,positive
hi plan release late year plan minor version yet may need major update dependency meanwhile log think successfully build error warning related ongoing feature,positive
hi plan sample construct make cluster send server network train server read know error finding currently use server client cluster python package shown install source code image want use install source server add cluster,neutral
hi help issue pretty strange error effectively code tensor something go run operator even change code code,positive
hi able reproduce issue double check hi thank reply included path strange guess issue may pure,positive
hi tell u want achieve give better advice plan run run training server plan run training one node fetch feature data plan run sample graph topology training server,positive
hi able reproduce issue double check,positive
error occur use previous version tried install server version run code nothing,negative
tried reproduce regression initially configuration machine ami type turning machine ami type show regression image image show performance regression unfused neighbor sampler version,neutral
yes reverse added default,neutral
many experience making undirected accuracy would recommend undirected option loader also saving undirected version,positive
thanks back looking issue fused neighbor sampling found used increase performance also compare neighbor sampling performance increase scale reason would great provide detailed explanation part code scaling based sampling yielding great performance curious know recently neighbor sampling could really problem understand issue could help u profile data direct comparison among two example direct comparison number batch size added graph section various batch size worker experiment section best case comparison image image image image center image center fused neighbor sampler neighbor sampler safely draw conclusion fused sampling sampling considering possible performance regression last point fair compare fused sampling reason comparison per fused sampling implementation since two together shown experimentally improve significantly neighbor sampling counterpart hence better equal neighbor sampling let know need data,positive
please take another round review,negative
thanks comprehensive study let discus fused neighbor sampling found used neighbor sampling could really problem understand issue could help u profile data direct comparison among two example direct comparison number batch size fused neighbor sampler neighbor sampler safely draw conclusion fused sampling sampling considering possible performance regression last point fair compare fused sampling,positive
fixed problem code please help review good except index item proceed merge thanks work,positive
see code like official code could provide minimal script reproduce problem,negative
everything working trust tried several time thanks help,positive
